Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
5,Dharampur (M) - Ward No.5,Dharampur,Municipality,Valsad,Gujarat,37135
6,Dharampur (M) - Ward No.6,Dharampur,Municipality,Valsad,Gujarat,37136
1,Pardi (M) - Ward No.1,Pardi,Municipality,Valsad,Gujarat,37138
2,Pardi (M) - Ward No.2,Pardi,Municipality,Valsad,Gujarat,37139
3,Pardi (M) - Ward No.3,Pardi,Municipality,Valsad,Gujarat,37140
4,Pardi (M) - Ward No.4,Pardi,Municipality,Valsad,Gujarat,37141
5,Pardi (M) - Ward No.5,Pardi,Municipality,Valsad,Gujarat,37142
6,Pardi (M) - Ward No.6,Pardi,Municipality,Valsad,Gujarat,37143
7,Pardi (M) - Ward No.7,Pardi,Municipality,Valsad,Gujarat,37144
2,Umbergaon Municipality Ward No. 2,Umargaon,Municipality,Valsad,Gujarat,7494
3,Umbergaon Municipality Ward No. 3,Umargaon,Municipality,Valsad,Gujarat,7495
4,Umbergaon Municipality Ward No. 4,Umargaon,Municipality,Valsad,Gujarat,7496
5,Umbergaon Municipality Ward No. 5,Umargaon,Municipality,Valsad,Gujarat,7497
6,Umbergaon Municipality Ward No. 6,Umargaon,Municipality,Valsad,Gujarat,7498
7,Umbergaon Municipality Ward No. 7,Umargaon,Municipality,Valsad,Gujarat,7499
1,Umbergaon (CT) - Ward No.1,Umargaon,Municipality,Valsad,Gujarat,37152
1,Valsad (M) - Ward No.1,Valsad,Municipality,Valsad,Gujarat,37109
2,Valsad (M) - Ward No.2,Valsad,Municipality,Valsad,Gujarat,37110
3,Valsad (M) - Ward No.3,Valsad,Municipality,Valsad,Gujarat,37111
4,Valsad (M) - Ward No.4,Valsad,Municipality,Valsad,Gujarat,37112
5,Valsad (M) - Ward No.5,Valsad,Municipality,Valsad,Gujarat,37113
6,Valsad (M) - Ward No.6,Valsad,Municipality,Valsad,Gujarat,37114
7,Valsad (M) - Ward No.7,Valsad,Municipality,Valsad,Gujarat,37115
8,Valsad (M) - Ward No.8,Valsad,Municipality,Valsad,Gujarat,37116
9,Valsad (M) - Ward No.9,Valsad,Municipality,Valsad,Gujarat,37117
10,Valsad (M) - Ward No.10,Valsad,Municipality,Valsad,Gujarat,37118
11,Valsad (M) - Ward No.11,Valsad,Municipality,Valsad,Gujarat,37119
1,Vapi (M) - Ward No.1,Vapi,Municipality,Valsad,Gujarat,37145
2,Vapi (M) - Ward No.2,Vapi,Municipality,Valsad,Gujarat,37146
3,Vapi (M) - Ward No.3,Vapi,Municipality,Valsad,Gujarat,37147
4,Vapi (M) - Ward No.4,Vapi,Municipality,Valsad,Gujarat,37148
5,Vapi (M) - Ward No.5,Vapi,Municipality,Valsad,Gujarat,37149
6,Vapi (M) - Ward No. 6,Vapi,Municipality,Valsad,Gujarat,1303698
7,Vapi (M) - Ward No. 7,Vapi,Municipality,Valsad,Gujarat,1303699
8,Vapi (M) - Ward No. 8,Vapi,Municipality,Valsad,Gujarat,1303700
9,Vapi (M) - Ward No. 9,Vapi,Municipality,Valsad,Gujarat,1303701
10,Vapi (M) - Ward No. 10,Vapi,Municipality,Valsad,Gujarat,1303702
11,Vapi (M) - Ward No. 11,Vapi,Municipality,Valsad,Gujarat,1303703
