Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
5,Berinaag(NP) -Sahid Chaok Ward No. 5,Nagar Panchayat Berinag,Town Panchayat,Pithoragarh,Uttarakhand,1296901
6,Berinaag(NP) -Lakshmi Nagar Ward No. 6,Nagar Panchayat Berinag,Town Panchayat,Pithoragarh,Uttarakhand,1296902
7,Berinaag(NP) -Sarswati Vihaar Ward No. 7,Nagar Panchayat Berinag,Town Panchayat,Pithoragarh,Uttarakhand,1296903
1,Rudraprayag (NP) -Tilni-Amsaari Ward No.1,Rudraprayag,Municipality,Rudra Prayag,Uttarakhand,73006
2,Rudraprayag (NP) -Uper Bazaar Ward No.2,Rudraprayag,Municipality,Rudra Prayag,Uttarakhand,73007
3,Rudraprayag (NP) -Koteshwer Ward No.3,Rudraprayag,Municipality,Rudra Prayag,Uttarakhand,73008
4,Rudraprayag (NP) -Belni Ward No.4,Rudraprayag,Municipality,Rudra Prayag,Uttarakhand,73009
5,Rudraprayag (NP) -Swami Sachidanand Nagar Ward No.5,Rudraprayag,Municipality,Rudra Prayag,Uttarakhand,73010
6,Rudraprayag (NP) -Mahadev Mohalla-Punaad Ward No.6,Rudraprayag,Municipality,Rudra Prayag,Uttarakhand,73011
7,Rudraprayag (NP) -Bhanadhaar-Gulabrai Ward No.7,Rudraprayag,Municipality,Rudra Prayag,Uttarakhand,73012
1,Agastmuni (NP) - Taali Bagar Ward No 1,Agastmuni,Town Panchayat,Rudra Prayag,Uttarakhand,927894
2,Agastmuni (NP) - Saudi Ward No 2,Agastmuni,Town Panchayat,Rudra Prayag,Uttarakhand,927895
3,Agastmuni (NP) - Jawahar Nagar Ward No 3,Agastmuni,Town Panchayat,Rudra Prayag,Uttarakhand,927896
4,Agastmuni (NP) - Baniyaadi Ward No 4,Agastmuni,Town Panchayat,Rudra Prayag,Uttarakhand,927898
5,Agastmuni (NP) - Vijaynagar Ward No 5,Agastmuni,Town Panchayat,Rudra Prayag,Uttarakhand,1296581
6,Agastmuni (NP) - Agastymuni Ward No 6,Agastmuni,Town Panchayat,Rudra Prayag,Uttarakhand,1296582
7,Agastmuni (NP) -Sili Sera Ward No 7,Agastmuni,Town Panchayat,Rudra Prayag,Uttarakhand,1296583
1,Kedarnath (NP) -Annpurna Ward No.1,Kedarnath,Town Panchayat,Rudra Prayag,Uttarakhand,16114
2,Kedarnath (NP) -Mandakini Ward No.2,Kedarnath,Town Panchayat,Rudra Prayag,Uttarakhand,1297008
3,Kedarnath (NP) -Shankracharya Ward No.3,Kedarnath,Town Panchayat,Rudra Prayag,Uttarakhand,1297009
4,Kedarnath (NP) -Kedar Ward No.4,Kedarnath,Town Panchayat,Rudra Prayag,Uttarakhand,1297010
1,Tilwara (NP) - Rampur Ward No. 1,Tilwara,Town Panchayat,Rudra Prayag,Uttarakhand,1306631
2,Tilwara (NP) - Geed Bhuter Ward No. 2,Tilwara,Town Panchayat,Rudra Prayag,Uttarakhand,1306632
3,Tilwara (NP) - Tilwara Ward No. 3,Tilwara,Town Panchayat,Rudra Prayag,Uttarakhand,1306633
4,Tilwara (NP) - Maithana Chatoli Ward No. 4,Tilwara,Town Panchayat,Rudra Prayag,Uttarakhand,1306634
1,,Tilwara,Town Panchayat,Rudra Prayag,Uttarakhand,1306635
2,,Tilwara,Town Panchayat,Rudra Prayag,Uttarakhand,1306636
3,,Tilwara,Town Panchayat,Rudra Prayag,Uttarakhand,1306637
4,,Tilwara,Town Panchayat,Rudra Prayag,Uttarakhand,1306638
1,Ukhimath (NP) -Gandhinagar Ward No 1,Ukhimath,Town Panchayat,Rudra Prayag,Uttarakhand,926534
2,Ukhimath (NP) -Udaypur Ward No 2,Ukhimath,Town Panchayat,Rudra Prayag,Uttarakhand,926535
3,Ukhimath (NP) -Onkareshwer Ward No 3,Ukhimath,Town Panchayat,Rudra Prayag,Uttarakhand,927615
4,Ukhimath (NP) -Bhateshwer Ward No 4,Ukhimath,Town Panchayat,Rudra Prayag,Uttarakhand,927618
1,Chamba (NP) -Suman Colony Talla Chamba Ward No.1,Chamba,Municipality,Tehri Garhwal,Uttarakhand,16166
2,Chamba (NP) -Tower Mohalla Ward No.2,Chamba,Municipality,Tehri Garhwal,Uttarakhand,16167
3,Chamba (NP) - Mandir Mohalla Ward No.3,Chamba,Municipality,Tehri Garhwal,Uttarakhand,16168
4,Chamba (NP) -B.C. Gabber Singh Mohalla Ward No.4,Chamba,Municipality,Tehri Garhwal,Uttarakhand,16169
5,Chamba (NP) -Red Coss Mohalla Ward No.5,Chamba,Municipality,Tehri Garhwal,Uttarakhand,16170
6,Chamba (NP) -Banoshidhi Vatika Mohalla Ward No.6,Chamba,Municipality,Tehri Garhwal,Uttarakhand,16171
7,Chamba (NP) -Buransh Vaadi Mohalla Ward No.7,Chamba,Municipality,Tehri Garhwal,Uttarakhand,16172
8,Chamba (NP) -Devidhaar Baadshahi Thaul Mohalla Ward No.8,Chamba,Municipality,Tehri Garhwal,Uttarakhand,1296723
9,Chamba (NP) -Sridev Suman Vishwavidhyalay Mohalla Ward No.9,Chamba,Municipality,Tehri Garhwal,Uttarakhand,1296724
1,Devaprayag (NP) (Part) -Shanti Bazaar Ward No.1,Devaprayag,Municipality,Tehri Garhwal,Uttarakhand,16125
2,Devaprayag (NP) (Part) -Mandir Mohalla Ward No.2,Devaprayag,Municipality,Tehri Garhwal,Uttarakhand,16127
3,Devaprayag (NP) (Part) -Ganesh Ward No.3,Devaprayag,Municipality,Tehri Garhwal,Uttarakhand,17515
4,Devaprayag (NP) (Part) -Dhaneshwer Ward No.4,Devaprayag,Municipality,Tehri Garhwal,Uttarakhand,17517
1,"Muni Ki Reti (NP) -Kailash Aasram, Bhajangadh Ward No.1",Munikireti-dhalwala,Municipality,Tehri Garhwal,Uttarakhand,17382
2,"Muni Ki Reti (NP) Shatrughan Mandir, Ganga Chetra- Ward No.2",Munikireti-dhalwala,Municipality,Tehri Garhwal,Uttarakhand,17383
3,Muni Ki Reti (NP) -Vaisno Mata Mandir Ward No.3,Munikireti-dhalwala,Municipality,Tehri Garhwal,Uttarakhand,17384
4,"Muni Ki Reti (NP) -Dayanand Aasram, Swami Narayan Ward No.4",Munikireti-dhalwala,Municipality,Tehri Garhwal,Uttarakhand,17385
5,Muni Ki Reti (NP) -Prmanand Ward No.5,Munikireti-dhalwala,Municipality,Tehri Garhwal,Uttarakhand,17386
6,Muni Ki Reti (NP) -Madhya Chaudah Beega Ward No.6,Munikireti-dhalwala,Municipality,Tehri Garhwal,Uttarakhand,17387
7,Muni Ki Reti (NP) -Chaudah Beega Ward No.7,Munikireti-dhalwala,Municipality,Tehri Garhwal,Uttarakhand,17388
8,Muni Ki Reti (NP) -Madhya Dhaalwala (Dilmani Saklani Vihaar) Ward No.8,Munikireti-dhalwala,Municipality,Tehri Garhwal,Uttarakhand,1296793
9,"Muni Ki Reti (NP) -Shantinagar, Rajivgram Ward No.9",Munikireti-dhalwala,Municipality,Tehri Garhwal,Uttarakhand,1296794
10,"Muni Ki Reti (NP) - Shiv, Durga Ward No.10",Munikireti-dhalwala,Municipality,Tehri Garhwal,Uttarakhand,1296795
11,Muni Ki Reti (NP) -Uperi Dhaalwala Ward No.11,Munikireti-dhalwala,Municipality,Tehri Garhwal,Uttarakhand,1296796
1,Narendranagar (MB) -Kinvaani Ward No.1,Narendranagar,Municipality,Tehri Garhwal,Uttarakhand,16176
2,Narendranagar (MB) -Vandey Matram Ward No.2,Narendranagar,Municipality,Tehri Garhwal,Uttarakhand,16177
3,Narendranagar (MB) -Bazaar Line Ward No.3,Narendranagar,Municipality,Tehri Garhwal,Uttarakhand,16178
4,Narendranagar (MB) -Civil Line Ward No.4,Narendranagar,Municipality,Tehri Garhwal,Uttarakhand,16179
5,Narendranagar (MB) -Suman Chiktsalya Parisar Ward No.5,Narendranagar,Municipality,Tehri Garhwal,Uttarakhand,1296810
6,Narendranagar (MB) -Bakhriyana Ward No.6,Narendranagar,Municipality,Tehri Garhwal,Uttarakhand,1296811
7,Narendranagar (MB) -Clerk Quater Ward No.7,Narendranagar,Municipality,Tehri Garhwal,Uttarakhand,1296812
1,Tehri (MB) -Koti Colony Ward No.1,Tehri,Municipality,Tehri Garhwal,Uttarakhand,16141
2,Tehri (MB) -Khandkhaal Chetra Ward No.2,Tehri,Municipality,Tehri Garhwal,Uttarakhand,16142
3,Tehri (MB) -Bhagirathipuram Ward No.3,Tehri,Municipality,Tehri Garhwal,Uttarakhand,16143
4,Tehri (MB) -Dhungidhaar Chetra Ward No.4,Tehri,Municipality,Tehri Garhwal,Uttarakhand,16144
5,Tehri (MB) -Sector 5A Chetra Ward No.5,Tehri,Municipality,Tehri Garhwal,Uttarakhand,16145
6,Tehri (MB) -Bus Adda Chetra Ward No.6,Tehri,Municipality,Tehri Garhwal,Uttarakhand,16146
7,Tehri (MB) -Geeta Bhavan Chetra Ward No.7,Tehri,Municipality,Tehri Garhwal,Uttarakhand,16147
8,Tehri (MB) -Moldhaar Chetra Ward No.8,Tehri,Municipality,Tehri Garhwal,Uttarakhand,16148
9,Tehri (MB) -Jila Karyalay Evem Kurlna Market Ward No.9,Tehri,Municipality,Tehri Garhwal,Uttarakhand,16149
10,Tehri (MB) -Basant Bihaar Chetra Ward No.10,Tehri,Municipality,Tehri Garhwal,Uttarakhand,16150
11,Tehri (MB) -Aanchal Deri Chetra Ward No.11,Tehri,Municipality,Tehri Garhwal,Uttarakhand,16151
1,Chamiyala(NP) -Laata Ward No. 1,Chamiyala,Town Panchayat,Tehri Garhwal,Uttarakhand,1296911
2,Chamiyala(NP) -Chamiyala Gaon Ward No. 2,Chamiyala,Town Panchayat,Tehri Garhwal,Uttarakhand,1296912
3,Chamiyala(NP) -Chamiyala Bazaar Ward No. 3,Chamiyala,Town Panchayat,Tehri Garhwal,Uttarakhand,1296913
4,Chamiyala(NP) -Chama Ward No. 4,Chamiyala,Town Panchayat,Tehri Garhwal,Uttarakhand,1296914
5,Chamiyala(NP) -Srikot Saud Ward No. 5,Chamiyala,Town Panchayat,Tehri Garhwal,Uttarakhand,1296915
6,Chamiyala(NP) -Bhandarigaon Ward No. 6,Chamiyala,Town Panchayat,Tehri Garhwal,Uttarakhand,1296916
7,Chamiyala(NP) -Beleshwer Ward No. 7,Chamiyala,Town Panchayat,Tehri Garhwal,Uttarakhand,1296917
1,Gaja(NP) -Mandai Paani Ward No. 1,Gaja,Town Panchayat,Tehri Garhwal,Uttarakhand,1296907
2,Gaja(NP) -Gheron Ward No. 2,Gaja,Town Panchayat,Tehri Garhwal,Uttarakhand,1296908
3,Gaja(NP) -Ghantakarn Ward No. 3,Gaja,Town Panchayat,Tehri Garhwal,Uttarakhand,1296909
4,Gaja(NP) -Retho Ward No. 4,Gaja,Town Panchayat,Tehri Garhwal,Uttarakhand,1296910
1,Ghansaali(NP) -Anand Vihaar Ward No. 1,Ghansali,Town Panchayat,Tehri Garhwal,Uttarakhand,1296890
2,Ghansaali(NP) -Lower Bazaar Ward No. 2,Ghansali,Town Panchayat,Tehri Garhwal,Uttarakhand,1296891
3,Ghansaali(NP) -Sangam Ward No. 3,Ghansali,Town Panchayat,Tehri Garhwal,Uttarakhand,1296892
4,Ghansaali(NP) -Madhur Vihaar Ward No. 4,Ghansali,Town Panchayat,Tehri Garhwal,Uttarakhand,1296893
5,Ghansaali(NP) -Hanumaan Mandir Ward No. 5,Ghansali,Town Panchayat,Tehri Garhwal,Uttarakhand,1296894
6,Ghansaali(NP) -Diptiyana Ward No. 6,Ghansali,Town Panchayat,Tehri Garhwal,Uttarakhand,1296895
7,Ghansaali(NP) -Semli Ward No. 7,Ghansali,Town Panchayat,Tehri Garhwal,Uttarakhand,1296896
1,Kirtinagar (NP) -Court Evem College Colony Ward No.1,Kirtinagar,Town Panchayat,Tehri Garhwal,Uttarakhand,16115
2,Kirtinagar (NP) -Block Evem Sinchayi Vibhaag Colony Ward No.2,Kirtinagar,Town Panchayat,Tehri Garhwal,Uttarakhand,16116
3,Kirtinagar (NP) -Nayi Bashti Colony Ward No.3,Kirtinagar,Town Panchayat,Tehri Garhwal,Uttarakhand,16117
4,Kirtinagar (NP) -Pichli Bazaar Line Colony Ward No.4,Kirtinagar,Town Panchayat,Tehri Garhwal,Uttarakhand,16118
1,Lambgaon (NP)-Ziwala Ward No. 1,Lambgaon,Town Panchayat,Tehri Garhwal,Uttarakhand,1297045
2,Lambgaon (NP)- Lambgaon Ward No. 2,Lambgaon,Town Panchayat,Tehri Garhwal,Uttarakhand,1297046
3,Lambgaon (NP)- Naughar Ward No. 3,Lambgaon,Town Panchayat,Tehri Garhwal,Uttarakhand,1297047
4,Lambgaon (NP)-Naugharala Ward No. 4,Lambgaon,Town Panchayat,Tehri Garhwal,Uttarakhand,1297048
1,Barkot Gandhinagar (NP) - Ward No.1,Barkot,Municipality,Uttar Kashi,Uttarakhand,15629
2,Barkot Govindnagar (NP) - Ward No.2,Barkot,Municipality,Uttar Kashi,Uttarakhand,15630
3,Barkot Patelnagar (NP) - Ward No.3,Barkot,Municipality,Uttar Kashi,Uttarakhand,15631
4,Barkot Subhasnagar (NP) - Ward No.4,Barkot,Municipality,Uttar Kashi,Uttarakhand,15632
5,Barkot Pantnagar (NP) - Ward No.5,Barkot,Municipality,Uttar Kashi,Uttarakhand,15633
6,Barkot Sashtrinagar (NP) - Ward No.6,Barkot,Municipality,Uttar Kashi,Uttarakhand,16002
7,Barkot Sumannagar (NP) - Ward No.7,Barkot,Municipality,Uttar Kashi,Uttarakhand,16003
1,Chinyalisaur (NP) - Ward No. 1,Chinyalisaur,Municipality,Uttar Kashi,Uttarakhand,927776
2,Chinyalisaur (NP) - Ward No. 2,Chinyalisaur,Municipality,Uttar Kashi,Uttarakhand,927777
3,Chinyalisaur (NP) - Ward No. 3,Chinyalisaur,Municipality,Uttar Kashi,Uttarakhand,927778
4,Chinyalisaur (NP) - Ward No. 4,Chinyalisaur,Municipality,Uttar Kashi,Uttarakhand,927779
5,Chinyalisaur (NP) - Ward No. 5,Chinyalisaur,Municipality,Uttar Kashi,Uttarakhand,927780
6,Chinyalisaur (NP) - Ward No. 6,Chinyalisaur,Municipality,Uttar Kashi,Uttarakhand,927781
7,Chinyalisaur (NP) - Ward No. 7,Chinyalisaur,Municipality,Uttar Kashi,Uttarakhand,927782
1,Uttarkashi (MB) -Gangori Ward No.1,Uttarkashi,Municipality,Uttar Kashi,Uttarakhand,16007
2,Uttarkashi (MB) -Collector Colony Ward No.2,Uttarkashi,Municipality,Uttar Kashi,Uttarakhand,16008
3,Uttarkashi (MB) -Tiloth Ward No.3,Uttarkashi,Municipality,Uttar Kashi,Uttarakhand,16009
4,Uttarkashi (MB) -Ganga Nagar Ward No.4,Uttarkashi,Municipality,Uttar Kashi,Uttarakhand,16010
5,Uttarkashi (MB) -Jila Chikitsalya Ward No.5,Uttarkashi,Municipality,Uttar Kashi,Uttarakhand,16011
6,Uttarkashi (MB) -Sriram Leela Maidaan Ward No.6,Uttarkashi,Municipality,Uttar Kashi,Uttarakhand,16012
7,Uttarkashi (MB) -Gyansu Paduli Ward No.7,Uttarkashi,Municipality,Uttar Kashi,Uttarakhand,16013
8,Uttarkashi (MB) -Joshiyada Ward No.8,Uttarkashi,Municipality,Uttar Kashi,Uttarakhand,16014
9,Uttarkashi (MB) -Ladadi Ward No.9,Uttarkashi,Municipality,Uttar Kashi,Uttarakhand,16015
10,Uttarkashi (MB) -Gyansu Hedil Ward No.10,Uttarkashi,Municipality,Uttar Kashi,Uttarakhand,1296878
11,Uttarkashi (MB) -Palda Gyansu Ward No.11,Uttarkashi,Municipality,Uttar Kashi,Uttarakhand,1296879
1,Gangotri (NP) -Ganga Nagar Ward No.1,Gangotri,Town Panchayat,Uttar Kashi,Uttarakhand,16032
2,Gangotri (NP) -Bhagirath Nagar Ward No.2,Gangotri,Town Panchayat,Uttar Kashi,Uttarakhand,16033
3,Gangotri (NP) -Pandav Nagar Ward No.3,Gangotri,Town Panchayat,Uttar Kashi,Uttarakhand,16034
4,Gangotri (NP) -Purohit Nagar Ward No.4,Gangotri,Town Panchayat,Uttar Kashi,Uttarakhand,16035
5,Gangotri (NP) - Ward No.5,Gangotri,Town Panchayat,Uttar Kashi,Uttarakhand,16036
6,Gangotri (NP) - Ward No.6,Gangotri,Town Panchayat,Uttar Kashi,Uttarakhand,16037
7,Gangotri (NP) - Ward No.7,Gangotri,Town Panchayat,Uttar Kashi,Uttarakhand,16038
8,Gangotri (NP) - Ward No.8,Gangotri,Town Panchayat,Uttar Kashi,Uttarakhand,16039
9,Gangotri (NP) - Ward No.9,Gangotri,Town Panchayat,Uttar Kashi,Uttarakhand,16040
10,Gangotri (NP) - Ward No.10,Gangotri,Town Panchayat,Uttar Kashi,Uttarakhand,16041
1,Naugaon (NP)- Muradi Gaon Ward No.1,Naugaon,Town Panchayat,Uttar Kashi,Uttarakhand,1296609
2,Naugaon (NP)- Mungra Ward No.2,Naugaon,Town Panchayat,Uttar Kashi,Uttarakhand,1296610
3,Naugaon (NP)- Naugaon-I Ward No.3,Naugaon,Town Panchayat,Uttar Kashi,Uttarakhand,1296611
4,Naugaon (NP)- Naugaon-II Ward No.4,Naugaon,Town Panchayat,Uttar Kashi,Uttarakhand,1296612
5,Naugaon (NP)- Naugaon Gaon Ward No.5,Naugaon,Town Panchayat,Uttar Kashi,Uttarakhand,1296613
6,Naugaon (NP)- Devalsaari Ward No.6,Naugaon,Town Panchayat,Uttar Kashi,Uttarakhand,1296614
7,Naugaon (NP)- Mulaana Ward No.7,Naugaon,Town Panchayat,Uttar Kashi,Uttarakhand,1296615
1,Purola (NP) - Purola Gaon Ward No. 1,Purola,Town Panchayat,Uttar Kashi,Uttarakhand,927783
2,Purola (NP) - Srigul Mandir Ward No. 2,Purola,Town Panchayat,Uttar Kashi,Uttarakhand,927784
3,Purola (NP) - Vidhya Mandir Ward No. 3,Purola,Town Panchayat,Uttar Kashi,Uttarakhand,927785
4,Purola (NP) - Court Road Ward No. 4,Purola,Town Panchayat,Uttar Kashi,Uttarakhand,927786
5,Purola (NP) - Khablisera Ward No. 5,Purola,Town Panchayat,Uttar Kashi,Uttarakhand,927787
6,Purola (NP) - Durga Mandir Ward No. 6,Purola,Town Panchayat,Uttar Kashi,Uttarakhand,927788
7,Purola (NP) - Naagraja Mandir Ward No. 7,Purola,Town Panchayat,Uttar Kashi,Uttarakhand,927789
