Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
10,DR. BHIMRAO AMBEDKAR WARD,Gariabandh,Municipality,Gariyaband,Chhattisgarh,1304804
11,NETAJI SUBHASH CHANDRA BOSE WARD,Gariabandh,Municipality,Gariyaband,Chhattisgarh,1304805
12,GOVARDHAN WARD,Gariabandh,Municipality,Gariyaband,Chhattisgarh,1304806
13,MANAS CHAOUK WARD,Gariabandh,Municipality,Gariyaband,Chhattisgarh,1304807
14,MASHJID WARD,Gariabandh,Municipality,Gariyaband,Chhattisgarh,1304808
15,MAN SITLA WARD,Gariabandh,Municipality,Gariyaband,Chhattisgarh,1304809
1,,Churra,Town Panchayat,Gariyaband,Chhattisgarh,800192
2,PRIYADARSHNI WARD,Churra,Town Panchayat,Gariyaband,Chhattisgarh,800193
3,DINDAYAL UPADHAYA WARD,Churra,Town Panchayat,Gariyaband,Chhattisgarh,800194
4,SHITLA PARA WARD,Churra,Town Panchayat,Gariyaband,Chhattisgarh,800195
5,RAJA SINGGHALSHAH WARD,Churra,Town Panchayat,Gariyaband,Chhattisgarh,800196
6,MAHATMA BUDH WARD,Churra,Town Panchayat,Gariyaband,Chhattisgarh,800197
7,BHAGAT SINH WARD,Churra,Town Panchayat,Gariyaband,Chhattisgarh,800198
8,SANTOSHI PARA WARD,Churra,Town Panchayat,Gariyaband,Chhattisgarh,800199
9,GURUGHASI DAS WARD,Churra,Town Panchayat,Gariyaband,Chhattisgarh,800200
10,DR AMBEDKAR WARD,Churra,Town Panchayat,Gariyaband,Chhattisgarh,800201
11,RAJA BIGENDRA SHAH WARD,Churra,Town Panchayat,Gariyaband,Chhattisgarh,800202
12,JHULELAL WARD,Churra,Town Panchayat,Gariyaband,Chhattisgarh,800203
13,LET. TRILOK SHAH WARD,Churra,Town Panchayat,Gariyaband,Chhattisgarh,800204
14,RAJA CHHATRSHAH WARD,Churra,Town Panchayat,Gariyaband,Chhattisgarh,800205
15,NURANI WARD,Churra,Town Panchayat,Gariyaband,Chhattisgarh,800206
1,MAAKARMA MATA WARD TP,Fingeswar,Town Panchayat,Gariyaband,Chhattisgarh,800352
2,KHALLARI MATA WARD TP,Fingeswar,Town Panchayat,Gariyaband,Chhattisgarh,800353
3,MAULI MATA WARD TP,Fingeswar,Town Panchayat,Gariyaband,Chhattisgarh,800354
4,SHYAMA CHARAN SHUKLA WARD TP,Fingeswar,Town Panchayat,Gariyaband,Chhattisgarh,800355
5,PARSHURAM WARD TP,Fingeswar,Town Panchayat,Gariyaband,Chhattisgarh,800356
6,SHIVA JI WARD TP,Fingeswar,Town Panchayat,Gariyaband,Chhattisgarh,800357
7,SANJAY NAGAR WARD TP,Fingeswar,Town Panchayat,Gariyaband,Chhattisgarh,800358
8,GOKUL WARD TP,Fingeswar,Town Panchayat,Gariyaband,Chhattisgarh,800359
9,WARD9 TP,Fingeswar,Town Panchayat,Gariyaband,Chhattisgarh,800360
10,GURU GHASIDAS WARD TP,Fingeswar,Town Panchayat,Gariyaband,Chhattisgarh,800361
11,MINIMATA WARD TP,Fingeswar,Town Panchayat,Gariyaband,Chhattisgarh,800362
12,VINAYAK NAGAR WARD TP,Fingeswar,Town Panchayat,Gariyaband,Chhattisgarh,800363
13,DAWARSIVNI WARD TP,Fingeswar,Town Panchayat,Gariyaband,Chhattisgarh,800364
14,GARIB NATH WARD TP,Fingeswar,Town Panchayat,Gariyaband,Chhattisgarh,800365
15,GANESHPUR WARD TP,Fingeswar,Town Panchayat,Gariyaband,Chhattisgarh,800366
1,BRAMHACHARYA WARD,Rajim,Town Panchayat,Gariyaband,Chhattisgarh,809102
2,SUBHASHCHANDRA BOSS WARD,Rajim,Town Panchayat,Gariyaband,Chhattisgarh,809103
3,SARDAR WALBH BHAI WARD,Rajim,Town Panchayat,Gariyaband,Chhattisgarh,809104
4,RAJIV LOCHAN WARD,Rajim,Town Panchayat,Gariyaband,Chhattisgarh,809105
5,GUHA NISHAD RAJ WARD,Rajim,Town Panchayat,Gariyaband,Chhattisgarh,809106
6,BHAMA SHAH WARD,Rajim,Town Panchayat,Gariyaband,Chhattisgarh,809107
7,MAHAMAYA WARD,Rajim,Town Panchayat,Gariyaband,Chhattisgarh,809108
8,CHANDRA SHEKHAR WARD,Rajim,Town Panchayat,Gariyaband,Chhattisgarh,809109
9,SUNDAR LAL SHARMA WARD,Rajim,Town Panchayat,Gariyaband,Chhattisgarh,809110
10,SHRI KRISHANA WARD,Rajim,Town Panchayat,Gariyaband,Chhattisgarh,809111
11,SHIVAJI WARD,Rajim,Town Panchayat,Gariyaband,Chhattisgarh,809112
12,MAA SHITLA WARD,Rajim,Town Panchayat,Gariyaband,Chhattisgarh,809113
13,GURU GHASIDAS WARD,Rajim,Town Panchayat,Gariyaband,Chhattisgarh,809114
14,RAJIM BHAKTIN WARD,Rajim,Town Panchayat,Gariyaband,Chhattisgarh,809115
15,MAA SHARDA WARD,Rajim,Town Panchayat,Gariyaband,Chhattisgarh,809116
1,MATHURA PRADAS DUBEY WARD,Gaurella,Town Panchayat,Gaurella Pendra Marwahi,Chhattisgarh,33664
2,DR. RAJENDRA PRASAD WARD,Gaurella,Town Panchayat,Gaurella Pendra Marwahi,Chhattisgarh,33665
3,LALA LAJPAT RAY WARD,Gaurella,Town Panchayat,Gaurella Pendra Marwahi,Chhattisgarh,33666
4,DR. JAKIR HUSSAIN WARD,Gaurella,Town Panchayat,Gaurella Pendra Marwahi,Chhattisgarh,33667
5,INDIRA GANDHI WARD,Gaurella,Town Panchayat,Gaurella Pendra Marwahi,Chhattisgarh,33668
6,MAHATMA GANDHI WARD,Gaurella,Town Panchayat,Gaurella Pendra Marwahi,Chhattisgarh,33669
7,SUBHAS CHANDRA BOSE WARD,Gaurella,Town Panchayat,Gaurella Pendra Marwahi,Chhattisgarh,33670
8,BHAGAT SINGH WARD,Gaurella,Town Panchayat,Gaurella Pendra Marwahi,Chhattisgarh,33671
9,LAL BAHADUR SHASTRI WARD,Gaurella,Town Panchayat,Gaurella Pendra Marwahi,Chhattisgarh,33672
10,RADHA KRISNAN WARD,Gaurella,Town Panchayat,Gaurella Pendra Marwahi,Chhattisgarh,33673
11,RAJIV GANDHI WARD,Gaurella,Town Panchayat,Gaurella Pendra Marwahi,Chhattisgarh,33674
12,SANJAY GANDHI WARD,Gaurella,Town Panchayat,Gaurella Pendra Marwahi,Chhattisgarh,33675
13,RANI LAXMI BAI WARD,Gaurella,Town Panchayat,Gaurella Pendra Marwahi,Chhattisgarh,33676
14,DR. BHANVAR SINGH PORTE WARD,Gaurella,Town Panchayat,Gaurella Pendra Marwahi,Chhattisgarh,33677
15,DR. AMBEDKAR WARD,Gaurella,Town Panchayat,Gaurella Pendra Marwahi,Chhattisgarh,33678
1,SARDAR PATEL WARD,Pendra,Town Panchayat,Gaurella Pendra Marwahi,Chhattisgarh,33649
2,NETAJI SUBHASH WARD,Pendra,Town Panchayat,Gaurella Pendra Marwahi,Chhattisgarh,33650
3,LAL BAHADUR SHASTRI WARD,Pendra,Town Panchayat,Gaurella Pendra Marwahi,Chhattisgarh,33651
4,MATHURA PRASAD DUBEY WARD,Pendra,Town Panchayat,Gaurella Pendra Marwahi,Chhattisgarh,33652
5,SADAR BHAGAT SINGH WARD,Pendra,Town Panchayat,Gaurella Pendra Marwahi,Chhattisgarh,33653
6,DR. AMBEDKAR WARD,Pendra,Town Panchayat,Gaurella Pendra Marwahi,Chhattisgarh,33654
7,SHRI BAJRANG WARD,Pendra,Town Panchayat,Gaurella Pendra Marwahi,Chhattisgarh,33655
8,MAHATMA GANDHI WARD,Pendra,Town Panchayat,Gaurella Pendra Marwahi,Chhattisgarh,33656
9,INDIRA GANDHI WARD,Pendra,Town Panchayat,Gaurella Pendra Marwahi,Chhattisgarh,33657
10,DR. RAJENDRA PRASAD WARD,Pendra,Town Panchayat,Gaurella Pendra Marwahi,Chhattisgarh,33658
11,RAJIV GANDHI WARD,Pendra,Town Panchayat,Gaurella Pendra Marwahi,Chhattisgarh,33659
12,VIDYANAGAR WARD,Pendra,Town Panchayat,Gaurella Pendra Marwahi,Chhattisgarh,33660
13,SANJAY GANDHI WARD,Pendra,Town Panchayat,Gaurella Pendra Marwahi,Chhattisgarh,33661
14,JAWAHAR LAL NEHRU WARD,Pendra,Town Panchayat,Gaurella Pendra Marwahi,Chhattisgarh,33662
15,CHANDRA SHEKHAR AZAD WARD,Pendra,Town Panchayat,Gaurella Pendra Marwahi,Chhattisgarh,33663
1,Mahatma Gandhi Ward,Jashpur,Municipality,Jashpur,Chhattisgarh,2092
2,Late. Rambhajan Ray Ward,Jashpur,Municipality,Jashpur,Chhattisgarh,2093
3,Annapurna Ward,Jashpur,Municipality,Jashpur,Chhattisgarh,2094
4,Tilak Ward,Jashpur,Municipality,Jashpur,Chhattisgarh,32519
5,Birsa Munda Ward,Jashpur,Municipality,Jashpur,Chhattisgarh,32520
6,Shastri Ward,Jashpur,Municipality,Jashpur,Chhattisgarh,32521
7,Dr. Bhimrao Ambedkar Ward,Jashpur,Municipality,Jashpur,Chhattisgarh,32522
8,Mahavir Ward,Jashpur,Municipality,Jashpur,Chhattisgarh,32523
9,Subhash Ward,Jashpur,Municipality,Jashpur,Chhattisgarh,32524
10,Nehru Ward,Jashpur,Municipality,Jashpur,Chhattisgarh,32525
11,Rajiv Ward,Jashpur,Municipality,Jashpur,Chhattisgarh,32526
12,Balaji Ward,Jashpur,Municipality,Jashpur,Chhattisgarh,32527
13,Lt. Ramavtar Jaiswal Ward,Jashpur,Municipality,Jashpur,Chhattisgarh,32528
14,Bhoru Bhai Ketkar Ward,Jashpur,Municipality,Jashpur,Chhattisgarh,32529
15,Maharani Lakshmi Bai Ward,Jashpur,Municipality,Jashpur,Chhattisgarh,32530
16,Bhagat Singh Ward,Jashpur,Municipality,Jashpur,Chhattisgarh,32531
17,Shivshankar Ward,Jashpur,Municipality,Jashpur,Chhattisgarh,32532
18,Yuvraj Upendra Ward,Jashpur,Municipality,Jashpur,Chhattisgarh,32533
19,Rajmahal Ward,Jashpur,Municipality,Jashpur,Chhattisgarh,1292077
20,Patel Ward,Jashpur,Municipality,Jashpur,Chhattisgarh,1292078
1,MAHATMA GANDHI WARD,Bagicha,Town Panchayat,Jashpur,Chhattisgarh,2403
2,VEER SHIVAJI WARD,Bagicha,Town Panchayat,Jashpur,Chhattisgarh,2404
3,SHIVSHANKAR WARD,Bagicha,Town Panchayat,Jashpur,Chhattisgarh,2405
4,KHURIYA RANI WARD,Bagicha,Town Panchayat,Jashpur,Chhattisgarh,2406
5,SHYAMA PRASAD MUKHARJEE WARD,Bagicha,Town Panchayat,Jashpur,Chhattisgarh,2407
6,SHRI SAIBABA WARD,Bagicha,Town Panchayat,Jashpur,Chhattisgarh,2408
7,PT.DINDAYAL WARD,Bagicha,Town Panchayat,Jashpur,Chhattisgarh,2409
8,MAA DURGA WARD,Bagicha,Town Panchayat,Jashpur,Chhattisgarh,2410
9,SHARVESWARI WARD,Bagicha,Town Panchayat,Jashpur,Chhattisgarh,2411
10,SAWAMI RAMKRISNA VIVIKANAND WARD,Bagicha,Town Panchayat,Jashpur,Chhattisgarh,2412
11,INDIRA GANDHI WARD,Bagicha,Town Panchayat,Jashpur,Chhattisgarh,4750
12,SHRI RAM WARD,Bagicha,Town Panchayat,Jashpur,Chhattisgarh,4918
13,RAJEEV GANDHI WARD,Bagicha,Town Panchayat,Jashpur,Chhattisgarh,4919
14,JAWAHARLAL NEHRU WARD,Bagicha,Town Panchayat,Jashpur,Chhattisgarh,4920
15,MORU BHAI WARD,Bagicha,Town Panchayat,Jashpur,Chhattisgarh,4921
1,SATI WARD,Kotba,Town Panchayat,Jashpur,Chhattisgarh,1292674
2,CHANDRASHEKHAR WARD,Kotba,Town Panchayat,Jashpur,Chhattisgarh,1292675
3,RANI LAXMI BAI WARD,Kotba,Town Panchayat,Jashpur,Chhattisgarh,1292676
4,,Kotba,Town Panchayat,Jashpur,Chhattisgarh,1292677
5,RAM MANDIR WARD,Kotba,Town Panchayat,Jashpur,Chhattisgarh,1292678
6,VIRSA MUNDI WARD,Kotba,Town Panchayat,Jashpur,Chhattisgarh,1292679
7,RAJGURU WARD,Kotba,Town Panchayat,Jashpur,Chhattisgarh,1292680
8,,Kotba,Town Panchayat,Jashpur,Chhattisgarh,1292681
9,RAVINDRA NATH TAIGOR WARD,Kotba,Town Panchayat,Jashpur,Chhattisgarh,1292682
10,DR.AMBEDKAR WARD,Kotba,Town Panchayat,Jashpur,Chhattisgarh,1292683
11,RANI DURGAWATI WARD,Kotba,Town Panchayat,Jashpur,Chhattisgarh,1292684
12,KARTIK URAO WARD,Kotba,Town Panchayat,Jashpur,Chhattisgarh,1292685
13,GURUGHASI DAS WARD,Kotba,Town Panchayat,Jashpur,Chhattisgarh,1292686
14,BHAGAT SINGH WARD,Kotba,Town Panchayat,Jashpur,Chhattisgarh,1292687
15,VEER NARAYAN WARD,Kotba,Town Panchayat,Jashpur,Chhattisgarh,1292688
1,MAHATMA GANDHI WARD,Kunkuri,Town Panchayat,Jashpur,Chhattisgarh,2388
2,PT. DINDAYAL WARD,Kunkuri,Town Panchayat,Jashpur,Chhattisgarh,2389
3,DR.AMBEDKAR WARD,Kunkuri,Town Panchayat,Jashpur,Chhattisgarh,2390
4,BHAGAT SINGH WARD,Kunkuri,Town Panchayat,Jashpur,Chhattisgarh,2391
5,SUBHASH WARD,Kunkuri,Town Panchayat,Jashpur,Chhattisgarh,2392
6,AGRASEN WARD,Kunkuri,Town Panchayat,Jashpur,Chhattisgarh,2393
7,MAHAVEER WARD,Kunkuri,Town Panchayat,Jashpur,Chhattisgarh,2394
8,RANI LAXMIBAI WARD,Kunkuri,Town Panchayat,Jashpur,Chhattisgarh,2395
9,MAHAMAYA WARD,Kunkuri,Town Panchayat,Jashpur,Chhattisgarh,2396
10,NEHRU WARD,Kunkuri,Town Panchayat,Jashpur,Chhattisgarh,2397
11,RAJEEV GANDHI WARD,Kunkuri,Town Panchayat,Jashpur,Chhattisgarh,2398
12,SAWAMI VIVIKANAND WARD,Kunkuri,Town Panchayat,Jashpur,Chhattisgarh,2399
13,TILAK WARD,Kunkuri,Town Panchayat,Jashpur,Chhattisgarh,2400
14,BRINDAVAN WARD,Kunkuri,Town Panchayat,Jashpur,Chhattisgarh,2401
15,GUKUL WARD,Kunkuri,Town Panchayat,Jashpur,Chhattisgarh,2402
1,MAHATMA GANDHI WARD,Pathalgaon,Town Panchayat,Jashpur,Chhattisgarh,32534
2,DR.AMBEDKAR WARD,Pathalgaon,Town Panchayat,Jashpur,Chhattisgarh,32535
3,SHAHEED BHAGAT SINGH WARD,Pathalgaon,Town Panchayat,Jashpur,Chhattisgarh,32536
4,VIVIKANAND WARD,Pathalgaon,Town Panchayat,Jashpur,Chhattisgarh,32537
5,JAWAHARLAL NEHRU WARD,Pathalgaon,Town Panchayat,Jashpur,Chhattisgarh,32538
6,DR.RAJENDRA PRASAD WARD,Pathalgaon,Town Panchayat,Jashpur,Chhattisgarh,32539
7,LAL BAHADUR SHASTRI WARD,Pathalgaon,Town Panchayat,Jashpur,Chhattisgarh,32540
8,SUBHASH CHANDRA BOSS WARD,Pathalgaon,Town Panchayat,Jashpur,Chhattisgarh,32541
9,SHANKARACHARYA WARD,Pathalgaon,Town Panchayat,Jashpur,Chhattisgarh,32542
10,SHIVAJI WARD,Pathalgaon,Town Panchayat,Jashpur,Chhattisgarh,32543
11,RAJEEV GANDHI WARD,Pathalgaon,Town Panchayat,Jashpur,Chhattisgarh,32544
12,CHANDRASHEKHAR AAZAD WARD,Pathalgaon,Town Panchayat,Jashpur,Chhattisgarh,32545
13,DR.RADHAKRISNAN WARD,Pathalgaon,Town Panchayat,Jashpur,Chhattisgarh,32546
14,LOKMANYA TILAK WARD,Pathalgaon,Town Panchayat,Jashpur,Chhattisgarh,32547
15,SANT.VINOVABHAVE WARD,Pathalgaon,Town Panchayat,Jashpur,Chhattisgarh,32548
1,Ram Nagar Ward,Kawardha,Municipality,Kabirdham,Chhattisgarh,61805
2,Maa Karma Ward,Kawardha,Municipality,Kabirdham,Chhattisgarh,61806
3,Kailash Nagar Ward,Kawardha,Municipality,Kabirdham,Chhattisgarh,61807
4,Sant Ravidas Ward,Kawardha,Municipality,Kabirdham,Chhattisgarh,61808
5,Dindayal Nagar Ward,Kawardha,Municipality,Kabirdham,Chhattisgarh,61809
6,Mahamaya Ward,Kawardha,Municipality,Kabirdham,Chhattisgarh,61810
7,Dr. Bhimrao Ambedkar Ward,Kawardha,Municipality,Kabirdham,Chhattisgarh,61811
8,Shankar Nagar Ward,Kawardha,Municipality,Kabirdham,Chhattisgarh,61812
9,Satbahiniya Ward,Kawardha,Municipality,Kabirdham,Chhattisgarh,61813
10,Math Ward,Kawardha,Municipality,Kabirdham,Chhattisgarh,61814
11,Budha Mahadev Ward,Kawardha,Municipality,Kabirdham,Chhattisgarh,61815
12,Ramjanki Ward,Kawardha,Municipality,Kabirdham,Chhattisgarh,61816
13,Mehboob Shahdatar Ward,Kawardha,Municipality,Kabirdham,Chhattisgarh,61817
14,Shakti Ward,Kawardha,Municipality,Kabirdham,Chhattisgarh,61818
15,Maruti Ward,Kawardha,Municipality,Kabirdham,Chhattisgarh,61819
16,Daneshwari Ward,Kawardha,Municipality,Kabirdham,Chhattisgarh,61820
17,Minimanta Ward,Kawardha,Municipality,Kabirdham,Chhattisgarh,61821
18,Guru Ghasidas Ward,Kawardha,Municipality,Kabirdham,Chhattisgarh,61822
19,Shitla Ward,Kawardha,Municipality,Kabirdham,Chhattisgarh,1292066
20,Radhakrishna Ward,Kawardha,Municipality,Kabirdham,Chhattisgarh,1292067
21,Bahadur Ganj Ward,Kawardha,Municipality,Kabirdham,Chhattisgarh,1292068
22,Maharana Pratap Ward,Kawardha,Municipality,Kabirdham,Chhattisgarh,1292069
23,Bhagwan Mahavir Swami Ward,Kawardha,Municipality,Kabirdham,Chhattisgarh,1292070
24,Maa kali Ward,Kawardha,Municipality,Kabirdham,Chhattisgarh,1292071
25,Thakurdev Ward,Kawardha,Municipality,Kabirdham,Chhattisgarh,1292072
26,Gurugovind Singh Ward,Kawardha,Municipality,Kabirdham,Chhattisgarh,1292073
27,Vindhyavasini Ward,Kawardha,Municipality,Kabirdham,Chhattisgarh,1292074
1,GOURI MATA WARD,Bodla,Town Panchayat,Kabirdham,Chhattisgarh,1292416
2,RAJIV GANDHI WARD,Bodla,Town Panchayat,Kabirdham,Chhattisgarh,1292417
3,MAHAVIR WARD,Bodla,Town Panchayat,Kabirdham,Chhattisgarh,1292418
4,RAM JANKI WARD,Bodla,Town Panchayat,Kabirdham,Chhattisgarh,1292419
5,YASHWANT RAJ SINGH WARD,Bodla,Town Panchayat,Kabirdham,Chhattisgarh,1292420
6,SHITLA MATA WARD,Bodla,Town Panchayat,Kabirdham,Chhattisgarh,1292421
7,DURGA MATA WARD,Bodla,Town Panchayat,Kabirdham,Chhattisgarh,1292422
8,SANTOSHI MATA WARD,Bodla,Town Panchayat,Kabirdham,Chhattisgarh,1292423
9,SIYARAM WARD,Bodla,Town Panchayat,Kabirdham,Chhattisgarh,1292424
10,MAHAMAYA WARD,Bodla,Town Panchayat,Kabirdham,Chhattisgarh,1292425
11,MINIMATA WARD,Bodla,Town Panchayat,Kabirdham,Chhattisgarh,1292426
12,MAHATMA GANDHI WARD,Bodla,Town Panchayat,Kabirdham,Chhattisgarh,1292427
13,GURU GHASHI DAS WARD,Bodla,Town Panchayat,Kabirdham,Chhattisgarh,1292428
14,MAA SHARDA WARD,Bodla,Town Panchayat,Kabirdham,Chhattisgarh,1292429
15,BUDHA MAHADEV WARD,Bodla,Town Panchayat,Kabirdham,Chhattisgarh,1292430
1,KARPATRI WARD,Pandatarai,Town Panchayat,Kabirdham,Chhattisgarh,1292333
2,MAHADEV WARD,Pandatarai,Town Panchayat,Kabirdham,Chhattisgarh,1292334
3,MAA KARMA WARD,Pandatarai,Town Panchayat,Kabirdham,Chhattisgarh,1292335
4,MAA MAHAMAYA WARD,Pandatarai,Town Panchayat,Kabirdham,Chhattisgarh,1292336
5,KABIR WARD,Pandatarai,Town Panchayat,Kabirdham,Chhattisgarh,1292337
6,RAM JANKI WARD,Pandatarai,Town Panchayat,Kabirdham,Chhattisgarh,1292338
7,KASHYAP WARD,Pandatarai,Town Panchayat,Kabirdham,Chhattisgarh,1292339
8,PARSHURAM WARD,Pandatarai,Town Panchayat,Kabirdham,Chhattisgarh,1292340
9,BHAGAT SINGH WARD,Pandatarai,Town Panchayat,Kabirdham,Chhattisgarh,1292341
10,SHAKTI WARD,Pandatarai,Town Panchayat,Kabirdham,Chhattisgarh,1292342
11,MAHATMA GANDHI WARD,Pandatarai,Town Panchayat,Kabirdham,Chhattisgarh,1292343
12,JAMA MASJID WARD,Pandatarai,Town Panchayat,Kabirdham,Chhattisgarh,1292344
13,MAHARANA PRATAP WARD,Pandatarai,Town Panchayat,Kabirdham,Chhattisgarh,1292345
14,GURU GHASHIDAS WARD,Pandatarai,Town Panchayat,Kabirdham,Chhattisgarh,1292346
15,SANT RAVI DAS WARD,Pandatarai,Town Panchayat,Kabirdham,Chhattisgarh,1292347
1,MAA LAXMI WARD,Pipariya,Town Panchayat,Kabirdham,Chhattisgarh,1292369
2,SANTOSHI WARD,Pipariya,Town Panchayat,Kabirdham,Chhattisgarh,1292370
3,RAM JANKI WARD,Pipariya,Town Panchayat,Kabirdham,Chhattisgarh,1292371
4,MAA MAHAMAYA WARD,Pipariya,Town Panchayat,Kabirdham,Chhattisgarh,1292372
5,JAGANATH WARD,Pipariya,Town Panchayat,Kabirdham,Chhattisgarh,1292373
6,SHYAMA PRASAD MUKHERJI WARD,Pipariya,Town Panchayat,Kabirdham,Chhattisgarh,1292374
7,MAHATMA GANDHI WARD,Pipariya,Town Panchayat,Kabirdham,Chhattisgarh,1292375
8,RAJIV GANDHI WARD,Pipariya,Town Panchayat,Kabirdham,Chhattisgarh,1292376
9,MINI MATA WARD,Pipariya,Town Panchayat,Kabirdham,Chhattisgarh,1292377
10,GURU GHASHI DAS WARD,Pipariya,Town Panchayat,Kabirdham,Chhattisgarh,1292378
11,SUGHAN CHAND VAIDH WARD,Pipariya,Town Panchayat,Kabirdham,Chhattisgarh,1292379
12,MAA SHITALA WARD,Pipariya,Town Panchayat,Kabirdham,Chhattisgarh,1292380
13,MAA KARMA WARD,Pipariya,Town Panchayat,Kabirdham,Chhattisgarh,1292381
14,PANDIT DINDAYAL UPADHYAY WARD,Pipariya,Town Panchayat,Kabirdham,Chhattisgarh,1292382
15,THAKUR DEV WARD,Pipariya,Town Panchayat,Kabirdham,Chhattisgarh,1292383
1,DR. AMBEDKAR WARD,Pandariya,Town Panchayat,Kabirdham,Chhattisgarh,34114
2,GURU GHASHIDAS WARD,Pandariya,Town Panchayat,Kabirdham,Chhattisgarh,34115
3,VINOVA WARD,Pandariya,Town Panchayat,Kabirdham,Chhattisgarh,34116
4,MAHAMAYA WARD,Pandariya,Town Panchayat,Kabirdham,Chhattisgarh,34117
5,MINIMATA WARD,Pandariya,Town Panchayat,Kabirdham,Chhattisgarh,34118
6,NIKHIL WARD,Pandariya,Town Panchayat,Kabirdham,Chhattisgarh,34119
7,LAL BAHADUR SHASTRI WARD,Pandariya,Town Panchayat,Kabirdham,Chhattisgarh,34120
8,MAHATMAGANDHI WARD,Pandariya,Town Panchayat,Kabirdham,Chhattisgarh,34121
9,INDRA GANDHI WARD,Pandariya,Town Panchayat,Kabirdham,Chhattisgarh,34122
10,TILAK WARD,Pandariya,Town Panchayat,Kabirdham,Chhattisgarh,34123
11,MAHARANAPRATAP WARD,Pandariya,Town Panchayat,Kabirdham,Chhattisgarh,34124
12,SUBHASH CHANDRA BOSE WARD,Pandariya,Town Panchayat,Kabirdham,Chhattisgarh,34125
13,PANDIT JAWAHAR LAL NEHRU WARD,Pandariya,Town Panchayat,Kabirdham,Chhattisgarh,34126
14,BHAGAT SINGH WARD,Pandariya,Town Panchayat,Kabirdham,Chhattisgarh,34127
15,SHIVAJI WARD,Pandariya,Town Panchayat,Kabirdham,Chhattisgarh,34128
1,P.SHYAMA PRASAD MUKHARJI WARD,S.lohara,Town Panchayat,Kabirdham,Chhattisgarh,1292288
2,,S.lohara,Town Panchayat,Kabirdham,Chhattisgarh,1292289
3,SANT KABIR WARD,S.lohara,Town Panchayat,Kabirdham,Chhattisgarh,1292290
4,MINIMATA WARD,S.lohara,Town Panchayat,Kabirdham,Chhattisgarh,1292291
5,GURU GHASIDAS WARD,S.lohara,Town Panchayat,Kabirdham,Chhattisgarh,1292292
6,SHAHID BHAGAT SINGH WARD,S.lohara,Town Panchayat,Kabirdham,Chhattisgarh,1292293
7,SHAHID VEERNARAYAN SINGH WARD,S.lohara,Town Panchayat,Kabirdham,Chhattisgarh,1292294
8,DR.BHIMRAO AMBEDKAR WARD,S.lohara,Town Panchayat,Kabirdham,Chhattisgarh,1292295
9,P.DINDAYAL UPADHYAY WARD,S.lohara,Town Panchayat,Kabirdham,Chhattisgarh,1292296
10,MAHARANA PRATAP WARD,S.lohara,Town Panchayat,Kabirdham,Chhattisgarh,1292297
11,MAHATMA GANDHI WARD,S.lohara,Town Panchayat,Kabirdham,Chhattisgarh,1292298
12,SUBHASH CHANDRA WARD,S.lohara,Town Panchayat,Kabirdham,Chhattisgarh,1292299
13,RANI DURGAWATI WARD,S.lohara,Town Panchayat,Kabirdham,Chhattisgarh,1292300
14,RANI LAXMI BAI WARD,S.lohara,Town Panchayat,Kabirdham,Chhattisgarh,1292301
15,SWAMI VIVEKANAND WARD,S.lohara,Town Panchayat,Kabirdham,Chhattisgarh,1292302
1,Albantpara Ward,Kanker,Municipality,Kanker,Chhattisgarh,62269
2,Uday Nagar Ward,Kanker,Municipality,Kanker,Chhattisgarh,62270
3,Shiv Nagar Ward,Kanker,Municipality,Kanker,Chhattisgarh,62271
4,,Kanker,Municipality,Kanker,Chhattisgarh,62272
5,Jawahar Ward,Kanker,Municipality,Kanker,Chhattisgarh,62273
6,Sanjay Nagar Ward,Kanker,Municipality,Kanker,Chhattisgarh,62274
7,Amapara Ward,Kanker,Municipality,Kanker,Chhattisgarh,62275
8,Shitlapara Ward,Kanker,Municipality,Kanker,Chhattisgarh,62276
9,Shri Ram Nagar ward,Kanker,Municipality,Kanker,Chhattisgarh,62277
10,Bhandari Para Ward,Kanker,Municipality,Kanker,Chhattisgarh,62278
11,Mahadev Ward,Kanker,Municipality,Kanker,Chhattisgarh,62279
12,Manjhapara Ward,Kanker,Municipality,Kanker,Chhattisgarh,62280
13,Subhash Ward,Kanker,Municipality,Kanker,Chhattisgarh,62281
14,Annapurna Para Ward,Kanker,Municipality,Kanker,Chhattisgarh,62282
15,M. G. Ward,Kanker,Municipality,Kanker,Chhattisgarh,62283
16,Shanti Nagar Ward,Kanker,Municipality,Kanker,Chhattisgarh,62284
17,Kankalin Para Ward,Kanker,Municipality,Kanker,Chhattisgarh,62285
18,Vardebhatha Ward,Kanker,Municipality,Kanker,Chhattisgarh,62286
19,Aghan Nagar Ward,Kanker,Municipality,Kanker,Chhattisgarh,62287
20,Janakpur Ward,Kanker,Municipality,Kanker,Chhattisgarh,62288
21,Rajapara Ward,Kanker,Municipality,Kanker,Chhattisgarh,1291966
1,DR. AMBEDKAR WARD,Antagarh,Town Panchayat,Kanker,Chhattisgarh,1292303
2,MAHADEV WARD,Antagarh,Town Panchayat,Kanker,Chhattisgarh,1292304
3,RAJIV GANDHI WARD,Antagarh,Town Panchayat,Kanker,Chhattisgarh,1292305
4,SHYAM NAGAR WARD,Antagarh,Town Panchayat,Kanker,Chhattisgarh,1292306
