Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
6,Narnaul (M Cl) - Ward No.6,Narnaul,Notified Area Council,Mahendragarh,Haryana,64175
7,Narnaul (M Cl) - Ward No.7,Narnaul,Notified Area Council,Mahendragarh,Haryana,64176
8,Narnaul (M Cl) - Ward No.8,Narnaul,Notified Area Council,Mahendragarh,Haryana,64177
9,Narnaul (M Cl) - Ward No.9,Narnaul,Notified Area Council,Mahendragarh,Haryana,64178
10,Narnaul (M Cl) - Ward No.10,Narnaul,Notified Area Council,Mahendragarh,Haryana,64179
11,Narnaul (M Cl) - Ward No.11,Narnaul,Notified Area Council,Mahendragarh,Haryana,64180
12,Narnaul (M Cl) - Ward No.12,Narnaul,Notified Area Council,Mahendragarh,Haryana,64181
13,Narnaul (M Cl) - Ward No.13,Narnaul,Notified Area Council,Mahendragarh,Haryana,64182
14,Narnaul (M Cl) - Ward No.14,Narnaul,Notified Area Council,Mahendragarh,Haryana,64183
15,Narnaul (M Cl) - Ward No.15,Narnaul,Notified Area Council,Mahendragarh,Haryana,64184
16,Narnaul (M Cl) - Ward No.16,Narnaul,Notified Area Council,Mahendragarh,Haryana,64185
17,Narnaul (M Cl) - Ward No.17,Narnaul,Notified Area Council,Mahendragarh,Haryana,64186
18,Narnaul (M Cl) - Ward No.18,Narnaul,Notified Area Council,Mahendragarh,Haryana,64187
19,Narnaul (M Cl) - Ward No.19,Narnaul,Notified Area Council,Mahendragarh,Haryana,64188
20,Narnaul (M Cl) - Ward No.20,Narnaul,Notified Area Council,Mahendragarh,Haryana,64189
21,Narnaul (M Cl) - Ward No.21,Narnaul,Notified Area Council,Mahendragarh,Haryana,64190
22,Narnaul (M Cl) - Ward No.22,Narnaul,Notified Area Council,Mahendragarh,Haryana,1302034
23,Narnaul (M Cl) - Ward No.23,Narnaul,Notified Area Council,Mahendragarh,Haryana,1302035
24,Narnaul (M Cl) - Ward No.24,Narnaul,Notified Area Council,Mahendragarh,Haryana,1302036
25,Narnaul (M Cl) - Ward No.25,Narnaul,Notified Area Council,Mahendragarh,Haryana,1302037
26,Narnaul (M Cl) - Ward No.26,Narnaul,Notified Area Council,Mahendragarh,Haryana,2872223
27,Narnaul (M Cl) - Ward No.27,Narnaul,Notified Area Council,Mahendragarh,Haryana,2872224
28,Narnaul (M Cl) - Ward No.28,Narnaul,Notified Area Council,Mahendragarh,Haryana,2872225
29,Narnaul (M Cl) - Ward No.29,Narnaul,Notified Area Council,Mahendragarh,Haryana,2872226
30,Narnaul (M Cl) - Ward No.30,Narnaul,Notified Area Council,Mahendragarh,Haryana,2872227
31,Narnaul (M Cl) - Ward No.31,Narnaul,Notified Area Council,Mahendragarh,Haryana,2872228
1,Ferozepur Jhirka (MC) - Ward No.1,Ferozepur Jhirka,Municipality,Nuh,Haryana,17976
2,Ferozepur Jhirka (MC) - Ward No.2,Ferozepur Jhirka,Municipality,Nuh,Haryana,17977
3,Ferozepur Jhirka (MC) - Ward No.3,Ferozepur Jhirka,Municipality,Nuh,Haryana,17978
4,Ferozepur Jhirka (MC) - Ward No.4,Ferozepur Jhirka,Municipality,Nuh,Haryana,17979
5,Ferozepur Jhirka (MC) - Ward No.5,Ferozepur Jhirka,Municipality,Nuh,Haryana,17980
6,Ferozepur Jhirka (MC) - Ward No.6,Ferozepur Jhirka,Municipality,Nuh,Haryana,17981
7,Ferozepur Jhirka (MC) - Ward No.7,Ferozepur Jhirka,Municipality,Nuh,Haryana,17982
8,Ferozepur Jhirka (MC) - Ward No.8,Ferozepur Jhirka,Municipality,Nuh,Haryana,17983
9,Ferozepur Jhirka (MC) - Ward No.9,Ferozepur Jhirka,Municipality,Nuh,Haryana,17984
10,Ferozepur Jhirka (MC) - Ward No.10,Ferozepur Jhirka,Municipality,Nuh,Haryana,17985
11,Ferozepur Jhirka (MC) - Ward No.11,Ferozepur Jhirka,Municipality,Nuh,Haryana,17986
12,Ferozepur Jhirka (MC) - Ward No.12,Ferozepur Jhirka,Municipality,Nuh,Haryana,17987
13,Ferozepur Jhirka (MC) - Ward No.13,Ferozepur Jhirka,Municipality,Nuh,Haryana,17988
14,Ferozepur Jhirka (MC) - Ward No.14,Ferozepur Jhirka,Municipality,Nuh,Haryana,1302168
15,Ferozepur Jhirka (MC) - Ward No.15,Ferozepur Jhirka,Municipality,Nuh,Haryana,1302169
1,Punahana (MC) - Ward No.1,Punahana,Municipality,Nuh,Haryana,65002
2,Punahana (MC) - Ward No.2,Punahana,Municipality,Nuh,Haryana,65003
3,Punahana (MC) - Ward No.3,Punahana,Municipality,Nuh,Haryana,65004
4,Punahana (MC) - Ward No.4,Punahana,Municipality,Nuh,Haryana,65005
5,Punahana (MC) - Ward No.5,Punahana,Municipality,Nuh,Haryana,65006
6,Punahana (MC) - Ward No.6,Punahana,Municipality,Nuh,Haryana,65007
7,Punahana (MC) - Ward No.7,Punahana,Municipality,Nuh,Haryana,65008
8,Punahana (MC) - Ward No.8,Punahana,Municipality,Nuh,Haryana,65009
9,Punahana (MC) - Ward No.9,Punahana,Municipality,Nuh,Haryana,65010
10,Punahana (MC) - Ward No.10,Punahana,Municipality,Nuh,Haryana,65011
11,Punahana (MC) - Ward No.11,Punahana,Municipality,Nuh,Haryana,65012
12,Punahana (MC) - Ward No.12,Punahana,Municipality,Nuh,Haryana,65013
13,Punhana (MC) - Ward No. 13,Punahana,Municipality,Nuh,Haryana,1302187
14,Punhana (MC) - Ward No. 14,Punahana,Municipality,Nuh,Haryana,1302188
15,Punhana (MC) - Ward No. 15,Punahana,Municipality,Nuh,Haryana,1302189
1,Taoru (MC) - Ward No.1,Taoru,Municipality,Nuh,Haryana,17952
2,Taoru (MC) - Ward No.2,Taoru,Municipality,Nuh,Haryana,17953
3,Taoru (MC) - Ward No.3,Taoru,Municipality,Nuh,Haryana,17954
4,Taoru (MC) - Ward No.4,Taoru,Municipality,Nuh,Haryana,17955
5,Taoru (MC) - Ward No.5,Taoru,Municipality,Nuh,Haryana,17956
6,Taoru (MC) - Ward No.6,Taoru,Municipality,Nuh,Haryana,17957
7,Taoru (MC) - Ward No.7,Taoru,Municipality,Nuh,Haryana,17958
8,Taoru (MC) - Ward No.8,Taoru,Municipality,Nuh,Haryana,17959
9,Taoru (MC) - Ward No.9,Taoru,Municipality,Nuh,Haryana,17960
10,Taoru (MC) - Ward No.10,Taoru,Municipality,Nuh,Haryana,17961
11,Taoru (MC) - Ward No.11,Taoru,Municipality,Nuh,Haryana,17962
12,Taoru (MC) - Ward No.12,Taoru,Municipality,Nuh,Haryana,17963
13,Taoru (MC) - Ward No.13,Taoru,Municipality,Nuh,Haryana,17964
14,Ward No. 14,Taoru,Municipality,Nuh,Haryana,1302258
15,Ward No.15,Taoru,Municipality,Nuh,Haryana,1302259
1,Nuh (MC) - Ward No.1,Nuh,Notified Area Council,Nuh,Haryana,17965
2,Nuh (MC) - Ward No.2,Nuh,Notified Area Council,Nuh,Haryana,17966
3,Nuh (MC) - Ward No.3,Nuh,Notified Area Council,Nuh,Haryana,17967
4,Nuh (MC) - Ward No.4,Nuh,Notified Area Council,Nuh,Haryana,17968
5,Nuh (MC) - Ward No.5,Nuh,Notified Area Council,Nuh,Haryana,17969
6,Nuh (MC) - Ward No.6,Nuh,Notified Area Council,Nuh,Haryana,17970
7,Nuh (MC) - Ward No.7,Nuh,Notified Area Council,Nuh,Haryana,17971
8,Nuh (MC) - Ward No.8,Nuh,Notified Area Council,Nuh,Haryana,17972
9,Nuh (MC) - Ward No.9,Nuh,Notified Area Council,Nuh,Haryana,17973
10,Nuh (MC) - Ward No.10,Nuh,Notified Area Council,Nuh,Haryana,17974
11,Nuh (MC) - Ward No.11,Nuh,Notified Area Council,Nuh,Haryana,17975
12,Nuh (MC) - Ward No. 12,Nuh,Notified Area Council,Nuh,Haryana,1302256
13,Nuh (MC) - Ward No. 13,Nuh,Notified Area Council,Nuh,Haryana,1302257
1,Hathin (MC) - Ward No.1,Hathin,Municipality,Palwal,Haryana,65014
2,Hathin (MC) - Ward No.2,Hathin,Municipality,Palwal,Haryana,65015
3,Hathin (MC) - Ward No.3,Hathin,Municipality,Palwal,Haryana,65016
4,Hathin (MC) - Ward No.4,Hathin,Municipality,Palwal,Haryana,65017
5,Hathin (MC) - Ward No.5,Hathin,Municipality,Palwal,Haryana,65018
6,Hathin (MC) - Ward No.6,Hathin,Municipality,Palwal,Haryana,65019
7,Hathin (MC) - Ward No.7,Hathin,Municipality,Palwal,Haryana,65020
8,Hathin (MC) - Ward No.8,Hathin,Municipality,Palwal,Haryana,65021
9,Hathin (MC) - Ward No.9,Hathin,Municipality,Palwal,Haryana,65022
10,Hathin (MC) - Ward No.10,Hathin,Municipality,Palwal,Haryana,65023
11,Hathin (MC) - Ward No.11,Hathin,Municipality,Palwal,Haryana,65024
12,Hathin (MC) - Ward No.12,Hathin,Municipality,Palwal,Haryana,1302237
13,Hathin (MC) - Ward No.13,Hathin,Municipality,Palwal,Haryana,1302238
1,Hodal (MC) - Ward No.1,Hodal,Notified Area Council,Palwal,Haryana,18064
2,Hodal (MC) - Ward No.2,Hodal,Notified Area Council,Palwal,Haryana,18065
3,Hodal (MC) - Ward No.3,Hodal,Notified Area Council,Palwal,Haryana,18066
4,Hodal (MC) - Ward No.4,Hodal,Notified Area Council,Palwal,Haryana,18067
5,Hodal (MC) - Ward No.5,Hodal,Notified Area Council,Palwal,Haryana,18068
6,Hodal (MC) - Ward No.6,Hodal,Notified Area Council,Palwal,Haryana,18069
7,Hodal (MC) - Ward No.7,Hodal,Notified Area Council,Palwal,Haryana,18070
8,Hodal (MC) - Ward No.8,Hodal,Notified Area Council,Palwal,Haryana,18071
9,Hodal (MC) - Ward No.9,Hodal,Notified Area Council,Palwal,Haryana,18072
10,Hodal (MC) - Ward No.10,Hodal,Notified Area Council,Palwal,Haryana,18073
11,Hodal (MC) - Ward No.11,Hodal,Notified Area Council,Palwal,Haryana,18074
12,Hodal (MC) - Ward No.12,Hodal,Notified Area Council,Palwal,Haryana,18075
13,Hodal (MC) - Ward No.13,Hodal,Notified Area Council,Palwal,Haryana,18076
14,Hodal (MC) - Ward No.14,Hodal,Notified Area Council,Palwal,Haryana,18077
15,Hodal (MC) - Ward No.15,Hodal,Notified Area Council,Palwal,Haryana,18078
16,Hodal (MC) - Ward No.16,Hodal,Notified Area Council,Palwal,Haryana,1302067
17,Hodal (MC) - Ward No.17,Hodal,Notified Area Council,Palwal,Haryana,1302068
18,Hodal (MC) - Ward No.18,Hodal,Notified Area Council,Palwal,Haryana,1302069
19,Hodal (MC) - Ward No.19,Hodal,Notified Area Council,Palwal,Haryana,1302070
20,Hodal (MC) - Ward No.20,Hodal,Notified Area Council,Palwal,Haryana,1302071
21,Hodal (MC) - Ward No.21,Hodal,Notified Area Council,Palwal,Haryana,1302072
1,Palwal (M Cl ) - Ward No.1,Palwal,Notified Area Council,Palwal,Haryana,18028
2,Palwal (M Cl ) - Ward No.2,Palwal,Notified Area Council,Palwal,Haryana,18029
3,Palwal (M Cl ) - Ward No.3,Palwal,Notified Area Council,Palwal,Haryana,18030
4,Palwal (M Cl ) - Ward No.4,Palwal,Notified Area Council,Palwal,Haryana,18031
5,Palwal (M Cl ) - Ward No.5,Palwal,Notified Area Council,Palwal,Haryana,18032
6,Palwal (M Cl ) - Ward No.6,Palwal,Notified Area Council,Palwal,Haryana,18033
7,Palwal (M Cl ) - Ward No.7,Palwal,Notified Area Council,Palwal,Haryana,18034
8,Palwal (M Cl ) - Ward No.8,Palwal,Notified Area Council,Palwal,Haryana,18035
9,Palwal (M Cl ) - Ward No.9,Palwal,Notified Area Council,Palwal,Haryana,18036
10,Palwal (M Cl ) - Ward No.10,Palwal,Notified Area Council,Palwal,Haryana,18037
11,Palwal (M Cl ) - Ward No.11,Palwal,Notified Area Council,Palwal,Haryana,18038
12,Palwal (M Cl ) - Ward No.12,Palwal,Notified Area Council,Palwal,Haryana,18039
13,Palwal (M Cl ) - Ward No.13,Palwal,Notified Area Council,Palwal,Haryana,18040
14,Palwal (M Cl ) - Ward No.14,Palwal,Notified Area Council,Palwal,Haryana,18041
15,Palwal (M Cl ) - Ward No.15,Palwal,Notified Area Council,Palwal,Haryana,18042
16,Palwal (M Cl ) - Ward No.16,Palwal,Notified Area Council,Palwal,Haryana,18043
17,Palwal (M Cl ) - Ward No.17,Palwal,Notified Area Council,Palwal,Haryana,18044
18,Palwal (M Cl ) - Ward No.18,Palwal,Notified Area Council,Palwal,Haryana,18045
19,Palwal (M Cl ) - Ward No.19,Palwal,Notified Area Council,Palwal,Haryana,18046
20,Palwal (M Cl ) - Ward No.20,Palwal,Notified Area Council,Palwal,Haryana,18047
21,Palwal (M Cl ) - Ward No.21,Palwal,Notified Area Council,Palwal,Haryana,18048
22,Palwal (M Cl ) - Ward No.22,Palwal,Notified Area Council,Palwal,Haryana,18049
23,Palwal (M Cl ) - Ward No.23,Palwal,Notified Area Council,Palwal,Haryana,18050
24,Palwal (M Cl ) - Ward No.24,Palwal,Notified Area Council,Palwal,Haryana,18051
25,Palwal (M Cl ) - Ward No.25,Palwal,Notified Area Council,Palwal,Haryana,18052
26,Palwal (M Cl ) - Ward No.26,Palwal,Notified Area Council,Palwal,Haryana,1302024
27,Palwal (M Cl ) - Ward No.27,Palwal,Notified Area Council,Palwal,Haryana,1302025
28,Palwal (M Cl ) - Ward No.28,Palwal,Notified Area Council,Palwal,Haryana,1302026
29,Palwal (M Cl ) - Ward No.29,Palwal,Notified Area Council,Palwal,Haryana,1302027
30,Palwal (M Cl ) - Ward No.30,Palwal,Notified Area Council,Palwal,Haryana,1302028
31,Palwal (M Cl ) - Ward No.31,Palwal,Notified Area Council,Palwal,Haryana,1302029
1,Panchkula Urban Estate (EO) - Ward No.1,Panchkula,Municipal Corporation,Panchkula,Haryana,24621
2,Panchkula Urban Estate (EO) - Ward No.2,Panchkula,Municipal Corporation,Panchkula,Haryana,24622
3,Panchkula Urban Estate (EO) - Ward No.3,Panchkula,Municipal Corporation,Panchkula,Haryana,24623
4,Panchkula Urban Estate (EO) - Ward No.4,Panchkula,Municipal Corporation,Panchkula,Haryana,24624
5,Panchkula Urban Estate (EO) - Ward No.5,Panchkula,Municipal Corporation,Panchkula,Haryana,24625
6,Panchkula Urban Estate (EO) - Ward No.6,Panchkula,Municipal Corporation,Panchkula,Haryana,24626
7,Panchkula Urban Estate (EO) - Ward No.7,Panchkula,Municipal Corporation,Panchkula,Haryana,24627
8,Panchkula Urban Estate (EO) - Ward No.8,Panchkula,Municipal Corporation,Panchkula,Haryana,24628
9,Panchkula Urban Estate (EO) - Ward No.9,Panchkula,Municipal Corporation,Panchkula,Haryana,24629
10,Panchkula Urban Estate (EO) - Ward No.10,Panchkula,Municipal Corporation,Panchkula,Haryana,24630
11,Panchkula Urban Estate (EO) - Ward No.11,Panchkula,Municipal Corporation,Panchkula,Haryana,24631
12,Panchkula Urban Estate (EO) - Ward No.12,Panchkula,Municipal Corporation,Panchkula,Haryana,24632
13,Panchkula Urban Estate (EO) - Ward No.13,Panchkula,Municipal Corporation,Panchkula,Haryana,24633
14,Panchkula Urban Estate (EO) - Ward No.14,Panchkula,Municipal Corporation,Panchkula,Haryana,24634
15,Panchkula Urban Estate (EO) - Ward No.15,Panchkula,Municipal Corporation,Panchkula,Haryana,24635
16,Panchkula Urban Estate (EO) - Ward No.16,Panchkula,Municipal Corporation,Panchkula,Haryana,24636
17,Panchkula Urban Estate (EO) - Ward No.17,Panchkula,Municipal Corporation,Panchkula,Haryana,24637
18,Panchkula Urban Estate (EO) - Ward No.18,Panchkula,Municipal Corporation,Panchkula,Haryana,24638
19,Panchkula Urban Estate (EO) - Ward No.19,Panchkula,Municipal Corporation,Panchkula,Haryana,24639
20,Panchkula Urban Estate (EO) - Ward No.20,Panchkula,Municipal Corporation,Panchkula,Haryana,24640
1,Ward No 1,Kalka,Notified Area Council,Panchkula,Haryana,2978892
2,Ward No 2,Kalka,Notified Area Council,Panchkula,Haryana,2978893
3,Ward No 3,Kalka,Notified Area Council,Panchkula,Haryana,2978894
4,Ward No 4,Kalka,Notified Area Council,Panchkula,Haryana,2978895
5,Ward No 5,Kalka,Notified Area Council,Panchkula,Haryana,2978896
6,Ward No 6,Kalka,Notified Area Council,Panchkula,Haryana,2978897
7,Ward No 7,Kalka,Notified Area Council,Panchkula,Haryana,2978898
8,Ward No 8,Kalka,Notified Area Council,Panchkula,Haryana,2978899
9,Ward No 9,Kalka,Notified Area Council,Panchkula,Haryana,2978900
10,Ward No 10,Kalka,Notified Area Council,Panchkula,Haryana,2978901
11,Ward No 11,Kalka,Notified Area Council,Panchkula,Haryana,2978902
12,Ward No 12,Kalka,Notified Area Council,Panchkula,Haryana,2978903
13,Ward No 13,Kalka,Notified Area Council,Panchkula,Haryana,2978904
14,Ward No 14,Kalka,Notified Area Council,Panchkula,Haryana,2978905
15,Ward No 15,Kalka,Notified Area Council,Panchkula,Haryana,2978906
16,Ward No 16,Kalka,Notified Area Council,Panchkula,Haryana,2978907
17,Ward No 17,Kalka,Notified Area Council,Panchkula,Haryana,2978908
18,Ward No 18,Kalka,Notified Area Council,Panchkula,Haryana,2978909
19,Ward No 19,Kalka,Notified Area Council,Panchkula,Haryana,2978910
20,Ward No 20,Kalka,Notified Area Council,Panchkula,Haryana,2978911
21,Ward No 21,Kalka,Notified Area Council,Panchkula,Haryana,2978912
22,Ward No 22,Kalka,Notified Area Council,Panchkula,Haryana,2978913
23,Ward No 23,Kalka,Notified Area Council,Panchkula,Haryana,2978914
24,Ward No 24,Kalka,Notified Area Council,Panchkula,Haryana,2978915
25,Ward No 25,Kalka,Notified Area Council,Panchkula,Haryana,2978916
26,Ward No 26,Kalka,Notified Area Council,Panchkula,Haryana,2978917
27,Ward No 27,Kalka,Notified Area Council,Panchkula,Haryana,2978918
28,Ward No 28,Kalka,Notified Area Council,Panchkula,Haryana,2978919
29,Ward No 29,Kalka,Notified Area Council,Panchkula,Haryana,2978920
30,Ward No 30,Kalka,Notified Area Council,Panchkula,Haryana,2978921
31,Ward No 31,Kalka,Notified Area Council,Panchkula,Haryana,2978922
1,Panipat (M Cl ) - Ward No.1,Panipat,Municipal Corporation,Panipat,Haryana,63977
2,Panipat (M Cl ) - Ward No.2,Panipat,Municipal Corporation,Panipat,Haryana,63978
3,Panipat (M Cl ) - Ward No.3,Panipat,Municipal Corporation,Panipat,Haryana,63979
4,Panipat (M Cl ) - Ward No.4,Panipat,Municipal Corporation,Panipat,Haryana,63980
5,Panipat (M Cl ) - Ward No.5,Panipat,Municipal Corporation,Panipat,Haryana,63981
6,Panipat (M Cl ) - Ward No.6,Panipat,Municipal Corporation,Panipat,Haryana,63982
7,Panipat (M Cl ) - Ward No.7,Panipat,Municipal Corporation,Panipat,Haryana,63983
8,Panipat (M Cl ) - Ward No.8,Panipat,Municipal Corporation,Panipat,Haryana,63984
9,Panipat (M Cl ) - Ward No.9,Panipat,Municipal Corporation,Panipat,Haryana,63985
10,Panipat (M Cl ) - Ward No.10,Panipat,Municipal Corporation,Panipat,Haryana,63986
11,Panipat (M Cl ) - Ward No.11,Panipat,Municipal Corporation,Panipat,Haryana,63987
12,Panipat (M Cl ) - Ward No.12,Panipat,Municipal Corporation,Panipat,Haryana,63988
13,Panipat (M Cl ) - Ward No.13,Panipat,Municipal Corporation,Panipat,Haryana,63989
14,Panipat (M Cl ) - Ward No.14,Panipat,Municipal Corporation,Panipat,Haryana,63990
15,Panipat (M Cl ) - Ward No.15,Panipat,Municipal Corporation,Panipat,Haryana,63991
16,Panipat (M Cl ) - Ward No.16,Panipat,Municipal Corporation,Panipat,Haryana,63992
17,Panipat (M Cl ) - Ward No.17,Panipat,Municipal Corporation,Panipat,Haryana,63993
18,Panipat (M Cl ) - Ward No.18,Panipat,Municipal Corporation,Panipat,Haryana,63994
19,Panipat (M Cl ) - Ward No.19,Panipat,Municipal Corporation,Panipat,Haryana,63995
20,Panipat (M Cl ) - Ward No.20,Panipat,Municipal Corporation,Panipat,Haryana,63996
21,Panipat (M Cl ) - Ward No.21,Panipat,Municipal Corporation,Panipat,Haryana,63997
22,Panipat (M Cl ) - Ward No.22,Panipat,Municipal Corporation,Panipat,Haryana,63998
23,Panipat (M Cl ) - Ward No.23,Panipat,Municipal Corporation,Panipat,Haryana,63999
24,Panipat (M Cl ) - Ward No.24,Panipat,Municipal Corporation,Panipat,Haryana,64000
25,Panipat (M Cl ) - Ward No.25,Panipat,Municipal Corporation,Panipat,Haryana,64001
26,Panipat (M Cl ) - Ward No.26,Panipat,Municipal Corporation,Panipat,Haryana,64002
1,Samalkha (MC) - Ward No.1,Samalkha,Municipality,Panipat,Haryana,16564
2,Samalkha (MC) - Ward No.2,Samalkha,Municipality,Panipat,Haryana,16565
3,Samalkha (MC) - Ward No.3,Samalkha,Municipality,Panipat,Haryana,16566
4,Samalkha (MC) - Ward No.4,Samalkha,Municipality,Panipat,Haryana,16567
5,Samalkha (MC) - Ward No.5,Samalkha,Municipality,Panipat,Haryana,16568
6,Samalkha (MC) - Ward No.6,Samalkha,Municipality,Panipat,Haryana,16569
7,Samalkha (MC) - Ward No.7,Samalkha,Municipality,Panipat,Haryana,16570
8,Samalkha (MC) - Ward No.8,Samalkha,Municipality,Panipat,Haryana,16571
9,Samalkha (MC) - Ward No.9,Samalkha,Municipality,Panipat,Haryana,16572
10,Samalkha (MC) - Ward No.10,Samalkha,Municipality,Panipat,Haryana,16573
11,Samalkha (MC) - Ward No.11,Samalkha,Municipality,Panipat,Haryana,16574
12,Samalkha (MC) - Ward No.12,Samalkha,Municipality,Panipat,Haryana,16575
13,Samalkha (MC) - Ward No.13,Samalkha,Municipality,Panipat,Haryana,16576
14,Samalkha (MC) - Ward No.14,Samalkha,Municipality,Panipat,Haryana,16577
15,Samalkha (MC) - Ward No.15,Samalkha,Municipality,Panipat,Haryana,16578
16,Samalkha (MC) - Ward No.16,Samalkha,Municipality,Panipat,Haryana,1302095
17,Samalkha (MC) - Ward No.17,Samalkha,Municipality,Panipat,Haryana,1302096
1,Bawal (MC) - Ward No.1,Bawal,Municipality,Rewari,Haryana,17876
2,Bawal (MC) - Ward No.2,Bawal,Municipality,Rewari,Haryana,17877
3,Bawal (MC) - Ward No.3,Bawal,Municipality,Rewari,Haryana,17878
4,Bawal (MC) - Ward No.4,Bawal,Municipality,Rewari,Haryana,17879
5,Bawal (MC) - Ward No.5,Bawal,Municipality,Rewari,Haryana,17880
6,Bawal (MC) - Ward No.6,Bawal,Municipality,Rewari,Haryana,17881
7,Bawal (MC) - Ward No.7,Bawal,Municipality,Rewari,Haryana,17882
8,Bawal (MC) - Ward No.8,Bawal,Municipality,Rewari,Haryana,17883
9,Bawal (MC) - Ward No.9,Bawal,Municipality,Rewari,Haryana,17884
10,Bawal (MC) - Ward No.10,Bawal,Municipality,Rewari,Haryana,17885
11,Bawal (MC) - Ward No.11,Bawal,Municipality,Rewari,Haryana,17886
12,Bawal (MC) - Ward No.12,Bawal,Municipality,Rewari,Haryana,1302239
13,Bawal (MC) - Ward No.13,Bawal,Municipality,Rewari,Haryana,1302240
1,Dharuhera (CT) - Ward No.1,Dharuhera,Municipality,Rewari,Haryana,17082
2,Dharuhera (CT) - Ward No.2,Dharuhera,Municipality,Rewari,Haryana,17083
3,Dharuhera (CT) - Ward No.3,Dharuhera,Municipality,Rewari,Haryana,17084
4,Dharuhera (CT) - Ward No.4,Dharuhera,Municipality,Rewari,Haryana,17085
5,Dharuhera (CT) - Ward No.5,Dharuhera,Municipality,Rewari,Haryana,17086
6,Dharuhera (CT) - Ward No.6,Dharuhera,Municipality,Rewari,Haryana,17087
7,Dharuhera (CT) - Ward No.7,Dharuhera,Municipality,Rewari,Haryana,17088
8,Dharuhera (CT) - Ward No.8,Dharuhera,Municipality,Rewari,Haryana,17089
9,Dharuhera (CT) - Ward No.9,Dharuhera,Municipality,Rewari,Haryana,17090
10,Dharuhera (CT) - Ward No.10,Dharuhera,Municipality,Rewari,Haryana,17091
11,Dharuhera (CT) - Ward No.11,Dharuhera,Municipality,Rewari,Haryana,17092
12,Dharuhera (CT) - Ward No.12,Dharuhera,Municipality,Rewari,Haryana,17093
13,Dharuhera (CT) - Ward No.13,Dharuhera,Municipality,Rewari,Haryana,17094
14,Dharuhera (CT) - Ward No.14,Dharuhera,Municipality,Rewari,Haryana,17836
15,Dharuhera (CT) - Ward No.15,Dharuhera,Municipality,Rewari,Haryana,17837
16,Dharuhera (CT) - Ward No.16,Dharuhera,Municipality,Rewari,Haryana,17838
17,Dharuhera (CT) - Ward No.17,Dharuhera,Municipality,Rewari,Haryana,17839
1,Rewari (M Cl ) - Ward No.1,Rewari,Notified Area Council,Rewari,Haryana,17844
2,Rewari (M Cl ) - Ward No.2,Rewari,Notified Area Council,Rewari,Haryana,17845
3,Rewari (M Cl ) - Ward No.3,Rewari,Notified Area Council,Rewari,Haryana,17846
4,Rewari (M Cl ) - Ward No.4,Rewari,Notified Area Council,Rewari,Haryana,17847
5,Rewari (M Cl ) - Ward No.5,Rewari,Notified Area Council,Rewari,Haryana,17848
6,Rewari (M Cl ) - Ward No.6,Rewari,Notified Area Council,Rewari,Haryana,17849
7,Rewari (M Cl ) - Ward No.7,Rewari,Notified Area Council,Rewari,Haryana,17850
8,Rewari (M Cl ) - Ward No.8,Rewari,Notified Area Council,Rewari,Haryana,17851
9,Rewari (M Cl ) - Ward No.9,Rewari,Notified Area Council,Rewari,Haryana,17852
10,Rewari (M Cl ) - Ward No.10,Rewari,Notified Area Council,Rewari,Haryana,17853
11,Rewari (M Cl ) - Ward No.11,Rewari,Notified Area Council,Rewari,Haryana,17854
12,Rewari (M Cl ) - Ward No.12,Rewari,Notified Area Council,Rewari,Haryana,17855
13,Rewari (M Cl ) - Ward No.13,Rewari,Notified Area Council,Rewari,Haryana,17856
14,Rewari (M Cl ) - Ward No.14,Rewari,Notified Area Council,Rewari,Haryana,17857
15,Rewari (M Cl ) - Ward No.15,Rewari,Notified Area Council,Rewari,Haryana,17858
16,Rewari (M Cl ) - Ward No.16,Rewari,Notified Area Council,Rewari,Haryana,17859
17,Rewari (M Cl ) - Ward No.17,Rewari,Notified Area Council,Rewari,Haryana,17860
18,Rewari (M Cl ) - Ward No.18,Rewari,Notified Area Council,Rewari,Haryana,17861
19,Rewari (M Cl ) - Ward No.19,Rewari,Notified Area Council,Rewari,Haryana,17862
20,Rewari (M Cl ) - Ward No.20,Rewari,Notified Area Council,Rewari,Haryana,17863
21,Rewari (M Cl ) - Ward No.21,Rewari,Notified Area Council,Rewari,Haryana,17864
22,Rewari (M Cl ) - Ward No.22,Rewari,Notified Area Council,Rewari,Haryana,17865
23,Rewari (M Cl ) - Ward No.23,Rewari,Notified Area Council,Rewari,Haryana,17866
24,Rewari (M Cl ) - Ward No.24,Rewari,Notified Area Council,Rewari,Haryana,17867
25,Rewari (M Cl ) - Ward No.25,Rewari,Notified Area Council,Rewari,Haryana,17868
26,Rewari (M Cl ) - Ward No.26,Rewari,Notified Area Council,Rewari,Haryana,17869
27,Rewari (M Cl ) - Ward No.27,Rewari,Notified Area Council,Rewari,Haryana,17870
28,Rewari (M Cl ) - Ward No.28,Rewari,Notified Area Council,Rewari,Haryana,1302020
29,Rewari (M Cl ) - Ward No.29,Rewari,Notified Area Council,Rewari,Haryana,1302021
30,Rewari (M Cl ) - Ward No.30,Rewari,Notified Area Council,Rewari,Haryana,1302022
31,Rewari (M Cl ) - Ward No.31,Rewari,Notified Area Council,Rewari,Haryana,1302023
1,Rohtak (M Cl ) - Ward No.1,Rohtak,Municipal Corporation,Rohtak,Haryana,16948
