Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
14,Pakridayal (NP) - Ward No.14,Pakri Dayal,Town Panchayat,Purbi Champaran,Bihar,1298150
15,Pakridayal (NP) - Ward No.15,Pakri Dayal,Town Panchayat,Purbi Champaran,Bihar,1298151
1,Sugauli (NP) - Ward No.1,Sugauli,Town Panchayat,Purbi Champaran,Bihar,62510
2,Sugauli (NP) - Ward No.2,Sugauli,Town Panchayat,Purbi Champaran,Bihar,62511
3,Sugauli (NP) - Ward No.3,Sugauli,Town Panchayat,Purbi Champaran,Bihar,62512
4,Sugauli (NP) - Ward No.4,Sugauli,Town Panchayat,Purbi Champaran,Bihar,62513
5,Sugauli (NP) - Ward No.5,Sugauli,Town Panchayat,Purbi Champaran,Bihar,62514
6,Sugauli (NP) - Ward No.6,Sugauli,Town Panchayat,Purbi Champaran,Bihar,62515
7,Sugauli (NP) - Ward No.7,Sugauli,Town Panchayat,Purbi Champaran,Bihar,62516
8,Sugauli (NP) - Ward No.8,Sugauli,Town Panchayat,Purbi Champaran,Bihar,62517
9,Sugauli (NP) - Ward No.9,Sugauli,Town Panchayat,Purbi Champaran,Bihar,62518
10,Sugauli (NP) - Ward No.10,Sugauli,Town Panchayat,Purbi Champaran,Bihar,62519
11,Sugauli (NP) - Ward No.11,Sugauli,Town Panchayat,Purbi Champaran,Bihar,1299137
12,Sugauli (NP) - Ward No.12,Sugauli,Town Panchayat,Purbi Champaran,Bihar,1299138
13,Sugauli (NP) - Ward No.13,Sugauli,Town Panchayat,Purbi Champaran,Bihar,1299139
14,Sugauli (NP) - Ward No.14,Sugauli,Town Panchayat,Purbi Champaran,Bihar,1299140
15,Sugauli (NP) - Ward No.15,Sugauli,Town Panchayat,Purbi Champaran,Bihar,1299141
16,Sugauli (NP) - Ward No.16,Sugauli,Town Panchayat,Purbi Champaran,Bihar,1299142
17,Sugauli (NP) - Ward No.17,Sugauli,Town Panchayat,Purbi Champaran,Bihar,1299143
18,Sugauli (NP) - Ward No.18,Sugauli,Town Panchayat,Purbi Champaran,Bihar,1299144
19,Sugauli (NP) - Ward No.19,Sugauli,Town Panchayat,Purbi Champaran,Bihar,1299145
20,Sugauli (NP) - Ward No.20,Sugauli,Town Panchayat,Purbi Champaran,Bihar,1299146
1,Purnia (M Corp.) - Ward No.1,Purnea,Municipal Corporation,Purnia,Bihar,35851
2,Purnia (M Corp.) - Ward No.2,Purnea,Municipal Corporation,Purnia,Bihar,35852
3,Purnia (M Corp.) - Ward No.3,Purnea,Municipal Corporation,Purnia,Bihar,35853
4,Purnia (M Corp.) - Ward No.4,Purnea,Municipal Corporation,Purnia,Bihar,35854
5,Purnia (M Corp.) - Ward No.5,Purnea,Municipal Corporation,Purnia,Bihar,35855
6,Purnia (M Corp.) - Ward No.6,Purnea,Municipal Corporation,Purnia,Bihar,35856
7,Purnia (M Corp.) - Ward No.7,Purnea,Municipal Corporation,Purnia,Bihar,35857
8,Purnia (M Corp.) - Ward No.8,Purnea,Municipal Corporation,Purnia,Bihar,35858
9,Purnia (M) - Ward No.9,Purnea,Municipal Corporation,Purnia,Bihar,35859
10,Purnia (M Corp.) - Ward No.10,Purnea,Municipal Corporation,Purnia,Bihar,35860
11,Purnia (M Corp.) - Ward No.11,Purnea,Municipal Corporation,Purnia,Bihar,35861
12,Purnia (M Corp.) - Ward No.12,Purnea,Municipal Corporation,Purnia,Bihar,35862
13,Purnia (M Corp.) - Ward No.13,Purnea,Municipal Corporation,Purnia,Bihar,35863
14,Purnia (M Corp.) - Ward No.14,Purnea,Municipal Corporation,Purnia,Bihar,35864
15,Purnia (M Corp.) - Ward No.15,Purnea,Municipal Corporation,Purnia,Bihar,35865
16,Purnia (M Corp.) - Ward No.16,Purnea,Municipal Corporation,Purnia,Bihar,35866
17,Purnia (M Corp.) - Ward No.17,Purnea,Municipal Corporation,Purnia,Bihar,35867
18,Purnia (M Corp.) - Ward No.18,Purnea,Municipal Corporation,Purnia,Bihar,35868
19,Purnia (M Corp.) - Ward No.19,Purnea,Municipal Corporation,Purnia,Bihar,35869
20,Purnia (M Corp.) - Ward No.20,Purnea,Municipal Corporation,Purnia,Bihar,35870
21,Purnia (M Corp.) - Ward No.21,Purnea,Municipal Corporation,Purnia,Bihar,35871
22,Purnia (M Corp.) - Ward No.22,Purnea,Municipal Corporation,Purnia,Bihar,35872
23,Purnia (M Corp.) - Ward No.23,Purnea,Municipal Corporation,Purnia,Bihar,35873
24,Purnia (M Corp.) - Ward No.24,Purnea,Municipal Corporation,Purnia,Bihar,35874
25,Purnia (M Corp.) - Ward No.25,Purnea,Municipal Corporation,Purnia,Bihar,35875
26,Purnia (M Corp.) - Ward No.26,Purnea,Municipal Corporation,Purnia,Bihar,35876
27,Purnia (M Corp.) - Ward No.27,Purnea,Municipal Corporation,Purnia,Bihar,35877
28,Purnia (M Corp.) - Ward No.28,Purnea,Municipal Corporation,Purnia,Bihar,35878
29,Purnia (M Corp.) - Ward No.29,Purnea,Municipal Corporation,Purnia,Bihar,1299402
30,Purnia (M Corp.) - Ward No.30,Purnea,Municipal Corporation,Purnia,Bihar,1299403
31,Purnia (M Corp.) - Ward No.31,Purnea,Municipal Corporation,Purnia,Bihar,1299404
32,Purnia (M Corp.) - Ward No.32,Purnea,Municipal Corporation,Purnia,Bihar,1299405
33,Purnia (M Corp.) - Ward No.33,Purnea,Municipal Corporation,Purnia,Bihar,1299406
34,Purnia (M Corp.) - Ward No.34,Purnea,Municipal Corporation,Purnia,Bihar,1299407
35,Purnia (M Corp.) - Ward No.35,Purnea,Municipal Corporation,Purnia,Bihar,1299408
36,Purnia (M Corp.) - Ward No.36,Purnea,Municipal Corporation,Purnia,Bihar,1299409
37,Purnia (M Corp.) - Ward No.37,Purnea,Municipal Corporation,Purnia,Bihar,1299410
38,Purnia (M Corp.) - Ward No.38,Purnea,Municipal Corporation,Purnia,Bihar,1299411
39,Purnia (M Corp.) - Ward No.39,Purnea,Municipal Corporation,Purnia,Bihar,1299412
40,Purnia (M Corp.) - Ward No.40,Purnea,Municipal Corporation,Purnia,Bihar,1299413
41,Purnia (M Corp.) - Ward No.41,Purnea,Municipal Corporation,Purnia,Bihar,1299414
42,Purnia (M Corp.) - Ward No.42,Purnea,Municipal Corporation,Purnia,Bihar,1299415
43,Purnia (M Corp.) - Ward No.43,Purnea,Municipal Corporation,Purnia,Bihar,1299416
44,Purnia (M Corp.) - Ward No.44,Purnea,Municipal Corporation,Purnia,Bihar,1299417
45,Purnia (M Corp.) - Ward No.45,Purnea,Municipal Corporation,Purnia,Bihar,1299418
46,Purnia (M Corp.) - Ward No.46,Purnea,Municipal Corporation,Purnia,Bihar,1299419
1,Banmankhi (NP) - Ward No. 01,Banmankhi,Municipality,Purnia,Bihar,1298024
2,Banmankhi (NP) - Ward No. 02,Banmankhi,Municipality,Purnia,Bihar,1298025
3,Banmankhi (NP) - Ward No. 03,Banmankhi,Municipality,Purnia,Bihar,1298026
4,Banmankhi (NP) - Ward No. 04,Banmankhi,Municipality,Purnia,Bihar,1298027
5,Banmankhi (NP) - Ward No. 05,Banmankhi,Municipality,Purnia,Bihar,1298028
6,Banmankhi (NP) - Ward No. 06,Banmankhi,Municipality,Purnia,Bihar,1298029
7,Banmankhi (NP) - Ward No. 07,Banmankhi,Municipality,Purnia,Bihar,1298030
8,Banmankhi (NP) - Ward No. 08,Banmankhi,Municipality,Purnia,Bihar,1298031
9,Banmankhi (NP) - Ward No. 09,Banmankhi,Municipality,Purnia,Bihar,1298032
10,Banmankhi (NP) - Ward No. 10,Banmankhi,Municipality,Purnia,Bihar,1298033
11,Banmankhi (NP) - Ward No. 11,Banmankhi,Municipality,Purnia,Bihar,1298034
12,Banmankhi (NP) - Ward No. 12,Banmankhi,Municipality,Purnia,Bihar,1298035
13,Banmankhi (NP) - Ward No. 13,Banmankhi,Municipality,Purnia,Bihar,1298036
14,Banmankhi (NP) - Ward No. 14,Banmankhi,Municipality,Purnia,Bihar,1298037
15,Banmankhi (NP) - Ward No. 15,Banmankhi,Municipality,Purnia,Bihar,1298038
16,Banmankhi (NP) - Ward No. 16,Banmankhi,Municipality,Purnia,Bihar,1298039
17,Banmankhi (NP) - Ward No. 17,Banmankhi,Municipality,Purnia,Bihar,1298040
1,Kasba (NP) - Ward No.1,Kasba,Town Panchayat,Purnia,Bihar,35879
2,Kasba (NP) - Ward No.2,Kasba,Town Panchayat,Purnia,Bihar,35880
3,Kasba (NP) - Ward No.3,Kasba,Town Panchayat,Purnia,Bihar,35881
4,Kasba (NP) - Ward No.4,Kasba,Town Panchayat,Purnia,Bihar,35882
5,Kasba (NP) - Ward No.5,Kasba,Town Panchayat,Purnia,Bihar,35883
6,Kasba (NP) - Ward No.6,Kasba,Town Panchayat,Purnia,Bihar,35884
7,Kasba (NP) - Ward No.7,Kasba,Town Panchayat,Purnia,Bihar,1299420
8,Kasba (NP) - Ward No.8,Kasba,Town Panchayat,Purnia,Bihar,1299421
9,Kasba (NP) - Ward No.9,Kasba,Town Panchayat,Purnia,Bihar,1299422
10,Kasba (NP) - Ward No.10,Kasba,Town Panchayat,Purnia,Bihar,1299423
11,Kasba (NP) - Ward No.11,Kasba,Town Panchayat,Purnia,Bihar,1299424
12,Kasba (NP) - Ward No.12,Kasba,Town Panchayat,Purnia,Bihar,1299425
13,Kasba (NP) - Ward No.13,Kasba,Town Panchayat,Purnia,Bihar,1299426
14,Kasba (NP) - Ward No.14,Kasba,Town Panchayat,Purnia,Bihar,1299427
15,Kasba (NP) - Ward No.15,Kasba,Town Panchayat,Purnia,Bihar,1299428
16,Kasba (NP) - Ward No.16,Kasba,Town Panchayat,Purnia,Bihar,1299429
17,Kasba (NP) - Ward No.17,Kasba,Town Panchayat,Purnia,Bihar,1299430
1,Sasaram (M) - Ward No.1,Sasaram,Municipal Corporation,Rohtas,Bihar,36718
2,Sasaram (M) - Ward No.2,Sasaram,Municipal Corporation,Rohtas,Bihar,36719
3,Sasaram (M) - Ward No.3,Sasaram,Municipal Corporation,Rohtas,Bihar,36720
4,Sasaram (M) - Ward No.4,Sasaram,Municipal Corporation,Rohtas,Bihar,36721
5,Sasaram (M) - Ward No.5,Sasaram,Municipal Corporation,Rohtas,Bihar,36722
6,Sasaram (M) - Ward No.6,Sasaram,Municipal Corporation,Rohtas,Bihar,36723
7,Sasaram (M) - Ward No.7,Sasaram,Municipal Corporation,Rohtas,Bihar,36724
8,Sasaram (M) - Ward No.8,Sasaram,Municipal Corporation,Rohtas,Bihar,36725
9,Sasaram (M) - Ward No.9,Sasaram,Municipal Corporation,Rohtas,Bihar,36726
10,Sasaram (M) - Ward No.10,Sasaram,Municipal Corporation,Rohtas,Bihar,36727
11,Sasaram (M) - Ward No.11,Sasaram,Municipal Corporation,Rohtas,Bihar,36728
12,Sasaram (M) - Ward No.12,Sasaram,Municipal Corporation,Rohtas,Bihar,36729
13,Sasaram (M) - Ward No.13,Sasaram,Municipal Corporation,Rohtas,Bihar,36730
14,Sasaram (M) - Ward No.14,Sasaram,Municipal Corporation,Rohtas,Bihar,36731
15,Sasaram (M) - Ward No.15,Sasaram,Municipal Corporation,Rohtas,Bihar,36732
16,Sasaram (M) - Ward No.16,Sasaram,Municipal Corporation,Rohtas,Bihar,36733
17,Sasaram (M) - Ward No.17,Sasaram,Municipal Corporation,Rohtas,Bihar,36734
18,Sasaram (M) - Ward No.18,Sasaram,Municipal Corporation,Rohtas,Bihar,36735
19,Sasaram (M) - Ward No.19,Sasaram,Municipal Corporation,Rohtas,Bihar,36736
20,Sasaram (M) - Ward No.20,Sasaram,Municipal Corporation,Rohtas,Bihar,36737
21,Sasaram (M) - Ward No.21,Sasaram,Municipal Corporation,Rohtas,Bihar,36738
22,Sasaram (M) - Ward No.22,Sasaram,Municipal Corporation,Rohtas,Bihar,36739
23,Sasaram (M) - Ward No.23,Sasaram,Municipal Corporation,Rohtas,Bihar,36740
24,Sasaram (M) - Ward No.24,Sasaram,Municipal Corporation,Rohtas,Bihar,36741
25,Sasaram (M) - Ward No.25,Sasaram,Municipal Corporation,Rohtas,Bihar,36742
26,Sasaram (M) - Ward No.26,Sasaram,Municipal Corporation,Rohtas,Bihar,1298162
27,Sasaram (M) - Ward No.27,Sasaram,Municipal Corporation,Rohtas,Bihar,1298163
28,Sasaram (M) - Ward No.28,Sasaram,Municipal Corporation,Rohtas,Bihar,1298164
29,Sasaram (M) - Ward No.29,Sasaram,Municipal Corporation,Rohtas,Bihar,1298165
30,Sasaram (M) - Ward No.30,Sasaram,Municipal Corporation,Rohtas,Bihar,1298166
31,Sasaram (M) - Ward No.31,Sasaram,Municipal Corporation,Rohtas,Bihar,1298167
32,Sasaram (M) - Ward No.32,Sasaram,Municipal Corporation,Rohtas,Bihar,1298168
33,Sasaram (M) - Ward No.33,Sasaram,Municipal Corporation,Rohtas,Bihar,1298169
34,Sasaram (M) - Ward No.34,Sasaram,Municipal Corporation,Rohtas,Bihar,1298170
35,Sasaram (M) - Ward No.35,Sasaram,Municipal Corporation,Rohtas,Bihar,1298171
36,Sasaram (M) - Ward No.36,Sasaram,Municipal Corporation,Rohtas,Bihar,1298172
37,Sasaram (M) - Ward No.37,Sasaram,Municipal Corporation,Rohtas,Bihar,1298173
38,Sasaram (M) - Ward No.38,Sasaram,Municipal Corporation,Rohtas,Bihar,1298174
39,Sasaram (M) - Ward No.39,Sasaram,Municipal Corporation,Rohtas,Bihar,1298175
40,Sasaram (M) - Ward No.40,Sasaram,Municipal Corporation,Rohtas,Bihar,1298176
1,Bikramganj (M) - Ward No.1,Bikramganj,Municipality,Rohtas,Bihar,59649
2,Bikramganj (M) - Ward No.2,Bikramganj,Municipality,Rohtas,Bihar,59650
3,Bikramganj (M) - Ward No.3,Bikramganj,Municipality,Rohtas,Bihar,59651
4,Bikramganj (M) - Ward No.4,Bikramganj,Municipality,Rohtas,Bihar,59652
5,Bikramganj (M) - Ward No.5,Bikramganj,Municipality,Rohtas,Bihar,59653
6,Bikramganj (M) - Ward No.6,Bikramganj,Municipality,Rohtas,Bihar,1298700
7,Bikramganj (M) - Ward No.7,Bikramganj,Municipality,Rohtas,Bihar,1298701
8,Bikramganj (M) - Ward No.8,Bikramganj,Municipality,Rohtas,Bihar,1298702
9,Bikramganj (M) - Ward No.9,Bikramganj,Municipality,Rohtas,Bihar,1298703
10,Bikramganj (M) - Ward No.10,Bikramganj,Municipality,Rohtas,Bihar,1298704
11,Bikramganj (M) - Ward No.11,Bikramganj,Municipality,Rohtas,Bihar,1298705
12,Bikramganj (M) - Ward No.12,Bikramganj,Municipality,Rohtas,Bihar,1298706
13,Bikramganj (M) - Ward No.13,Bikramganj,Municipality,Rohtas,Bihar,1298707
14,Bikramganj (M) - Ward No.14,Bikramganj,Municipality,Rohtas,Bihar,1298708
15,Bikramganj (M) - Ward No.15,Bikramganj,Municipality,Rohtas,Bihar,1298709
16,Bikramganj (M) - Ward No.16,Bikramganj,Municipality,Rohtas,Bihar,1298710
17,Bikramganj (M) - Ward No.17,Bikramganj,Municipality,Rohtas,Bihar,1298711
18,Bikramganj (M) - Ward No.18,Bikramganj,Municipality,Rohtas,Bihar,1298712
19,Bikramganj (M) - Ward No.19,Bikramganj,Municipality,Rohtas,Bihar,1298713
20,Bikramganj (M) - Ward No.20,Bikramganj,Municipality,Rohtas,Bihar,1298714
21,Bikramganj (M) - Ward No.21,Bikramganj,Municipality,Rohtas,Bihar,1298715
22,Bikramganj (M) - Ward No.22,Bikramganj,Municipality,Rohtas,Bihar,1298716
23,Bikramganj (M) - Ward No.23,Bikramganj,Municipality,Rohtas,Bihar,1298717
24,Bikramganj (M) - Ward No.24,Bikramganj,Municipality,Rohtas,Bihar,1298718
25,Bikramganj (M) - Ward No.25,Bikramganj,Municipality,Rohtas,Bihar,1298719
26,Bikramganj (M) - Ward No.26,Bikramganj,Municipality,Rohtas,Bihar,1298720
27,Bikramganj (M) - Ward No.27,Bikramganj,Municipality,Rohtas,Bihar,1298721
1,Nokha (NP) - Ward No.1,Nokha,Municipality,Rohtas,Bihar,36700
2,Nokha (NP) - Ward No.2,Nokha,Municipality,Rohtas,Bihar,36701
3,Nokha (NP) - Ward No.3,Nokha,Municipality,Rohtas,Bihar,36702
4,Nokha (NP) - Ward No.4,Nokha,Municipality,Rohtas,Bihar,36703
5,Nokha (NP) - Ward No.5,Nokha,Municipality,Rohtas,Bihar,36704
6,Nokha (NP) - Ward No.6,Nokha,Municipality,Rohtas,Bihar,36705
7,Nokha (NP) - Ward No.7,Nokha,Municipality,Rohtas,Bihar,36706
8,Nokha (NP) - Ward No.8,Nokha,Municipality,Rohtas,Bihar,36707
9,Nokha (NP) - Ward No.9,Nokha,Municipality,Rohtas,Bihar,36708
10,Nokha (NP) - Ward No.10,Nokha,Municipality,Rohtas,Bihar,36709
11,Nokha (NP) - Ward No.11,Nokha,Municipality,Rohtas,Bihar,36710
12,Nokha (NP) - Ward No.12,Nokha,Municipality,Rohtas,Bihar,36711
13,Nokha (NP) - Ward No.13,Nokha,Municipality,Rohtas,Bihar,36712
14,Nokha (NP) - Ward No.14,Nokha,Municipality,Rohtas,Bihar,36713
15,Nokha (NP) - Ward No.15,Nokha,Municipality,Rohtas,Bihar,36714
1,Kochas (NP) - Ward No.1,Kochas,Town Panchayat,Rohtas,Bihar,1298724
2,Kochas (NP) - Ward No.2,Kochas,Town Panchayat,Rohtas,Bihar,1298725
3,Kochas (NP) - Ward No.3,Kochas,Town Panchayat,Rohtas,Bihar,1298726
4,Kochas (NP) - Ward No.4,Kochas,Town Panchayat,Rohtas,Bihar,1298727
5,Kochas (NP) - Ward No.5,Kochas,Town Panchayat,Rohtas,Bihar,1298728
6,Kochas (NP) - Ward No.6,Kochas,Town Panchayat,Rohtas,Bihar,1298729
7,Kochas (NP) - Ward No.7,Kochas,Town Panchayat,Rohtas,Bihar,1298730
8,Kochas (NP) - Ward No.8,Kochas,Town Panchayat,Rohtas,Bihar,1298731
9,Kochas (NP) - Ward No.9,Kochas,Town Panchayat,Rohtas,Bihar,1298732
10,Kochas (NP) - Ward No.10,Kochas,Town Panchayat,Rohtas,Bihar,1298733
11,Kochas (NP) - Ward No.11,Kochas,Town Panchayat,Rohtas,Bihar,1298734
12,Kochas (NP) - Ward No.12,Kochas,Town Panchayat,Rohtas,Bihar,1298735
13,Kochas (NP) - Ward No.13,Kochas,Town Panchayat,Rohtas,Bihar,1298736
14,Kochas (NP) - Ward No.14,Kochas,Town Panchayat,Rohtas,Bihar,1298737
15,Kochas (NP) - Ward No.15,Kochas,Town Panchayat,Rohtas,Bihar,1298738
16,Kochas (NP) - Ward No.16,Kochas,Town Panchayat,Rohtas,Bihar,1298739
1,Koath (NP) - Ward No.1,Koath,Town Panchayat,Rohtas,Bihar,36690
2,Koath (NP) - Ward No.2,Koath,Town Panchayat,Rohtas,Bihar,36691
3,Koath (NP) - Ward No.3,Koath,Town Panchayat,Rohtas,Bihar,36692
4,Koath (NP) - Ward No.4,Koath,Town Panchayat,Rohtas,Bihar,36693
5,Koath (NP) - Ward No.5,Koath,Town Panchayat,Rohtas,Bihar,36694
6,Koath (NP) - Ward No.6,Koath,Town Panchayat,Rohtas,Bihar,36695
7,Koath (NP) - Ward No.7,Koath,Town Panchayat,Rohtas,Bihar,36696
8,Koath (NP) - Ward No.8,Koath,Town Panchayat,Rohtas,Bihar,36697
9,Koath (NP) - Ward No.9,Koath,Town Panchayat,Rohtas,Bihar,36698
10,Koath (NP) - Ward No.10,Koath,Town Panchayat,Rohtas,Bihar,36699
11,Koath (NP) - Ward No.11,Koath,Town Panchayat,Rohtas,Bihar,1298722
12,Koath (NP) - Ward No.12,Koath,Town Panchayat,Rohtas,Bihar,1298723
1,Nasariganj (NP) - Ward No.01,Nasriganj,Town Panchayat,Rohtas,Bihar,1298403
2,Nasariganj (NP) - Ward No.02,Nasriganj,Town Panchayat,Rohtas,Bihar,1298404
3,Nasariganj (NP) - Ward No.03,Nasriganj,Town Panchayat,Rohtas,Bihar,1298405
4,Nasariganj (NP) - Ward No.04,Nasriganj,Town Panchayat,Rohtas,Bihar,1298406
5,Nasariganj (NP) - Ward No.05,Nasriganj,Town Panchayat,Rohtas,Bihar,1298407
6,Nasariganj (NP) - Ward No.06,Nasriganj,Town Panchayat,Rohtas,Bihar,1298408
7,Nasariganj (NP) - Ward No.07,Nasriganj,Town Panchayat,Rohtas,Bihar,1298409
8,Nasariganj (NP) - Ward No.08,Nasriganj,Town Panchayat,Rohtas,Bihar,1298410
9,Nasariganj (NP) - Ward No.09,Nasriganj,Town Panchayat,Rohtas,Bihar,1298411
10,Nasariganj (NP) - Ward No.10,Nasriganj,Town Panchayat,Rohtas,Bihar,1298412
11,Nasariganj (NP) - Ward No.11,Nasriganj,Town Panchayat,Rohtas,Bihar,1298413
12,Nasariganj (NP) - Ward No.12,Nasriganj,Town Panchayat,Rohtas,Bihar,1298414
13,Nasariganj (NP) - Ward No.13,Nasriganj,Town Panchayat,Rohtas,Bihar,1298415
14,Nasariganj (NP) - Ward No.14,Nasriganj,Town Panchayat,Rohtas,Bihar,1298416
1,Saharsa (M) - Ward No.1,Saharsa,Municipality,Saharsa,Bihar,59355
2,Saharsa (M) - Ward No.2,Saharsa,Municipality,Saharsa,Bihar,59356
3,Saharsa (M) - Ward No.3,Saharsa,Municipality,Saharsa,Bihar,59357
4,Saharsa (M) - Ward No.4,Saharsa,Municipality,Saharsa,Bihar,59358
5,Saharsa (M) - Ward No.5,Saharsa,Municipality,Saharsa,Bihar,59359
6,Saharsa (M) - Ward No.6,Saharsa,Municipality,Saharsa,Bihar,59360
7,Saharsa (M) - Ward No.7,Saharsa,Municipality,Saharsa,Bihar,59361
8,Saharsa (M) - Ward No.8,Saharsa,Municipality,Saharsa,Bihar,59362
9,Saharsa (M) - Ward No.9,Saharsa,Municipality,Saharsa,Bihar,59363
10,Saharsa (M) - Ward No.10,Saharsa,Municipality,Saharsa,Bihar,59364
11,Saharsa (M) - Ward No.11,Saharsa,Municipality,Saharsa,Bihar,59365
12,Saharsa (M) - Ward No.12,Saharsa,Municipality,Saharsa,Bihar,59366
13,Saharsa (M) - Ward No.13,Saharsa,Municipality,Saharsa,Bihar,59367
14,Saharsa (M) - Ward No.14,Saharsa,Municipality,Saharsa,Bihar,59368
15,Saharsa (M) - Ward No.15,Saharsa,Municipality,Saharsa,Bihar,59369
16,Saharsa (M) - Ward No.16,Saharsa,Municipality,Saharsa,Bihar,59370
17,Saharsa (M) - Ward No.17,Saharsa,Municipality,Saharsa,Bihar,59371
18,Saharsa (M) - Ward No.18,Saharsa,Municipality,Saharsa,Bihar,59372
19,Saharsa (M) - Ward No.19,Saharsa,Municipality,Saharsa,Bihar,59373
20,Saharsa (M) - Ward No.20,Saharsa,Municipality,Saharsa,Bihar,59374
21,Saharsa (M) - Ward No.21,Saharsa,Municipality,Saharsa,Bihar,59375
22,Saharsa (M) - Ward No.22,Saharsa,Municipality,Saharsa,Bihar,59376
23,Saharsa (M) - Ward No.23,Saharsa,Municipality,Saharsa,Bihar,59377
24,Saharsa (M) - Ward No.24,Saharsa,Municipality,Saharsa,Bihar,59378
25,Saharsa (M) - Ward No.25,Saharsa,Municipality,Saharsa,Bihar,59379
26,Saharsa (M) - Ward No.26,Saharsa,Municipality,Saharsa,Bihar,59380
27,Saharsa (M) - Ward No.27,Saharsa,Municipality,Saharsa,Bihar,59381
28,Saharsa (M) - Ward No.28,Saharsa,Municipality,Saharsa,Bihar,59382
29,Saharsa (M) - Ward No.29,Saharsa,Municipality,Saharsa,Bihar,1299474
30,Saharsa (M) - Ward No.30,Saharsa,Municipality,Saharsa,Bihar,1299475
31,Saharsa (M) - Ward No.31,Saharsa,Municipality,Saharsa,Bihar,1299476
32,Saharsa (M) - Ward No.32,Saharsa,Municipality,Saharsa,Bihar,1299477
33,Saharsa (M) - Ward No.33,Saharsa,Municipality,Saharsa,Bihar,1299478
34,Saharsa (M) - Ward No.34,Saharsa,Municipality,Saharsa,Bihar,1299479
35,Saharsa (M) - Ward No.35,Saharsa,Municipality,Saharsa,Bihar,1299480
36,Saharsa (M) - Ward No.36,Saharsa,Municipality,Saharsa,Bihar,1299481
37,Saharsa (M) - Ward No.37,Saharsa,Municipality,Saharsa,Bihar,1299482
38,Saharsa (M) - Ward No.38,Saharsa,Municipality,Saharsa,Bihar,1299483
39,Saharsa (M) - Ward No.39,Saharsa,Municipality,Saharsa,Bihar,1299484
40,Saharsa (M) - Ward No.40,Saharsa,Municipality,Saharsa,Bihar,1299485
1,Simri Bakhtiyarpur (NP) - Ward No.1,Simari Bakhtiyarpur,Town Panchayat,Saharsa,Bihar,1299486
2,Simri Bakhtiyarpur (NP) - Ward No.2,Simari Bakhtiyarpur,Town Panchayat,Saharsa,Bihar,1299487
3,Simri Bakhtiyarpur (NP) - Ward No.3,Simari Bakhtiyarpur,Town Panchayat,Saharsa,Bihar,1299488
4,Simri Bakhtiyarpur (NP) - Ward No.4,Simari Bakhtiyarpur,Town Panchayat,Saharsa,Bihar,1299489
5,Simri Bakhtiyarpur (NP) - Ward No.5,Simari Bakhtiyarpur,Town Panchayat,Saharsa,Bihar,1299490
6,Simri Bakhtiyarpur (NP) - Ward No.6,Simari Bakhtiyarpur,Town Panchayat,Saharsa,Bihar,1299491
7,Simri Bakhtiyarpur (NP) - Ward No.7,Simari Bakhtiyarpur,Town Panchayat,Saharsa,Bihar,1299492
8,Simri Bakhtiyarpur (NP) - Ward No.8,Simari Bakhtiyarpur,Town Panchayat,Saharsa,Bihar,1299493
9,Simri Bakhtiyarpur (NP) - Ward No.9,Simari Bakhtiyarpur,Town Panchayat,Saharsa,Bihar,1299494
10,Simri Bakhtiyarpur (NP) - Ward No.10,Simari Bakhtiyarpur,Town Panchayat,Saharsa,Bihar,1299495
11,Simri Bakhtiyarpur (NP) - Ward No.11,Simari Bakhtiyarpur,Town Panchayat,Saharsa,Bihar,1299496
12,Simri Bakhtiyarpur (NP) - Ward No.12,Simari Bakhtiyarpur,Town Panchayat,Saharsa,Bihar,1299497
13,Simri Bakhtiyarpur (NP) - Ward No.13,Simari Bakhtiyarpur,Town Panchayat,Saharsa,Bihar,1299498
14,Simri Bakhtiyarpur (NP) - Ward No.14,Simari Bakhtiyarpur,Town Panchayat,Saharsa,Bihar,1299499
15,Simri Bakhtiyarpur (NP) - Ward No.15,Simari Bakhtiyarpur,Town Panchayat,Saharsa,Bihar,1299500
1,Samastipur (M) - Ward No.1,Samastipur,Municipal Corporation,Samastipur,Bihar,36153
2,Samastipur (M) - Ward No.2,Samastipur,Municipal Corporation,Samastipur,Bihar,36154
3,Samastipur (M) - Ward No.3,Samastipur,Municipal Corporation,Samastipur,Bihar,36155
4,Samastipur (M) - Ward No.4,Samastipur,Municipal Corporation,Samastipur,Bihar,36156
5,Samastipur (M) - Ward No.5,Samastipur,Municipal Corporation,Samastipur,Bihar,36157
6,Samastipur (M) - Ward No.6,Samastipur,Municipal Corporation,Samastipur,Bihar,36158
7,Samastipur (M) - Ward No.7,Samastipur,Municipal Corporation,Samastipur,Bihar,36159
8,Samastipur (M) - Ward No.8,Samastipur,Municipal Corporation,Samastipur,Bihar,36160
9,Samastipur (M) - Ward No.9,Samastipur,Municipal Corporation,Samastipur,Bihar,36161
10,Samastipur (M) - Ward No.10,Samastipur,Municipal Corporation,Samastipur,Bihar,36162
11,Samastipur (M) - Ward No.11,Samastipur,Municipal Corporation,Samastipur,Bihar,36163
12,Samastipur (M) - Ward No.12,Samastipur,Municipal Corporation,Samastipur,Bihar,36164
13,Samastipur (M) - Ward No.13,Samastipur,Municipal Corporation,Samastipur,Bihar,36165
