Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
2,BABARAM CHATRUVEDI WARD,Chandla,Town Panchayat,Chhatarpur,Madhya Pradesh,8458
3,TILAK WARD,Chandla,Town Panchayat,Chhatarpur,Madhya Pradesh,8459
4,SHASTRI WARD,Chandla,Town Panchayat,Chhatarpur,Madhya Pradesh,8460
5,SUBHASH WARD,Chandla,Town Panchayat,Chhatarpur,Madhya Pradesh,8461
6,AJAD WARD,Chandla,Town Panchayat,Chhatarpur,Madhya Pradesh,8462
7,BHAGATSINGH WARD,Chandla,Town Panchayat,Chhatarpur,Madhya Pradesh,8463
8,MAHATMA GANDHI WARD,Chandla,Town Panchayat,Chhatarpur,Madhya Pradesh,8464
9,NARSIH WARD,Chandla,Town Panchayat,Chhatarpur,Madhya Pradesh,8465
10,HIMALAY WARD,Chandla,Town Panchayat,Chhatarpur,Madhya Pradesh,8561
11,SANJAY GANDHI WARD,Chandla,Town Panchayat,Chhatarpur,Madhya Pradesh,8562
12,SHIMLA WARD,Chandla,Town Panchayat,Chhatarpur,Madhya Pradesh,8563
13,INDIRA GANDHI WARD,Chandla,Town Panchayat,Chhatarpur,Madhya Pradesh,8564
14,RAJIV GANDHI WARD,Chandla,Town Panchayat,Chhatarpur,Madhya Pradesh,8565
15,VINDHYACHAL WARD,Chandla,Town Panchayat,Chhatarpur,Madhya Pradesh,8566
1,CHANDRASHEKHAR AJAD WARD,Garhi -malhara,Town Panchayat,Chhatarpur,Madhya Pradesh,8582
2,BHAGAT SINGH WARD,Garhi -malhara,Town Panchayat,Chhatarpur,Madhya Pradesh,8583
3,MAHATMA GANDHI WARD,Garhi -malhara,Town Panchayat,Chhatarpur,Madhya Pradesh,8584
4,TILAK WARD,Garhi -malhara,Town Panchayat,Chhatarpur,Madhya Pradesh,8585
5,JAWAHARLAL NEHRU WARD,Garhi -malhara,Town Panchayat,Chhatarpur,Madhya Pradesh,8586
6,SARDAR PATEL WARD,Garhi -malhara,Town Panchayat,Chhatarpur,Madhya Pradesh,8587
7,LALBAHADUR SHASTRI WARD7,Garhi -malhara,Town Panchayat,Chhatarpur,Madhya Pradesh,8588
8,BADI DEVI WARD.8,Garhi -malhara,Town Panchayat,Chhatarpur,Madhya Pradesh,8589
9,DHANUSHDHARI WARD,Garhi -malhara,Town Panchayat,Chhatarpur,Madhya Pradesh,8590
10,SUBHASH WARD,Garhi -malhara,Town Panchayat,Chhatarpur,Madhya Pradesh,8591
11,ADARSH WARD,Garhi -malhara,Town Panchayat,Chhatarpur,Madhya Pradesh,8592
12,KALI MAI WARD,Garhi -malhara,Town Panchayat,Chhatarpur,Madhya Pradesh,8593
13,HARDAUL WARD,Garhi -malhara,Town Panchayat,Chhatarpur,Madhya Pradesh,8594
14,SANT RAVIDAS WARD,Garhi -malhara,Town Panchayat,Chhatarpur,Madhya Pradesh,8595
15,GURU GHASIDAS WARD,Garhi -malhara,Town Panchayat,Chhatarpur,Madhya Pradesh,8596
1,JAGDISH SWAMI WARD,Ghuwara,Town Panchayat,Chhatarpur,Madhya Pradesh,9501
2,HARDAUL WARD,Ghuwara,Town Panchayat,Chhatarpur,Madhya Pradesh,9502
3,AWAR DEVI WARD,Ghuwara,Town Panchayat,Chhatarpur,Madhya Pradesh,9503
4,MAHARANA PRATAP WARD,Ghuwara,Town Panchayat,Chhatarpur,Madhya Pradesh,9504
5,CHANDRASHEKHAR WARD,Ghuwara,Town Panchayat,Chhatarpur,Madhya Pradesh,9505
6,SUBHASHCHANDRA WARD,Ghuwara,Town Panchayat,Chhatarpur,Madhya Pradesh,9506
7,GAYATRI WARD,Ghuwara,Town Panchayat,Chhatarpur,Madhya Pradesh,9507
8,AMBE WARD,Ghuwara,Town Panchayat,Chhatarpur,Madhya Pradesh,9508
9,SHANKAR WARD,Ghuwara,Town Panchayat,Chhatarpur,Madhya Pradesh,9509
10,CHHATRASAL WARD,Ghuwara,Town Panchayat,Chhatarpur,Madhya Pradesh,9510
11,HANUMAN WARD,Ghuwara,Town Panchayat,Chhatarpur,Madhya Pradesh,9511
12,BHAGAT SINGH WARD,Ghuwara,Town Panchayat,Chhatarpur,Madhya Pradesh,9512
13,AMBEDKAR WARD,Ghuwara,Town Panchayat,Chhatarpur,Madhya Pradesh,9513
14,RAVIDAS WARD,Ghuwara,Town Panchayat,Chhatarpur,Madhya Pradesh,9514
15,MAHARANI LAKSHMIBAI WARD,Ghuwara,Town Panchayat,Chhatarpur,Madhya Pradesh,9515
1,VINOBA BHAVE WARD,Harpalpur,Town Panchayat,Chhatarpur,Madhya Pradesh,8567
2,AMBEDKAR WARD,Harpalpur,Town Panchayat,Chhatarpur,Madhya Pradesh,8568
3,MUKHARJI WARD,Harpalpur,Town Panchayat,Chhatarpur,Madhya Pradesh,8569
4,NARAYAN GANJ WARD,Harpalpur,Town Panchayat,Chhatarpur,Madhya Pradesh,8570
5,LOHIYA WARD,Harpalpur,Town Panchayat,Chhatarpur,Madhya Pradesh,8571
6,NEHRU WARD,Harpalpur,Town Panchayat,Chhatarpur,Madhya Pradesh,8572
7,LAXMI WARD,Harpalpur,Town Panchayat,Chhatarpur,Madhya Pradesh,8573
8,,Harpalpur,Town Panchayat,Chhatarpur,Madhya Pradesh,8574
9,RAJIV GANDHI WARD,Harpalpur,Town Panchayat,Chhatarpur,Madhya Pradesh,8575
10,SARSWATI WARD,Harpalpur,Town Panchayat,Chhatarpur,Madhya Pradesh,8576
11,DURGA WARD,Harpalpur,Town Panchayat,Chhatarpur,Madhya Pradesh,8577
12,SHRIRAM WARD,Harpalpur,Town Panchayat,Chhatarpur,Madhya Pradesh,8578
13,SUBHASH WARD,Harpalpur,Town Panchayat,Chhatarpur,Madhya Pradesh,8579
14,INDIRA WARD,Harpalpur,Town Panchayat,Chhatarpur,Madhya Pradesh,8580
15,MAHATMA GANDHI WARD,Harpalpur,Town Panchayat,Chhatarpur,Madhya Pradesh,8581
1,Indira Gandhi Ward,Khajuraho,Town Panchayat,Chhatarpur,Madhya Pradesh,9471
2,Ahilya Bai Ward,Khajuraho,Town Panchayat,Chhatarpur,Madhya Pradesh,9472
3,Bhagat Singh Ward,Khajuraho,Town Panchayat,Chhatarpur,Madhya Pradesh,9473
4,Lal Bahadur Shastri Ward,Khajuraho,Town Panchayat,Chhatarpur,Madhya Pradesh,9474
5,Lakshmi Bai Ward,Khajuraho,Town Panchayat,Chhatarpur,Madhya Pradesh,9475
6,Rajiv Gandhi Ward,Khajuraho,Town Panchayat,Chhatarpur,Madhya Pradesh,9476
7,Chhatrapati Shivaji Ward,Khajuraho,Town Panchayat,Chhatarpur,Madhya Pradesh,9477
8,BR Ambedkar Dan ward,Khajuraho,Town Panchayat,Chhatarpur,Madhya Pradesh,9478
9,Rajendra Prasad Dan Ward,Khajuraho,Town Panchayat,Chhatarpur,Madhya Pradesh,9479
10,Mahatma Gandhi Ward,Khajuraho,Town Panchayat,Chhatarpur,Madhya Pradesh,9480
11,Maharana Pratap Ward,Khajuraho,Town Panchayat,Chhatarpur,Madhya Pradesh,9481
12,Chandrashekhar Ward,Khajuraho,Town Panchayat,Chhatarpur,Madhya Pradesh,9482
13,Jawaharlal Nehru ward,Khajuraho,Town Panchayat,Chhatarpur,Madhya Pradesh,9483
14,Sardar Vallabhbhai Patel Ward,Khajuraho,Town Panchayat,Chhatarpur,Madhya Pradesh,9484
15,Subhash Chandra Bose ward,Khajuraho,Town Panchayat,Chhatarpur,Madhya Pradesh,9485
1,LAVKUSH WARD,Lavkush Nagar,Town Panchayat,Chhatarpur,Madhya Pradesh,72327
2,JAWAHAR LAL NEHARU WARD,Lavkush Nagar,Town Panchayat,Chhatarpur,Madhya Pradesh,72328
3,BHIMRAO AMBEDKAR WARD,Lavkush Nagar,Town Panchayat,Chhatarpur,Madhya Pradesh,72329
4,SUBHASH CHANDRA WARD,Lavkush Nagar,Town Panchayat,Chhatarpur,Madhya Pradesh,72330
5,CHANDRASHEKHAR AJAD WARD,Lavkush Nagar,Town Panchayat,Chhatarpur,Madhya Pradesh,72331
6,LAL BAHADUR SHASTRI WARD,Lavkush Nagar,Town Panchayat,Chhatarpur,Madhya Pradesh,72332
7,BAL GANGADHAR TILAK WARD,Lavkush Nagar,Town Panchayat,Chhatarpur,Madhya Pradesh,72333
8,RANI LAXMI BAI WARD,Lavkush Nagar,Town Panchayat,Chhatarpur,Madhya Pradesh,72334
9,SANT RAVIDAS WARD,Lavkush Nagar,Town Panchayat,Chhatarpur,Madhya Pradesh,72335
10,SARDAR VALLABH BHAI WARD,Lavkush Nagar,Town Panchayat,Chhatarpur,Madhya Pradesh,72336
11,MATA BAMBAR BAINI WARD,Lavkush Nagar,Town Panchayat,Chhatarpur,Madhya Pradesh,72337
12,SARDAR BHAGAT SINGH WARD,Lavkush Nagar,Town Panchayat,Chhatarpur,Madhya Pradesh,72338
13,MAHARANA PRATAP WARD,Lavkush Nagar,Town Panchayat,Chhatarpur,Madhya Pradesh,72339
14,SANJAY GANDHI WARD,Lavkush Nagar,Town Panchayat,Chhatarpur,Madhya Pradesh,72340
15,MAHATMA GANDHI WARD,Lavkush Nagar,Town Panchayat,Chhatarpur,Madhya Pradesh,72341
1,BHAGAT SINGH WARD,Rajnagar,Town Panchayat,Chhatarpur,Madhya Pradesh,8649
2,RAVIDAS WARD,Rajnagar,Town Panchayat,Chhatarpur,Madhya Pradesh,8650
3,INDIRA GANDHI WARD,Rajnagar,Town Panchayat,Chhatarpur,Madhya Pradesh,8651
4,RANI LAXMI BAI WARD,Rajnagar,Town Panchayat,Chhatarpur,Madhya Pradesh,9459
5,LAL BAHADUR SHASTRI WARD,Rajnagar,Town Panchayat,Chhatarpur,Madhya Pradesh,9460
6,BHARAT WARD,Rajnagar,Town Panchayat,Chhatarpur,Madhya Pradesh,9461
7,ZAKIR HUSSAIN WARD,Rajnagar,Town Panchayat,Chhatarpur,Madhya Pradesh,9462
8,HARIHAR WARD,Rajnagar,Town Panchayat,Chhatarpur,Madhya Pradesh,9463
9,Mahatma Gandhi ward,Rajnagar,Town Panchayat,Chhatarpur,Madhya Pradesh,9464
10,SUBHASH WARD,Rajnagar,Town Panchayat,Chhatarpur,Madhya Pradesh,9465
11,SHIVAJI WARD,Rajnagar,Town Panchayat,Chhatarpur,Madhya Pradesh,9466
12,RAJIV WARD,Rajnagar,Town Panchayat,Chhatarpur,Madhya Pradesh,9467
13,Vishwakarma ward,Rajnagar,Town Panchayat,Chhatarpur,Madhya Pradesh,9468
14,TILAK WARD,Rajnagar,Town Panchayat,Chhatarpur,Madhya Pradesh,9469
15,AMBEDKAR WARD,Rajnagar,Town Panchayat,Chhatarpur,Madhya Pradesh,9470
1,Sardar Patel Ward,Satai,Town Panchayat,Chhatarpur,Madhya Pradesh,9516
2,Mahatma Gandhi Ward,Satai,Town Panchayat,Chhatarpur,Madhya Pradesh,9517
3,Subhash Ward,Satai,Town Panchayat,Chhatarpur,Madhya Pradesh,9518
4,Indira Ward,Satai,Town Panchayat,Chhatarpur,Madhya Pradesh,9519
5,Shivaji Ward,Satai,Town Panchayat,Chhatarpur,Madhya Pradesh,9520
6,Tilak Ward,Satai,Town Panchayat,Chhatarpur,Madhya Pradesh,9521
7,Chhatrashal Ward,Satai,Town Panchayat,Chhatarpur,Madhya Pradesh,9522
8,Vindhyachal Ward,Satai,Town Panchayat,Chhatarpur,Madhya Pradesh,9523
9,Maulana Azad Ward,Satai,Town Panchayat,Chhatarpur,Madhya Pradesh,9524
10,Guru Nanak ward,Satai,Town Panchayat,Chhatarpur,Madhya Pradesh,9525
11,Rani Durgawati Ward,Satai,Town Panchayat,Chhatarpur,Madhya Pradesh,9526
12,Maharana Pratap Ward,Satai,Town Panchayat,Chhatarpur,Madhya Pradesh,9527
13,Rajiv Gandhi ward,Satai,Town Panchayat,Chhatarpur,Madhya Pradesh,9528
14,Ahilya Bai Ward,Satai,Town Panchayat,Chhatarpur,Madhya Pradesh,9529
15,Jawaharlal Nehru ward,Satai,Town Panchayat,Chhatarpur,Madhya Pradesh,9530
1,Civil Ward,Damoh,Municipality,Damoh,Madhya Pradesh,10208
2,Rani durgavati Ward,Damoh,Municipality,Damoh,Madhya Pradesh,10209
3,Lal Bahadur Shastri Ward,Damoh,Municipality,Damoh,Madhya Pradesh,10210
4,Sanjay Ward,Damoh,Municipality,Damoh,Madhya Pradesh,10211
5,Mission Ward,Damoh,Municipality,Damoh,Madhya Pradesh,10212
6,Chhatrashal Ward,Damoh,Municipality,Damoh,Madhya Pradesh,10213
7,Rani Avantibai Ward,Damoh,Municipality,Damoh,Madhya Pradesh,10214
8,Krishna Ward,Damoh,Municipality,Damoh,Madhya Pradesh,10215
9,Sant Tulsi das Ward,Damoh,Municipality,Damoh,Madhya Pradesh,10216
10,Guru Nanak ward,Damoh,Municipality,Damoh,Madhya Pradesh,10217
11,Jawahar ward,Damoh,Municipality,Damoh,Madhya Pradesh,10218
12,Maharana Pratap Ward,Damoh,Municipality,Damoh,Madhya Pradesh,10219
13,Sardar Patel Ward,Damoh,Municipality,Damoh,Madhya Pradesh,10220
14,Sardar Bhagat Singh Ward,Damoh,Municipality,Damoh,Madhya Pradesh,10221
15,Shaheed Prem Chandra Ward,Damoh,Municipality,Damoh,Madhya Pradesh,10222
16,Babu Jagjivan Ram ward,Damoh,Municipality,Damoh,Madhya Pradesh,10223
17,Mahatma Gandhi ward,Damoh,Municipality,Damoh,Madhya Pradesh,11310
18,Lala Lajpat Rai Ward,Damoh,Municipality,Damoh,Madhya Pradesh,11311
19,Balmiki Ward,Damoh,Municipality,Damoh,Madhya Pradesh,11312
20,DR. BhimRao Ambedkar Ward,Damoh,Municipality,Damoh,Madhya Pradesh,11313
21,Bharat Ward,Damoh,Municipality,Damoh,Madhya Pradesh,11314
22,Mahavir Ward,Damoh,Municipality,Damoh,Madhya Pradesh,11315
23,Govind Vallabhpant Ward,Damoh,Municipality,Damoh,Madhya Pradesh,11316
24,Shivaji Ward,Damoh,Municipality,Damoh,Madhya Pradesh,11317
25,Ashati Ward,Damoh,Municipality,Damoh,Madhya Pradesh,11318
26,Guru Govind Ward,Damoh,Municipality,Damoh,Madhya Pradesh,11319
27,Tilak Ward,Damoh,Municipality,Damoh,Madhya Pradesh,11320
28,Gauri shankar ward,Damoh,Municipality,Damoh,Madhya Pradesh,11321
29,Narsingh ward,Damoh,Municipality,Damoh,Madhya Pradesh,11322
30,Jay Prakash narayan Ward,Damoh,Municipality,Damoh,Madhya Pradesh,11323
31,Saint Vinova Bhave Ward,Damoh,Municipality,Damoh,Madhya Pradesh,11324
32,Subhash Ward,Damoh,Municipality,Damoh,Madhya Pradesh,11325
33,Kidwai Ward,Damoh,Municipality,Damoh,Madhya Pradesh,11326
34,Azad Ward,Damoh,Municipality,Damoh,Madhya Pradesh,11327
35,Dr Rajendra Prasad ward,Damoh,Municipality,Damoh,Madhya Pradesh,11328
36,Rani Damayanti Ward,Damoh,Municipality,Damoh,Madhya Pradesh,11329
37,Saket Ward,Damoh,Municipality,Damoh,Madhya Pradesh,11330
38,Kasturba Ward,Damoh,Municipality,Damoh,Madhya Pradesh,11331
39,Prithviraj Ward,Damoh,Municipality,Damoh,Madhya Pradesh,11332
40,Imlai (OG) - Ward No.40,Damoh,Municipality,Damoh,Madhya Pradesh,11333
41,Singhpur Damoh (OG) - Ward No.41,Damoh,Municipality,Damoh,Madhya Pradesh,11334
42,Chopra Ryt (OG) - Ward No.42,Damoh,Municipality,Damoh,Madhya Pradesh,11335
43,Hirdepur (OG) - Ward No.43,Damoh,Municipality,Damoh,Madhya Pradesh,11336
44,Chopra Khurd (OG) - Ward No.44,Damoh,Municipality,Damoh,Madhya Pradesh,11337
45,Dharampura (OG) - Ward No.45,Damoh,Municipality,Damoh,Madhya Pradesh,11338
1,Gauri Shankar Ward,Hatta,Municipality,Damoh,Madhya Pradesh,72536
2,Ram Gopal G. Ward,Hatta,Municipality,Damoh,Madhya Pradesh,72537
3,Sanjay Ward,Hatta,Municipality,Damoh,Madhya Pradesh,72538
4,Jawahar ward,Hatta,Municipality,Damoh,Madhya Pradesh,72539
5,Hazari Ward,Hatta,Municipality,Damoh,Madhya Pradesh,72540
6,Balaji Ward,Hatta,Municipality,Damoh,Madhya Pradesh,72541
7,Subhash Ward,Hatta,Municipality,Damoh,Madhya Pradesh,72542
8,Muralimanohar Ward,Hatta,Municipality,Damoh,Madhya Pradesh,72543
9,Chandi ji Ward,Hatta,Municipality,Damoh,Madhya Pradesh,72544
10,Rama kavi Ward,Hatta,Municipality,Damoh,Madhya Pradesh,72545
11,Kamla nehru Ward,Hatta,Municipality,Damoh,Madhya Pradesh,72546
12,Azad Ward,Hatta,Municipality,Damoh,Madhya Pradesh,72547
13,Shastri Ward,Hatta,Municipality,Damoh,Madhya Pradesh,72548
14,Gandhi Ward,Hatta,Municipality,Damoh,Madhya Pradesh,72549
15,Navodaya ward,Hatta,Municipality,Damoh,Madhya Pradesh,72550
1,Chandra Shekhar Ward,Hindoria,Town Panchayat,Damoh,Madhya Pradesh,10193
2,Pandit Jawaharlal Nehru ward,Hindoria,Town Panchayat,Damoh,Madhya Pradesh,10194
3,Rajiv Gandhi ward,Hindoria,Town Panchayat,Damoh,Madhya Pradesh,10195
4,Bhagat Singh Ward,Hindoria,Town Panchayat,Damoh,Madhya Pradesh,10196
5,Sanjay Gandhi ward,Hindoria,Town Panchayat,Damoh,Madhya Pradesh,10197
6,Abdullah Ward,Hindoria,Town Panchayat,Damoh,Madhya Pradesh,10198
7,Maulana Azad Ward,Hindoria,Town Panchayat,Damoh,Madhya Pradesh,10199
8,Zakir Hussain Ward,Hindoria,Town Panchayat,Damoh,Madhya Pradesh,10200
9,Vinoba Bhave Ward,Hindoria,Town Panchayat,Damoh,Madhya Pradesh,10201
10,DR. BhimRao Ambedkar Ward,Hindoria,Town Panchayat,Damoh,Madhya Pradesh,10202
11,Mahatma Gandhi ward,Hindoria,Town Panchayat,Damoh,Madhya Pradesh,10203
12,Raghuraj Ward,Hindoria,Town Panchayat,Damoh,Madhya Pradesh,10204
13,Lal Bahadur Shastri Ward,Hindoria,Town Panchayat,Damoh,Madhya Pradesh,10205
14,Dr. Rajendra Prasad Ward,Hindoria,Town Panchayat,Damoh,Madhya Pradesh,10206
15,Subhash Chandra Sekhar Ward,Hindoria,Town Panchayat,Damoh,Madhya Pradesh,10207
1,Chandrashekhar Azad Ward,Patera,Town Panchayat,Damoh,Madhya Pradesh,1307186
2,Mahatma Gandhi Ward,Patera,Town Panchayat,Damoh,Madhya Pradesh,1307187
3,Jawahar lal nehru ward,Patera,Town Panchayat,Damoh,Madhya Pradesh,1307188
4,Shyama Prasad Mukherjee Ward,Patera,Town Panchayat,Damoh,Madhya Pradesh,1307189
5,Pt. Deen Dayal Upadhyay Ward,Patera,Town Panchayat,Damoh,Madhya Pradesh,1307190
6,Lal Bahadur Shastri Ward,Patera,Town Panchayat,Damoh,Madhya Pradesh,1307191
7,Vinoba bhave ward,Patera,Town Panchayat,Damoh,Madhya Pradesh,1307192
8,Subhash chandra Bose Ward,Patera,Town Panchayat,Damoh,Madhya Pradesh,1307193
9,Maulana Abdul Kalam Azad Ward,Patera,Town Panchayat,Damoh,Madhya Pradesh,1307194
10,Dr. Zakir Hussain Ward,Patera,Town Panchayat,Damoh,Madhya Pradesh,1307195
11,Sardar Vallabh Bhai Patel Ward,Patera,Town Panchayat,Damoh,Madhya Pradesh,1307196
12,Dr Rajendra prasad ward,Patera,Town Panchayat,Damoh,Madhya Pradesh,1307197
13,Shaheed Bhagat Singh Ward,Patera,Town Panchayat,Damoh,Madhya Pradesh,1307198
14,Dr Bhim Rao ambedkar ward,Patera,Town Panchayat,Damoh,Madhya Pradesh,1307199
15,Rani Durgawati ward,Patera,Town Panchayat,Damoh,Madhya Pradesh,1307200
1,Gori shankar Ward,Patharia,Town Panchayat,Damoh,Madhya Pradesh,10178
2,Subhashchandra Ward,Patharia,Town Panchayat,Damoh,Madhya Pradesh,10179
3,Rani Durgavati Ward,Patharia,Town Panchayat,Damoh,Madhya Pradesh,10180
4,Yaghya shala Ward,Patharia,Town Panchayat,Damoh,Madhya Pradesh,10181
5,Dr.Ambedkar Ward,Patharia,Town Panchayat,Damoh,Madhya Pradesh,10182
6,Mahavir Ward,Patharia,Town Panchayat,Damoh,Madhya Pradesh,10183
7,Mahatma Gandhi Ward,Patharia,Town Panchayat,Damoh,Madhya Pradesh,10184
8,Swami Vivekanand Ward,Patharia,Town Panchayat,Damoh,Madhya Pradesh,10185
9,Maharani Laxmi bai Ward,Patharia,Town Panchayat,Damoh,Madhya Pradesh,10186
10,Maharana Pratap Ward,Patharia,Town Panchayat,Damoh,Madhya Pradesh,10187
11,Veer shivaji Ward,Patharia,Town Panchayat,Damoh,Madhya Pradesh,10188
12,Lalbahadur shastri Ward,Patharia,Town Panchayat,Damoh,Madhya Pradesh,10189
13,Pt. Ravishankar sukla Ward,Patharia,Town Panchayat,Damoh,Madhya Pradesh,10190
14,Indira Gandhi Ward,Patharia,Town Panchayat,Damoh,Madhya Pradesh,10191
15,Madhav Rao sapre Ward,Patharia,Town Panchayat,Damoh,Madhya Pradesh,10192
1,Indira Gandhi ward,Tendukheda- Damoh,Town Panchayat,Damoh,Madhya Pradesh,1307053
2,Mahatma Gandhi Ward,Tendukheda- Damoh,Town Panchayat,Damoh,Madhya Pradesh,1307054
3,CHANDRA SHEKHAR WARD,Tendukheda- Damoh,Town Panchayat,Damoh,Madhya Pradesh,1307055
4,Dr Ambedkar ward,Tendukheda- Damoh,Town Panchayat,Damoh,Madhya Pradesh,1307056
5,Maharana Pratap Ward,Tendukheda- Damoh,Town Panchayat,Damoh,Madhya Pradesh,1307057
6,Subhash Chandra ward,Tendukheda- Damoh,Town Panchayat,Damoh,Madhya Pradesh,1307058
7,Shivaji ward,Tendukheda- Damoh,Town Panchayat,Damoh,Madhya Pradesh,1307059
8,Lal bahadur shashtri ward,Tendukheda- Damoh,Town Panchayat,Damoh,Madhya Pradesh,1307060
9,Dr Rajendra prasad ward,Tendukheda- Damoh,Town Panchayat,Damoh,Madhya Pradesh,1307061
10,Sri Ram ward,Tendukheda- Damoh,Town Panchayat,Damoh,Madhya Pradesh,1307062
11,Pt Jawahar lal nehru ward,Tendukheda- Damoh,Town Panchayat,Damoh,Madhya Pradesh,1307063
12,Rajiv gandhi ward,Tendukheda- Damoh,Town Panchayat,Damoh,Madhya Pradesh,1307064
13,Swami vivekanand ward,Tendukheda- Damoh,Town Panchayat,Damoh,Madhya Pradesh,1307065
14,Sardar bhagat singh ward,Tendukheda- Damoh,Town Panchayat,Damoh,Madhya Pradesh,1307066
15,Mahavir ward,Tendukheda- Damoh,Town Panchayat,Damoh,Madhya Pradesh,1307067
1,Radhasagr Ward,Datia,Municipality,Datia,Madhya Pradesh,6297
2,Ambedkar Ward,Datia,Municipality,Datia,Madhya Pradesh,6298
3,Laxman Ward,Datia,Municipality,Datia,Madhya Pradesh,6299
4,Bankgr Ward,Datia,Municipality,Datia,Madhya Pradesh,6300
5,Sanjay Ward,Datia,Municipality,Datia,Madhya Pradesh,6301
6,Shivaji Ward,Datia,Municipality,Datia,Madhya Pradesh,6302
7,Shivgir Ward,Datia,Municipality,Datia,Madhya Pradesh,6303
8,Awadh Bihari Ward,Datia,Municipality,Datia,Madhya Pradesh,6304
9,Enjoy Ward,Datia,Municipality,Datia,Madhya Pradesh,6305
10,Bartgdh Ward,Datia,Municipality,Datia,Madhya Pradesh,6306
11,TI Ward,Datia,Municipality,Datia,Madhya Pradesh,6307
12,Bhairav G Ward,Datia,Municipality,Datia,Madhya Pradesh,6308
13,Chunagr Gate Ward,Datia,Municipality,Datia,Madhya Pradesh,6309
14,AB G Ward,Datia,Municipality,Datia,Madhya Pradesh,6310
15,Sayani pura ward,Datia,Municipality,Datia,Madhya Pradesh,6311
16,Bhadoria ward window,Datia,Municipality,Datia,Madhya Pradesh,6312
17,Full Holly Ward,Datia,Municipality,Datia,Madhya Pradesh,6313
18,Pakodia Ward,Datia,Municipality,Datia,Madhya Pradesh,6314
19,Ganesh Ward,Datia,Municipality,Datia,Madhya Pradesh,6315
20,Durga Ward,Datia,Municipality,Datia,Madhya Pradesh,6316
21,Ram Lala G Ward,Datia,Municipality,Datia,Madhya Pradesh,6317
22,Hrdul G Ward,Datia,Municipality,Datia,Madhya Pradesh,6318
23,Bhagwan Das Ji Mahore Ward,Datia,Municipality,Datia,Madhya Pradesh,6319
24,Govind Ganj Ward,Datia,Municipality,Datia,Madhya Pradesh,6320
25,Indira Gandhi ward,Datia,Municipality,Datia,Madhya Pradesh,6321
26,Subhash Ward,Datia,Municipality,Datia,Madhya Pradesh,6322
27,Shastri Ward,Datia,Municipality,Datia,Madhya Pradesh,6323
28,Rao Wagh Ward,Datia,Municipality,Datia,Madhya Pradesh,6324
29,Rajgarh Ward,Datia,Municipality,Datia,Madhya Pradesh,6325
30,Shri Hanumangarhi Ward,Datia,Municipality,Datia,Madhya Pradesh,6326
31,Parasurama Ward,Datia,Municipality,Datia,Madhya Pradesh,1299766
32,Chandra Shekhar Azad Ward,Datia,Municipality,Datia,Madhya Pradesh,1299767
33,Maa pitambra ward,Datia,Municipality,Datia,Madhya Pradesh,1299768
34,Saint Santram Ward,Datia,Municipality,Datia,Madhya Pradesh,1299769
35,Pandit Deen Dayal Ward,Datia,Municipality,Datia,Madhya Pradesh,1299770
36,Ashok Ward,Datia,Municipality,Datia,Madhya Pradesh,1299771
1,Sheetal Ward 1,Badonee,Town Panchayat,Datia,Madhya Pradesh,1297159
2,Mahatma Gandhi Ward 2,Badonee,Town Panchayat,Datia,Madhya Pradesh,1297160
3,Jawaharlal Nehru Ward 3,Badonee,Town Panchayat,Datia,Madhya Pradesh,1297161
4,Dr. Ambedkar Ward 4,Badonee,Town Panchayat,Datia,Madhya Pradesh,1297162
5,Subhash Chandra Ward 5,Badonee,Town Panchayat,Datia,Madhya Pradesh,1297163
6,Narsih Ward 6,Badonee,Town Panchayat,Datia,Madhya Pradesh,1297164
7,Dr. Bhagwandas Mahaur Ward 7,Badonee,Town Panchayat,Datia,Madhya Pradesh,1297165
8,Elder mother Ward 8,Badonee,Town Panchayat,Datia,Madhya Pradesh,1297166
9,Chandrasekhar Azad Border Ward 9,Badonee,Town Panchayat,Datia,Madhya Pradesh,1297167
10,VivekanWard 10,Badonee,Town Panchayat,Datia,Madhya Pradesh,1297168
11,Patali Hanuman Ward 11,Badonee,Town Panchayat,Datia,Madhya Pradesh,1297169
12,Banke Vihari Ward 12,Badonee,Town Panchayat,Datia,Madhya Pradesh,1297170
13,Dr. Deendayal Upadhyaya Ward 13,Badonee,Town Panchayat,Datia,Madhya Pradesh,1297171
14,Shyamaprasad Mukherjee Ward 14,Badonee,Town Panchayat,Datia,Madhya Pradesh,1297172
15,Indra Gandhi Ward 15,Badonee,Town Panchayat,Datia,Madhya Pradesh,1297173
1,Swami Vivekananda Ward,Bhander,Town Panchayat,Datia,Madhya Pradesh,71858
2,Radha Govind ji Ward,Bhander,Town Panchayat,Datia,Madhya Pradesh,71859
3,Gandhi Ward,Bhander,Town Panchayat,Datia,Madhya Pradesh,71860
4,Subhash Chandra Ward,Bhander,Town Panchayat,Datia,Madhya Pradesh,71861
5,Jabahar Ward,Bhander,Town Panchayat,Datia,Madhya Pradesh,71862
6,Radhavallabha Ward,Bhander,Town Panchayat,Datia,Madhya Pradesh,71863
7,Maharani Lakshmi Ward Ward,Bhander,Town Panchayat,Datia,Madhya Pradesh,71864
8,Sankat Mochan ward,Bhander,Town Panchayat,Datia,Madhya Pradesh,71865
9,Sant Pitambardas ward,Bhander,Town Panchayat,Datia,Madhya Pradesh,71866
