Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
29,Gadag-Betigeri (CMC) - Ward No.29,Gadag-betigeri,City Municipal Council,Gadag,Karnataka,27992
30,Gadag-Betigeri (CMC) - Ward No.30,Gadag-betigeri,City Municipal Council,Gadag,Karnataka,27993
31,Gadag-Betigeri (CMC) - Ward No.31,Gadag-betigeri,City Municipal Council,Gadag,Karnataka,27994
32,Gadag-Betigeri (CMC) - Ward No.32,Gadag-betigeri,City Municipal Council,Gadag,Karnataka,27995
33,Gadag-Betigeri (CMC) - Ward No.33,Gadag-betigeri,City Municipal Council,Gadag,Karnataka,27996
34,Gadag-Betigeri (CMC) - Ward No.34,Gadag-betigeri,City Municipal Council,Gadag,Karnataka,27997
35,Gadag-Betigeri (CMC) - Ward No.35,Gadag-betigeri,City Municipal Council,Gadag,Karnataka,27998
1,Gajendragarh (TMC) - Ward No.1,Gajendragarh,Town Municipal Council,Gadag,Karnataka,27926
2,Gajendragarh (TMC) - Ward No.2,Gajendragarh,Town Municipal Council,Gadag,Karnataka,27927
3,Gajendragarh (TMC) - Ward No.3,Gajendragarh,Town Municipal Council,Gadag,Karnataka,27928
4,Gajendragarh (TMC) - Ward No.4,Gajendragarh,Town Municipal Council,Gadag,Karnataka,27929
5,Gajendragarh (TMC) - Ward No.5,Gajendragarh,Town Municipal Council,Gadag,Karnataka,27930
6,Gajendragarh (TMC) - Ward No.6,Gajendragarh,Town Municipal Council,Gadag,Karnataka,27931
7,Gajendragarh (TMC) - Ward No.7,Gajendragarh,Town Municipal Council,Gadag,Karnataka,27932
8,Gajendragarh (TMC) - Ward No.8,Gajendragarh,Town Municipal Council,Gadag,Karnataka,27933
9,Gajendragarh (TMC) - Ward No.9,Gajendragarh,Town Municipal Council,Gadag,Karnataka,27934
10,Gajendragarh (TMC) - Ward No.10,Gajendragarh,Town Municipal Council,Gadag,Karnataka,27935
11,Gajendragarh (TMC) - Ward No.11,Gajendragarh,Town Municipal Council,Gadag,Karnataka,27936
12,Gajendragarh (TMC) - Ward No.12,Gajendragarh,Town Municipal Council,Gadag,Karnataka,27937
13,Gajendragarh (TMC) - Ward No.13,Gajendragarh,Town Municipal Council,Gadag,Karnataka,27938
14,Gajendragarh (TMC) - Ward No.14,Gajendragarh,Town Municipal Council,Gadag,Karnataka,27939
15,Gajendragarh (TMC) - Ward No.15,Gajendragarh,Town Municipal Council,Gadag,Karnataka,27940
16,Gajendragarh (TMC) - Ward No.16,Gajendragarh,Town Municipal Council,Gadag,Karnataka,27941
17,Gajendragarh (TMC) - Ward No.17,Gajendragarh,Town Municipal Council,Gadag,Karnataka,27942
18,Gajendragarh (TMC) - Ward No.18,Gajendragarh,Town Municipal Council,Gadag,Karnataka,27943
19,Gajendragarh (TMC) - Ward No.19,Gajendragarh,Town Municipal Council,Gadag,Karnataka,27944
20,Gajendragarh (TMC) - Ward No.20,Gajendragarh,Town Municipal Council,Gadag,Karnataka,27945
21,Gajendragarh (TMC) - Ward No.21,Gajendragarh,Town Municipal Council,Gadag,Karnataka,27946
22,Gajendragarh (TMC) - Ward No.22,Gajendragarh,Town Municipal Council,Gadag,Karnataka,27947
23,Gajendragarh (TMC) - Ward No.23,Gajendragarh,Town Municipal Council,Gadag,Karnataka,27948
1,Lakshmeshwar (TMC) - Ward No.1,Lakshmeshwar,Town Municipal Council,Gadag,Karnataka,27999
2,Lakshmeshwar (TMC) - Ward No.2,Lakshmeshwar,Town Municipal Council,Gadag,Karnataka,28000
3,Lakshmeshwar (TMC) - Ward No.3,Lakshmeshwar,Town Municipal Council,Gadag,Karnataka,28001
4,Lakshmeshwar (TMC) - Ward No.4,Lakshmeshwar,Town Municipal Council,Gadag,Karnataka,28002
5,Lakshmeshwar (TMC) - Ward No.5,Lakshmeshwar,Town Municipal Council,Gadag,Karnataka,28003
6,Lakshmeshwar (TMC) - Ward No.6,Lakshmeshwar,Town Municipal Council,Gadag,Karnataka,28004
7,Lakshmeshwar (TMC) - Ward No.7,Lakshmeshwar,Town Municipal Council,Gadag,Karnataka,28005
8,Lakshmeshwar (TMC) - Ward No.8,Lakshmeshwar,Town Municipal Council,Gadag,Karnataka,28006
9,Lakshmeshwar (TMC) - Ward No.9,Lakshmeshwar,Town Municipal Council,Gadag,Karnataka,28007
10,Lakshmeshwar (TMC) - Ward No.10,Lakshmeshwar,Town Municipal Council,Gadag,Karnataka,28008
11,Lakshmeshwar (TMC) - Ward No.11,Lakshmeshwar,Town Municipal Council,Gadag,Karnataka,28009
12,Lakshmeshwar (TMC) - Ward No.12,Lakshmeshwar,Town Municipal Council,Gadag,Karnataka,28010
13,Lakshmeshwar (TMC) - Ward No.13,Lakshmeshwar,Town Municipal Council,Gadag,Karnataka,28011
14,Lakshmeshwar (TMC) - Ward No.14,Lakshmeshwar,Town Municipal Council,Gadag,Karnataka,28012
15,Lakshmeshwar (TMC) - Ward No.15,Lakshmeshwar,Town Municipal Council,Gadag,Karnataka,28013
16,Lakshmeshwar (TMC) - Ward No.16,Lakshmeshwar,Town Municipal Council,Gadag,Karnataka,28014
17,Lakshmeshwar (TMC) - Ward No.17,Lakshmeshwar,Town Municipal Council,Gadag,Karnataka,28015
18,Lakshmeshwar (TMC) - Ward No.18,Lakshmeshwar,Town Municipal Council,Gadag,Karnataka,28016
19,Lakshmeshwar (TMC) - Ward No.19,Lakshmeshwar,Town Municipal Council,Gadag,Karnataka,28017
20,Lakshmeshwar (TMC) - Ward No.20,Lakshmeshwar,Town Municipal Council,Gadag,Karnataka,28018
21,Lakshmeshwar (TMC) - Ward No.21,Lakshmeshwar,Town Municipal Council,Gadag,Karnataka,28019
22,Lakshmeshwar (TMC) - Ward No.22,Lakshmeshwar,Town Municipal Council,Gadag,Karnataka,28020
23,Lakshmeshwar (TMC) - Ward No.23,Lakshmeshwar,Town Municipal Council,Gadag,Karnataka,28021
1,Mundargi (TP) - Ward No.1,Mundargi,Town Municipal Council,Gadag,Karnataka,28022
2,Mundargi (TP) - Ward No.2,Mundargi,Town Municipal Council,Gadag,Karnataka,28023
3,Mundargi (TP) - Ward No.3,Mundargi,Town Municipal Council,Gadag,Karnataka,28024
4,Mundargi (TP) - Ward No.4,Mundargi,Town Municipal Council,Gadag,Karnataka,28025
5,Mundargi (TP) - Ward No.5,Mundargi,Town Municipal Council,Gadag,Karnataka,28026
6,Mundargi (TP) - Ward No.6,Mundargi,Town Municipal Council,Gadag,Karnataka,28027
7,Mundargi (TP) - Ward No.7,Mundargi,Town Municipal Council,Gadag,Karnataka,28028
8,Mundargi (TP) - Ward No.8,Mundargi,Town Municipal Council,Gadag,Karnataka,28029
9,Mundargi (TP) - Ward No.9,Mundargi,Town Municipal Council,Gadag,Karnataka,28030
10,Mundargi (TP) - Ward No.10,Mundargi,Town Municipal Council,Gadag,Karnataka,28031
11,Mundargi (TP) - Ward No.11,Mundargi,Town Municipal Council,Gadag,Karnataka,28032
12,Mundargi (TP) - Ward No.12,Mundargi,Town Municipal Council,Gadag,Karnataka,28033
13,Mundargi (TP) - Ward No.13,Mundargi,Town Municipal Council,Gadag,Karnataka,28034
14,Mundargi (TP) - Ward No.14,Mundargi,Town Municipal Council,Gadag,Karnataka,28035
15,Mundargi (TP) - Ward No.15,Mundargi,Town Municipal Council,Gadag,Karnataka,28036
16,Mundargi (TP) - Ward No.16,Mundargi,Town Municipal Council,Gadag,Karnataka,28037
17,Mundargi (TP) - Ward No.17,Mundargi,Town Municipal Council,Gadag,Karnataka,28038
18,Mundargi (TP) - Ward No.18,Mundargi,Town Municipal Council,Gadag,Karnataka,1889215
19,Mundargi (TP) - Ward No.19,Mundargi,Town Municipal Council,Gadag,Karnataka,1889216
20,Mundargi (TP) - Ward No.20,Mundargi,Town Municipal Council,Gadag,Karnataka,1889217
21,Mundargi (TP) - Ward No.21,Mundargi,Town Municipal Council,Gadag,Karnataka,1889218
22,Mundargi (TP) - Ward No.22,Mundargi,Town Municipal Council,Gadag,Karnataka,1889219
23,Mundargi (TP) - Ward No.23,Mundargi,Town Municipal Council,Gadag,Karnataka,1889220
1,Nargund (TMC) - Ward No.1,Nargund,Town Municipal Council,Gadag,Karnataka,27883
2,Nargund (TMC) - Ward No.2,Nargund,Town Municipal Council,Gadag,Karnataka,27884
3,Nargund (TMC) - Ward No.3,Nargund,Town Municipal Council,Gadag,Karnataka,27885
4,Nargund (TMC) - Ward No.4,Nargund,Town Municipal Council,Gadag,Karnataka,27886
5,Nargund (TMC) - Ward No.5,Nargund,Town Municipal Council,Gadag,Karnataka,27887
6,Nargund (TMC) - Ward No.6,Nargund,Town Municipal Council,Gadag,Karnataka,27888
7,Nargund (TMC) - Ward No.7,Nargund,Town Municipal Council,Gadag,Karnataka,27889
8,Nargund (TMC) - Ward No.8,Nargund,Town Municipal Council,Gadag,Karnataka,27890
9,Nargund (TMC) - Ward No.9,Nargund,Town Municipal Council,Gadag,Karnataka,27891
10,Nargund (TMC) - Ward No.10,Nargund,Town Municipal Council,Gadag,Karnataka,27892
11,Nargund (TMC) - Ward No.11,Nargund,Town Municipal Council,Gadag,Karnataka,27893
12,Nargund (TMC) - Ward No.12,Nargund,Town Municipal Council,Gadag,Karnataka,27894
13,Nargund (TMC) - Ward No.13,Nargund,Town Municipal Council,Gadag,Karnataka,27895
14,Nargund (TMC) - Ward No.14,Nargund,Town Municipal Council,Gadag,Karnataka,27896
15,Nargund (TMC) - Ward No.15,Nargund,Town Municipal Council,Gadag,Karnataka,27897
16,Nargund (TMC) - Ward No.16,Nargund,Town Municipal Council,Gadag,Karnataka,27898
17,Nargund (TMC) - Ward No.17,Nargund,Town Municipal Council,Gadag,Karnataka,27899
18,Nargund (TMC) - Ward No.18,Nargund,Town Municipal Council,Gadag,Karnataka,27900
19,Nargund (TMC) - Ward No.19,Nargund,Town Municipal Council,Gadag,Karnataka,27901
20,Nargund (TMC) - Ward No.20,Nargund,Town Municipal Council,Gadag,Karnataka,27902
21,Nargund (TMC) - Ward No.21,Nargund,Town Municipal Council,Gadag,Karnataka,27903
22,Nargund (TMC) - Ward No.22,Nargund,Town Municipal Council,Gadag,Karnataka,27904
23,Nargund (TMC) - Ward No.23,Nargund,Town Municipal Council,Gadag,Karnataka,27905
1,Ron (TP) - Ward No.1,Ron,Town Municipal Council,Gadag,Karnataka,27906
2,Ron (TP) - Ward No.2,Ron,Town Municipal Council,Gadag,Karnataka,27907
3,Ron (TP) - Ward No.3,Ron,Town Municipal Council,Gadag,Karnataka,27908
4,Ron (TP) - Ward No.4,Ron,Town Municipal Council,Gadag,Karnataka,27909
5,Ron (TP) - Ward No.5,Ron,Town Municipal Council,Gadag,Karnataka,27910
6,Ron (TP) - Ward No.6,Ron,Town Municipal Council,Gadag,Karnataka,27911
7,Ron (TP) - Ward No.7,Ron,Town Municipal Council,Gadag,Karnataka,27912
8,Ron (TP) - Ward No.8,Ron,Town Municipal Council,Gadag,Karnataka,27913
9,Ron (TP) - Ward No.9,Ron,Town Municipal Council,Gadag,Karnataka,27914
10,Ron (TP) - Ward No.10,Ron,Town Municipal Council,Gadag,Karnataka,27915
11,Ron (TP) - Ward No.11,Ron,Town Municipal Council,Gadag,Karnataka,27916
12,Ron (TP) - Ward No.12,Ron,Town Municipal Council,Gadag,Karnataka,27917
13,Ron (TP) - Ward No.13,Ron,Town Municipal Council,Gadag,Karnataka,27918
14,Ron (TP) - Ward No.14,Ron,Town Municipal Council,Gadag,Karnataka,27919
15,Ron (TP) - Ward No.15,Ron,Town Municipal Council,Gadag,Karnataka,27920
16,Ron (TP) - Ward No.16,Ron,Town Municipal Council,Gadag,Karnataka,27921
17,Ron (TP) - Ward No.17,Ron,Town Municipal Council,Gadag,Karnataka,27922
18,Ron (TP) - Ward No.18,Ron,Town Municipal Council,Gadag,Karnataka,27923
19,Ron (TP) - Ward No.19,Ron,Town Municipal Council,Gadag,Karnataka,27924
20,Ron (TP) - Ward No.20,Ron,Town Municipal Council,Gadag,Karnataka,27925
21,Ron (TP) - Ward No - 21,Ron,Town Municipal Council,Gadag,Karnataka,2178675
22,Ron (TP) - Ward No - 22,Ron,Town Municipal Council,Gadag,Karnataka,2178676
23,Ron (TP) - Ward No - 23,Ron,Town Municipal Council,Gadag,Karnataka,2178677
13,Mulgund (TP) - Ward No.13,Mulgund,Town Panchayat,Gadag,Karnataka,60491
14,Mulgund (TP) - Ward No.14,Mulgund,Town Panchayat,Gadag,Karnataka,60492
15,Mulgund (TP) - Ward No.15,Mulgund,Town Panchayat,Gadag,Karnataka,60493
16,Mulgund (TP) - Ward No.16,Mulgund,Town Panchayat,Gadag,Karnataka,60494
1,Mulgund (TP) - Ward No.1,Mulgund,Town Panchayat,Gadag,Karnataka,63807
2,Mulgund (TP) - Ward No.2,Mulgund,Town Panchayat,Gadag,Karnataka,63808
3,Mulgund (TP) - Ward No.3,Mulgund,Town Panchayat,Gadag,Karnataka,63809
4,Mulgund (TP) - Ward No.4,Mulgund,Town Panchayat,Gadag,Karnataka,63810
5,Mulgund (TP) - Ward No.5,Mulgund,Town Panchayat,Gadag,Karnataka,63811
6,Mulgund (TP) - Ward No.6,Mulgund,Town Panchayat,Gadag,Karnataka,63812
7,Mulgund (TP) - Ward No.7,Mulgund,Town Panchayat,Gadag,Karnataka,63813
8,Mulgund (TP) - Ward No.8,Mulgund,Town Panchayat,Gadag,Karnataka,63814
9,Mulgund (TP) - Ward No.9,Mulgund,Town Panchayat,Gadag,Karnataka,63815
10,Mulgund (TP) - Ward No.10,Mulgund,Town Panchayat,Gadag,Karnataka,63816
11,Mulgund (TP) - Ward No.11,Mulgund,Town Panchayat,Gadag,Karnataka,63817
12,Mulgund (TP) - Ward No.12,Mulgund,Town Panchayat,Gadag,Karnataka,63818
17,Mulgund (TP) - Ward No.17,Mulgund,Town Panchayat,Gadag,Karnataka,2176786
18,Mulgund (TP) - Ward No.18,Mulgund,Town Panchayat,Gadag,Karnataka,2176787
19,Mulgund (TP) - Ward No.19,Mulgund,Town Panchayat,Gadag,Karnataka,2176788
1,Naregal (TP) - Ward No.1,Naregal,Town Panchayat,Gadag,Karnataka,27949
2,Naregal (TP) - Ward No.2,Naregal,Town Panchayat,Gadag,Karnataka,27950
3,Naregal (TP) - Ward No.3,Naregal,Town Panchayat,Gadag,Karnataka,27951
4,Naregal (TP) - Ward No.4,Naregal,Town Panchayat,Gadag,Karnataka,27952
5,Naregal (TP) - Ward No.5,Naregal,Town Panchayat,Gadag,Karnataka,27953
6,Naregal (TP) - Ward No.6,Naregal,Town Panchayat,Gadag,Karnataka,27954
7,Naregal (TP) - Ward No.7,Naregal,Town Panchayat,Gadag,Karnataka,27955
8,Naregal (TP) - Ward No.8,Naregal,Town Panchayat,Gadag,Karnataka,27956
9,Naregal (TP) - Ward No.9,Naregal,Town Panchayat,Gadag,Karnataka,27957
10,Naregal (TP) - Ward No.10,Naregal,Town Panchayat,Gadag,Karnataka,27958
11,Naregal (TP) - Ward No.11,Naregal,Town Panchayat,Gadag,Karnataka,27959
12,Naregal (TP) - Ward No.12,Naregal,Town Panchayat,Gadag,Karnataka,27960
13,Naregal (TP) - Ward No.13,Naregal,Town Panchayat,Gadag,Karnataka,27961
14,Naregal (TP) - Ward No.14,Naregal,Town Panchayat,Gadag,Karnataka,27962
15,Naregal (TP) - Ward No.15,Naregal,Town Panchayat,Gadag,Karnataka,27963
16,Naregal (TP) - Ward No.16,Naregal,Town Panchayat,Gadag,Karnataka,1889186
17,Naregal (TP) - Ward No.17,Naregal,Town Panchayat,Gadag,Karnataka,1889187
1,Shirhatti (TP) - Ward No.1,Shirahatti,Town Panchayat,Gadag,Karnataka,60495
2,Shirhatti (TP) - Ward No.2,Shirahatti,Town Panchayat,Gadag,Karnataka,60496
3,Shirhatti (TP) - Ward No.3,Shirahatti,Town Panchayat,Gadag,Karnataka,60497
4,Shirhatti (TP) - Ward No.4,Shirahatti,Town Panchayat,Gadag,Karnataka,60498
5,Shirhatti (TP) - Ward No.5,Shirahatti,Town Panchayat,Gadag,Karnataka,60499
6,Shirhatti (TP) - Ward No.6,Shirahatti,Town Panchayat,Gadag,Karnataka,60500
7,Shirhatti (TP) - Ward No.7,Shirahatti,Town Panchayat,Gadag,Karnataka,60501
8,Shirhatti (TP) - Ward No.8,Shirahatti,Town Panchayat,Gadag,Karnataka,60502
9,Shirhatti (TP) - Ward No.9,Shirahatti,Town Panchayat,Gadag,Karnataka,60503
10,Shirhatti (TP) - Ward No.10,Shirahatti,Town Panchayat,Gadag,Karnataka,60504
11,Shirhatti (TP) - Ward No.11,Shirahatti,Town Panchayat,Gadag,Karnataka,60505
12,Shirhatti (TP) - Ward No.12,Shirahatti,Town Panchayat,Gadag,Karnataka,60506
13,Shirhatti (TP) - Ward No.13,Shirahatti,Town Panchayat,Gadag,Karnataka,60507
14,Shirhatti (TP) - Ward No.14,Shirahatti,Town Panchayat,Gadag,Karnataka,60977
15,Shirhatti (TP) - Ward No.15,Shirahatti,Town Panchayat,Gadag,Karnataka,60978
16,,Shirahatti,Town Panchayat,Gadag,Karnataka,2176768
17,,Shirahatti,Town Panchayat,Gadag,Karnataka,2176769
18,,Shirahatti,Town Panchayat,Gadag,Karnataka,2176770
1,Arsikere (TMC) - Ward No.1,Arsikere,City Municipal Council,Hassan,Karnataka,27764
2,Arsikere (TMC) - Ward No.2,Arsikere,City Municipal Council,Hassan,Karnataka,27765
3,Arsikere (TMC) - Ward No.3,Arsikere,City Municipal Council,Hassan,Karnataka,27766
4,Arsikere (TMC) - Ward No.4,Arsikere,City Municipal Council,Hassan,Karnataka,27767
5,Arsikere (TMC) - Ward No.5,Arsikere,City Municipal Council,Hassan,Karnataka,27768
6,Arsikere (TMC) - Ward No.6,Arsikere,City Municipal Council,Hassan,Karnataka,27769
7,Arsikere (TMC) - Ward No.7,Arsikere,City Municipal Council,Hassan,Karnataka,27770
8,Arsikere (TMC) - Ward No.8,Arsikere,City Municipal Council,Hassan,Karnataka,27771
9,Arsikere (TMC) - Ward No.9,Arsikere,City Municipal Council,Hassan,Karnataka,27772
10,Arsikere (TMC) - Ward No.10,Arsikere,City Municipal Council,Hassan,Karnataka,27773
11,Arsikere (TMC) - Ward No.11,Arsikere,City Municipal Council,Hassan,Karnataka,27774
12,Arsikere (TMC) - Ward No.12,Arsikere,City Municipal Council,Hassan,Karnataka,27775
13,Arsikere (TMC) - Ward No.13,Arsikere,City Municipal Council,Hassan,Karnataka,27776
14,Arsikere (TMC) - Ward No.14,Arsikere,City Municipal Council,Hassan,Karnataka,27777
15,Arsikere (TMC) - Ward No.15,Arsikere,City Municipal Council,Hassan,Karnataka,27778
16,Arsikere (TMC) - Ward No.16,Arsikere,City Municipal Council,Hassan,Karnataka,27779
17,Arsikere (TMC) - Ward No.17,Arsikere,City Municipal Council,Hassan,Karnataka,27780
18,Arsikere (TMC) - Ward No.18,Arsikere,City Municipal Council,Hassan,Karnataka,27781
19,Arsikere (TMC) - Ward No.19,Arsikere,City Municipal Council,Hassan,Karnataka,27782
20,Arsikere (TMC) - Ward No.20,Arsikere,City Municipal Council,Hassan,Karnataka,27783
21,Arsikere (TMC) - Ward No.21,Arsikere,City Municipal Council,Hassan,Karnataka,27784
22,Arsikere (TMC) - Ward No.22,Arsikere,City Municipal Council,Hassan,Karnataka,27785
23,Arsikere (TMC) - Ward No.23,Arsikere,City Municipal Council,Hassan,Karnataka,27786
24,Arsikere (OG) (Part) - Ward No.24,Arsikere,City Municipal Council,Hassan,Karnataka,27787
25,Henjagundanahalli (OG) (Part) - Ward No.25,Arsikere,City Municipal Council,Hassan,Karnataka,27788
26,Gundukanahalli (OG) - Ward No.26,Arsikere,City Municipal Council,Hassan,Karnataka,27789
27,Arsikere (TMC) - Ward No 27,Arsikere,City Municipal Council,Hassan,Karnataka,1889255
28,Arsikere (TMC) - Ward No 28,Arsikere,City Municipal Council,Hassan,Karnataka,1889256
29,Arsikere (TMC) - Ward No 29,Arsikere,City Municipal Council,Hassan,Karnataka,1889257
30,Arsikere (TMC) - Ward No 30,Arsikere,City Municipal Council,Hassan,Karnataka,1889258
31,Arsikere (TMC) - Ward No 31,Arsikere,City Municipal Council,Hassan,Karnataka,1889259
1,Hassan (CMC) - Ward No.1,Hassan,City Municipal Council,Hassan,Karnataka,65608
2,Hassan (CMC) - Ward No.2,Hassan,City Municipal Council,Hassan,Karnataka,65609
3,Hassan (CMC) - Ward No.3,Hassan,City Municipal Council,Hassan,Karnataka,65610
4,Hassan (CMC) - Ward No.4,Hassan,City Municipal Council,Hassan,Karnataka,65611
5,Hassan (CMC) - Ward No.5,Hassan,City Municipal Council,Hassan,Karnataka,65612
6,Hassan (CMC) - Ward No.6,Hassan,City Municipal Council,Hassan,Karnataka,65613
7,Hassan (CMC) - Ward No.7,Hassan,City Municipal Council,Hassan,Karnataka,65614
8,Hassan (CMC) - Ward No.8,Hassan,City Municipal Council,Hassan,Karnataka,65615
9,Hassan (CMC) - Ward No.9,Hassan,City Municipal Council,Hassan,Karnataka,65616
10,Hassan (CMC) - Ward No.10,Hassan,City Municipal Council,Hassan,Karnataka,65617
11,Hassan (CMC) - Ward No.11,Hassan,City Municipal Council,Hassan,Karnataka,65618
12,Hassan (CMC) - Ward No.12,Hassan,City Municipal Council,Hassan,Karnataka,65619
13,Hassan (CMC) - Ward No.13,Hassan,City Municipal Council,Hassan,Karnataka,65620
14,Hassan (CMC) - Ward No.14,Hassan,City Municipal Council,Hassan,Karnataka,65621
15,Hassan (CMC) - Ward No.15,Hassan,City Municipal Council,Hassan,Karnataka,65622
16,Hassan (CMC) - Ward No.16,Hassan,City Municipal Council,Hassan,Karnataka,65623
17,Hassan (CMC) - Ward No.17,Hassan,City Municipal Council,Hassan,Karnataka,65624
18,Hassan (CMC) - Ward No.18,Hassan,City Municipal Council,Hassan,Karnataka,65625
19,Hassan (CMC) - Ward No.19,Hassan,City Municipal Council,Hassan,Karnataka,65626
20,Hassan (CMC) - Ward No.20,Hassan,City Municipal Council,Hassan,Karnataka,65627
21,Hassan (CMC) - Ward No.21,Hassan,City Municipal Council,Hassan,Karnataka,65628
22,Hassan (CMC) - Ward No.22,Hassan,City Municipal Council,Hassan,Karnataka,65629
23,Hassan (CMC) - Ward No.23,Hassan,City Municipal Council,Hassan,Karnataka,65630
24,Hassan (CMC) - Ward No.24,Hassan,City Municipal Council,Hassan,Karnataka,65631
25,Hassan (CMC) - Ward No.25,Hassan,City Municipal Council,Hassan,Karnataka,65632
26,Hassan (CMC) - Ward No.26,Hassan,City Municipal Council,Hassan,Karnataka,65633
27,Hassan (CMC) - Ward No.27,Hassan,City Municipal Council,Hassan,Karnataka,65634
28,Hassan (CMC) - Ward No.28,Hassan,City Municipal Council,Hassan,Karnataka,65635
29,Hassan (CMC) - Ward No.29,Hassan,City Municipal Council,Hassan,Karnataka,65636
30,Hassan (CMC) - Ward No.30,Hassan,City Municipal Council,Hassan,Karnataka,65637
31,Hassan (CMC) - Ward No.31,Hassan,City Municipal Council,Hassan,Karnataka,65638
32,Hassan (CMC) - Ward No.32,Hassan,City Municipal Council,Hassan,Karnataka,65639
33,Hassan (CMC) - Ward No.33,Hassan,City Municipal Council,Hassan,Karnataka,65640
34,Hassan (CMC) - Ward No.34,Hassan,City Municipal Council,Hassan,Karnataka,65641
35,Hassan (CMC) - Ward No.35,Hassan,City Municipal Council,Hassan,Karnataka,65642
23,Belur (TMC) - Ward No.23,Belur,Town Municipal Council,Hassan,Karnataka,3336
18,Belur (TMC) - Ward No.18,Belur,Town Municipal Council,Hassan,Karnataka,3780
1,Belur (TMC) - Ward No.1,Belur,Town Municipal Council,Hassan,Karnataka,27747
2,Belur (TMC) - Ward No.2,Belur,Town Municipal Council,Hassan,Karnataka,27748
3,Belur (TMC) - Ward No.3,Belur,Town Municipal Council,Hassan,Karnataka,27749
4,Belur (TMC) - Ward No.4,Belur,Town Municipal Council,Hassan,Karnataka,27750
5,Belur (TMC) - Ward No.5,Belur,Town Municipal Council,Hassan,Karnataka,27751
6,Belur (TMC) - Ward No.6,Belur,Town Municipal Council,Hassan,Karnataka,27752
7,Belur (TMC) - Ward No.7,Belur,Town Municipal Council,Hassan,Karnataka,27753
8,Belur (TMC) - Ward No.8,Belur,Town Municipal Council,Hassan,Karnataka,27754
9,Belur (TMC) - Ward No.9,Belur,Town Municipal Council,Hassan,Karnataka,27755
10,Belur (TMC) - Ward No.10,Belur,Town Municipal Council,Hassan,Karnataka,27756
11,Belur (TMC) - Ward No.11,Belur,Town Municipal Council,Hassan,Karnataka,27757
12,Belur (TMC) - Ward No.12,Belur,Town Municipal Council,Hassan,Karnataka,27758
13,Belur (TMC) - Ward No.13,Belur,Town Municipal Council,Hassan,Karnataka,27759
14,Belur (TMC) - Ward No.14,Belur,Town Municipal Council,Hassan,Karnataka,27760
15,Belur (TMC) - Ward No.15,Belur,Town Municipal Council,Hassan,Karnataka,27761
16,Belur (TMC) - Ward No.16,Belur,Town Municipal Council,Hassan,Karnataka,27762
17,Belur (TMC) - Ward No.17,Belur,Town Municipal Council,Hassan,Karnataka,27763
19,Belur (TMC) - Ward No.19,Belur,Town Municipal Council,Hassan,Karnataka,35132
20,Belur (TMC) - Ward No.20,Belur,Town Municipal Council,Hassan,Karnataka,35133
21,Belur (TMC) - Ward No.21,Belur,Town Municipal Council,Hassan,Karnataka,35134
22,Belur (TMC) - Ward No.22,Belur,Town Municipal Council,Hassan,Karnataka,35135
1,Channarayapatna (TMC) - Ward No.1,Channarayapatna,Town Municipal Council,Hassan,Karnataka,28171
2,Channarayapatna (TMC) - Ward No.2,Channarayapatna,Town Municipal Council,Hassan,Karnataka,28172
3,Channarayapatna (TMC) - Ward No.3,Channarayapatna,Town Municipal Council,Hassan,Karnataka,28173
4,Channarayapatna (TMC) - Ward No.4,Channarayapatna,Town Municipal Council,Hassan,Karnataka,28174
5,Channarayapatna (TMC) - Ward No.5,Channarayapatna,Town Municipal Council,Hassan,Karnataka,28175
6,Channarayapatna (TMC) - Ward No.6,Channarayapatna,Town Municipal Council,Hassan,Karnataka,28176
7,Channarayapatna (TMC) - Ward No.7,Channarayapatna,Town Municipal Council,Hassan,Karnataka,28177
8,Channarayapatna (TMC) - Ward No.8,Channarayapatna,Town Municipal Council,Hassan,Karnataka,28178
9,Channarayapatna (TMC) - Ward No.9,Channarayapatna,Town Municipal Council,Hassan,Karnataka,28179
10,Channarayapatna (TMC) - Ward No.10,Channarayapatna,Town Municipal Council,Hassan,Karnataka,28180
11,Channarayapatna (TMC) - Ward No.11,Channarayapatna,Town Municipal Council,Hassan,Karnataka,28181
12,Channarayapatna (TMC) - Ward No.12,Channarayapatna,Town Municipal Council,Hassan,Karnataka,28182
13,Channarayapatna (TMC) - Ward No.13,Channarayapatna,Town Municipal Council,Hassan,Karnataka,28183
14,Channarayapatna (TMC) - Ward No.14,Channarayapatna,Town Municipal Council,Hassan,Karnataka,28184
15,Channarayapatna (TMC) - Ward No.15,Channarayapatna,Town Municipal Council,Hassan,Karnataka,28185
16,Channarayapatna (TMC) - Ward No.16,Channarayapatna,Town Municipal Council,Hassan,Karnataka,28186
17,Channarayapatna (TMC) - Ward No.17,Channarayapatna,Town Municipal Council,Hassan,Karnataka,28187
18,Channarayapatna (TMC) - Ward No.18,Channarayapatna,Town Municipal Council,Hassan,Karnataka,28188
19,Channarayapatna (TMC) - Ward No.19,Channarayapatna,Town Municipal Council,Hassan,Karnataka,28189
20,Channarayapatna (TMC) - Ward No.20,Channarayapatna,Town Municipal Council,Hassan,Karnataka,28190
21,Channarayapatna (TMC) - Ward No.21,Channarayapatna,Town Municipal Council,Hassan,Karnataka,28191
22,Channarayapatna (TMC) - Ward No.22,Channarayapatna,Town Municipal Council,Hassan,Karnataka,28192
