Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
1,Medininagar (M) - Ward No.1,Medininagar,Municipal Corporation,Palamu,Jharkhand,18197
2,Medininagar (M) - Ward No.2,Medininagar,Municipal Corporation,Palamu,Jharkhand,18198
3,Medininagar (M) - Ward No.3,Medininagar,Municipal Corporation,Palamu,Jharkhand,18199
4,Medininagar (M) - Ward No.4,Medininagar,Municipal Corporation,Palamu,Jharkhand,18200
5,Medininagar (M) - Ward No.5,Medininagar,Municipal Corporation,Palamu,Jharkhand,18201
6,Medininagar (M) - Ward No.6,Medininagar,Municipal Corporation,Palamu,Jharkhand,18202
7,Medininagar (M) - Ward No.7,Medininagar,Municipal Corporation,Palamu,Jharkhand,18203
8,Medininagar (M) - Ward No.8,Medininagar,Municipal Corporation,Palamu,Jharkhand,18204
9,Medininagar (M) - Ward No.9,Medininagar,Municipal Corporation,Palamu,Jharkhand,18205
10,Medininagar (M) - Ward No.10,Medininagar,Municipal Corporation,Palamu,Jharkhand,18206
11,Medininagar (M) - Ward No.11,Medininagar,Municipal Corporation,Palamu,Jharkhand,18207
12,Medininagar (M) - Ward No.12,Medininagar,Municipal Corporation,Palamu,Jharkhand,18208
13,Medininagar (M) - Ward No.13,Medininagar,Municipal Corporation,Palamu,Jharkhand,18209
14,Medininagar (M) - Ward No.14,Medininagar,Municipal Corporation,Palamu,Jharkhand,18210
15,Medininagar (M) - Ward No.15,Medininagar,Municipal Corporation,Palamu,Jharkhand,18776
16,Medininagar (M) - Ward No.16,Medininagar,Municipal Corporation,Palamu,Jharkhand,18777
17,Medininagar (M) - Ward No.17,Medininagar,Municipal Corporation,Palamu,Jharkhand,18778
18,Medininagar (M) - Ward No.18,Medininagar,Municipal Corporation,Palamu,Jharkhand,1010993
19,Medininagar (M) - Ward No.19,Medininagar,Municipal Corporation,Palamu,Jharkhand,1010994
20,Medininagar (M) - Ward No.20,Medininagar,Municipal Corporation,Palamu,Jharkhand,1010995
21,Medininagar (M) - Ward No.21,Medininagar,Municipal Corporation,Palamu,Jharkhand,1010996
22,Medininagar (M) - Ward No.22,Medininagar,Municipal Corporation,Palamu,Jharkhand,1010997
23,Medininagar (M) - Ward No.23,Medininagar,Municipal Corporation,Palamu,Jharkhand,1010998
24,Medininagar (M) - Ward No.24,Medininagar,Municipal Corporation,Palamu,Jharkhand,1010999
25,Medininagar (M) - Ward No.25,Medininagar,Municipal Corporation,Palamu,Jharkhand,1011000
26,Medininagar (M) - Ward No.26,Medininagar,Municipal Corporation,Palamu,Jharkhand,1011001
27,Medininagar (M) - Ward No.27,Medininagar,Municipal Corporation,Palamu,Jharkhand,1295062
28,Medininagar (M) - Ward No.28,Medininagar,Municipal Corporation,Palamu,Jharkhand,1295063
29,Medininagar (M) - Ward No.29,Medininagar,Municipal Corporation,Palamu,Jharkhand,1295064
30,Medininagar (M) - Ward No.30,Medininagar,Municipal Corporation,Palamu,Jharkhand,1295065
31,Medininagar (M) - Ward No.31,Medininagar,Municipal Corporation,Palamu,Jharkhand,1295066
32,Medininagar (M) - Ward No.32,Medininagar,Municipal Corporation,Palamu,Jharkhand,1295067
33,Medininagar (M) - Ward No.33,Medininagar,Municipal Corporation,Palamu,Jharkhand,1295068
34,Medininagar (M) - Ward No.34,Medininagar,Municipal Corporation,Palamu,Jharkhand,1295069
35,Medininagar (M) - Ward No.35,Medininagar,Municipal Corporation,Palamu,Jharkhand,1295070
1,Bishrampur(NA)-Ward No-1,Bishrampur,Municipality,Palamu,Jharkhand,7136
2,Bishrampur(NA)-Ward No-2,Bishrampur,Municipality,Palamu,Jharkhand,7137
3,Bishrampur(NA)-Ward No-3,Bishrampur,Municipality,Palamu,Jharkhand,7138
4,Bishrampur(NA)-Ward No-4,Bishrampur,Municipality,Palamu,Jharkhand,7139
5,Bishrampur(NA)-Ward No-5,Bishrampur,Municipality,Palamu,Jharkhand,7140
6,Bishrampur(NA)-Ward No-6,Bishrampur,Municipality,Palamu,Jharkhand,7141
7,Bishrampur(NA)-Ward No-7,Bishrampur,Municipality,Palamu,Jharkhand,7142
8,Bishrampur(NA)-Ward No-8,Bishrampur,Municipality,Palamu,Jharkhand,7143
9,Bishrampur(NA)-Ward No-9,Bishrampur,Municipality,Palamu,Jharkhand,7144
10,Bishrampur(NA)-Ward No-10,Bishrampur,Municipality,Palamu,Jharkhand,7145
11,Bishrampur(NA)-Ward No-11,Bishrampur,Municipality,Palamu,Jharkhand,7146
12,Bishrampur(NA)-Ward No-12,Bishrampur,Municipality,Palamu,Jharkhand,7147
13,Bishrampur(NA)-Ward No-13,Bishrampur,Municipality,Palamu,Jharkhand,7148
14,Bishrampur(NA)-Ward No-14,Bishrampur,Municipality,Palamu,Jharkhand,7149
15,Bishrampur(NA)-Ward No-15,Bishrampur,Municipality,Palamu,Jharkhand,7150
16,Bishrampur(NA)-Ward No-16,Bishrampur,Municipality,Palamu,Jharkhand,7151
17,Bishrampur(NA)-Ward No-17,Bishrampur,Municipality,Palamu,Jharkhand,7152
18,Bishrampur(NA)-Ward No-18,Bishrampur,Municipality,Palamu,Jharkhand,1011002
19,Bishrampur(NA)-Ward No-19,Bishrampur,Municipality,Palamu,Jharkhand,1011003
20,Bishrampur(NA)-Ward No-20,Bishrampur,Municipality,Palamu,Jharkhand,1011004
1,Ward No.1,Chhatarpur,Town Panchayat,Palamu,Jharkhand,1296494
2,Ward No.2,Chhatarpur,Town Panchayat,Palamu,Jharkhand,1296495
3,Ward No.3,Chhatarpur,Town Panchayat,Palamu,Jharkhand,1296496
4,Ward No.4,Chhatarpur,Town Panchayat,Palamu,Jharkhand,1296497
5,Ward No.5,Chhatarpur,Town Panchayat,Palamu,Jharkhand,1296498
6,Ward No.6,Chhatarpur,Town Panchayat,Palamu,Jharkhand,1296499
7,Ward No.7,Chhatarpur,Town Panchayat,Palamu,Jharkhand,1296500
8,Ward No.8,Chhatarpur,Town Panchayat,Palamu,Jharkhand,1296501
9,Ward No.9,Chhatarpur,Town Panchayat,Palamu,Jharkhand,1296502
10,Ward No.10,Chhatarpur,Town Panchayat,Palamu,Jharkhand,1296503
11,Ward No.11,Chhatarpur,Town Panchayat,Palamu,Jharkhand,1296504
12,Ward No.12,Chhatarpur,Town Panchayat,Palamu,Jharkhand,1296505
13,Ward No.13,Chhatarpur,Town Panchayat,Palamu,Jharkhand,1296506
14,Ward No.14,Chhatarpur,Town Panchayat,Palamu,Jharkhand,1296507
15,Ward No.15,Chhatarpur,Town Panchayat,Palamu,Jharkhand,1296508
16,Ward No.16,Chhatarpur,Town Panchayat,Palamu,Jharkhand,1296509
1,Hariharganj NP (Ward No- 1),Hariharganj,Town Panchayat,Palamu,Jharkhand,2776221
2,Hariharganj NP (Ward No- 2),Hariharganj,Town Panchayat,Palamu,Jharkhand,2776222
3,Hariharganj NP (Ward No- 3),Hariharganj,Town Panchayat,Palamu,Jharkhand,2776223
4,Hariharganj NP (Ward No- 4),Hariharganj,Town Panchayat,Palamu,Jharkhand,2776224
5,Hariharganj NP (Ward No- 5),Hariharganj,Town Panchayat,Palamu,Jharkhand,2776225
6,Hariharganj NP (Ward No- 6),Hariharganj,Town Panchayat,Palamu,Jharkhand,2776226
7,Hariharganj NP (Ward No- 7),Hariharganj,Town Panchayat,Palamu,Jharkhand,2776227
8,Hariharganj NP (Ward No- 8),Hariharganj,Town Panchayat,Palamu,Jharkhand,2776228
9,Hariharganj NP (Ward No- 9),Hariharganj,Town Panchayat,Palamu,Jharkhand,2776229
10,Hariharganj NP (Ward No- 10),Hariharganj,Town Panchayat,Palamu,Jharkhand,2776230
11,Hariharganj NP (Ward No- 11),Hariharganj,Town Panchayat,Palamu,Jharkhand,2776231
12,Hariharganj NP (Ward No- 12),Hariharganj,Town Panchayat,Palamu,Jharkhand,2776232
13,Hariharganj NP (Ward No- 13),Hariharganj,Town Panchayat,Palamu,Jharkhand,2776233
14,Hariharganj NP (Ward No- 14),Hariharganj,Town Panchayat,Palamu,Jharkhand,2776234
15,Hariharganj NP (Ward No- 15),Hariharganj,Town Panchayat,Palamu,Jharkhand,2776235
16,Hariharganj NP (Ward No- 16),Hariharganj,Town Panchayat,Palamu,Jharkhand,2776236
1,Hussainabad (NA) - Ward No.1,Hussainabad,Town Panchayat,Palamu,Jharkhand,18192
2,Hussainabad (NA) - Ward No.2,Hussainabad,Town Panchayat,Palamu,Jharkhand,18193
3,Hussainabad (NA) - Ward No.3,Hussainabad,Town Panchayat,Palamu,Jharkhand,18194
4,Hussainabad (NA) - Ward No.4,Hussainabad,Town Panchayat,Palamu,Jharkhand,18195
5,Hussainabad (NA) - Ward No.5,Hussainabad,Town Panchayat,Palamu,Jharkhand,18196
6,Hussainabad(NA)-Ward No.6,Hussainabad,Town Panchayat,Palamu,Jharkhand,1011005
7,Hussainabad(NA)-Ward No.7,Hussainabad,Town Panchayat,Palamu,Jharkhand,1011006
8,Hussainabad(NA)-Ward No.8,Hussainabad,Town Panchayat,Palamu,Jharkhand,1011007
9,Hussainabad(NA)-Ward No.9,Hussainabad,Town Panchayat,Palamu,Jharkhand,1011008
10,Hussainabad(NA)-Ward No.10,Hussainabad,Town Panchayat,Palamu,Jharkhand,1011009
11,Hussainabad(NA)-Ward No.11,Hussainabad,Town Panchayat,Palamu,Jharkhand,1011010
12,Hussainabad(NA)-Ward No.12,Hussainabad,Town Panchayat,Palamu,Jharkhand,1011011
13,Hussainabad(NA)-Ward No.13,Hussainabad,Town Panchayat,Palamu,Jharkhand,1011012
14,Hussainabad(NA)-Ward No.14,Hussainabad,Town Panchayat,Palamu,Jharkhand,1295481
15,Hussainabad(NA)-Ward No.15,Hussainabad,Town Panchayat,Palamu,Jharkhand,1295482
16,Hussainabad(NA)-Ward No.16,Hussainabad,Town Panchayat,Palamu,Jharkhand,1295483
5,Khunti (NA) - Ward No.5,Khunti,Town Panchayat,Khunti,Jharkhand,7089
6,Khunti (NA) - Ward No.6,Khunti,Town Panchayat,Khunti,Jharkhand,7090
7,Khunti (NA) - Ward No.7,Khunti,Town Panchayat,Khunti,Jharkhand,7091
8,Khunti (NA) - Ward No.8,Khunti,Town Panchayat,Khunti,Jharkhand,7092
9,Khunti (NA) - Ward No.9,Khunti,Town Panchayat,Khunti,Jharkhand,7093
10,Khunti (NA) - Ward No.10,Khunti,Town Panchayat,Khunti,Jharkhand,7094
11,Khunti (NA) - Ward No.11,Khunti,Town Panchayat,Khunti,Jharkhand,7095
12,Khunti (NA) - Ward No.12,Khunti,Town Panchayat,Khunti,Jharkhand,7096
13,Khunti (NA) - Ward No.13,Khunti,Town Panchayat,Khunti,Jharkhand,7097
14,Khunti (NA) - Ward No.14,Khunti,Town Panchayat,Khunti,Jharkhand,7098
15,Khunti (NA) - Ward No.15,Khunti,Town Panchayat,Khunti,Jharkhand,7099
16,Khunti (NA) - Ward No.16,Khunti,Town Panchayat,Khunti,Jharkhand,7100
1,Khunti (NA) - Ward No.1,Khunti,Town Panchayat,Khunti,Jharkhand,21797
2,Khunti (NA) - Ward No.2,Khunti,Town Panchayat,Khunti,Jharkhand,21798
3,Khunti (NA) - Ward No.3,Khunti,Town Panchayat,Khunti,Jharkhand,21799
4,Khunti (NA) - Ward No.4,Khunti,Town Panchayat,Khunti,Jharkhand,21800
17,Khunti (NA) - Ward No.17,Khunti,Town Panchayat,Khunti,Jharkhand,1295486
18,Khunti (NA) - Ward No.18,Khunti,Town Panchayat,Khunti,Jharkhand,1295487
19,Khunti (NA) - Ward No.19,Khunti,Town Panchayat,Khunti,Jharkhand,1295488
1,Chas (M) - Ward No.1,Chas,Municipal Corporation,Bokaro,Jharkhand,20382
2,Chas (M) - Ward No.2,Chas,Municipal Corporation,Bokaro,Jharkhand,20383
3,Chas (M) - Ward No.3,Chas,Municipal Corporation,Bokaro,Jharkhand,20384
4,Chas (M) - Ward No.4,Chas,Municipal Corporation,Bokaro,Jharkhand,20385
5,Chas (M) - Ward No.5,Chas,Municipal Corporation,Bokaro,Jharkhand,20386
6,Chas (M) - Ward No.6,Chas,Municipal Corporation,Bokaro,Jharkhand,20387
7,Chas (M) - Ward No.7,Chas,Municipal Corporation,Bokaro,Jharkhand,20388
8,Chas (M) - Ward No.8,Chas,Municipal Corporation,Bokaro,Jharkhand,20389
9,Chas (M) - Ward No.9,Chas,Municipal Corporation,Bokaro,Jharkhand,20390
10,Chas (M) - Ward No.10,Chas,Municipal Corporation,Bokaro,Jharkhand,20391
11,Chas (M) - Ward No.11,Chas,Municipal Corporation,Bokaro,Jharkhand,20392
12,Chas (M) - Ward No.12,Chas,Municipal Corporation,Bokaro,Jharkhand,20393
13,Chas (M) - Ward No.13,Chas,Municipal Corporation,Bokaro,Jharkhand,20394
14,Chas (M) - Ward No.14,Chas,Municipal Corporation,Bokaro,Jharkhand,20395
15,Chas (M) - Ward No.15,Chas,Municipal Corporation,Bokaro,Jharkhand,20396
16,Chas (M) - Ward No.16,Chas,Municipal Corporation,Bokaro,Jharkhand,20397
17,Chas (M) - Ward No.17,Chas,Municipal Corporation,Bokaro,Jharkhand,20398
18,Chas (M) - Ward No.18,Chas,Municipal Corporation,Bokaro,Jharkhand,20399
19,Ward No. 19,Chas,Municipal Corporation,Bokaro,Jharkhand,617238
20,Ward No. 20,Chas,Municipal Corporation,Bokaro,Jharkhand,617239
21,Ward No. 21,Chas,Municipal Corporation,Bokaro,Jharkhand,617240
22,Ward No. 22,Chas,Municipal Corporation,Bokaro,Jharkhand,617241
23,Ward No. 23,Chas,Municipal Corporation,Bokaro,Jharkhand,617242
24,Ward No. 24,Chas,Municipal Corporation,Bokaro,Jharkhand,617243
25,Ward No. 25,Chas,Municipal Corporation,Bokaro,Jharkhand,617244
26,Ward No. 26,Chas,Municipal Corporation,Bokaro,Jharkhand,617245
27,Ward No. 27,Chas,Municipal Corporation,Bokaro,Jharkhand,617246
28,Ward No. 28,Chas,Municipal Corporation,Bokaro,Jharkhand,617247
29,Ward No. 29,Chas,Municipal Corporation,Bokaro,Jharkhand,617248
30,Ward No. 30,Chas,Municipal Corporation,Bokaro,Jharkhand,617249
31,Ward No. 31,Chas,Municipal Corporation,Bokaro,Jharkhand,1010633
32,Ward No. 32,Chas,Municipal Corporation,Bokaro,Jharkhand,1010634
33,Ward No. 33,Chas,Municipal Corporation,Bokaro,Jharkhand,1010635
34,Ward No. 34,Chas,Municipal Corporation,Bokaro,Jharkhand,1010636
35,Ward No. 35,Chas,Municipal Corporation,Bokaro,Jharkhand,1010637
1,Phusro (NA) - Ward No.1,Phusro,Municipality,Bokaro,Jharkhand,19360
2,Phusro (NA) - Ward No.2,Phusro,Municipality,Bokaro,Jharkhand,19361
3,Phusro (NA) - Ward No.3,Phusro,Municipality,Bokaro,Jharkhand,20340
4,Phusro (NA) - Ward No.4,Phusro,Municipality,Bokaro,Jharkhand,20341
5,Phusro (NA) - Ward No.5,Phusro,Municipality,Bokaro,Jharkhand,20342
6,Phusro (NA) - Ward No.6,Phusro,Municipality,Bokaro,Jharkhand,20343
7,Phusro (NA) - Ward No.7,Phusro,Municipality,Bokaro,Jharkhand,20344
8,Phusro (NA) - Ward No.8,Phusro,Municipality,Bokaro,Jharkhand,20345
9,Phusro (NA) - Ward No.9,Phusro,Municipality,Bokaro,Jharkhand,20346
10,Phusro (NA) - Ward No.10,Phusro,Municipality,Bokaro,Jharkhand,20347
11,Phusro (NA) - Ward No.11,Phusro,Municipality,Bokaro,Jharkhand,20348
12,Phusro (NA) - Ward No.12,Phusro,Municipality,Bokaro,Jharkhand,20349
13,Phusro (NA) - Ward No.13,Phusro,Municipality,Bokaro,Jharkhand,20350
14,Phusro (NA) - Ward No.14,Phusro,Municipality,Bokaro,Jharkhand,20351
15,Phusro (NA) - Ward No.15,Phusro,Municipality,Bokaro,Jharkhand,20352
16,Phusro (NA) - Ward No.16,Phusro,Municipality,Bokaro,Jharkhand,20353
17,Phusro (NA) - Ward No.17,Phusro,Municipality,Bokaro,Jharkhand,20354
18,Phusro (NA) - Ward No.18,Phusro,Municipality,Bokaro,Jharkhand,20355
19,Phusro (NA) - Ward No.19,Phusro,Municipality,Bokaro,Jharkhand,20356
20,Phusro (NA) - Ward No.20,Phusro,Municipality,Bokaro,Jharkhand,20357
21,Phusro (NA) - Ward No.21,Phusro,Municipality,Bokaro,Jharkhand,20358
22,Phusro (NA) - Ward No.22,Phusro,Municipality,Bokaro,Jharkhand,20359
23,Phusro (NA) - Ward No.23,Phusro,Municipality,Bokaro,Jharkhand,20360
24,Phusro (NA) - Ward No.24,Phusro,Municipality,Bokaro,Jharkhand,20361
25,Phusro (NA) - Ward No. 25,Phusro,Municipality,Bokaro,Jharkhand,1010638
26,Phusro (NA) - Ward No. 26,Phusro,Municipality,Bokaro,Jharkhand,1010639
27,Phusro (NA) - Ward No. 27,Phusro,Municipality,Bokaro,Jharkhand,1010640
28,Phusro (NA) - Ward No. 28,Phusro,Municipality,Bokaro,Jharkhand,1010641
13,Chatra (M) - Ward No.13,Chatra,Municipality,Chatra,Jharkhand,69164
1,Chatra (M) - Ward No.1,Chatra,Municipality,Chatra,Jharkhand,69301
2,Chatra (M) - Ward No.2,Chatra,Municipality,Chatra,Jharkhand,69302
3,Chatra (M) - Ward No.3,Chatra,Municipality,Chatra,Jharkhand,69303
4,Chatra (M) - Ward No.4,Chatra,Municipality,Chatra,Jharkhand,69304
5,Chatra (M) - Ward No.5,Chatra,Municipality,Chatra,Jharkhand,69305
6,Chatra (M) - Ward No.6,Chatra,Municipality,Chatra,Jharkhand,69306
7,Chatra (M) - Ward No.7,Chatra,Municipality,Chatra,Jharkhand,69307
8,Chatra (M) - Ward No.8,Chatra,Municipality,Chatra,Jharkhand,69308
9,Chatra (M) - Ward No.9,Chatra,Municipality,Chatra,Jharkhand,69309
10,Chatra (M) - Ward No.10,Chatra,Municipality,Chatra,Jharkhand,69310
11,Chatra (M) - Ward No.11,Chatra,Municipality,Chatra,Jharkhand,69311
12,Chatra (M) - Ward No.12,Chatra,Municipality,Chatra,Jharkhand,69312
14,Chatra (M) - Ward No.14,Chatra,Municipality,Chatra,Jharkhand,71909
15,Chatra (M) - Ward No.15,Chatra,Municipality,Chatra,Jharkhand,71910
16,Chatra (M) - Ward No.16,Chatra,Municipality,Chatra,Jharkhand,71911
17,Chatra (M) - Ward No.17,Chatra,Municipality,Chatra,Jharkhand,71912
18,Chatra (M) - Ward No.18,Chatra,Municipality,Chatra,Jharkhand,71913
19,Chatra (M) - Ward No.19,Chatra,Municipality,Chatra,Jharkhand,71914
20,Chatra (M) - Ward No.20,Chatra,Municipality,Chatra,Jharkhand,71915
21,Chatra (M) - Ward No.21,Chatra,Municipality,Chatra,Jharkhand,71916
22,Chatra (M) - Ward No.22,Chatra,Municipality,Chatra,Jharkhand,71917
1,Ward No. 1,Bachra Nagar Panchayat,Town Panchayat,Chatra,Jharkhand,1301900
2,Ward No. 2,Bachra Nagar Panchayat,Town Panchayat,Chatra,Jharkhand,1301901
3,Ward No. 3,Bachra Nagar Panchayat,Town Panchayat,Chatra,Jharkhand,1301902
4,Ward No. 4,Bachra Nagar Panchayat,Town Panchayat,Chatra,Jharkhand,1301903
5,Ward No. 5,Bachra Nagar Panchayat,Town Panchayat,Chatra,Jharkhand,1301904
6,Ward No. 6,Bachra Nagar Panchayat,Town Panchayat,Chatra,Jharkhand,1301905
7,Ward No. 7,Bachra Nagar Panchayat,Town Panchayat,Chatra,Jharkhand,1301906
8,Ward No. 8,Bachra Nagar Panchayat,Town Panchayat,Chatra,Jharkhand,1301907
9,Ward No. 9,Bachra Nagar Panchayat,Town Panchayat,Chatra,Jharkhand,1301908
10,Ward No.10,Bachra Nagar Panchayat,Town Panchayat,Chatra,Jharkhand,1301909
1,,Deoghar,Municipal Corporation,Deoghar,Jharkhand,18897
2,,Deoghar,Municipal Corporation,Deoghar,Jharkhand,18898
3,,Deoghar,Municipal Corporation,Deoghar,Jharkhand,18899
4,,Deoghar,Municipal Corporation,Deoghar,Jharkhand,18900
5,,Deoghar,Municipal Corporation,Deoghar,Jharkhand,18901
6,,Deoghar,Municipal Corporation,Deoghar,Jharkhand,18902
7,,Deoghar,Municipal Corporation,Deoghar,Jharkhand,18903
8,,Deoghar,Municipal Corporation,Deoghar,Jharkhand,18904
9,,Deoghar,Municipal Corporation,Deoghar,Jharkhand,18905
10,,Deoghar,Municipal Corporation,Deoghar,Jharkhand,18906
11,,Deoghar,Municipal Corporation,Deoghar,Jharkhand,18907
12,,Deoghar,Municipal Corporation,Deoghar,Jharkhand,18908
13,,Deoghar,Municipal Corporation,Deoghar,Jharkhand,18909
14,,Deoghar,Municipal Corporation,Deoghar,Jharkhand,18910
15,,Deoghar,Municipal Corporation,Deoghar,Jharkhand,18911
16,,Deoghar,Municipal Corporation,Deoghar,Jharkhand,18912
17,,Deoghar,Municipal Corporation,Deoghar,Jharkhand,18913
18,,Deoghar,Municipal Corporation,Deoghar,Jharkhand,18914
19,,Deoghar,Municipal Corporation,Deoghar,Jharkhand,18915
20,,Deoghar,Municipal Corporation,Deoghar,Jharkhand,904320
21,,Deoghar,Municipal Corporation,Deoghar,Jharkhand,904324
22,,Deoghar,Municipal Corporation,Deoghar,Jharkhand,904328
23,,Deoghar,Municipal Corporation,Deoghar,Jharkhand,904335
25,,Deoghar,Municipal Corporation,Deoghar,Jharkhand,904342
26,,Deoghar,Municipal Corporation,Deoghar,Jharkhand,904344
27,,Deoghar,Municipal Corporation,Deoghar,Jharkhand,904345
28,,Deoghar,Municipal Corporation,Deoghar,Jharkhand,904353
24,,Deoghar,Municipal Corporation,Deoghar,Jharkhand,904360
29,,Deoghar,Municipal Corporation,Deoghar,Jharkhand,904362
30,,Deoghar,Municipal Corporation,Deoghar,Jharkhand,904364
31,,Deoghar,Municipal Corporation,Deoghar,Jharkhand,904366
32,,Deoghar,Municipal Corporation,Deoghar,Jharkhand,904368
33,,Deoghar,Municipal Corporation,Deoghar,Jharkhand,904369
34,,Deoghar,Municipal Corporation,Deoghar,Jharkhand,904370
35,,Deoghar,Municipal Corporation,Deoghar,Jharkhand,904395
36,,Deoghar,Municipal Corporation,Deoghar,Jharkhand,904400
26,,Deoghar,Municipal Corporation,Deoghar,Jharkhand,1233063
27,,Deoghar,Municipal Corporation,Deoghar,Jharkhand,1233064
1,Madhupur (M) - Ward No.1,Madhupur,Municipality,Deoghar,Jharkhand,18916
2,Madhupur (M) - Ward No.2,Madhupur,Municipality,Deoghar,Jharkhand,18917
3,Madhupur (M) - Ward No.3,Madhupur,Municipality,Deoghar,Jharkhand,18918
4,Madhupur (M) - Ward No.4,Madhupur,Municipality,Deoghar,Jharkhand,18919
5,Madhupur (M) - Ward No.5,Madhupur,Municipality,Deoghar,Jharkhand,18920
6,Madhupur (M) - Ward No.6,Madhupur,Municipality,Deoghar,Jharkhand,18921
7,Madhupur (M) - Ward No.7,Madhupur,Municipality,Deoghar,Jharkhand,18922
8,Madhupur (M) - Ward No.8,Madhupur,Municipality,Deoghar,Jharkhand,18923
9,Madhupur (M) - Ward No.9,Madhupur,Municipality,Deoghar,Jharkhand,18924
10,Madhupur (M) - Ward No.10,Madhupur,Municipality,Deoghar,Jharkhand,18925
11,Madhupur (M) - Ward No.11,Madhupur,Municipality,Deoghar,Jharkhand,18926
12,Madhupur (M) - Ward No.12,Madhupur,Municipality,Deoghar,Jharkhand,18927
13,Madhupur (M) - Ward No.13,Madhupur,Municipality,Deoghar,Jharkhand,18928
14,Madhupur (M) - Ward No.14,Madhupur,Municipality,Deoghar,Jharkhand,18929
15,Madhupur (M) - Ward No.15,Madhupur,Municipality,Deoghar,Jharkhand,18930
16,Madhupur (M) - Ward No.16,Madhupur,Municipality,Deoghar,Jharkhand,18931
17,Madhupur (M) - Ward No.17,Madhupur,Municipality,Deoghar,Jharkhand,1008524
18,Madhupur (M) - Ward No.18,Madhupur,Municipality,Deoghar,Jharkhand,1008525
19,Madhupur (M) - Ward No.19,Madhupur,Municipality,Deoghar,Jharkhand,1008526
20,Madhupur (M) - Ward No.20,Madhupur,Municipality,Deoghar,Jharkhand,1008527
21,Madhupur (M) - Ward No.21,Madhupur,Municipality,Deoghar,Jharkhand,1008528
22,Madhupur (M) - Ward No.22,Madhupur,Municipality,Deoghar,Jharkhand,1008529
23,Madhupur (M) - Ward No.23,Madhupur,Municipality,Deoghar,Jharkhand,1295061
1,Dhanbad Municipal Corporation - Ward No.1,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,70109
2,Dhanbad Municipal Corporation - Ward No.2,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,70110
3,Dhanbad Municipal Corporation -Ward No.3,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,70111
4,Dhanbad Municipal Corporation -Ward No.4,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,70112
5,Dhanbad Municipal Corporation -Ward No.5,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,70113
6,Dhanbad Municipal Corporation -Ward No.6,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,70114
7,Dhanbad Municipal Corporation -Ward No.7,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,70115
8,Dhanbad Municipal Corporation -Ward No.8,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,70116
9,Dhanbad Municipal Corporation -Ward No.9,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,70117
10,Dhanbad Municipal Corporation -Ward No.10,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,70118
11,Dhanbad Municipal Corporation - Ward No.11,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,70119
12,Dhanbad Municipal Corporation -Ward No.12,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,70120
13,Dhanbad Municipal Corporation -Ward No.13,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,70121
14,Dhanbad Municipal Corporation -Ward No.14,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,70122
15,Dhanbad Municipal Corporation -Ward No.15,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,70123
16,Dhanbad Municipal Corporation -Ward No.16,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,70124
17,Dhanbad Municipal Corporation -Ward No.17,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,70125
18,Dhanbad Municipal Corporation -Ward No.18,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,70126
19,Dhanbad Municipal Corporation -Ward No.19,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,70127
20,Dhanbad Municipal Corporation - Ward No.20,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,70128
21,Dhanbad Municipal Corporation -Ward No.21,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,70129
22,Dhanbad Municipal Corporation -Ward No.22,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,70130
23,Dhanbad Municipal Corporation -Ward No.23,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,70131
24,Dhanbad Municipal Corporation -Ward No.24,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,70132
25,Dhanbad Municipal Corporation -Ward No.25,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,70133
26,Dhanbad Municipal Corporation -Ward No.26,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,70134
27,Dhanbad Municipal Corporation -Ward No.27,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,70135
28,Dhanbad Municipal Corporation -Ward No.28,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,70136
29,Dhanbad Municipal Corporation -Ward No.29,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,70137
30,Dhanbad Municipal Corporation -Ward No.30,Dhanbad,Municipal Corporation,Dhanbad,Jharkhand,70138
