Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
1,Kalameshwar(M Cl) - Ward No.1,Kalameshwar,Municipality,Nagpur,Maharashtra,46366
2,Kalameshwar(M Cl) - Ward No.2,Kalameshwar,Municipality,Nagpur,Maharashtra,46367
3,Kalameshwar(M Cl) - Ward No.3,Kalameshwar,Municipality,Nagpur,Maharashtra,46368
4,Kalameshwar(M Cl) - Ward No.4,Kalameshwar,Municipality,Nagpur,Maharashtra,46369
5,Kalameshwar(M Cl) - Ward No.5,Kalameshwar,Municipality,Nagpur,Maharashtra,46370
6,Kalameshwar(M Cl) - Ward No.6,Kalameshwar,Municipality,Nagpur,Maharashtra,46371
7,Kalameshwar(M Cl) - Ward No.7,Kalameshwar,Municipality,Nagpur,Maharashtra,46372
8,Kalameshwar(M Cl) - Ward No.8,Kalameshwar,Municipality,Nagpur,Maharashtra,46373
9,Kalameshwar(M Cl) - Ward No.9,Kalameshwar,Municipality,Nagpur,Maharashtra,46374
10,Kalameshwar(M Cl) - Ward No.10,Kalameshwar,Municipality,Nagpur,Maharashtra,46375
11,Kalameshwar(M Cl) - Ward No.11,Kalameshwar,Municipality,Nagpur,Maharashtra,46376
12,Kalameshwar(M Cl) - Ward No.12,Kalameshwar,Municipality,Nagpur,Maharashtra,46377
13,Kalameshwar(M Cl) - Ward No.13,Kalameshwar,Municipality,Nagpur,Maharashtra,46378
14,Kalameshwar(M Cl) - Ward No.14,Kalameshwar,Municipality,Nagpur,Maharashtra,46379
15,Kalameshwar(M Cl) - Ward No.15,Kalameshwar,Municipality,Nagpur,Maharashtra,46380
16,Kalameshwar(M Cl) - Ward No.16,Kalameshwar,Municipality,Nagpur,Maharashtra,46381
17,Kalameshwar(M Cl) - Ward No.17,Kalameshwar,Municipality,Nagpur,Maharashtra,46382
1,Kamptee (M Cl) Ward No.1,Kamptee,Municipality,Nagpur,Maharashtra,46743
2,Kamptee (M Cl) Ward No.2,Kamptee,Municipality,Nagpur,Maharashtra,46744
3,Kamptee (M Cl) Ward No.3,Kamptee,Municipality,Nagpur,Maharashtra,46745
4,Kamptee (M Cl) Ward No.4,Kamptee,Municipality,Nagpur,Maharashtra,46746
5,Kamptee (M Cl) Ward No.5,Kamptee,Municipality,Nagpur,Maharashtra,46747
6,Kamptee (M Cl) Ward No.6,Kamptee,Municipality,Nagpur,Maharashtra,46748
7,Kamptee (M Cl) Ward No.7,Kamptee,Municipality,Nagpur,Maharashtra,46749
8,Kamptee (M Cl) Ward No.8,Kamptee,Municipality,Nagpur,Maharashtra,46750
9,Kamptee (M Cl) Ward No.9,Kamptee,Municipality,Nagpur,Maharashtra,46751
10,Kamptee (M Cl) Ward No.10,Kamptee,Municipality,Nagpur,Maharashtra,46752
11,Kamptee (M Cl) Ward No.11,Kamptee,Municipality,Nagpur,Maharashtra,46753
12,Kamptee (M Cl) Ward No.12,Kamptee,Municipality,Nagpur,Maharashtra,46754
13,Kamptee (M Cl) Ward No.13,Kamptee,Municipality,Nagpur,Maharashtra,46755
14,Kamptee (M Cl) Ward No.14,Kamptee,Municipality,Nagpur,Maharashtra,46756
15,Kamptee (M Cl) Ward No.15,Kamptee,Municipality,Nagpur,Maharashtra,46757
16,Kamptee (M Cl) Ward No.16,Kamptee,Municipality,Nagpur,Maharashtra,46758
1,Kanhan Pipri (M Cl) Ward No.1,Kanhan - Pipri,Municipality,Nagpur,Maharashtra,46715
2,Kanhan Pipri (M Cl) Ward No.2,Kanhan - Pipri,Municipality,Nagpur,Maharashtra,46716
3,Kanhan Pipri (M Cl) Ward No.3,Kanhan - Pipri,Municipality,Nagpur,Maharashtra,46717
4,Kanhan Pipri (M Cl) Ward No.4,Kanhan - Pipri,Municipality,Nagpur,Maharashtra,46718
5,Kanhan Pipri (M Cl) Ward No.5,Kanhan - Pipri,Municipality,Nagpur,Maharashtra,46719
6,Kanhan Pipri (M Cl) Ward No. 6,Kanhan - Pipri,Municipality,Nagpur,Maharashtra,2049996
7,Kanhan Pipri (M Cl) Ward No. 7,Kanhan - Pipri,Municipality,Nagpur,Maharashtra,2049997
8,Kanhan Pipri (M Cl) Ward No. 8,Kanhan - Pipri,Municipality,Nagpur,Maharashtra,2049998
1,Katol (M Cl) Ward No.1,Katol,Municipality,Nagpur,Maharashtra,46349
2,Katol (M Cl) Ward No.2,Katol,Municipality,Nagpur,Maharashtra,46350
3,Katol (M Cl) Ward No.3,Katol,Municipality,Nagpur,Maharashtra,46351
4,Katol (M Cl) Ward No.4,Katol,Municipality,Nagpur,Maharashtra,46352
5,Katol (M Cl) Ward No.5,Katol,Municipality,Nagpur,Maharashtra,46353
6,Katol (M Cl) Ward No.6,Katol,Municipality,Nagpur,Maharashtra,46354
7,Katol (M Cl) Ward No.7,Katol,Municipality,Nagpur,Maharashtra,46355
8,Katol (M Cl) Ward No.8,Katol,Municipality,Nagpur,Maharashtra,46356
9,Katol (M Cl) Ward No.9,Katol,Municipality,Nagpur,Maharashtra,46357
10,Katol (M Cl) Ward No.10,Katol,Municipality,Nagpur,Maharashtra,46358
11,Katol (M Cl) Ward No.11,Katol,Municipality,Nagpur,Maharashtra,46359
1,Khapa (M Cl) Ward No.1,Khapa,Municipality,Nagpur,Maharashtra,66272
2,Khapa (M Cl) Ward No.2,Khapa,Municipality,Nagpur,Maharashtra,66273
3,Khapa (M Cl) Ward No.3,Khapa,Municipality,Nagpur,Maharashtra,66274
4,Khapa (M Cl) Ward No.4,Khapa,Municipality,Nagpur,Maharashtra,66275
5,Khapa (M Cl) Ward No.5,Khapa,Municipality,Nagpur,Maharashtra,66276
6,Khapa (M Cl) Ward No.6,Khapa,Municipality,Nagpur,Maharashtra,66277
7,Khapa (M Cl) Ward No.7,Khapa,Municipality,Nagpur,Maharashtra,66278
8,Khapa (M Cl) Ward No.8,Khapa,Municipality,Nagpur,Maharashtra,66279
1,Mohpa (M Cl) Ward No.1,Mohpa,Municipality,Nagpur,Maharashtra,46383
2,Mohpa (M Cl) Ward No.2,Mohpa,Municipality,Nagpur,Maharashtra,46384
3,Mohpa (M Cl) Ward No.3,Mohpa,Municipality,Nagpur,Maharashtra,46385
4,Mohpa (M Cl) Ward No.4,Mohpa,Municipality,Nagpur,Maharashtra,46386
5,Mohpa (M Cl) Ward No.5,Mohpa,Municipality,Nagpur,Maharashtra,46387
6,Mohpa (M Cl) Ward No.6,Mohpa,Municipality,Nagpur,Maharashtra,46388
7,Mohpa (M Cl) Ward No.7,Mohpa,Municipality,Nagpur,Maharashtra,46389
8,Mohpa (M Cl) Ward No.8,Mohpa,Municipality,Nagpur,Maharashtra,46390
1,Mowad (M Cl) Ward No.1,Mowad,Municipality,Nagpur,Maharashtra,46332
2,Mowad (M Cl) Ward No.2,Mowad,Municipality,Nagpur,Maharashtra,46333
3,Mowad (M Cl) Ward No.3,Mowad,Municipality,Nagpur,Maharashtra,46334
4,Mowad (M Cl) Ward No.4,Mowad,Municipality,Nagpur,Maharashtra,46335
5,Mowad (M Cl) Ward No.5,Mowad,Municipality,Nagpur,Maharashtra,46336
6,Mowad (M Cl) Ward No.6,Mowad,Municipality,Nagpur,Maharashtra,46337
7,Mowad (M Cl) Ward No.7,Mowad,Municipality,Nagpur,Maharashtra,46338
8,Mowad (M Cl) Ward No.8,Mowad,Municipality,Nagpur,Maharashtra,46339
9,Mowad (M Cl) Ward No.9,Mowad,Municipality,Nagpur,Maharashtra,46340
10,Mowad (M Cl) Ward No.10,Mowad,Municipality,Nagpur,Maharashtra,46341
11,Mowad (M Cl) Ward No.11,Mowad,Municipality,Nagpur,Maharashtra,46342
12,Mowad (M Cl) Ward No.12,Mowad,Municipality,Nagpur,Maharashtra,46343
13,Mowad (M Cl) Ward No.13,Mowad,Municipality,Nagpur,Maharashtra,46344
14,Mowad (M Cl) Ward No.14,Mowad,Municipality,Nagpur,Maharashtra,46345
15,Mowad (M Cl) Ward No.15,Mowad,Municipality,Nagpur,Maharashtra,46346
16,Mowad (M Cl) Ward No.16,Mowad,Municipality,Nagpur,Maharashtra,46347
17,Mowad (M Cl) Ward No.17,Mowad,Municipality,Nagpur,Maharashtra,46348
1,Narkhed (M Cl) Ward No.1,Narkhed,Municipality,Nagpur,Maharashtra,66255
2,Narkhed (M Cl) Ward No.2,Narkhed,Municipality,Nagpur,Maharashtra,66256
3,Narkhed (M Cl) Ward No.3,Narkhed,Municipality,Nagpur,Maharashtra,66257
4,Narkhed (M Cl) Ward No.4,Narkhed,Municipality,Nagpur,Maharashtra,66258
5,Narkhed (M Cl) Ward No.5,Narkhed,Municipality,Nagpur,Maharashtra,66259
6,Narkhed (M Cl) Ward No.6,Narkhed,Municipality,Nagpur,Maharashtra,66260
7,Narkhed (M Cl) Ward No.7,Narkhed,Municipality,Nagpur,Maharashtra,66261
8,Narkhed (M Cl) Ward No.8,Narkhed,Municipality,Nagpur,Maharashtra,66262
1,Ramtek (M Cl) Ward No.1,Ramtek,Municipality,Nagpur,Maharashtra,46726
2,Ramtek (M Cl) Ward No.2,Ramtek,Municipality,Nagpur,Maharashtra,46727
3,Ramtek (M Cl) Ward No.3,Ramtek,Municipality,Nagpur,Maharashtra,46728
4,Ramtek (M Cl) Ward No.4,Ramtek,Municipality,Nagpur,Maharashtra,46729
5,Ramtek (M Cl) Ward No.5,Ramtek,Municipality,Nagpur,Maharashtra,46730
6,Ramtek (M Cl) Ward No.6,Ramtek,Municipality,Nagpur,Maharashtra,46731
7,Ramtek (M Cl) Ward No.7,Ramtek,Municipality,Nagpur,Maharashtra,46732
8,Ramtek (M Cl) Ward No.8,Ramtek,Municipality,Nagpur,Maharashtra,46733
1,Savner (M Cl) Ward No.1,Savner,Municipality,Nagpur,Maharashtra,46400
2,Savner (M Cl) Ward No.2,Savner,Municipality,Nagpur,Maharashtra,46401
3,Savner (M Cl) Ward No.3,Savner,Municipality,Nagpur,Maharashtra,46402
4,Savner (M Cl) Ward No.4,Savner,Municipality,Nagpur,Maharashtra,46403
5,Savner (M Cl) Ward No.5,Savner,Municipality,Nagpur,Maharashtra,46404
6,Savner (M Cl) Ward No.6,Savner,Municipality,Nagpur,Maharashtra,46405
7,Savner (M Cl) Ward No.7,Savner,Municipality,Nagpur,Maharashtra,46406
8,Savner (M Cl) Ward No.8,Savner,Municipality,Nagpur,Maharashtra,46407
9,Savner (M Cl) Ward No.9,Savner,Municipality,Nagpur,Maharashtra,46408
10,Savner (M Cl) Ward No.10,Savner,Municipality,Nagpur,Maharashtra,46409
1,Umred (M Cl) Ward No.1,Umred,Municipality,Nagpur,Maharashtra,59879
2,Umred (M Cl) Ward No.2,Umred,Municipality,Nagpur,Maharashtra,59880
3,Umred (M Cl) Ward No.3,Umred,Municipality,Nagpur,Maharashtra,59881
4,Umred (M Cl) Ward No.4,Umred,Municipality,Nagpur,Maharashtra,59882
5,Umred (M Cl) Ward No.5,Umred,Municipality,Nagpur,Maharashtra,59883
6,Umred (M Cl) Ward No.6,Umred,Municipality,Nagpur,Maharashtra,59884
7,Umred (M Cl) Ward No.7,Umred,Municipality,Nagpur,Maharashtra,59885
8,Umred (M Cl) Ward No.8,Umred,Municipality,Nagpur,Maharashtra,59886
9,Umred (M Cl) Ward No.9,Umred,Municipality,Nagpur,Maharashtra,59887
10,Umred (M Cl) Ward No.10,Umred,Municipality,Nagpur,Maharashtra,59888
11,Umred (M Cl) Ward No.11,Umred,Municipality,Nagpur,Maharashtra,59889
12,Umred (M Cl) Ward No.12,Umred,Municipality,Nagpur,Maharashtra,59890
1,Wadi (M Cl) Ward No. 1,Wadi,Municipality,Nagpur,Maharashtra,1306903
2,Wadi (M Cl) Ward No. 2,Wadi,Municipality,Nagpur,Maharashtra,1306904
3,Wadi (M Cl) Ward No. 3,Wadi,Municipality,Nagpur,Maharashtra,1306905
4,Wadi (M Cl) Ward No. 4,Wadi,Municipality,Nagpur,Maharashtra,1306906
5,Wadi (M Cl) Ward No. 5,Wadi,Municipality,Nagpur,Maharashtra,1306907
6,Wadi (M Cl) Ward No. 6,Wadi,Municipality,Nagpur,Maharashtra,1306908
7,Wadi (M Cl) Ward No. 7,Wadi,Municipality,Nagpur,Maharashtra,1306909
8,Wadi (M Cl) Ward No. 8,Wadi,Municipality,Nagpur,Maharashtra,1306910
9,Wadi (M Cl) Ward No. 9,Wadi,Municipality,Nagpur,Maharashtra,1306911
10,Wadi (M Cl) Ward No. 10,Wadi,Municipality,Nagpur,Maharashtra,1306912
11,Wadi (M Cl) Ward No. 11,Wadi,Municipality,Nagpur,Maharashtra,1306913
12,Wadi (M Cl) Ward No. 12,Wadi,Municipality,Nagpur,Maharashtra,1306914
13,Wadi (M Cl) Ward No. 13,Wadi,Municipality,Nagpur,Maharashtra,1306946
14,Wadi (M Cl) Ward No. 14,Wadi,Municipality,Nagpur,Maharashtra,1306947
15,Wadi (M Cl) Ward No. 15,Wadi,Municipality,Nagpur,Maharashtra,1306948
16,Wadi (M Cl) Ward No. 16,Wadi,Municipality,Nagpur,Maharashtra,1306949
17,Wadi (M Cl) Ward No. 17,Wadi,Municipality,Nagpur,Maharashtra,1306950
18,Wadi (M Cl) Ward No. 18,Wadi,Municipality,Nagpur,Maharashtra,1306951
19,Wadi (M Cl) Ward No. 19,Wadi,Municipality,Nagpur,Maharashtra,1306952
20,Wadi (M Cl) Ward No. 20,Wadi,Municipality,Nagpur,Maharashtra,1306953
21,Wadi (M Cl) Ward No. 21,Wadi,Municipality,Nagpur,Maharashtra,1306954
22,Wadi (M Cl) Ward No. 22,Wadi,Municipality,Nagpur,Maharashtra,1306955
23,Wadi (M Cl) Ward No. 23,Wadi,Municipality,Nagpur,Maharashtra,1306956
24,Wadi (M Cl) Ward No. 24,Wadi,Municipality,Nagpur,Maharashtra,1306957
25,Wadi (M Cl) Ward No. 25,Wadi,Municipality,Nagpur,Maharashtra,1306958
1,Wanadongri (M Cl) Ward No. 1,Wanadongri,Municipality,Nagpur,Maharashtra,59873
2,Wanadongri (M Cl) Ward No..2,Wanadongri,Municipality,Nagpur,Maharashtra,59874
3,Wanadongri (M Cl) Ward No. 3,Wanadongri,Municipality,Nagpur,Maharashtra,59875
4,Wanadongri (M Cl) Ward No. 4,Wanadongri,Municipality,Nagpur,Maharashtra,59876
5,Wanadongri (M Cl) Ward No. 5,Wanadongri,Municipality,Nagpur,Maharashtra,59877
6,Wanadongri (M Cl) Ward No. 6,Wanadongri,Municipality,Nagpur,Maharashtra,59878
7,Wanadongri (M Cl) Ward No. 7,Wanadongri,Municipality,Nagpur,Maharashtra,1306918
8,Wanadongri (M Cl) Ward No. 8,Wanadongri,Municipality,Nagpur,Maharashtra,1306919
9,Wanadongri (M Cl) Ward No. 9,Wanadongri,Municipality,Nagpur,Maharashtra,1306920
10,Wanadongri (M Cl) Ward No. 10,Wanadongri,Municipality,Nagpur,Maharashtra,1306921
1,Bhiwapur (N P) - Ward No.1,Bhiwapur,Town Panchayat,Nagpur,Maharashtra,1306929
2,Bhiwapur (N P) - Ward No.2,Bhiwapur,Town Panchayat,Nagpur,Maharashtra,1306930
3,Bhiwapur (N P) - Ward No.3,Bhiwapur,Town Panchayat,Nagpur,Maharashtra,1306931
4,Bhiwapur (N P) - Ward No.4,Bhiwapur,Town Panchayat,Nagpur,Maharashtra,1306932
5,Bhiwapur (N P) - Ward No.5,Bhiwapur,Town Panchayat,Nagpur,Maharashtra,1306933
6,Bhiwapur (N P) - Ward No.6,Bhiwapur,Town Panchayat,Nagpur,Maharashtra,1306934
7,Bhiwapur (N P) - Ward No.7,Bhiwapur,Town Panchayat,Nagpur,Maharashtra,1306935
8,Bhiwapur (N P) - Ward No.8,Bhiwapur,Town Panchayat,Nagpur,Maharashtra,1306936
9,Bhiwapur (N P) - Ward No.9,Bhiwapur,Town Panchayat,Nagpur,Maharashtra,1306937
10,Bhiwapur (N P) - Ward No.10,Bhiwapur,Town Panchayat,Nagpur,Maharashtra,1306938
11,Bhiwapur (N P) - Ward No.11,Bhiwapur,Town Panchayat,Nagpur,Maharashtra,1306939
12,Bhiwapur (N P) - Ward No.12,Bhiwapur,Town Panchayat,Nagpur,Maharashtra,1306940
13,Bhiwapur (N P) - Ward No.13,Bhiwapur,Town Panchayat,Nagpur,Maharashtra,1306941
14,Bhiwapur (N P) - Ward No.14,Bhiwapur,Town Panchayat,Nagpur,Maharashtra,1306942
15,Bhiwapur (N P) - Ward No.15,Bhiwapur,Town Panchayat,Nagpur,Maharashtra,1306943
16,Bhiwapur (N P) - Ward No.16,Bhiwapur,Town Panchayat,Nagpur,Maharashtra,1306944
17,Bhiwapur (N P) - Ward No.17,Bhiwapur,Town Panchayat,Nagpur,Maharashtra,1306945
1,Butibori (M Cl) Ward No.1,Butibori,Town Panchayat,Nagpur,Maharashtra,1306567
2,Butibori (M Cl) Ward No. 2,Butibori,Town Panchayat,Nagpur,Maharashtra,1306568
3,Butibori (M Cl) Ward No. 3,Butibori,Town Panchayat,Nagpur,Maharashtra,1306569
4,Butibori (M Cl) Ward No. 4,Butibori,Town Panchayat,Nagpur,Maharashtra,1306570
5,Butibori (M Cl) Ward No. 5,Butibori,Town Panchayat,Nagpur,Maharashtra,1306571
6,Butibori (M Cl) Ward No. 6,Butibori,Town Panchayat,Nagpur,Maharashtra,1306572
7,Butibori (M Cl) Ward No. 7,Butibori,Town Panchayat,Nagpur,Maharashtra,1306573
8,Butibori (M Cl) Ward No. 8,Butibori,Town Panchayat,Nagpur,Maharashtra,1306574
9,Butibori (M Cl) Ward No. 9,Butibori,Town Panchayat,Nagpur,Maharashtra,1306575
1,Hingna (N P) Ward No. 1,Hingna,Town Panchayat,Nagpur,Maharashtra,1306987
2,Hingna (N P) Ward No. 2,Hingna,Town Panchayat,Nagpur,Maharashtra,1306988
3,Hingna (N P) Ward No. 3,Hingna,Town Panchayat,Nagpur,Maharashtra,1306989
4,Hingna (N P) Ward No. 4,Hingna,Town Panchayat,Nagpur,Maharashtra,1306990
5,Hingna (N P) Ward No. 5,Hingna,Town Panchayat,Nagpur,Maharashtra,1306991
6,Hingna (N P) Ward No. 6,Hingna,Town Panchayat,Nagpur,Maharashtra,1306992
7,Hingna (N P) Ward No. 7,Hingna,Town Panchayat,Nagpur,Maharashtra,1306993
8,Hingna (N P) Ward No. 8,Hingna,Town Panchayat,Nagpur,Maharashtra,1306994
9,Hingna (N P) Ward No. 9,Hingna,Town Panchayat,Nagpur,Maharashtra,1306995
10,Hingna (N P) Ward No. 10,Hingna,Town Panchayat,Nagpur,Maharashtra,1306996
11,Hingna (N P) Ward No. 11,Hingna,Town Panchayat,Nagpur,Maharashtra,1306997
12,Hingna (N P) Ward No. 12,Hingna,Town Panchayat,Nagpur,Maharashtra,1306998
13,Hingna (N P) Ward No. 13,Hingna,Town Panchayat,Nagpur,Maharashtra,1306999
14,Hingna (N P) Ward No. 14,Hingna,Town Panchayat,Nagpur,Maharashtra,1307000
15,Hingna (N P) Ward No. 15,Hingna,Town Panchayat,Nagpur,Maharashtra,1307001
16,Hingna (N P) Ward No. 16,Hingna,Town Panchayat,Nagpur,Maharashtra,1307002
17,Hingna (N P) Ward No. 17,Hingna,Town Panchayat,Nagpur,Maharashtra,1307003
1,Kuhi(N P) Ward No. 1,Kuhi Nagar Parishad,Town Panchayat,Nagpur,Maharashtra,1307004
2,Kuhi(N P) Ward No. 2,Kuhi Nagar Parishad,Town Panchayat,Nagpur,Maharashtra,1307005
3,Kuhi(N P) Ward No. 3,Kuhi Nagar Parishad,Town Panchayat,Nagpur,Maharashtra,1307006
4,Kuhi(N P) Ward No. 4,Kuhi Nagar Parishad,Town Panchayat,Nagpur,Maharashtra,1307007
5,Kuhi(N P) Ward No. 5,Kuhi Nagar Parishad,Town Panchayat,Nagpur,Maharashtra,1307008
6,Kuhi(N P) Ward No. 6,Kuhi Nagar Parishad,Town Panchayat,Nagpur,Maharashtra,1307009
7,Kuhi(N P) Ward No. 7,Kuhi Nagar Parishad,Town Panchayat,Nagpur,Maharashtra,1307010
8,Kuhi(N P) Ward No. 8,Kuhi Nagar Parishad,Town Panchayat,Nagpur,Maharashtra,1307011
9,Kuhi(N P) Ward No. 9,Kuhi Nagar Parishad,Town Panchayat,Nagpur,Maharashtra,1307012
10,Kuhi(N P) Ward No. 10,Kuhi Nagar Parishad,Town Panchayat,Nagpur,Maharashtra,1307013
11,Kuhi(N P) Ward No. 11,Kuhi Nagar Parishad,Town Panchayat,Nagpur,Maharashtra,1307014
12,Kuhi(N P) Ward No. 12,Kuhi Nagar Parishad,Town Panchayat,Nagpur,Maharashtra,1307015
13,Kuhi(N P) Ward No. 13,Kuhi Nagar Parishad,Town Panchayat,Nagpur,Maharashtra,1307016
14,Kuhi(N P) Ward No. 14,Kuhi Nagar Parishad,Town Panchayat,Nagpur,Maharashtra,1307017
15,Kuhi(N P) Ward No. 15,Kuhi Nagar Parishad,Town Panchayat,Nagpur,Maharashtra,1307018
16,Kuhi(N P) Ward No. 16,Kuhi Nagar Parishad,Town Panchayat,Nagpur,Maharashtra,1307019
17,Kuhi(N P) Ward No. 17,Kuhi Nagar Parishad,Town Panchayat,Nagpur,Maharashtra,1307020
1,Mouda (N P) -Ward No. 1,Mouda,Town Panchayat,Nagpur,Maharashtra,1306959
2,Mouda (N P) -Ward No. 2,Mouda,Town Panchayat,Nagpur,Maharashtra,1306960
3,Mouda (N P) -Ward No. 3,Mouda,Town Panchayat,Nagpur,Maharashtra,1306961
4,Mouda (N P) -Ward No. 4,Mouda,Town Panchayat,Nagpur,Maharashtra,1306962
5,Mouda (N P) -Ward No. 5,Mouda,Town Panchayat,Nagpur,Maharashtra,1306963
6,Mouda (N P) -Ward No. 6,Mouda,Town Panchayat,Nagpur,Maharashtra,1306964
7,Mouda (N P) -Ward No. 7,Mouda,Town Panchayat,Nagpur,Maharashtra,1306965
8,Mouda (N P) -Ward No. 8,Mouda,Town Panchayat,Nagpur,Maharashtra,1306966
9,Mouda (N P) -Ward No. 9,Mouda,Town Panchayat,Nagpur,Maharashtra,1306967
10,Mouda (N P) -Ward No. 10,Mouda,Town Panchayat,Nagpur,Maharashtra,1306968
11,Mouda (N P) -Ward No. 11,Mouda,Town Panchayat,Nagpur,Maharashtra,1306969
12,Mouda (N P) -Ward No. 12,Mouda,Town Panchayat,Nagpur,Maharashtra,1306970
13,Mouda (N P) -Ward No. 13,Mouda,Town Panchayat,Nagpur,Maharashtra,1306971
14,Mouda (N P) -Ward No. 14,Mouda,Town Panchayat,Nagpur,Maharashtra,1306972
15,Mouda (N P) -Ward No. 15,Mouda,Town Panchayat,Nagpur,Maharashtra,1306973
16,Mouda (N P) -Ward No. 16,Mouda,Town Panchayat,Nagpur,Maharashtra,1306974
17,Mouda (N P) -Ward No. 17,Mouda,Town Panchayat,Nagpur,Maharashtra,1306975
1,Mahadula (CT) - Ward No.1,Mahadula,Town Panchayat,Nagpur,Maharashtra,66575
2,Mahadula (CT) - Ward No.2,Mahadula,Town Panchayat,Nagpur,Maharashtra,66576
3,Mahadula (CT) - Ward No.3,Mahadula,Town Panchayat,Nagpur,Maharashtra,66577
4,Mahadula (CT) - Ward No.4,Mahadula,Town Panchayat,Nagpur,Maharashtra,66578
5,Mahadula (CT) - Ward No.5,Mahadula,Town Panchayat,Nagpur,Maharashtra,66579
6,Mahadula (CT) - Ward No.6,Mahadula,Town Panchayat,Nagpur,Maharashtra,66580
7,Mahadula (CT) - Ward No.7,Mahadula,Town Panchayat,Nagpur,Maharashtra,1306976
8,Mahadula (CT) - Ward No.8,Mahadula,Town Panchayat,Nagpur,Maharashtra,1306977
9,Mahadula (CT) - Ward No.9,Mahadula,Town Panchayat,Nagpur,Maharashtra,1306978
10,Mahadula (CT) - Ward No.10,Mahadula,Town Panchayat,Nagpur,Maharashtra,1306979
11,Mahadula (CT) - Ward No.11,Mahadula,Town Panchayat,Nagpur,Maharashtra,1306980
12,Mahadula (CT) - Ward No.12,Mahadula,Town Panchayat,Nagpur,Maharashtra,1306981
13,Mahadula (CT) - Ward No.13,Mahadula,Town Panchayat,Nagpur,Maharashtra,1306982
14,Mahadula (CT) - Ward No.14,Mahadula,Town Panchayat,Nagpur,Maharashtra,1306983
15,Mahadula (CT) - Ward No.15,Mahadula,Town Panchayat,Nagpur,Maharashtra,1306984
16,Mahadula (CT) - Ward No.16,Mahadula,Town Panchayat,Nagpur,Maharashtra,1306985
17,Mahadula (CT) - Ward No.17,Mahadula,Town Panchayat,Nagpur,Maharashtra,1306986
1,Parshivni (N P) Ward No. 1,Parshivni,Town Panchayat,Nagpur,Maharashtra,1307021
2,Parshivni (N P) Ward No. 2,Parshivni,Town Panchayat,Nagpur,Maharashtra,1307022
3,Parshivni (N P) Ward No. 3,Parshivni,Town Panchayat,Nagpur,Maharashtra,1307023
4,Parshivni (N P) Ward No. 4,Parshivni,Town Panchayat,Nagpur,Maharashtra,1307024
5,Parshivni (N P) Ward No. 5,Parshivni,Town Panchayat,Nagpur,Maharashtra,1307025
6,Parshivni (N P) Ward No. 6,Parshivni,Town Panchayat,Nagpur,Maharashtra,1307026
7,Parshivni (N P) Ward No. 7,Parshivni,Town Panchayat,Nagpur,Maharashtra,1307027
8,Parshivni (N P) Ward No. 8,Parshivni,Town Panchayat,Nagpur,Maharashtra,1307028
9,Parshivni (N P) Ward No. 9,Parshivni,Town Panchayat,Nagpur,Maharashtra,1307029
10,Parshivni (N P) Ward No. 10,Parshivni,Town Panchayat,Nagpur,Maharashtra,1307030
11,Parshivni (N P) Ward No. 11,Parshivni,Town Panchayat,Nagpur,Maharashtra,1307031
12,Parshivni (N P) Ward No. 12,Parshivni,Town Panchayat,Nagpur,Maharashtra,1307032
13,Parshivni (N P) Ward No. 13,Parshivni,Town Panchayat,Nagpur,Maharashtra,1307033
14,Parshivni (N P) Ward No. 14,Parshivni,Town Panchayat,Nagpur,Maharashtra,1307034
15,Parshivni (N P) Ward No. 15,Parshivni,Town Panchayat,Nagpur,Maharashtra,1307035
16,Parshivni (N P) Ward No. 16,Parshivni,Town Panchayat,Nagpur,Maharashtra,1307036
17,Parshivni (N P) Ward No. 17,Parshivni,Town Panchayat,Nagpur,Maharashtra,1307037
1,R/North MCGM - Ward No.1,Greater Mumbai,Municipal Corporation,Mumbai,Maharashtra,55755
2,R/North MCGM - Ward No.2,Greater Mumbai,Municipal Corporation,Mumbai,Maharashtra,55756
3,R/North - Ward No. 3,Greater Mumbai,Municipal Corporation,Mumbai,Maharashtra,55757
4,R/North - Ward No. 4,Greater Mumbai,Municipal Corporation,Mumbai,Maharashtra,55758
5,R/North - Ward No. 5,Greater Mumbai,Municipal Corporation,Mumbai,Maharashtra,55759
6,R/North - Ward No. 6,Greater Mumbai,Municipal Corporation,Mumbai,Maharashtra,55760
7,R/North - Ward No. 7,Greater Mumbai,Municipal Corporation,Mumbai,Maharashtra,55761
8,R/North - Ward No. 8,Greater Mumbai,Municipal Corporation,Mumbai,Maharashtra,55762
9,R/Central - Ward No. 9,Greater Mumbai,Municipal Corporation,Mumbai,Maharashtra,55763
10,R/Central - Ward No. 10,Greater Mumbai,Municipal Corporation,Mumbai,Maharashtra,55764
11,R/Central - Ward No. 11,Greater Mumbai,Municipal Corporation,Mumbai,Maharashtra,55765
12,R/Central - Ward No. 12,Greater Mumbai,Municipal Corporation,Mumbai,Maharashtra,55766
13,R/Central - Ward No. 13,Greater Mumbai,Municipal Corporation,Mumbai,Maharashtra,55767
14,R/Central - Ward No. 14,Greater Mumbai,Municipal Corporation,Mumbai,Maharashtra,55768
15,R/Central - Ward No. 15,Greater Mumbai,Municipal Corporation,Mumbai,Maharashtra,55769
16,R/Central - Ward No. 16,Greater Mumbai,Municipal Corporation,Mumbai,Maharashtra,55770
