Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
2,Balimela (NAC) - Ward No.2,Balimela,Notified Area Council,Malkangiri,Odisha,33379
3,Balimela (NAC) - Ward No.3,Balimela,Notified Area Council,Malkangiri,Odisha,33380
4,Balimela (NAC) - Ward No.4,Balimela,Notified Area Council,Malkangiri,Odisha,33381
5,Balimela (NAC) - Ward No.5,Balimela,Notified Area Council,Malkangiri,Odisha,33382
6,Balimela (NAC) - Ward No.6,Balimela,Notified Area Council,Malkangiri,Odisha,33383
7,Balimela (NAC) - Ward No.7,Balimela,Notified Area Council,Malkangiri,Odisha,33384
8,Balimela (NAC) - Ward No.8,Balimela,Notified Area Council,Malkangiri,Odisha,33385
9,Balimela (NAC) - Ward No.9,Balimela,Notified Area Council,Malkangiri,Odisha,33386
10,Balimela (NAC) - Ward No.10,Balimela,Notified Area Council,Malkangiri,Odisha,33387
11,Balimela (NAC) - Ward No.11,Balimela,Notified Area Council,Malkangiri,Odisha,33388
12,Balimela (NAC) - Ward No.12,Balimela,Notified Area Council,Malkangiri,Odisha,33389
26,Podaastia Business Centre Area (OG) E.Block No. 178-183 and 198 - Ward No.26,Baripada,Municipality,Mayurbhanj,Odisha,24582
27,Subarnarekha Irrigation Project Colony Area (OG) E.Block No. 95-98 and 189 - Ward No.27,Baripada,Municipality,Mayurbhanj,Odisha,24583
1,Baripada (M) - Ward No.1,Baripada,Municipality,Mayurbhanj,Odisha,24596
2,Baripada (M) - Ward No.2,Baripada,Municipality,Mayurbhanj,Odisha,24597
3,Baripada (M) - Ward No.3,Baripada,Municipality,Mayurbhanj,Odisha,24598
4,Baripada (M) - Ward No.4,Baripada,Municipality,Mayurbhanj,Odisha,24599
5,Baripada (M) - Ward No.5,Baripada,Municipality,Mayurbhanj,Odisha,24600
6,Baripada (M) - Ward No.6,Baripada,Municipality,Mayurbhanj,Odisha,24601
7,Baripada (M) - Ward No.7,Baripada,Municipality,Mayurbhanj,Odisha,24602
8,Baripada (M) - Ward No.8,Baripada,Municipality,Mayurbhanj,Odisha,24603
9,Baripada (M) - Ward No.9,Baripada,Municipality,Mayurbhanj,Odisha,24604
10,Baripada (M) - Ward No.10,Baripada,Municipality,Mayurbhanj,Odisha,24605
11,Baripada (M) - Ward No.11,Baripada,Municipality,Mayurbhanj,Odisha,24606
12,Baripada (M) - Ward No.12,Baripada,Municipality,Mayurbhanj,Odisha,24607
13,Baripada (M) - Ward No.13,Baripada,Municipality,Mayurbhanj,Odisha,24608
14,Baripada (M) - Ward No.14,Baripada,Municipality,Mayurbhanj,Odisha,24609
15,Baripada (M) - Ward No.15,Baripada,Municipality,Mayurbhanj,Odisha,24610
16,Baripada (M) - Ward No.16,Baripada,Municipality,Mayurbhanj,Odisha,24611
17,Baripada (M) - Ward No.17,Baripada,Municipality,Mayurbhanj,Odisha,24612
18,Baripada (M) - Ward No.18,Baripada,Municipality,Mayurbhanj,Odisha,24613
19,Baripada (M) - Ward No.19,Baripada,Municipality,Mayurbhanj,Odisha,24614
20,Baripada (M) - Ward No.20,Baripada,Municipality,Mayurbhanj,Odisha,24615
21,Baripada (M) - Ward No.21,Baripada,Municipality,Mayurbhanj,Odisha,24616
22,Baripada (M) - Ward No.22,Baripada,Municipality,Mayurbhanj,Odisha,24617
23,Baripada (M) - Ward No.23,Baripada,Municipality,Mayurbhanj,Odisha,24618
24,Baripada (M) - Ward No.24,Baripada,Municipality,Mayurbhanj,Odisha,24619
25,Baripada (M) - Ward No.25,Baripada,Municipality,Mayurbhanj,Odisha,24620
28,Baripada (M) - Ward No. 28,Baripada,Municipality,Mayurbhanj,Odisha,1232730
1,Rairangpur (M) - Ward No.1,Rairangpur,Municipality,Mayurbhanj,Odisha,24567
2,Rairangpur (M) - Ward No.2,Rairangpur,Municipality,Mayurbhanj,Odisha,24568
3,Rairangpur (M) - Ward No.3,Rairangpur,Municipality,Mayurbhanj,Odisha,24569
4,Rairangpur (M) - Ward No.4,Rairangpur,Municipality,Mayurbhanj,Odisha,24570
5,Rairangpur (M) - Ward No.5,Rairangpur,Municipality,Mayurbhanj,Odisha,24571
6,Rairangpur (M) - Ward No.6,Rairangpur,Municipality,Mayurbhanj,Odisha,24572
7,Rairangpur (M) - Ward No.7,Rairangpur,Municipality,Mayurbhanj,Odisha,24573
8,Rairangpur (M) - Ward No.8,Rairangpur,Municipality,Mayurbhanj,Odisha,24574
9,Rairangpur (M) - Ward No.9,Rairangpur,Municipality,Mayurbhanj,Odisha,24575
10,Rairangpur (M) - Ward No.10,Rairangpur,Municipality,Mayurbhanj,Odisha,24576
11,Rairangpur (M) - Ward No.11,Rairangpur,Municipality,Mayurbhanj,Odisha,24577
12,Rairangpur (M) - Ward No.12,Rairangpur,Municipality,Mayurbhanj,Odisha,24578
13,Rairangpur (M) - Ward No.13,Rairangpur,Municipality,Mayurbhanj,Odisha,24579
14,Rairangpur (M) - Ward No.14,Rairangpur,Municipality,Mayurbhanj,Odisha,24580
15,Rairangpur (M) - Ward No.15,Rairangpur,Municipality,Mayurbhanj,Odisha,24581
1,Karanjia (NAC) - Ward No.1,Karanjia,Notified Area Council,Mayurbhanj,Odisha,64744
2,Karanjia (NAC) - Ward No.2,Karanjia,Notified Area Council,Mayurbhanj,Odisha,64745
3,Karanjia (NAC) - Ward No.3,Karanjia,Notified Area Council,Mayurbhanj,Odisha,64746
4,Karanjia (NAC) - Ward No.4,Karanjia,Notified Area Council,Mayurbhanj,Odisha,64747
5,Karanjia (NAC) - Ward No.5,Karanjia,Notified Area Council,Mayurbhanj,Odisha,64748
6,Karanjia (NAC) - Ward No.6,Karanjia,Notified Area Council,Mayurbhanj,Odisha,64749
7,Karanjia (NAC) - Ward No.7,Karanjia,Notified Area Council,Mayurbhanj,Odisha,64750
8,Karanjia (NAC) - Ward No.8,Karanjia,Notified Area Council,Mayurbhanj,Odisha,64751
9,Karanjia (NAC) - Ward No.9,Karanjia,Notified Area Council,Mayurbhanj,Odisha,64752
10,Karanjia (NAC) - Ward No.10,Karanjia,Notified Area Council,Mayurbhanj,Odisha,64753
11,Karanjia (NAC) - Ward No.11,Karanjia,Notified Area Council,Mayurbhanj,Odisha,64754
12,Karanjia (NAC) - Ward No.12,Karanjia,Notified Area Council,Mayurbhanj,Odisha,64755
13,Karanjia (NAC) - Ward No.13,Karanjia,Notified Area Council,Mayurbhanj,Odisha,64756
14,Karanjia (NAC) - Ward No.14,Karanjia,Notified Area Council,Mayurbhanj,Odisha,64757
15,Karanjia (NAC) - Ward No.15,Karanjia,Notified Area Council,Mayurbhanj,Odisha,64758
1,Udala (NAC) - Ward No.1,Udala,Notified Area Council,Mayurbhanj,Odisha,24584
2,Udala (NAC) - Ward No.2,Udala,Notified Area Council,Mayurbhanj,Odisha,24585
3,Udala (NAC) - Ward No.3,Udala,Notified Area Council,Mayurbhanj,Odisha,24586
4,Udala (NAC) - Ward No.4,Udala,Notified Area Council,Mayurbhanj,Odisha,24587
5,Udala (NAC) - Ward No.5,Udala,Notified Area Council,Mayurbhanj,Odisha,24588
6,Udala (NAC) - Ward No.6,Udala,Notified Area Council,Mayurbhanj,Odisha,24589
7,Udala (NAC) - Ward No.7,Udala,Notified Area Council,Mayurbhanj,Odisha,24590
8,Udala (NAC) - Ward No.8,Udala,Notified Area Council,Mayurbhanj,Odisha,24591
9,Udala (NAC) - Ward No.9,Udala,Notified Area Council,Mayurbhanj,Odisha,24592
10,Udala (NAC) - Ward No.10,Udala,Notified Area Council,Mayurbhanj,Odisha,24593
11,Udala (NAC) - Ward No.11,Udala,Notified Area Council,Mayurbhanj,Odisha,24594
12,Udala (NAC) - Ward No.12,Udala,Notified Area Council,Mayurbhanj,Odisha,24595
1,Nabarangapur (M) - Ward No.1,Nabarangapur,Municipality,Nabarangpur,Odisha,66863
2,Nabarangapur (M) - Ward No.2,Nabarangapur,Municipality,Nabarangpur,Odisha,66864
3,Nabarangapur (M) - Ward No.3,Nabarangapur,Municipality,Nabarangpur,Odisha,66865
4,Nabarangapur (M) - Ward No.4,Nabarangapur,Municipality,Nabarangpur,Odisha,66866
5,Nabarangapur (M) - Ward No.5,Nabarangapur,Municipality,Nabarangpur,Odisha,66867
6,Nabarangapur (M) - Ward No.6,Nabarangapur,Municipality,Nabarangpur,Odisha,66868
7,Nabarangapur (M) - Ward No.7,Nabarangapur,Municipality,Nabarangpur,Odisha,66869
8,Nabarangapur (M) - Ward No.8,Nabarangapur,Municipality,Nabarangpur,Odisha,66870
9,Nabarangapur (M) - Ward No.9,Nabarangapur,Municipality,Nabarangpur,Odisha,66871
10,Nabarangapur (M) - Ward No.10,Nabarangapur,Municipality,Nabarangpur,Odisha,66872
11,Nabarangapur (M) - Ward No.11,Nabarangapur,Municipality,Nabarangpur,Odisha,66873
12,Nabarangapur (M) - Ward No.12,Nabarangapur,Municipality,Nabarangpur,Odisha,66874
13,Nabarangapur (M) - Ward No.13,Nabarangapur,Municipality,Nabarangpur,Odisha,66875
14,Nabarangapur (M) - Ward No.14,Nabarangapur,Municipality,Nabarangpur,Odisha,66876
15,Nabarangapur (M) - Ward No.15,Nabarangapur,Municipality,Nabarangpur,Odisha,66877
16,Nabarangapur (M) - Ward No.16,Nabarangapur,Municipality,Nabarangpur,Odisha,66878
17,Nabarangapur (M) - Ward No.17,Nabarangapur,Municipality,Nabarangpur,Odisha,1232761
1,Umarkote M) - Ward No.1,Umarkote,Municipality,Nabarangpur,Odisha,33269
2,Umarkote (M) - Ward No.2,Umarkote,Municipality,Nabarangpur,Odisha,33270
3,Umarkote (M) - Ward No.3,Umarkote,Municipality,Nabarangpur,Odisha,33271
4,Umarkote (M) - Ward No.4,Umarkote,Municipality,Nabarangpur,Odisha,33272
5,Umarkote (M) - Ward No.5,Umarkote,Municipality,Nabarangpur,Odisha,33273
6,Umarkote (M) - Ward No.6,Umarkote,Municipality,Nabarangpur,Odisha,33274
7,Umarkote (M) - Ward No.7,Umarkote,Municipality,Nabarangpur,Odisha,33275
8,Umarkote (M) - Ward No.8,Umarkote,Municipality,Nabarangpur,Odisha,33276
9,Umarkote (M) - Ward No.9,Umarkote,Municipality,Nabarangpur,Odisha,33277
10,Umarkote (M) - Ward No.10,Umarkote,Municipality,Nabarangpur,Odisha,33278
11,Umarkote (M) - Ward No.11,Umarkote,Municipality,Nabarangpur,Odisha,33279
12,Umarkote (M) - Ward No.12,Umarkote,Municipality,Nabarangpur,Odisha,33280
13,Umarkote (M) - Ward No.13,Umarkote,Municipality,Nabarangpur,Odisha,33281
14,Umarkote (M) - Ward No.14,Umarkote,Municipality,Nabarangpur,Odisha,1232762
1,Dasapalla (NAC) - Ward No.1,Dasapalla,Notified Area Council,Nayagarh,Odisha,933199
2,Dasapalla (NAC) - Ward No.2,Dasapalla,Notified Area Council,Nayagarh,Odisha,933204
3,Dasapalla (NAC) - Ward No.3,Dasapalla,Notified Area Council,Nayagarh,Odisha,933205
4,Dasapalla (NAC) - Ward No.4,Dasapalla,Notified Area Council,Nayagarh,Odisha,933206
5,Dasapalla (NAC) - Ward No.5,Dasapalla,Notified Area Council,Nayagarh,Odisha,933207
6,Dasapalla (NAC) - Ward No.6,Dasapalla,Notified Area Council,Nayagarh,Odisha,933208
7,Dasapalla (NAC) - Ward No.7,Dasapalla,Notified Area Council,Nayagarh,Odisha,933209
8,Dasapalla (NAC) - Ward No.8,Dasapalla,Notified Area Council,Nayagarh,Odisha,933210
9,Dasapalla (NAC) - Ward No.9,Dasapalla,Notified Area Council,Nayagarh,Odisha,933211
10,Dasapalla (NAC) - Ward No.10,Dasapalla,Notified Area Council,Nayagarh,Odisha,933212
11,Dasapalla (NAC) - Ward No.11,Dasapalla,Notified Area Council,Nayagarh,Odisha,933213
12,Dasapalla (NAC) - Ward No.12,Dasapalla,Notified Area Council,Nayagarh,Odisha,933214
13,Dasapalla (NAC) - Ward No.13,Dasapalla,Notified Area Council,Nayagarh,Odisha,933215
14,Dasapalla (NAC) - Ward No.14,Dasapalla,Notified Area Council,Nayagarh,Odisha,933222
15,Dasapalla (NAC) - Ward No.15,Dasapalla,Notified Area Council,Nayagarh,Odisha,933223
16,Dasapalla (NAC) - Ward No.16,Dasapalla,Notified Area Council,Nayagarh,Odisha,933224
1,Khandapada (NAC) - Ward No.1,Khandapada,Notified Area Council,Nayagarh,Odisha,67793
2,Khandapada (NAC) - Ward No.2,Khandapada,Notified Area Council,Nayagarh,Odisha,67794
3,Khandapada (NAC) - Ward No.3,Khandapada,Notified Area Council,Nayagarh,Odisha,67795
4,Khandapada (NAC) - Ward No.4,Khandapada,Notified Area Council,Nayagarh,Odisha,67796
5,Khandapada (NAC) - Ward No.5,Khandapada,Notified Area Council,Nayagarh,Odisha,67797
6,Khandapada (NAC) - Ward No.6,Khandapada,Notified Area Council,Nayagarh,Odisha,67798
7,Khandapada (NAC) - Ward No.7,Khandapada,Notified Area Council,Nayagarh,Odisha,67799
8,Khandapada (NAC) - Ward No.8,Khandapada,Notified Area Council,Nayagarh,Odisha,67800
9,Khandapada (NAC) - Ward No.9,Khandapada,Notified Area Council,Nayagarh,Odisha,67801
10,Khandapada (NAC) - Ward No.10,Khandapada,Notified Area Council,Nayagarh,Odisha,67802
11,Khandapada (NAC) - Ward No.11,Khandapada,Notified Area Council,Nayagarh,Odisha,67803
12,Khandapada (NAC) - Ward No.12,Khandapada,Notified Area Council,Nayagarh,Odisha,67804
13,Khandapada (NAC) - Ward No.13,Khandapada,Notified Area Council,Nayagarh,Odisha,67805
1,Nayagarh (NAC) - Ward No.1,Nayagarh,Notified Area Council,Nayagarh,Odisha,8686
2,Nayagarh (NAC) - Ward No.2,Nayagarh,Notified Area Council,Nayagarh,Odisha,8687
3,Nayagarh (NAC) - Ward No.3,Nayagarh,Notified Area Council,Nayagarh,Odisha,8688
4,Nayagarh (NAC) - Ward No.4,Nayagarh,Notified Area Council,Nayagarh,Odisha,8689
5,Nayagarh (NAC) - Ward No.5,Nayagarh,Notified Area Council,Nayagarh,Odisha,8690
6,Nayagarh (NAC) - Ward No.6,Nayagarh,Notified Area Council,Nayagarh,Odisha,8691
7,Nayagarh (NAC) - Ward No.7,Nayagarh,Notified Area Council,Nayagarh,Odisha,8692
8,Nayagarh (NAC) - Ward No.8,Nayagarh,Notified Area Council,Nayagarh,Odisha,8693
9,Nayagarh (NAC) - Ward No.9,Nayagarh,Notified Area Council,Nayagarh,Odisha,8694
10,Nayagarh (NAC) - Ward No.10,Nayagarh,Notified Area Council,Nayagarh,Odisha,8695
11,Nayagarh (NAC) - Ward No.11,Nayagarh,Notified Area Council,Nayagarh,Odisha,8696
12,Nayagarh (NAC) - Ward No.12,Nayagarh,Notified Area Council,Nayagarh,Odisha,8697
13,Nayagarh (NAC) - Ward No.13,Nayagarh,Notified Area Council,Nayagarh,Odisha,8698
1,Odagaon (NAC) - Ward No. 1,Odogaon,Notified Area Council,Nayagarh,Odisha,1299628
2,Odagaon (NAC) - Ward No. 2,Odogaon,Notified Area Council,Nayagarh,Odisha,1299629
3,Odagaon (NAC) - Ward No. 3,Odogaon,Notified Area Council,Nayagarh,Odisha,1299630
4,Odagaon (NAC) - Ward No. 4,Odogaon,Notified Area Council,Nayagarh,Odisha,1299631
5,Odagaon (NAC) - Ward No. 5,Odogaon,Notified Area Council,Nayagarh,Odisha,1299632
6,Odagaon (NAC) - Ward No. 6,Odogaon,Notified Area Council,Nayagarh,Odisha,1299633
7,Odagaon (NAC) - Ward No. 7,Odogaon,Notified Area Council,Nayagarh,Odisha,1299634
8,Odagaon (NAC) - Ward No. 8,Odogaon,Notified Area Council,Nayagarh,Odisha,1299635
9,Odagaon (NAC) - Ward No. 9,Odogaon,Notified Area Council,Nayagarh,Odisha,1299636
10,Odagaon (NAC) - Ward No. 10,Odogaon,Notified Area Council,Nayagarh,Odisha,1299637
11,Odagaon (NAC) - Ward No. 11,Odogaon,Notified Area Council,Nayagarh,Odisha,1299638
12,Odagaon (NAC) - Ward No. 12,Odogaon,Notified Area Council,Nayagarh,Odisha,1299639
13,Odagaon (NAC) - Ward No. 13,Odogaon,Notified Area Council,Nayagarh,Odisha,1299640
14,Odagaon (NAC) - Ward No. 14,Odogaon,Notified Area Council,Nayagarh,Odisha,1299641
15,Odagaon (NAC) - Ward No. 15,Odogaon,Notified Area Council,Nayagarh,Odisha,1299642
1,Ranapur (NAC) - Ward No.1,Ranapur,Notified Area Council,Nayagarh,Odisha,933233
2,Ranapur (NAC) - Ward No.2,Ranapur,Notified Area Council,Nayagarh,Odisha,933234
3,Ranapur (NAC) - Ward No.3,Ranapur,Notified Area Council,Nayagarh,Odisha,933235
5,Ranapur (NAC) - Ward No.5,Ranapur,Notified Area Council,Nayagarh,Odisha,933236
7,Ranapur (NAC) - Ward No.7,Ranapur,Notified Area Council,Nayagarh,Odisha,933237
8,Ranapur (NAC) - Ward No.8,Ranapur,Notified Area Council,Nayagarh,Odisha,933238
6,Ranapur (NAC) - Ward No.6,Ranapur,Notified Area Council,Nayagarh,Odisha,933239
11,Ranapur (NAC) - Ward No.11,Ranapur,Notified Area Council,Nayagarh,Odisha,933240
12,Ranapur (NAC) - Ward No.12,Ranapur,Notified Area Council,Nayagarh,Odisha,933241
13,Ranapur (NAC) - Ward No.13,Ranapur,Notified Area Council,Nayagarh,Odisha,933242
4,Ranapur (NAC) - Ward No.4,Ranapur,Notified Area Council,Nayagarh,Odisha,933243
10,Ranapur (NAC) - Ward No.10,Ranapur,Notified Area Council,Nayagarh,Odisha,933244
15,Ranapur (NAC) - Ward No.15,Ranapur,Notified Area Council,Nayagarh,Odisha,933245
9,Ranapur (NAC) - Ward No.9,Ranapur,Notified Area Council,Nayagarh,Odisha,933246
14,Ranapur (NAC) - Ward No.14,Ranapur,Notified Area Council,Nayagarh,Odisha,933255
16,Ranapur (NAC) - Ward No.16,Ranapur,Notified Area Council,Nayagarh,Odisha,1232731
17,Ranapur (NAC) - Ward No.17,Ranapur,Notified Area Council,Nayagarh,Odisha,1232732
18,Ranapur (NAC) - Ward No.18,Ranapur,Notified Area Council,Nayagarh,Odisha,1232733
19,Ranapur (NAC) - Ward No.19,Ranapur,Notified Area Council,Nayagarh,Odisha,1232734
20,Ranapur (NAC) - Ward No.20,Ranapur,Notified Area Council,Nayagarh,Odisha,1232735
21,Ranapur (NAC) - Ward No.21,Ranapur,Notified Area Council,Nayagarh,Odisha,1232736
22,Ranapur (NAC) - Ward No.22,Ranapur,Notified Area Council,Nayagarh,Odisha,1232737
23,Ranapur (NAC) - Ward No.23,Ranapur,Notified Area Council,Nayagarh,Odisha,1232738
24,Ranapur (NAC) - Ward No.24,Ranapur,Notified Area Council,Nayagarh,Odisha,1232739
25,Ranapur (NAC) - Ward No.25,Ranapur,Notified Area Council,Nayagarh,Odisha,1232740
26,Ranapur (NAC) - Ward No.26,Ranapur,Notified Area Council,Nayagarh,Odisha,1232741
27,Ranapur (NAC) - Ward No.27,Ranapur,Notified Area Council,Nayagarh,Odisha,1232742
28,Ranapur (NAC) - Ward No.28,Ranapur,Notified Area Council,Nayagarh,Odisha,1232743
29,Ranapur (NAC) - Ward No.29,Ranapur,Notified Area Council,Nayagarh,Odisha,1232744
30,Ranapur (NAC) - Ward No.30,Ranapur,Notified Area Council,Nayagarh,Odisha,1232745
31,Ranapur (NAC) - Ward No.31,Ranapur,Notified Area Council,Nayagarh,Odisha,1232746
32,Ranapur (NAC) - Ward No.32,Ranapur,Notified Area Council,Nayagarh,Odisha,1232747
33,Ranapur (NAC) - Ward No.33,Ranapur,Notified Area Council,Nayagarh,Odisha,1232748
34,Ranapur (NAC) - Ward No.34,Ranapur,Notified Area Council,Nayagarh,Odisha,1232749
35,Ranapur (NAC) - Ward No.35,Ranapur,Notified Area Council,Nayagarh,Odisha,1232750
36,Ranapur (NAC) - Ward No.36,Ranapur,Notified Area Council,Nayagarh,Odisha,1232751
37,Ranapur (NAC) - Ward No.37,Ranapur,Notified Area Council,Nayagarh,Odisha,1232752
38,Ranapur (NAC) - Ward No.38,Ranapur,Notified Area Council,Nayagarh,Odisha,1232753
39,Ranapur (NAC) - Ward No.39,Ranapur,Notified Area Council,Nayagarh,Odisha,1232754
40,Ranapur (NAC) - Ward No.40,Ranapur,Notified Area Council,Nayagarh,Odisha,1232755
41,Ranapur (NAC) - Ward No.41,Ranapur,Notified Area Council,Nayagarh,Odisha,1232756
42,Ranapur (NAC) - Ward No.42,Ranapur,Notified Area Council,Nayagarh,Odisha,1232757
43,Ranapur (NAC) - Ward No.43,Ranapur,Notified Area Council,Nayagarh,Odisha,1232758
44,Ranapur (NAC) - Ward No.44,Ranapur,Notified Area Council,Nayagarh,Odisha,1232759
45,Ranapur (NAC) - Ward No.45,Ranapur,Notified Area Council,Nayagarh,Odisha,1232760
1,Khariar (NAC) - Ward No.1,Khariar,Notified Area Council,Nuapada,Odisha,33206
2,Khariar (NAC) - Ward No.2,Khariar,Notified Area Council,Nuapada,Odisha,33207
3,Khariar (NAC) - Ward No.3,Khariar,Notified Area Council,Nuapada,Odisha,33208
4,Khariar (NAC) - Ward No.4,Khariar,Notified Area Council,Nuapada,Odisha,33209
5,Khariar (NAC) - Ward No.5,Khariar,Notified Area Council,Nuapada,Odisha,33210
6,Khariar (NAC) - Ward No.6,Khariar,Notified Area Council,Nuapada,Odisha,33211
7,Khariar (NAC) - Ward No.7,Khariar,Notified Area Council,Nuapada,Odisha,33212
8,Khariar (NAC) - Ward No.8,Khariar,Notified Area Council,Nuapada,Odisha,33213
9,Khariar (NAC) - Ward No.9,Khariar,Notified Area Council,Nuapada,Odisha,33214
10,Khariar (NAC) - Ward No.10,Khariar,Notified Area Council,Nuapada,Odisha,33215
11,Khariar (NAC) - Ward No.11,Khariar,Notified Area Council,Nuapada,Odisha,33216
12,Khariar (NAC) - Ward No.12,Khariar,Notified Area Council,Nuapada,Odisha,33217
13,Khariar (NAC) - Ward No.13,Khariar,Notified Area Council,Nuapada,Odisha,33218
1,Khariar Road (NAC) - Ward No.1,Khariar Road,Notified Area Council,Nuapada,Odisha,66808
2,Khariar Road (NAC) - Ward No.2,Khariar Road,Notified Area Council,Nuapada,Odisha,66809
3,Khariar Road (NAC) - Ward No.3,Khariar Road,Notified Area Council,Nuapada,Odisha,66810
4,Khariar Road (NAC) - Ward No.4,Khariar Road,Notified Area Council,Nuapada,Odisha,66811
5,Khariar Road (NAC) - Ward No.5,Khariar Road,Notified Area Council,Nuapada,Odisha,66812
6,Khariar Road (NAC) - Ward No.6,Khariar Road,Notified Area Council,Nuapada,Odisha,66813
7,Khariar Road (NAC) - Ward No.7,Khariar Road,Notified Area Council,Nuapada,Odisha,66814
8,Khariar Road (NAC) - Ward No.8,Khariar Road,Notified Area Council,Nuapada,Odisha,66815
9,Khariar Road (NAC) - Ward No.9,Khariar Road,Notified Area Council,Nuapada,Odisha,66816
10,Khariar Road (NAC) - Ward No.10,Khariar Road,Notified Area Council,Nuapada,Odisha,66817
11,Khariar Road (NAC) - Ward No.11,Khariar Road,Notified Area Council,Nuapada,Odisha,66818
12,Khariar Road (NAC) - Ward No.12,Khariar Road,Notified Area Council,Nuapada,Odisha,66819
13,Khariar Road (NAC) - Ward No.13,Khariar Road,Notified Area Council,Nuapada,Odisha,66820
14,Khariar Road (NAC) - Ward No.14,Khariar Road,Notified Area Council,Nuapada,Odisha,66821
15,Khariar Road (NAC) - Ward No.15,Khariar Road,Notified Area Council,Nuapada,Odisha,66822
16,Khariar Road (NAC) - Ward No.16,Khariar Road,Notified Area Council,Nuapada,Odisha,66823
17,Khariar Road (NAC) - Ward No.17,Khariar Road,Notified Area Council,Nuapada,Odisha,66824
18,Khariar Road (NAC) - Ward No.18,Khariar Road,Notified Area Council,Nuapada,Odisha,1232763
19,Khariar Road (NAC) - Ward No.19,Khariar Road,Notified Area Council,Nuapada,Odisha,1232764
1,Nuapada(NAC) - Ward No. 1,Nuapada,Notified Area Council,Nuapada,Odisha,1232537
2,Nuapada(NAC) - Ward No. 2,Nuapada,Notified Area Council,Nuapada,Odisha,1232538
3,Nuapada(NAC) - Ward No. 3,Nuapada,Notified Area Council,Nuapada,Odisha,1232539
4,Nuapada(NAC) - Ward No. 4,Nuapada,Notified Area Council,Nuapada,Odisha,1232540
5,Nuapada(NAC) - Ward No. 5,Nuapada,Notified Area Council,Nuapada,Odisha,1232541
6,Nuapada(NAC) - Ward No. 6,Nuapada,Notified Area Council,Nuapada,Odisha,1232542
7,Nuapada(NAC) - Ward No. 7,Nuapada,Notified Area Council,Nuapada,Odisha,1232543
8,Nuapada(NAC) - Ward No. 8,Nuapada,Notified Area Council,Nuapada,Odisha,1232544
9,Nuapada(NAC) - Ward No. 9,Nuapada,Notified Area Council,Nuapada,Odisha,1232545
10,Nuapada(NAC) - Ward No. 10,Nuapada,Notified Area Council,Nuapada,Odisha,1232546
11,Nuapada(NAC) - Ward No. 11,Nuapada,Notified Area Council,Nuapada,Odisha,1232547
12,Nuapada(NAC) - Ward No. 12,Nuapada,Notified Area Council,Nuapada,Odisha,1232548
13,Nuapada(NAC) - Ward No. 13,Nuapada,Notified Area Council,Nuapada,Odisha,1232549
14,Nuapada(NAC) - Ward No. 14,Nuapada,Notified Area Council,Nuapada,Odisha,1232550
1,Puri (M) - Ward No.1,Puri,Municipality,Puri,Odisha,8824
2,Puri (M) - Ward No.2,Puri,Municipality,Puri,Odisha,8825
3,Puri (M) - Ward No.3,Puri,Municipality,Puri,Odisha,8826
4,Puri (M) - Ward No.4,Puri,Municipality,Puri,Odisha,8827
5,Puri (M) - Ward No.5,Puri,Municipality,Puri,Odisha,9184
6,Puri (M) - Ward No.6,Puri,Municipality,Puri,Odisha,9185
7,Puri (M) - Ward No.7,Puri,Municipality,Puri,Odisha,9186
8,Puri (M) - Ward No.8,Puri,Municipality,Puri,Odisha,9187
9,Puri (M) - Ward No.9,Puri,Municipality,Puri,Odisha,9188
10,Puri (M) - Ward No.10,Puri,Municipality,Puri,Odisha,9189
11,Puri (M) - Ward No.11,Puri,Municipality,Puri,Odisha,9190
12,Puri (M) - Ward No.12,Puri,Municipality,Puri,Odisha,9191
13,Puri (M) - Ward No.13,Puri,Municipality,Puri,Odisha,9192
14,Puri (M) - Ward No.14,Puri,Municipality,Puri,Odisha,9193
15,Puri (M) - Ward No.15,Puri,Municipality,Puri,Odisha,9194
16,Puri (M) - Ward No.16,Puri,Municipality,Puri,Odisha,9195
17,Puri (M) - Ward No.17,Puri,Municipality,Puri,Odisha,9196
18,Puri (M) - Ward No.18,Puri,Municipality,Puri,Odisha,9197
19,Puri (M) - Ward No.19,Puri,Municipality,Puri,Odisha,9198
20,Puri (M) - Ward No.20,Puri,Municipality,Puri,Odisha,9199
21,Puri (M) - Ward No.21,Puri,Municipality,Puri,Odisha,9200
22,Puri (M) - Ward No.22,Puri,Municipality,Puri,Odisha,9201
23,Puri (M) - Ward No.23,Puri,Municipality,Puri,Odisha,9202
24,Puri (M) - Ward No.24,Puri,Municipality,Puri,Odisha,9203
25,Puri (M) - Ward No.25,Puri,Municipality,Puri,Odisha,9204
26,Puri (M) - Ward No.26,Puri,Municipality,Puri,Odisha,9205
27,Puri (M) - Ward No.27,Puri,Municipality,Puri,Odisha,9206
28,Puri (M) - Ward No.28,Puri,Municipality,Puri,Odisha,9207
29,Puri (M) - Ward No.29,Puri,Municipality,Puri,Odisha,9208
30,Puri (M) - Ward No.30,Puri,Municipality,Puri,Odisha,9209
31,Puri (M) - Ward No.31,Puri,Municipality,Puri,Odisha,1232778
32,Puri (M) - Ward No.32,Puri,Municipality,Puri,Odisha,1232779
1,Konark (NAC) - Ward No.1,Konark,Notified Area Council,Puri,Odisha,67822
2,Konark (NAC) - Ward No.2,Konark,Notified Area Council,Puri,Odisha,67823
