Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
5,WARD 5,Perrzadiguda,Municipal Corporation,Medchal Malkajgiri,Telangana,2167274
6,WARD 6,Perrzadiguda,Municipal Corporation,Medchal Malkajgiri,Telangana,2167275
7,WARD 7,Perrzadiguda,Municipal Corporation,Medchal Malkajgiri,Telangana,2167276
8,WARD 8,Perrzadiguda,Municipal Corporation,Medchal Malkajgiri,Telangana,2167277
9,WARD 9,Perrzadiguda,Municipal Corporation,Medchal Malkajgiri,Telangana,2167278
10,WARD 10,Perrzadiguda,Municipal Corporation,Medchal Malkajgiri,Telangana,2167279
11,WARD 11,Perrzadiguda,Municipal Corporation,Medchal Malkajgiri,Telangana,2167280
12,WARD 12,Perrzadiguda,Municipal Corporation,Medchal Malkajgiri,Telangana,2167281
13,WARD 13,Perrzadiguda,Municipal Corporation,Medchal Malkajgiri,Telangana,2167282
14,WARD 14,Perrzadiguda,Municipal Corporation,Medchal Malkajgiri,Telangana,2167283
15,WARD 15,Perrzadiguda,Municipal Corporation,Medchal Malkajgiri,Telangana,2167284
16,WARD 16,Perrzadiguda,Municipal Corporation,Medchal Malkajgiri,Telangana,2167285
17,WARD 17,Perrzadiguda,Municipal Corporation,Medchal Malkajgiri,Telangana,2167286
18,WARD 18,Perrzadiguda,Municipal Corporation,Medchal Malkajgiri,Telangana,2167287
19,WARD 19,Perrzadiguda,Municipal Corporation,Medchal Malkajgiri,Telangana,2167288
20,WARD 20,Perrzadiguda,Municipal Corporation,Medchal Malkajgiri,Telangana,2167289
21,WARD 21,Perrzadiguda,Municipal Corporation,Medchal Malkajgiri,Telangana,2167290
22,WARD 22,Perrzadiguda,Municipal Corporation,Medchal Malkajgiri,Telangana,2167291
23,WARD 23,Perrzadiguda,Municipal Corporation,Medchal Malkajgiri,Telangana,2167292
24,WARD 24,Perrzadiguda,Municipal Corporation,Medchal Malkajgiri,Telangana,2167293
25,WARD 25,Perrzadiguda,Municipal Corporation,Medchal Malkajgiri,Telangana,2167294
26,WARD 26,Perrzadiguda,Municipal Corporation,Medchal Malkajgiri,Telangana,2167295
1,ward1,Dammaiguda,Municipality,Medchal Malkajgiri,Telangana,2154652
2,ward2,Dammaiguda,Municipality,Medchal Malkajgiri,Telangana,2154653
3,ward3,Dammaiguda,Municipality,Medchal Malkajgiri,Telangana,2154654
4,ward4,Dammaiguda,Municipality,Medchal Malkajgiri,Telangana,2154655
5,ward5,Dammaiguda,Municipality,Medchal Malkajgiri,Telangana,2154656
6,ward6,Dammaiguda,Municipality,Medchal Malkajgiri,Telangana,2154657
7,ward7,Dammaiguda,Municipality,Medchal Malkajgiri,Telangana,2154658
8,ward8,Dammaiguda,Municipality,Medchal Malkajgiri,Telangana,2154659
9,ward9,Dammaiguda,Municipality,Medchal Malkajgiri,Telangana,2154660
10,ward10,Dammaiguda,Municipality,Medchal Malkajgiri,Telangana,2154661
11,ward11,Dammaiguda,Municipality,Medchal Malkajgiri,Telangana,2154662
12,ward12,Dammaiguda,Municipality,Medchal Malkajgiri,Telangana,2154663
13,ward13,Dammaiguda,Municipality,Medchal Malkajgiri,Telangana,2154664
14,ward14,Dammaiguda,Municipality,Medchal Malkajgiri,Telangana,2154665
15,ward15,Dammaiguda,Municipality,Medchal Malkajgiri,Telangana,2154666
16,ward16,Dammaiguda,Municipality,Medchal Malkajgiri,Telangana,2154667
17,ward17,Dammaiguda,Municipality,Medchal Malkajgiri,Telangana,2154668
18,ward18,Dammaiguda,Municipality,Medchal Malkajgiri,Telangana,2154669
1,WARD 1,Dundigal,Municipality,Medchal Malkajgiri,Telangana,2299787
2,WARD 2,Dundigal,Municipality,Medchal Malkajgiri,Telangana,2299788
3,WARD 3,Dundigal,Municipality,Medchal Malkajgiri,Telangana,2299789
4,WARD 4,Dundigal,Municipality,Medchal Malkajgiri,Telangana,2299790
5,WARD 5,Dundigal,Municipality,Medchal Malkajgiri,Telangana,2299791
6,WARD 6,Dundigal,Municipality,Medchal Malkajgiri,Telangana,2299792
7,WARD 7,Dundigal,Municipality,Medchal Malkajgiri,Telangana,2299793
8,WARD 8,Dundigal,Municipality,Medchal Malkajgiri,Telangana,2299794
9,WARD 9,Dundigal,Municipality,Medchal Malkajgiri,Telangana,2299795
10,WARD 10,Dundigal,Municipality,Medchal Malkajgiri,Telangana,2299796
11,WARD 11,Dundigal,Municipality,Medchal Malkajgiri,Telangana,2299797
12,WARD 12,Dundigal,Municipality,Medchal Malkajgiri,Telangana,2299798
13,WARD 13,Dundigal,Municipality,Medchal Malkajgiri,Telangana,2299799
14,WARD 14,Dundigal,Municipality,Medchal Malkajgiri,Telangana,2299800
15,WARD 15,Dundigal,Municipality,Medchal Malkajgiri,Telangana,2299801
16,WARD 16,Dundigal,Municipality,Medchal Malkajgiri,Telangana,2299802
17,WARD 17,Dundigal,Municipality,Medchal Malkajgiri,Telangana,2299803
18,WARD 18,Dundigal,Municipality,Medchal Malkajgiri,Telangana,2299804
19,WARD 19,Dundigal,Municipality,Medchal Malkajgiri,Telangana,2299805
20,WARD 20,Dundigal,Municipality,Medchal Malkajgiri,Telangana,2299806
21,WARD 21,Dundigal,Municipality,Medchal Malkajgiri,Telangana,2299807
22,WARD 22,Dundigal,Municipality,Medchal Malkajgiri,Telangana,2299808
23,WARD 23,Dundigal,Municipality,Medchal Malkajgiri,Telangana,2299809
24,WARD 24,Dundigal,Municipality,Medchal Malkajgiri,Telangana,2299810
25,WARD 25,Dundigal,Municipality,Medchal Malkajgiri,Telangana,2299811
26,WARD 26,Dundigal,Municipality,Medchal Malkajgiri,Telangana,2299812
27,WARD 27,Dundigal,Municipality,Medchal Malkajgiri,Telangana,2299813
28,WARD 28,Dundigal,Municipality,Medchal Malkajgiri,Telangana,2299814
1,ward1,Ghatkesar,Municipality,Medchal Malkajgiri,Telangana,2155439
2,ward2,Ghatkesar,Municipality,Medchal Malkajgiri,Telangana,2155440
3,ward3,Ghatkesar,Municipality,Medchal Malkajgiri,Telangana,2155441
4,ward4,Ghatkesar,Municipality,Medchal Malkajgiri,Telangana,2155442
5,ward5,Ghatkesar,Municipality,Medchal Malkajgiri,Telangana,2155443
6,ward6,Ghatkesar,Municipality,Medchal Malkajgiri,Telangana,2155444
7,ward7,Ghatkesar,Municipality,Medchal Malkajgiri,Telangana,2155445
8,ward8,Ghatkesar,Municipality,Medchal Malkajgiri,Telangana,2155446
9,ward9,Ghatkesar,Municipality,Medchal Malkajgiri,Telangana,2155447
10,ward10,Ghatkesar,Municipality,Medchal Malkajgiri,Telangana,2155448
11,ward11,Ghatkesar,Municipality,Medchal Malkajgiri,Telangana,2155449
12,ward12,Ghatkesar,Municipality,Medchal Malkajgiri,Telangana,2155450
13,ward13,Ghatkesar,Municipality,Medchal Malkajgiri,Telangana,2155451
14,ward14,Ghatkesar,Municipality,Medchal Malkajgiri,Telangana,2155452
15,ward15,Ghatkesar,Municipality,Medchal Malkajgiri,Telangana,2155453
16,ward16,Ghatkesar,Municipality,Medchal Malkajgiri,Telangana,2155454
17,ward17,Ghatkesar,Municipality,Medchal Malkajgiri,Telangana,2155455
18,ward18,Ghatkesar,Municipality,Medchal Malkajgiri,Telangana,2155456
1,WARD 1,Gundlapochampally,Municipality,Medchal Malkajgiri,Telangana,2175787
2,WARD 2,Gundlapochampally,Municipality,Medchal Malkajgiri,Telangana,2175788
3,WARD 3,Gundlapochampally,Municipality,Medchal Malkajgiri,Telangana,2175789
4,WARD 4,Gundlapochampally,Municipality,Medchal Malkajgiri,Telangana,2175790
5,WARD 5,Gundlapochampally,Municipality,Medchal Malkajgiri,Telangana,2175791
6,WARD 6,Gundlapochampally,Municipality,Medchal Malkajgiri,Telangana,2175792
7,WARD 7,Gundlapochampally,Municipality,Medchal Malkajgiri,Telangana,2175793
8,WARD 8,Gundlapochampally,Municipality,Medchal Malkajgiri,Telangana,2175794
9,WARD 9,Gundlapochampally,Municipality,Medchal Malkajgiri,Telangana,2175795
10,WARD 10,Gundlapochampally,Municipality,Medchal Malkajgiri,Telangana,2175796
11,WARD 11,Gundlapochampally,Municipality,Medchal Malkajgiri,Telangana,2175797
12,WARD 12,Gundlapochampally,Municipality,Medchal Malkajgiri,Telangana,2175798
13,WARD 13,Gundlapochampally,Municipality,Medchal Malkajgiri,Telangana,2175799
14,WARD 14,Gundlapochampally,Municipality,Medchal Malkajgiri,Telangana,2175800
15,WARD 15,Gundlapochampally,Municipality,Medchal Malkajgiri,Telangana,2175801
1,ward1,Kompally,Municipality,Medchal Malkajgiri,Telangana,2155564
2,ward2,Kompally,Municipality,Medchal Malkajgiri,Telangana,2155565
3,ward3,Kompally,Municipality,Medchal Malkajgiri,Telangana,2155566
4,ward4,Kompally,Municipality,Medchal Malkajgiri,Telangana,2155567
5,ward5,Kompally,Municipality,Medchal Malkajgiri,Telangana,2155568
6,ward6,Kompally,Municipality,Medchal Malkajgiri,Telangana,2155569
7,ward7,Kompally,Municipality,Medchal Malkajgiri,Telangana,2155570
8,ward8,Kompally,Municipality,Medchal Malkajgiri,Telangana,2155571
9,ward9,Kompally,Municipality,Medchal Malkajgiri,Telangana,2155572
10,ward10,Kompally,Municipality,Medchal Malkajgiri,Telangana,2155573
11,ward11,Kompally,Municipality,Medchal Malkajgiri,Telangana,2155574
12,ward12,Kompally,Municipality,Medchal Malkajgiri,Telangana,2155575
13,ward13,Kompally,Municipality,Medchal Malkajgiri,Telangana,2155576
14,ward14,Kompally,Municipality,Medchal Malkajgiri,Telangana,2155577
15,ward15,Kompally,Municipality,Medchal Malkajgiri,Telangana,2155578
16,ward16,Kompally,Municipality,Medchal Malkajgiri,Telangana,2155579
17,ward17,Kompally,Municipality,Medchal Malkajgiri,Telangana,2155580
18,ward18,Kompally,Municipality,Medchal Malkajgiri,Telangana,2155581
1,Ward No. 1,Medchal,Municipality,Medchal Malkajgiri,Telangana,965064
2,Ward No. 2,Medchal,Municipality,Medchal Malkajgiri,Telangana,965065
3,Ward No. 3,Medchal,Municipality,Medchal Malkajgiri,Telangana,965066
4,Ward No. 4,Medchal,Municipality,Medchal Malkajgiri,Telangana,965067
5,Ward No. 5,Medchal,Municipality,Medchal Malkajgiri,Telangana,965068
6,Ward No. 6,Medchal,Municipality,Medchal Malkajgiri,Telangana,965069
7,Ward No. 7,Medchal,Municipality,Medchal Malkajgiri,Telangana,965070
8,Ward No. 8,Medchal,Municipality,Medchal Malkajgiri,Telangana,965071
9,Ward No. 9,Medchal,Municipality,Medchal Malkajgiri,Telangana,965072
10,Ward No. 10,Medchal,Municipality,Medchal Malkajgiri,Telangana,965073
11,Ward No. 11,Medchal,Municipality,Medchal Malkajgiri,Telangana,965074
12,Ward No. 12,Medchal,Municipality,Medchal Malkajgiri,Telangana,965075
13,Ward No. 13,Medchal,Municipality,Medchal Malkajgiri,Telangana,965076
14,Ward No. 14,Medchal,Municipality,Medchal Malkajgiri,Telangana,965077
15,Ward No. 15,Medchal,Municipality,Medchal Malkajgiri,Telangana,965078
16,Ward No. 16,Medchal,Municipality,Medchal Malkajgiri,Telangana,965079
17,Ward No. 17,Medchal,Municipality,Medchal Malkajgiri,Telangana,965080
18,Ward No. 18,Medchal,Municipality,Medchal Malkajgiri,Telangana,965081
19,Ward No. 19,Medchal,Municipality,Medchal Malkajgiri,Telangana,965082
20,Ward No. 20,Medchal,Municipality,Medchal Malkajgiri,Telangana,965083
1,,Nagaram,Municipality,Medchal Malkajgiri,Telangana,2155136
2,,Nagaram,Municipality,Medchal Malkajgiri,Telangana,2155137
3,,Nagaram,Municipality,Medchal Malkajgiri,Telangana,2155138
4,,Nagaram,Municipality,Medchal Malkajgiri,Telangana,2155139
5,,Nagaram,Municipality,Medchal Malkajgiri,Telangana,2155140
6,,Nagaram,Municipality,Medchal Malkajgiri,Telangana,2155141
7,,Nagaram,Municipality,Medchal Malkajgiri,Telangana,2155142
1,ward1,Nagaram,Municipality,Medchal Malkajgiri,Telangana,2155143
2,ward2,Nagaram,Municipality,Medchal Malkajgiri,Telangana,2155144
3,ward3,Nagaram,Municipality,Medchal Malkajgiri,Telangana,2155145
4,ward4,Nagaram,Municipality,Medchal Malkajgiri,Telangana,2155146
5,ward5,Nagaram,Municipality,Medchal Malkajgiri,Telangana,2155147
6,ward6,Nagaram,Municipality,Medchal Malkajgiri,Telangana,2155148
7,ward7,Nagaram,Municipality,Medchal Malkajgiri,Telangana,2155149
8,ward8,Nagaram,Municipality,Medchal Malkajgiri,Telangana,2155150
9,ward9,Nagaram,Municipality,Medchal Malkajgiri,Telangana,2155151
10,ward10,Nagaram,Municipality,Medchal Malkajgiri,Telangana,2155152
11,ward11,Nagaram,Municipality,Medchal Malkajgiri,Telangana,2155153
12,ward12,Nagaram,Municipality,Medchal Malkajgiri,Telangana,2155154
13,ward13,Nagaram,Municipality,Medchal Malkajgiri,Telangana,2155155
14,ward14,Nagaram,Municipality,Medchal Malkajgiri,Telangana,2155156
15,ward15,Nagaram,Municipality,Medchal Malkajgiri,Telangana,2155157
16,ward16,Nagaram,Municipality,Medchal Malkajgiri,Telangana,2155158
17,ward17,Nagaram,Municipality,Medchal Malkajgiri,Telangana,2155159
18,ward18,Nagaram,Municipality,Medchal Malkajgiri,Telangana,2155160
19,ward19,Nagaram,Municipality,Medchal Malkajgiri,Telangana,2155161
20,ward20,Nagaram,Municipality,Medchal Malkajgiri,Telangana,2155162
1,ward1,Pocharam,Municipality,Medchal Malkajgiri,Telangana,2155175
2,ward2,Pocharam,Municipality,Medchal Malkajgiri,Telangana,2155176
3,ward3,Pocharam,Municipality,Medchal Malkajgiri,Telangana,2155177
4,ward4,Pocharam,Municipality,Medchal Malkajgiri,Telangana,2155178
5,ward5,Pocharam,Municipality,Medchal Malkajgiri,Telangana,2155179
6,ward6,Pocharam,Municipality,Medchal Malkajgiri,Telangana,2155180
7,ward7,Pocharam,Municipality,Medchal Malkajgiri,Telangana,2155181
8,ward8,Pocharam,Municipality,Medchal Malkajgiri,Telangana,2155182
9,ward9,Pocharam,Municipality,Medchal Malkajgiri,Telangana,2155183
10,ward10,Pocharam,Municipality,Medchal Malkajgiri,Telangana,2155184
11,ward11,Pocharam,Municipality,Medchal Malkajgiri,Telangana,2155185
12,ward12,Pocharam,Municipality,Medchal Malkajgiri,Telangana,2155186
13,ward13,Pocharam,Municipality,Medchal Malkajgiri,Telangana,2155187
14,ward14,Pocharam,Municipality,Medchal Malkajgiri,Telangana,2155188
15,ward15,Pocharam,Municipality,Medchal Malkajgiri,Telangana,2155189
16,ward16,Pocharam,Municipality,Medchal Malkajgiri,Telangana,2155190
17,ward17,Pocharam,Municipality,Medchal Malkajgiri,Telangana,2155191
18,ward18,Pocharam,Municipality,Medchal Malkajgiri,Telangana,2155192
1,ward1,Thumkunta,Municipality,Medchal Malkajgiri,Telangana,2155503
2,ward2,Thumkunta,Municipality,Medchal Malkajgiri,Telangana,2155504
3,ward3,Thumkunta,Municipality,Medchal Malkajgiri,Telangana,2155505
4,ward4,Thumkunta,Municipality,Medchal Malkajgiri,Telangana,2155506
5,ward5,Thumkunta,Municipality,Medchal Malkajgiri,Telangana,2155507
6,ward6,Thumkunta,Municipality,Medchal Malkajgiri,Telangana,2155508
7,ward7,Thumkunta,Municipality,Medchal Malkajgiri,Telangana,2155509
8,ward8,Thumkunta,Municipality,Medchal Malkajgiri,Telangana,2155510
9,ward9,Thumkunta,Municipality,Medchal Malkajgiri,Telangana,2155511
10,ward10,Thumkunta,Municipality,Medchal Malkajgiri,Telangana,2155512
11,ward11,Thumkunta,Municipality,Medchal Malkajgiri,Telangana,2155513
12,ward12,Thumkunta,Municipality,Medchal Malkajgiri,Telangana,2155514
13,ward13,Thumkunta,Municipality,Medchal Malkajgiri,Telangana,2155515
14,ward14,Thumkunta,Municipality,Medchal Malkajgiri,Telangana,2155516
15,ward15,Thumkunta,Municipality,Medchal Malkajgiri,Telangana,2155517
16,ward16,Thumkunta,Municipality,Medchal Malkajgiri,Telangana,2155518
1,Achampet-Ward No.1,Achampet,Municipality,Nagarkurnool,Telangana,958645
2,Achampet-Ward No.2,Achampet,Municipality,Nagarkurnool,Telangana,958646
3,Achampet-Ward No.3,Achampet,Municipality,Nagarkurnool,Telangana,958647
4,Achampet-Ward No.4,Achampet,Municipality,Nagarkurnool,Telangana,958648
5,Achampet-Ward No.5,Achampet,Municipality,Nagarkurnool,Telangana,958649
6,Achampet-Ward No.6,Achampet,Municipality,Nagarkurnool,Telangana,958650
7,Achampet-Ward No.7,Achampet,Municipality,Nagarkurnool,Telangana,958651
8,Achampet-Ward No.8,Achampet,Municipality,Nagarkurnool,Telangana,958652
9,Achampet-Ward No.9,Achampet,Municipality,Nagarkurnool,Telangana,958653
10,Achampet-Ward No.10,Achampet,Municipality,Nagarkurnool,Telangana,958654
11,Achampet-Ward No.11,Achampet,Municipality,Nagarkurnool,Telangana,958655
12,Achampet-Ward No.12,Achampet,Municipality,Nagarkurnool,Telangana,958656
13,Achampet-Ward No.13,Achampet,Municipality,Nagarkurnool,Telangana,958657
14,Achampet-Ward No.14,Achampet,Municipality,Nagarkurnool,Telangana,958658
15,Achampet-Ward No.15,Achampet,Municipality,Nagarkurnool,Telangana,958659
16,Achampet-Ward No.16,Achampet,Municipality,Nagarkurnool,Telangana,958660
17,Achampet-Ward No.17,Achampet,Municipality,Nagarkurnool,Telangana,958661
18,Achampet-Ward No.18,Achampet,Municipality,Nagarkurnool,Telangana,958662
19,Achampet-Ward No.19,Achampet,Municipality,Nagarkurnool,Telangana,958663
20,Achampet-Ward No.20,Achampet,Municipality,Nagarkurnool,Telangana,958664
1,Ward No. 1,Kalwakurthy,Municipality,Nagarkurnool,Telangana,158501
2,Ward No. 2,Kalwakurthy,Municipality,Nagarkurnool,Telangana,158504
3,Ward No. 3,Kalwakurthy,Municipality,Nagarkurnool,Telangana,158507
4,Ward No.4,Kalwakurthy,Municipality,Nagarkurnool,Telangana,158510
5,Ward No.5,Kalwakurthy,Municipality,Nagarkurnool,Telangana,158512
6,Ward No.6,Kalwakurthy,Municipality,Nagarkurnool,Telangana,158515
7,Ward No.7,Kalwakurthy,Municipality,Nagarkurnool,Telangana,158528
8,Ward No.8,Kalwakurthy,Municipality,Nagarkurnool,Telangana,158531
9,Ward No.9,Kalwakurthy,Municipality,Nagarkurnool,Telangana,158535
10,Ward No.10,Kalwakurthy,Municipality,Nagarkurnool,Telangana,158539
11,Ward No.11,Kalwakurthy,Municipality,Nagarkurnool,Telangana,158544
12,Ward No.12,Kalwakurthy,Municipality,Nagarkurnool,Telangana,158547
13,Ward No.13,Kalwakurthy,Municipality,Nagarkurnool,Telangana,158550
14,Ward No.14,Kalwakurthy,Municipality,Nagarkurnool,Telangana,158555
15,Ward No.15,Kalwakurthy,Municipality,Nagarkurnool,Telangana,158557
16,Ward No.16,Kalwakurthy,Municipality,Nagarkurnool,Telangana,158559
17,Ward No.17,Kalwakurthy,Municipality,Nagarkurnool,Telangana,158565
18,Ward No.18,Kalwakurthy,Municipality,Nagarkurnool,Telangana,158571
19,Ward No.19,Kalwakurthy,Municipality,Nagarkurnool,Telangana,158574
20,Ward No.20,Kalwakurthy,Municipality,Nagarkurnool,Telangana,158575
21,Ward No. 21,Kalwakurthy,Municipality,Nagarkurnool,Telangana,2520524
22,Ward No. 22,Kalwakurthy,Municipality,Nagarkurnool,Telangana,2520525
1,WARD 1,Kollapur,Municipality,Nagarkurnool,Telangana,129717
2,WARD 2,Kollapur,Municipality,Nagarkurnool,Telangana,129729
3,WARD 3,Kollapur,Municipality,Nagarkurnool,Telangana,129733
4,WARD 4,Kollapur,Municipality,Nagarkurnool,Telangana,129742
5,WARD 5,Kollapur,Municipality,Nagarkurnool,Telangana,129747
6,WARD 6,Kollapur,Municipality,Nagarkurnool,Telangana,129776
7,WARD 7,Kollapur,Municipality,Nagarkurnool,Telangana,129779
8,WARD 8,Kollapur,Municipality,Nagarkurnool,Telangana,130649
9,WARD 9,Kollapur,Municipality,Nagarkurnool,Telangana,130681
10,WARD 10,Kollapur,Municipality,Nagarkurnool,Telangana,130707
11,WARD 11,Kollapur,Municipality,Nagarkurnool,Telangana,130746
12,WARD 12,Kollapur,Municipality,Nagarkurnool,Telangana,130751
13,WARD 13,Kollapur,Municipality,Nagarkurnool,Telangana,130754
14,WARD 14,Kollapur,Municipality,Nagarkurnool,Telangana,130758
15,WARD 15,Kollapur,Municipality,Nagarkurnool,Telangana,130765
16,WARD 16,Kollapur,Municipality,Nagarkurnool,Telangana,130771
17,WARD 17,Kollapur,Municipality,Nagarkurnool,Telangana,130773
18,WARD 18,Kollapur,Municipality,Nagarkurnool,Telangana,130778
19,WARD 19,Kollapur,Municipality,Nagarkurnool,Telangana,130785
20,WARD 20,Kollapur,Municipality,Nagarkurnool,Telangana,130787
1,Nagarkurnool (CT) - Ward No.1,Nagarkurnool,Municipality,Nagarkurnool,Telangana,51735
2,Nagarkurnool (CT) - Ward No.2,Nagarkurnool,Municipality,Nagarkurnool,Telangana,51736
3,Nagarkurnool (CT) - Ward No.3,Nagarkurnool,Municipality,Nagarkurnool,Telangana,51737
4,Nagarkurnool (CT) - Ward No.4,Nagarkurnool,Municipality,Nagarkurnool,Telangana,51738
5,Nagarkurnool (CT) - Ward No.5,Nagarkurnool,Municipality,Nagarkurnool,Telangana,51739
6,Nagarkurnool (CT) - Ward No.6,Nagarkurnool,Municipality,Nagarkurnool,Telangana,51740
7,Nagarkurnool (CT) - Ward No.7,Nagarkurnool,Municipality,Nagarkurnool,Telangana,51741
8,Nagarkurnool (CT) - Ward No.8,Nagarkurnool,Municipality,Nagarkurnool,Telangana,51742
9,Nagarkurnool (CT) - Ward No.9,Nagarkurnool,Municipality,Nagarkurnool,Telangana,51743
10,Nagarkurnool (CT) - Ward No.10,Nagarkurnool,Municipality,Nagarkurnool,Telangana,51744
11,Nagarkurnool (CT) - Ward No.11,Nagarkurnool,Municipality,Nagarkurnool,Telangana,51745
12,Nagarkurnool (CT) - Ward No.12,Nagarkurnool,Municipality,Nagarkurnool,Telangana,51746
13,Nagarkurnool (CT) - Ward No.13,Nagarkurnool,Municipality,Nagarkurnool,Telangana,51747
14,Nagarkurnool(CT)-Ward No.14,Nagarkurnool,Municipality,Nagarkurnool,Telangana,958764
15,Nagarkurnool(CT)-Ward No.15,Nagarkurnool,Municipality,Nagarkurnool,Telangana,958765
16,Nagarkurnool(CT)-Ward No.16,Nagarkurnool,Municipality,Nagarkurnool,Telangana,958766
17,Nagarkurnool(CT)-Ward No.17,Nagarkurnool,Municipality,Nagarkurnool,Telangana,958767
18,Nagarkurnool(CT)-Ward No.18,Nagarkurnool,Municipality,Nagarkurnool,Telangana,958768
19,Nagarkurnool(CT)-Ward No.19,Nagarkurnool,Municipality,Nagarkurnool,Telangana,958769
20,Nagarkurnool(CT)-Ward No.20,Nagarkurnool,Municipality,Nagarkurnool,Telangana,958770
21,Ward No. 21,Nagarkurnool,Municipality,Nagarkurnool,Telangana,2520492
22,Ward No. 22,Nagarkurnool,Municipality,Nagarkurnool,Telangana,2520493
23,Ward No. 23,Nagarkurnool,Municipality,Nagarkurnool,Telangana,2520494
24,Ward No. 24,Nagarkurnool,Municipality,Nagarkurnool,Telangana,2520495
1,ward1,Chandur,Municipality,Nalgonda,Telangana,2155621
2,ward2,Chandur,Municipality,Nalgonda,Telangana,2155622
3,ward3,Chandur,Municipality,Nalgonda,Telangana,2155623
4,ward4,Chandur,Municipality,Nalgonda,Telangana,2155624
5,ward5,Chandur,Municipality,Nalgonda,Telangana,2155625
6,ward6,Chandur,Municipality,Nalgonda,Telangana,2155626
7,ward7,Chandur,Municipality,Nalgonda,Telangana,2155627
8,ward8,Chandur,Municipality,Nalgonda,Telangana,2155628
9,ward9,Chandur,Municipality,Nalgonda,Telangana,2155629
10,ward10,Chandur,Municipality,Nalgonda,Telangana,2155630
1,ward1,Chityal,Municipality,Nalgonda,Telangana,2155582
2,ward2,Chityal,Municipality,Nalgonda,Telangana,2155583
3,ward3,Chityal,Municipality,Nalgonda,Telangana,2155584
4,ward4,Chityal,Municipality,Nalgonda,Telangana,2155585
5,ward5,Chityal,Municipality,Nalgonda,Telangana,2155586
6,ward6,Chityal,Municipality,Nalgonda,Telangana,2155587
7,ward7,Chityal,Municipality,Nalgonda,Telangana,2155588
8,ward8,Chityal,Municipality,Nalgonda,Telangana,2155589
9,ward9,Chityal,Municipality,Nalgonda,Telangana,2155590
10,ward10,Chityal,Municipality,Nalgonda,Telangana,2155591
11,ward11,Chityal,Municipality,Nalgonda,Telangana,2155592
12,ward12,Chityal,Municipality,Nalgonda,Telangana,2155593
1,Devarakonda (CT) - Ward No.1,Devarakonda,Municipality,Nalgonda,Telangana,52377
2,Devarakonda (CT) - Ward No.2,Devarakonda,Municipality,Nalgonda,Telangana,52378
3,Devarakonda (CT) - Ward No.3,Devarakonda,Municipality,Nalgonda,Telangana,52379
4,Devarakonda (CT) - Ward No.4,Devarakonda,Municipality,Nalgonda,Telangana,52380
5,Devarakonda (CT) - Ward No.5,Devarakonda,Municipality,Nalgonda,Telangana,52381
6,Devarakonda (CT) - Ward No.6,Devarakonda,Municipality,Nalgonda,Telangana,52382
7,Devarakonda (CT) - Ward No.7,Devarakonda,Municipality,Nalgonda,Telangana,52383
8,Devarakonda (CT) - Ward No.8,Devarakonda,Municipality,Nalgonda,Telangana,52384
9,Devarakonda (CT) - Ward No.9,Devarakonda,Municipality,Nalgonda,Telangana,52385
10,Devarakonda (CT) - Ward No.10,Devarakonda,Municipality,Nalgonda,Telangana,52386
11,Devarakonda (CT) - Ward No.11,Devarakonda,Municipality,Nalgonda,Telangana,52387
12,Devarakonda (CT) - Ward No.12,Devarakonda,Municipality,Nalgonda,Telangana,52388
13,Devarakonda (CT) - Ward No.13,Devarakonda,Municipality,Nalgonda,Telangana,52389
14,Devarakonda (CT) - Ward No.14,Devarakonda,Municipality,Nalgonda,Telangana,52390
15,Devarakonda (CT) - Ward No.15,Devarakonda,Municipality,Nalgonda,Telangana,52391
16,Devarakonda (CT) - Ward No.16,Devarakonda,Municipality,Nalgonda,Telangana,52392
17,Devarakonda (CT) - Ward No.17,Devarakonda,Municipality,Nalgonda,Telangana,52393
18,Devarakonda (CT) - Ward No.18,Devarakonda,Municipality,Nalgonda,Telangana,52394
19,Devarakonda (CT) - Ward No.19,Devarakonda,Municipality,Nalgonda,Telangana,52395
20,Devarakonda (CT) - Ward No.20,Devarakonda,Municipality,Nalgonda,Telangana,52396
1,ward1,Haliya,Municipality,Nalgonda,Telangana,2155609
2,ward2,Haliya,Municipality,Nalgonda,Telangana,2155610
3,ward3,Haliya,Municipality,Nalgonda,Telangana,2155611
4,ward4,Haliya,Municipality,Nalgonda,Telangana,2155612
5,ward5,Haliya,Municipality,Nalgonda,Telangana,2155613
6,ward6,Haliya,Municipality,Nalgonda,Telangana,2155614
7,ward7,Haliya,Municipality,Nalgonda,Telangana,2155615
8,ward8,Haliya,Municipality,Nalgonda,Telangana,2155616
9,ward9,Haliya,Municipality,Nalgonda,Telangana,2155617
10,ward10,Haliya,Municipality,Nalgonda,Telangana,2155618
11,ward11,Haliya,Municipality,Nalgonda,Telangana,2155619
12,ward12,Haliya,Municipality,Nalgonda,Telangana,2155620
1,Miryalaguda (M) - Ward No.1,Miryalaguda,Municipality,Nalgonda,Telangana,52397
2,Miryalaguda (M) - Ward No.2,Miryalaguda,Municipality,Nalgonda,Telangana,52398
3,Miryalaguda (M) - Ward No.3,Miryalaguda,Municipality,Nalgonda,Telangana,52399
4,Miryalaguda (M) - Ward No.4,Miryalaguda,Municipality,Nalgonda,Telangana,52400
5,Miryalaguda (M) - Ward No.5,Miryalaguda,Municipality,Nalgonda,Telangana,52401
