Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
3,Nawabganj (MB) - Ward No.3,Nawabganj(bareilly),Municipality,Bareilly,Uttar Pradesh,30656
4,Nawabganj (MB) - Ward No.4,Nawabganj(bareilly),Municipality,Bareilly,Uttar Pradesh,30657
5,Nawabganj (MB) - Ward No.5,Nawabganj(bareilly),Municipality,Bareilly,Uttar Pradesh,30658
6,Nawabganj (MB) - Ward No.6,Nawabganj(bareilly),Municipality,Bareilly,Uttar Pradesh,30659
7,Nawabganj (MB) - Ward No.7,Nawabganj(bareilly),Municipality,Bareilly,Uttar Pradesh,30660
8,Nawabganj (MB) - Ward No.8,Nawabganj(bareilly),Municipality,Bareilly,Uttar Pradesh,30661
9,Nawabganj (MB) - Ward No.9,Nawabganj(bareilly),Municipality,Bareilly,Uttar Pradesh,30662
10,Nawabganj (MB) - Ward No.10,Nawabganj(bareilly),Municipality,Bareilly,Uttar Pradesh,30663
11,Nawabganj (MB) - Ward No.11,Nawabganj(bareilly),Municipality,Bareilly,Uttar Pradesh,30664
12,Nawabganj (MB) - Ward No.12,Nawabganj(bareilly),Municipality,Bareilly,Uttar Pradesh,30665
13,Nawabganj (MB) - Ward No.13,Nawabganj(bareilly),Municipality,Bareilly,Uttar Pradesh,30666
14,Nawabganj (MB) - Ward No.14,Nawabganj(bareilly),Municipality,Bareilly,Uttar Pradesh,30667
15,Nawabganj (MB) - Ward No.15,Nawabganj(bareilly),Municipality,Bareilly,Uttar Pradesh,30668
16,Nawabganj (MB) - Ward No.16,Nawabganj(bareilly),Municipality,Bareilly,Uttar Pradesh,30669
17,Nawabganj (MB) - Ward No.17,Nawabganj(bareilly),Municipality,Bareilly,Uttar Pradesh,30670
18,Nawabganj (MB) - Ward No.18,Nawabganj(bareilly),Municipality,Bareilly,Uttar Pradesh,30671
19,Nawabganj (MB) - Ward No.19,Nawabganj(bareilly),Municipality,Bareilly,Uttar Pradesh,30672
20,Nawabganj (MB) - Ward No.20,Nawabganj(bareilly),Municipality,Bareilly,Uttar Pradesh,30673
21,Nawabganj (MB) - Ward No.21,Nawabganj(bareilly),Municipality,Bareilly,Uttar Pradesh,30674
22,Nawabganj (MB) - Ward No.22,Nawabganj(bareilly),Municipality,Bareilly,Uttar Pradesh,30675
23,Nawabganj (MB) - Ward No.23,Nawabganj(bareilly),Municipality,Bareilly,Uttar Pradesh,30676
24,Nawabganj (MB) - Ward No.24,Nawabganj(bareilly),Municipality,Bareilly,Uttar Pradesh,30677
25,Nawabganj (MB) - Ward No.25,Nawabganj(bareilly),Municipality,Bareilly,Uttar Pradesh,30678
1,Bisharatganj (NP) - Ward No.1,Bisharatganj,Town Panchayat,Bareilly,Uttar Pradesh,30393
2,Bisharatganj (NP) - Ward No.2,Bisharatganj,Town Panchayat,Bareilly,Uttar Pradesh,30394
3,Bisharatganj (NP) - Ward No.3,Bisharatganj,Town Panchayat,Bareilly,Uttar Pradesh,30395
4,Bisharatganj (NP) - Ward No.4,Bisharatganj,Town Panchayat,Bareilly,Uttar Pradesh,30396
5,Bisharatganj (NP) - Ward No.5,Bisharatganj,Town Panchayat,Bareilly,Uttar Pradesh,30397
6,Bisharatganj (NP) - Ward No.6,Bisharatganj,Town Panchayat,Bareilly,Uttar Pradesh,30398
7,Bisharatganj (NP) - Ward No.7,Bisharatganj,Town Panchayat,Bareilly,Uttar Pradesh,30399
8,Bisharatganj (NP) - Ward No.8,Bisharatganj,Town Panchayat,Bareilly,Uttar Pradesh,30400
9,Bisharatganj (NP) - Ward No.9,Bisharatganj,Town Panchayat,Bareilly,Uttar Pradesh,30401
10,Bisharatganj (NP) - Ward No.10,Bisharatganj,Town Panchayat,Bareilly,Uttar Pradesh,30402
1,Deoranian (NP) - Ward No.1,Deoranian,Town Panchayat,Bareilly,Uttar Pradesh,30338
2,Deoranian (NP) - Ward No.2,Deoranian,Town Panchayat,Bareilly,Uttar Pradesh,30339
3,Deoranian (NP) - Ward No.3,Deoranian,Town Panchayat,Bareilly,Uttar Pradesh,30340
4,Deoranian (NP) - Ward No.4,Deoranian,Town Panchayat,Bareilly,Uttar Pradesh,30341
5,Deoranian (NP) - Ward No.5,Deoranian,Town Panchayat,Bareilly,Uttar Pradesh,30342
6,Deoranian (NP) - Ward No.6,Deoranian,Town Panchayat,Bareilly,Uttar Pradesh,30343
7,Deoranian (NP) - Ward No.7,Deoranian,Town Panchayat,Bareilly,Uttar Pradesh,30344
8,Deoranian (NP) - Ward No.8,Deoranian,Town Panchayat,Bareilly,Uttar Pradesh,30345
9,Deoranian (NP) - Ward No.9,Deoranian,Town Panchayat,Bareilly,Uttar Pradesh,30346
10,Deoranian (NP) - Ward No.10,Deoranian,Town Panchayat,Bareilly,Uttar Pradesh,30347
11,Deoranian (NP) - Ward No.11,Deoranian,Town Panchayat,Bareilly,Uttar Pradesh,30348
12,Deoranian (NP) - Ward No.12,Deoranian,Town Panchayat,Bareilly,Uttar Pradesh,30349
1,Dhaura Tanda (NP) - Ward No.1,Dhaura Tanda,Town Panchayat,Bareilly,Uttar Pradesh,30606
2,Dhaura Tanda (NP) - Ward No.2,Dhaura Tanda,Town Panchayat,Bareilly,Uttar Pradesh,30607
3,Dhaura Tanda (NP) - Ward No.3,Dhaura Tanda,Town Panchayat,Bareilly,Uttar Pradesh,30608
4,Dhaura Tanda (NP) - Ward No.4,Dhaura Tanda,Town Panchayat,Bareilly,Uttar Pradesh,30609
5,Dhaura Tanda (NP) - Ward No.5,Dhaura Tanda,Town Panchayat,Bareilly,Uttar Pradesh,30610
6,Dhaura Tanda (NP) - Ward No.6,Dhaura Tanda,Town Panchayat,Bareilly,Uttar Pradesh,30611
7,Dhaura Tanda (NP) - Ward No.7,Dhaura Tanda,Town Panchayat,Bareilly,Uttar Pradesh,30612
8,Dhaura Tanda (NP) - Ward No.8,Dhaura Tanda,Town Panchayat,Bareilly,Uttar Pradesh,30613
9,Dhaura Tanda (NP) - Ward No.9,Dhaura Tanda,Town Panchayat,Bareilly,Uttar Pradesh,30614
10,Dhaura Tanda (NP) - Ward No.10,Dhaura Tanda,Town Panchayat,Bareilly,Uttar Pradesh,30615
11,Dhaura Tanda (NP) - Ward No.11,Dhaura Tanda,Town Panchayat,Bareilly,Uttar Pradesh,30616
12,Dhaura Tanda (NP) - Ward No.12,Dhaura Tanda,Town Panchayat,Bareilly,Uttar Pradesh,30617
13,Dhaura Tanda (NP) - Ward No.13,Dhaura Tanda,Town Panchayat,Bareilly,Uttar Pradesh,30618
1,Faridpur (NP) - Ward No.1,Faridpur(bareilly),Town Panchayat,Bareilly,Uttar Pradesh,30316
2,Faridpur (NP) - Ward No.2,Faridpur(bareilly),Town Panchayat,Bareilly,Uttar Pradesh,30317
3,Faridpur (NP) - Ward No.3,Faridpur(bareilly),Town Panchayat,Bareilly,Uttar Pradesh,30318
4,Faridpur (NP) - Ward No.4,Faridpur(bareilly),Town Panchayat,Bareilly,Uttar Pradesh,30319
5,Faridpur (NP) - Ward No.5,Faridpur(bareilly),Town Panchayat,Bareilly,Uttar Pradesh,30320
6,Faridpur (NP) - Ward No.6,Faridpur(bareilly),Town Panchayat,Bareilly,Uttar Pradesh,30321
7,Faridpur (NP) - Ward No.7,Faridpur(bareilly),Town Panchayat,Bareilly,Uttar Pradesh,30322
8,Faridpur (NP) - Ward No.8,Faridpur(bareilly),Town Panchayat,Bareilly,Uttar Pradesh,30323
9,Faridpur (NP) - Ward No.9,Faridpur(bareilly),Town Panchayat,Bareilly,Uttar Pradesh,30324
10,Faridpur (NP) - Ward No.10,Faridpur(bareilly),Town Panchayat,Bareilly,Uttar Pradesh,30325
1,Fatehganj Pashchimi (NP) - Ward No.1,Fatehganj Pashchimi,Town Panchayat,Bareilly,Uttar Pradesh,30370
2,Fatehganj Pashchimi (NP) - Ward No.2,Fatehganj Pashchimi,Town Panchayat,Bareilly,Uttar Pradesh,30371
3,Fatehganj Pashchimi (NP) - Ward No.3,Fatehganj Pashchimi,Town Panchayat,Bareilly,Uttar Pradesh,30372
4,Fatehganj Pashchimi (NP) - Ward No.4,Fatehganj Pashchimi,Town Panchayat,Bareilly,Uttar Pradesh,30373
5,Fatehganj Pashchimi (NP) - Ward No.5,Fatehganj Pashchimi,Town Panchayat,Bareilly,Uttar Pradesh,30374
6,Fatehganj Pashchimi (NP) - Ward No.6,Fatehganj Pashchimi,Town Panchayat,Bareilly,Uttar Pradesh,30375
7,Fatehganj Pashchimi (NP) - Ward No.7,Fatehganj Pashchimi,Town Panchayat,Bareilly,Uttar Pradesh,30376
8,Fatehganj Pashchimi (NP) - Ward No.8,Fatehganj Pashchimi,Town Panchayat,Bareilly,Uttar Pradesh,30377
9,Fatehganj Pashchimi (NP) - Ward No.9,Fatehganj Pashchimi,Town Panchayat,Bareilly,Uttar Pradesh,30378
10,Fatehganj Pashchimi (NP) - Ward No.10,Fatehganj Pashchimi,Town Panchayat,Bareilly,Uttar Pradesh,30379
11,Fatehganj Pashchimi (NP) - Ward No.11,Fatehganj Pashchimi,Town Panchayat,Bareilly,Uttar Pradesh,30380
12,Fatehganj Pashchimi (NP) - Ward No.12,Fatehganj Pashchimi,Town Panchayat,Bareilly,Uttar Pradesh,30381
13,Fatehganj Pashchimi (NP) - Ward No.13,Fatehganj Pashchimi,Town Panchayat,Bareilly,Uttar Pradesh,30382
1,Fatehganj Purvi (NP) - Ward No.1,Fatehganj Purvi,Town Panchayat,Bareilly,Uttar Pradesh,30679
2,Fatehganj Purvi (NP) - Ward No.2,Fatehganj Purvi,Town Panchayat,Bareilly,Uttar Pradesh,30680
3,Fatehganj Purvi (NP) - Ward No.3,Fatehganj Purvi,Town Panchayat,Bareilly,Uttar Pradesh,30681
4,Fatehganj Purvi (NP) - Ward No.4,Fatehganj Purvi,Town Panchayat,Bareilly,Uttar Pradesh,30682
5,Fatehganj Purvi (NP) - Ward No.5,Fatehganj Purvi,Town Panchayat,Bareilly,Uttar Pradesh,30683
6,Fatehganj Purvi (NP) - Ward No.6,Fatehganj Purvi,Town Panchayat,Bareilly,Uttar Pradesh,30684
7,Fatehganj Purvi (NP) - Ward No.7,Fatehganj Purvi,Town Panchayat,Bareilly,Uttar Pradesh,30685
8,Fatehganj Purvi (NP) - Ward No.8,Fatehganj Purvi,Town Panchayat,Bareilly,Uttar Pradesh,30686
9,Fatehganj Purvi (NP) - Ward No.9,Fatehganj Purvi,Town Panchayat,Bareilly,Uttar Pradesh,30687
10,Fatehganj Purvi (NP) - Ward No.10,Fatehganj Purvi,Town Panchayat,Bareilly,Uttar Pradesh,30688
1,Mirganj (NP) - Ward No.1,Mirganj,Town Panchayat,Bareilly,Uttar Pradesh,30360
2,Mirganj (NP) - Ward No.2,Mirganj,Town Panchayat,Bareilly,Uttar Pradesh,30361
3,Mirganj (NP) - Ward No.3,Mirganj,Town Panchayat,Bareilly,Uttar Pradesh,30362
4,Mirganj (NP) - Ward No.4,Mirganj,Town Panchayat,Bareilly,Uttar Pradesh,30363
5,Mirganj (NP) - Ward No.5,Mirganj,Town Panchayat,Bareilly,Uttar Pradesh,30364
6,Mirganj (NP) - Ward No.6,Mirganj,Town Panchayat,Bareilly,Uttar Pradesh,30365
7,Mirganj (NP) - Ward No.7,Mirganj,Town Panchayat,Bareilly,Uttar Pradesh,30366
8,Mirganj (NP) - Ward No.8,Mirganj,Town Panchayat,Bareilly,Uttar Pradesh,30367
9,Mirganj (NP) - Ward No.9,Mirganj,Town Panchayat,Bareilly,Uttar Pradesh,30368
10,Mirganj (NP) - Ward No.10,Mirganj,Town Panchayat,Bareilly,Uttar Pradesh,30369
1,Richha (NP) - Ward No.1,Richha,Town Panchayat,Bareilly,Uttar Pradesh,30326
2,Richha (NP) - Ward No.2,Richha,Town Panchayat,Bareilly,Uttar Pradesh,30327
3,Richha (NP) - Ward No.3,Richha,Town Panchayat,Bareilly,Uttar Pradesh,30328
4,Richha (NP) - Ward No.4,Richha,Town Panchayat,Bareilly,Uttar Pradesh,30329
5,Richha (NP) - Ward No.5,Richha,Town Panchayat,Bareilly,Uttar Pradesh,30330
6,Richha (NP) - Ward No.6,Richha,Town Panchayat,Bareilly,Uttar Pradesh,30331
7,Richha (NP) - Ward No.7,Richha,Town Panchayat,Bareilly,Uttar Pradesh,30332
8,Richha (NP) - Ward No.8,Richha,Town Panchayat,Bareilly,Uttar Pradesh,30333
9,Richha (NP) - Ward No.9,Richha,Town Panchayat,Bareilly,Uttar Pradesh,30334
10,Richha (NP) - Ward No.10,Richha,Town Panchayat,Bareilly,Uttar Pradesh,30335
11,Richha (NP) - Ward No.11,Richha,Town Panchayat,Bareilly,Uttar Pradesh,30336
12,Richha (NP) - Ward No.12,Richha,Town Panchayat,Bareilly,Uttar Pradesh,30337
1,Rithora (NP) - Ward No.1,Rithora,Town Panchayat,Bareilly,Uttar Pradesh,30633
2,Rithora (NP) - Ward No.2,Rithora,Town Panchayat,Bareilly,Uttar Pradesh,30634
3,Rithora (NP) - Ward No.3,Rithora,Town Panchayat,Bareilly,Uttar Pradesh,30635
4,Rithora (NP) - Ward No.4,Rithora,Town Panchayat,Bareilly,Uttar Pradesh,30636
5,Rithora (NP) - Ward No.5,Rithora,Town Panchayat,Bareilly,Uttar Pradesh,30637
6,Rithora (NP) - Ward No.6,Rithora,Town Panchayat,Bareilly,Uttar Pradesh,30638
7,Rithora (NP) - Ward No.7,Rithora,Town Panchayat,Bareilly,Uttar Pradesh,30639
8,Rithora (NP) - Ward No.8,Rithora,Town Panchayat,Bareilly,Uttar Pradesh,30640
9,Rithora (NP) - Ward No.9,Rithora,Town Panchayat,Bareilly,Uttar Pradesh,30641
10,Rithora (NP) - Ward No.10,Rithora,Town Panchayat,Bareilly,Uttar Pradesh,30642
1,Sainthal (NP) - Ward No.1,Sainthal,Town Panchayat,Bareilly,Uttar Pradesh,30643
2,Sainthal (NP) - Ward No.2,Sainthal,Town Panchayat,Bareilly,Uttar Pradesh,30644
3,Sainthal (NP) - Ward No.3,Sainthal,Town Panchayat,Bareilly,Uttar Pradesh,30645
4,Sainthal (NP) - Ward No.4,Sainthal,Town Panchayat,Bareilly,Uttar Pradesh,30646
5,Sainthal (NP) - Ward No.5,Sainthal,Town Panchayat,Bareilly,Uttar Pradesh,30647
6,Sainthal (NP) - Ward No.6,Sainthal,Town Panchayat,Bareilly,Uttar Pradesh,30648
7,Sainthal (NP) - Ward No.7,Sainthal,Town Panchayat,Bareilly,Uttar Pradesh,30649
8,Sainthal (NP) - Ward No.8,Sainthal,Town Panchayat,Bareilly,Uttar Pradesh,30650
9,Sainthal (NP) - Ward No.9,Sainthal,Town Panchayat,Bareilly,Uttar Pradesh,30651
10,Sainthal (NP) - Ward No.10,Sainthal,Town Panchayat,Bareilly,Uttar Pradesh,30652
11,Sainthal (NP) - Ward No.11,Sainthal,Town Panchayat,Bareilly,Uttar Pradesh,30653
1,Shahi (NP) - Ward No.1,Shahi,Town Panchayat,Bareilly,Uttar Pradesh,30383
2,Shahi (NP) - Ward No.2,Shahi,Town Panchayat,Bareilly,Uttar Pradesh,30384
3,Shahi (NP) - Ward No.3,Shahi,Town Panchayat,Bareilly,Uttar Pradesh,30385
4,Shahi (NP) - Ward No.4,Shahi,Town Panchayat,Bareilly,Uttar Pradesh,30386
5,Shahi (NP) - Ward No.5,Shahi,Town Panchayat,Bareilly,Uttar Pradesh,30387
6,Shahi (NP) - Ward No.6,Shahi,Town Panchayat,Bareilly,Uttar Pradesh,30388
7,Shahi (NP) - Ward No.7,Shahi,Town Panchayat,Bareilly,Uttar Pradesh,30389
8,Shahi (NP) - Ward No.8,Shahi,Town Panchayat,Bareilly,Uttar Pradesh,30390
9,Shahi (NP) - Ward No.9,Shahi,Town Panchayat,Bareilly,Uttar Pradesh,30391
10,Shahi (NP) - Ward No.10,Shahi,Town Panchayat,Bareilly,Uttar Pradesh,30392
1,Shergarh (NP) - Ward No.1,Shergarh,Town Panchayat,Bareilly,Uttar Pradesh,30350
2,Shergarh (NP) - Ward No.2,Shergarh,Town Panchayat,Bareilly,Uttar Pradesh,30351
3,Shergarh (NP) - Ward No.3,Shergarh,Town Panchayat,Bareilly,Uttar Pradesh,30352
4,Shergarh (NP) - Ward No.4,Shergarh,Town Panchayat,Bareilly,Uttar Pradesh,30353
5,Shergarh (NP) - Ward No.5,Shergarh,Town Panchayat,Bareilly,Uttar Pradesh,30354
6,Shergarh (NP) - Ward No.6,Shergarh,Town Panchayat,Bareilly,Uttar Pradesh,30355
7,Shergarh (NP) - Ward No.7,Shergarh,Town Panchayat,Bareilly,Uttar Pradesh,30356
8,Shergarh (NP) - Ward No.8,Shergarh,Town Panchayat,Bareilly,Uttar Pradesh,30357
9,Shergarh (NP) - Ward No.9,Shergarh,Town Panchayat,Bareilly,Uttar Pradesh,30358
10,Shergarh (NP) - Ward No.10,Shergarh,Town Panchayat,Bareilly,Uttar Pradesh,30359
1,Shishgarh (NP) - Ward No.1,Shishgarh,Town Panchayat,Bareilly,Uttar Pradesh,69477
2,Shishgarh (NP) - Ward No.2,Shishgarh,Town Panchayat,Bareilly,Uttar Pradesh,69478
3,Shishgarh (NP) - Ward No.3,Shishgarh,Town Panchayat,Bareilly,Uttar Pradesh,69479
4,Shishgarh (NP) - Ward No.4,Shishgarh,Town Panchayat,Bareilly,Uttar Pradesh,69480
5,Shishgarh (NP) - Ward No.5,Shishgarh,Town Panchayat,Bareilly,Uttar Pradesh,69481
6,Shishgarh (NP) - Ward No.6,Shishgarh,Town Panchayat,Bareilly,Uttar Pradesh,69482
7,Shishgarh (NP) - Ward No.7,Shishgarh,Town Panchayat,Bareilly,Uttar Pradesh,69483
8,Shishgarh (NP) - Ward No.8,Shishgarh,Town Panchayat,Bareilly,Uttar Pradesh,69484
9,Shishgarh (NP) - Ward No.9,Shishgarh,Town Panchayat,Bareilly,Uttar Pradesh,69485
10,Shishgarh (NP) - Ward No.10,Shishgarh,Town Panchayat,Bareilly,Uttar Pradesh,69486
11,Shishgarh (NP) - Ward No.11,Shishgarh,Town Panchayat,Bareilly,Uttar Pradesh,69487
12,Shishgarh (NP) - Ward No.12,Shishgarh,Town Panchayat,Bareilly,Uttar Pradesh,69488
13,Shishgarh (NP) - Ward No.13,Shishgarh,Town Panchayat,Bareilly,Uttar Pradesh,69489
1,Sirauli (NP) - Ward No.1,Sirauli,Town Panchayat,Bareilly,Uttar Pradesh,30403
2,Sirauli (NP) - Ward No.2,Sirauli,Town Panchayat,Bareilly,Uttar Pradesh,30404
3,Sirauli (NP) - Ward No.3,Sirauli,Town Panchayat,Bareilly,Uttar Pradesh,30405
4,Sirauli (NP) - Ward No.4,Sirauli,Town Panchayat,Bareilly,Uttar Pradesh,30406
5,Sirauli (NP) - Ward No.5,Sirauli,Town Panchayat,Bareilly,Uttar Pradesh,30407
6,Sirauli (NP) - Ward No.6,Sirauli,Town Panchayat,Bareilly,Uttar Pradesh,30408
7,Sirauli (NP) - Ward No.7,Sirauli,Town Panchayat,Bareilly,Uttar Pradesh,30409
8,Sirauli (NP) - Ward No.8,Sirauli,Town Panchayat,Bareilly,Uttar Pradesh,30410
9,Sirauli (NP) - Ward No.9,Sirauli,Town Panchayat,Bareilly,Uttar Pradesh,30601
10,Sirauli (NP) - Ward No.10,Sirauli,Town Panchayat,Bareilly,Uttar Pradesh,30602
11,Sirauli (NP) - Ward No.11,Sirauli,Town Panchayat,Bareilly,Uttar Pradesh,30603
12,Sirauli (NP) - Ward No.12,Sirauli,Town Panchayat,Bareilly,Uttar Pradesh,30604
13,Sirauli (NP) - Ward No.13,Sirauli,Town Panchayat,Bareilly,Uttar Pradesh,30605
1,Thiriya Nizamat Khan (NP) - Ward No.1,Thiriya Nizamat Khan,Town Panchayat,Bareilly,Uttar Pradesh,30620
2,Thiriya Nizamat Khan (NP) - Ward No.2,Thiriya Nizamat Khan,Town Panchayat,Bareilly,Uttar Pradesh,30621
3,Thiriya Nizamat Khan (NP) - Ward No.3,Thiriya Nizamat Khan,Town Panchayat,Bareilly,Uttar Pradesh,30622
4,Thiriya Nizamat Khan (NP) - Ward No.4,Thiriya Nizamat Khan,Town Panchayat,Bareilly,Uttar Pradesh,30623
5,Thiriya Nizamat Khan (NP) - Ward No.5,Thiriya Nizamat Khan,Town Panchayat,Bareilly,Uttar Pradesh,30624
6,Thiriya Nizamat Khan (NP) - Ward No.6,Thiriya Nizamat Khan,Town Panchayat,Bareilly,Uttar Pradesh,30625
7,Thiriya Nizamat Khan (NP) - Ward No.7,Thiriya Nizamat Khan,Town Panchayat,Bareilly,Uttar Pradesh,30626
8,Thiriya Nizamat Khan (NP) - Ward No.8,Thiriya Nizamat Khan,Town Panchayat,Bareilly,Uttar Pradesh,30627
9,Thiriya Nizamat Khan (NP) - Ward No.9,Thiriya Nizamat Khan,Town Panchayat,Bareilly,Uttar Pradesh,30628
10,Thiriya Nizamat Khan (NP) - Ward No.10,Thiriya Nizamat Khan,Town Panchayat,Bareilly,Uttar Pradesh,30629
11,Thiriya Nizamat Khan (NP) - Ward No.11,Thiriya Nizamat Khan,Town Panchayat,Bareilly,Uttar Pradesh,30630
12,Thiriya Nizamat Khan (NP) - Ward No.12,Thiriya Nizamat Khan,Town Panchayat,Bareilly,Uttar Pradesh,30631
13,Thiriya Nizamat Khan (NP) - Ward No.13,Thiriya Nizamat Khan,Town Panchayat,Bareilly,Uttar Pradesh,30632
1,Basti (MB) - Ward No.1,Basti,Municipality,Basti,Uttar Pradesh,5574
2,Basti (MB) - Ward No.2,Basti,Municipality,Basti,Uttar Pradesh,5575
3,Basti (MB) - Ward No.3,Basti,Municipality,Basti,Uttar Pradesh,5576
4,Basti (MB) - Ward No.4,Basti,Municipality,Basti,Uttar Pradesh,5577
5,Basti (MB) - Ward No.5,Basti,Municipality,Basti,Uttar Pradesh,5578
6,Basti (MB) - Ward No.6,Basti,Municipality,Basti,Uttar Pradesh,5579
7,Basti (MB) - Ward No.7,Basti,Municipality,Basti,Uttar Pradesh,5580
8,Basti (MB) - Ward No.8,Basti,Municipality,Basti,Uttar Pradesh,5581
9,Basti (MB) - Ward No.9,Basti,Municipality,Basti,Uttar Pradesh,5582
10,Basti (MB) - Ward No.10,Basti,Municipality,Basti,Uttar Pradesh,5583
11,Basti (MB) - Ward No.11,Basti,Municipality,Basti,Uttar Pradesh,5584
12,Basti (MB) - Ward No.12,Basti,Municipality,Basti,Uttar Pradesh,5585
13,Basti (MB) - Ward No.13,Basti,Municipality,Basti,Uttar Pradesh,5586
14,Basti (MB) - Ward No.14,Basti,Municipality,Basti,Uttar Pradesh,5587
15,Basti (MB) - Ward No.15,Basti,Municipality,Basti,Uttar Pradesh,5588
16,Basti (MB) - Ward No.16,Basti,Municipality,Basti,Uttar Pradesh,5589
17,Basti (MB) - Ward No.17,Basti,Municipality,Basti,Uttar Pradesh,5590
18,Basti (MB) - Ward No.18,Basti,Municipality,Basti,Uttar Pradesh,5591
19,Basti (MB) - Ward No.19,Basti,Municipality,Basti,Uttar Pradesh,5592
20,Basti (MB) - Ward No.20,Basti,Municipality,Basti,Uttar Pradesh,5593
21,Basti (MB) - Ward No.21,Basti,Municipality,Basti,Uttar Pradesh,5594
22,Basti (MB) - Ward No.22,Basti,Municipality,Basti,Uttar Pradesh,5595
23,Basti (MB) - Ward No.23,Basti,Municipality,Basti,Uttar Pradesh,5596
24,Basti (MB) - Ward No.24,Basti,Municipality,Basti,Uttar Pradesh,5597
25,Basti (MB) - Ward No.25,Basti,Municipality,Basti,Uttar Pradesh,5598
1,Harraiya (NP) - Ward No.1,Harraiya,Town Panchayat,Basti,Uttar Pradesh,5564
2,Harraiya (NP) - Ward No.2,Harraiya,Town Panchayat,Basti,Uttar Pradesh,5565
3,Harraiya (NP) - Ward No.3,Harraiya,Town Panchayat,Basti,Uttar Pradesh,5566
4,Harraiya (NP) - Ward No.4,Harraiya,Town Panchayat,Basti,Uttar Pradesh,5567
5,Harraiya (NP) - Ward No.5,Harraiya,Town Panchayat,Basti,Uttar Pradesh,5568
6,Harraiya (NP) - Ward No.6,Harraiya,Town Panchayat,Basti,Uttar Pradesh,5569
7,Harraiya (NP) - Ward No.7,Harraiya,Town Panchayat,Basti,Uttar Pradesh,5570
8,Harraiya (NP) - Ward No.8,Harraiya,Town Panchayat,Basti,Uttar Pradesh,5571
9,Harraiya (NP) - Ward No.9,Harraiya,Town Panchayat,Basti,Uttar Pradesh,5572
10,Harraiya (NP) - Ward No.10,Harraiya,Town Panchayat,Basti,Uttar Pradesh,5573
1,Bhadohi (MB) - Ward No.1,Bhadohi,Municipality,Bhadohi,Uttar Pradesh,26867
2,Bhadohi (MB) - Ward No.2,Bhadohi,Municipality,Bhadohi,Uttar Pradesh,26868
3,Bhadohi (MB) - Ward No.3,Bhadohi,Municipality,Bhadohi,Uttar Pradesh,26869
4,Bhadohi (MB) - Ward No.4,Bhadohi,Municipality,Bhadohi,Uttar Pradesh,26870
5,Bhadohi (MB) - Ward No.5,Bhadohi,Municipality,Bhadohi,Uttar Pradesh,26871
6,Bhadohi (MB) - Ward No.6,Bhadohi,Municipality,Bhadohi,Uttar Pradesh,26872
7,Bhadohi (MB) - Ward No.7,Bhadohi,Municipality,Bhadohi,Uttar Pradesh,26873
8,Bhadohi (MB) - Ward No.8,Bhadohi,Municipality,Bhadohi,Uttar Pradesh,26874
9,Bhadohi (MB) - Ward No.9,Bhadohi,Municipality,Bhadohi,Uttar Pradesh,26875
10,Bhadohi (MB) - Ward No.10,Bhadohi,Municipality,Bhadohi,Uttar Pradesh,26876
11,Bhadohi (MB) - Ward No.11,Bhadohi,Municipality,Bhadohi,Uttar Pradesh,26877
12,Bhadohi (MB) - Ward No.12,Bhadohi,Municipality,Bhadohi,Uttar Pradesh,26878
13,Bhadohi (MB) - Ward No.13,Bhadohi,Municipality,Bhadohi,Uttar Pradesh,26879
14,Bhadohi (MB) - Ward No.14,Bhadohi,Municipality,Bhadohi,Uttar Pradesh,26880
15,Bhadohi (MB) - Ward No.15,Bhadohi,Municipality,Bhadohi,Uttar Pradesh,26881
16,Bhadohi (MB) - Ward No.16,Bhadohi,Municipality,Bhadohi,Uttar Pradesh,26882
17,Bhadohi (MB) - Ward No.17,Bhadohi,Municipality,Bhadohi,Uttar Pradesh,26883
18,Bhadohi (MB) - Ward No.18,Bhadohi,Municipality,Bhadohi,Uttar Pradesh,26884
19,Bhadohi (MB) - Ward No.19,Bhadohi,Municipality,Bhadohi,Uttar Pradesh,26885
20,Bhadohi (MB) - Ward No.20,Bhadohi,Municipality,Bhadohi,Uttar Pradesh,26886
21,Bhadohi (MB) - Ward No.21,Bhadohi,Municipality,Bhadohi,Uttar Pradesh,26887
22,Bhadohi (MB) - Ward No.22,Bhadohi,Municipality,Bhadohi,Uttar Pradesh,26888
23,Bhadohi (MB) - Ward No.23,Bhadohi,Municipality,Bhadohi,Uttar Pradesh,26889
24,Bhadohi (MB) - Ward No.24,Bhadohi,Municipality,Bhadohi,Uttar Pradesh,26890
25,Bhadohi (MB) - Ward No.25,Bhadohi,Municipality,Bhadohi,Uttar Pradesh,26891
1,Gopi Ganj (MB) - Ward No.1,Gopi Ganj,Municipality,Bhadohi,Uttar Pradesh,26902
2,Gopi Ganj (MB) - Ward No.2,Gopi Ganj,Municipality,Bhadohi,Uttar Pradesh,26903
3,Gopi Ganj (MB) - Ward No.3,Gopi Ganj,Municipality,Bhadohi,Uttar Pradesh,26904
4,Gopi Ganj (MB) - Ward No.4,Gopi Ganj,Municipality,Bhadohi,Uttar Pradesh,26905
5,Gopi Ganj (MB) - Ward No.5,Gopi Ganj,Municipality,Bhadohi,Uttar Pradesh,26906
