Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
1,Nagercoil (M) - Ward No.1,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48721
2,Nagercoil (M) - Ward No.2,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48722
3,Nagercoil (M) - Ward No.3,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48723
4,Nagercoil (M) - Ward No.4,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48724
5,Nagercoil (M) - Ward No.5,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48725
6,Nagercoil (M) - Ward No.6,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48726
7,Nagercoil (M) - Ward No.7,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48727
8,Nagercoil (M) - Ward No.8,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48728
9,Nagercoil (M) - Ward No.9,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48729
10,Nagercoil (M) - Ward No.10,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48730
11,Nagercoil (M) - Ward No.11,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48731
12,Nagercoil (M) - Ward No.12,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48732
13,Nagercoil (M) - Ward No.13,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48733
14,Nagercoil (M) - Ward No.14,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48734
15,Nagercoil (M) - Ward No.15,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48735
16,Nagercoil (M) - Ward No.16,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48736
17,Nagercoil (M) - Ward No.17,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48737
18,Nagercoil (M) - Ward No.18,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48738
19,Nagercoil (M) - Ward No.19,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48739
20,Nagercoil (M) - Ward No.20,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48740
21,Nagercoil (M) - Ward No.21,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48741
22,Nagercoil (M) - Ward No.22,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48742
23,Nagercoil (M) - Ward No.23,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48743
24,Nagercoil (M) - Ward No.24,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48744
25,Nagercoil (M) - Ward No.25,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48745
26,Nagercoil (M) - Ward No.26,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48746
27,Nagercoil (M) - Ward No.27,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48747
28,Nagercoil (M) - Ward No.28,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48748
29,Nagercoil (M) - Ward No.29,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48749
30,Nagercoil (M) - Ward No.30,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48750
31,Nagercoil (M) - Ward No.31,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48751
32,Nagercoil (M) - Ward No.32,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48752
33,Nagercoil (M) - Ward No.33,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48753
34,Nagercoil (M) - Ward No.34,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48754
35,Nagercoil (M) - Ward No.35,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48755
36,Nagercoil (M) - Ward No.36,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48756
37,Nagercoil (M) - Ward No.37,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48757
38,Nagercoil (M) - Ward No.38,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48758
39,Nagercoil (M) - Ward No.39,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48759
40,Nagercoil (M) - Ward No.40,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48760
41,Nagercoil (M) - Ward No.41,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48761
42,Nagercoil (M) - Ward No.42,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48762
43,Nagercoil (M) - Ward No.43,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48763
44,Nagercoil (M) - Ward No.44,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48764
45,Nagercoil (M) - Ward No.45,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48765
46,Nagercoil (M) - Ward No.46,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48766
47,Nagercoil (M) - Ward No.47,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48767
48,Nagercoil (M) - Ward No.48,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48768
49,Nagercoil (M) - Ward No.49,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48769
50,Nagercoil (M) - Ward No.50,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48770
51,Nagercoil (M) - Ward No.51,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,48771
52,Nagercoil (M) - Ward No.52,Nagercoil,Municipal Corporation,Kanniyakumari,Tamil Nadu,1306820
1,Kolachal (M) - Ward No.1,Kolachal,Municipality,Kanniyakumari,Tamil Nadu,48334
2,Kolachal (M) - Ward No.2,Kolachal,Municipality,Kanniyakumari,Tamil Nadu,48335
3,Kolachal (M) - Ward No.3,Kolachal,Municipality,Kanniyakumari,Tamil Nadu,48336
4,Kolachal (M) - Ward No.4,Kolachal,Municipality,Kanniyakumari,Tamil Nadu,48337
5,Kolachal (M) - Ward No.5,Kolachal,Municipality,Kanniyakumari,Tamil Nadu,48338
6,Kolachal (M) - Ward No.6,Kolachal,Municipality,Kanniyakumari,Tamil Nadu,48339
7,Kolachal (M) - Ward No.7,Kolachal,Municipality,Kanniyakumari,Tamil Nadu,48340
8,Kolachal (M) - Ward No.8,Kolachal,Municipality,Kanniyakumari,Tamil Nadu,48341
9,Kolachal (M) - Ward No.9,Kolachal,Municipality,Kanniyakumari,Tamil Nadu,48342
10,Kolachal (M) - Ward No.10,Kolachal,Municipality,Kanniyakumari,Tamil Nadu,48343
11,Kolachal (M) - Ward No.11,Kolachal,Municipality,Kanniyakumari,Tamil Nadu,48344
12,Kolachal (M) - Ward No.12,Kolachal,Municipality,Kanniyakumari,Tamil Nadu,48345
13,Kolachal (M) - Ward No.13,Kolachal,Municipality,Kanniyakumari,Tamil Nadu,48346
14,Kolachal (M) - Ward No.14,Kolachal,Municipality,Kanniyakumari,Tamil Nadu,48347
15,Kolachal (M) - Ward No.15,Kolachal,Municipality,Kanniyakumari,Tamil Nadu,48348
16,Kolachal (M) - Ward No.16,Kolachal,Municipality,Kanniyakumari,Tamil Nadu,48349
17,Kolachal (M) - Ward No.17,Kolachal,Municipality,Kanniyakumari,Tamil Nadu,48350
18,Kolachal (M) - Ward No.18,Kolachal,Municipality,Kanniyakumari,Tamil Nadu,48351
19,Kolachal (M) - Ward No.19,Kolachal,Municipality,Kanniyakumari,Tamil Nadu,48352
20,Kolachal (M) - Ward No.20,Kolachal,Municipality,Kanniyakumari,Tamil Nadu,48353
21,Kolachal (M) - Ward No.21,Kolachal,Municipality,Kanniyakumari,Tamil Nadu,48354
22,Kolachal (M) - Ward No.22,Kolachal,Municipality,Kanniyakumari,Tamil Nadu,48355
23,Kolachal (M) - Ward No.23,Kolachal,Municipality,Kanniyakumari,Tamil Nadu,48356
24,Kolachal (M) - Ward No.24,Kolachal,Municipality,Kanniyakumari,Tamil Nadu,48357
1,Kuzhithurai (M) - Ward No.1,Kuzhithurai,Municipality,Kanniyakumari,Tamil Nadu,45659
2,Kuzhithurai (M) - Ward No.2,Kuzhithurai,Municipality,Kanniyakumari,Tamil Nadu,45660
3,Kuzhithurai (M) - Ward No.3,Kuzhithurai,Municipality,Kanniyakumari,Tamil Nadu,45661
4,Kuzhithurai (M) - Ward No.4,Kuzhithurai,Municipality,Kanniyakumari,Tamil Nadu,45662
5,Kuzhithurai (M) - Ward No.5,Kuzhithurai,Municipality,Kanniyakumari,Tamil Nadu,45663
6,Kuzhithurai (M) - Ward No.6,Kuzhithurai,Municipality,Kanniyakumari,Tamil Nadu,45664
7,Kuzhithurai (M) - Ward No.7,Kuzhithurai,Municipality,Kanniyakumari,Tamil Nadu,45665
8,Kuzhithurai (M) - Ward No.8,Kuzhithurai,Municipality,Kanniyakumari,Tamil Nadu,45666
9,Kuzhithurai (M) - Ward No.9,Kuzhithurai,Municipality,Kanniyakumari,Tamil Nadu,45667
10,Kuzhithurai (M) - Ward No.10,Kuzhithurai,Municipality,Kanniyakumari,Tamil Nadu,45668
11,Kuzhithurai (M) - Ward No.11,Kuzhithurai,Municipality,Kanniyakumari,Tamil Nadu,45669
12,Kuzhithurai (M) - Ward No.12,Kuzhithurai,Municipality,Kanniyakumari,Tamil Nadu,45670
13,Kuzhithurai (M) - Ward No.13,Kuzhithurai,Municipality,Kanniyakumari,Tamil Nadu,45671
14,Kuzhithurai (M) - Ward No.14,Kuzhithurai,Municipality,Kanniyakumari,Tamil Nadu,45672
15,Kuzhithurai (M) - Ward No.15,Kuzhithurai,Municipality,Kanniyakumari,Tamil Nadu,45673
16,Kuzhithurai (M) - Ward No.16,Kuzhithurai,Municipality,Kanniyakumari,Tamil Nadu,45674
17,Kuzhithurai (M) - Ward No.17,Kuzhithurai,Municipality,Kanniyakumari,Tamil Nadu,45675
18,Kuzhithurai (M) - Ward No.18,Kuzhithurai,Municipality,Kanniyakumari,Tamil Nadu,45676
19,Kuzhithurai (M) - Ward No.19,Kuzhithurai,Municipality,Kanniyakumari,Tamil Nadu,45677
20,Kuzhithurai (M) - Ward No.20,Kuzhithurai,Municipality,Kanniyakumari,Tamil Nadu,45678
21,Kuzhithurai (M) - Ward No.21,Kuzhithurai,Municipality,Kanniyakumari,Tamil Nadu,45679
1,Padmanabhapuram (M) - Ward No.1,Padmanabhapuram,Municipality,Kanniyakumari,Tamil Nadu,48250
2,Padmanabhapuram (M) - Ward No.2,Padmanabhapuram,Municipality,Kanniyakumari,Tamil Nadu,48251
3,Padmanabhapuram (M) - Ward No.3,Padmanabhapuram,Municipality,Kanniyakumari,Tamil Nadu,48252
4,Padmanabhapuram (M) - Ward No.4,Padmanabhapuram,Municipality,Kanniyakumari,Tamil Nadu,48253
5,Padmanabhapuram (M) - Ward No.5,Padmanabhapuram,Municipality,Kanniyakumari,Tamil Nadu,48254
6,Padmanabhapuram (M) - Ward No.6,Padmanabhapuram,Municipality,Kanniyakumari,Tamil Nadu,48255
7,Padmanabhapuram (M) - Ward No.7,Padmanabhapuram,Municipality,Kanniyakumari,Tamil Nadu,48256
8,Padmanabhapuram (M) - Ward No.8,Padmanabhapuram,Municipality,Kanniyakumari,Tamil Nadu,48257
9,Padmanabhapuram (M) - Ward No.9,Padmanabhapuram,Municipality,Kanniyakumari,Tamil Nadu,48258
10,Padmanabhapuram (M) - Ward No.10,Padmanabhapuram,Municipality,Kanniyakumari,Tamil Nadu,48259
11,Padmanabhapuram (M) - Ward No.11,Padmanabhapuram,Municipality,Kanniyakumari,Tamil Nadu,48260
12,Padmanabhapuram (M) - Ward No.12,Padmanabhapuram,Municipality,Kanniyakumari,Tamil Nadu,48261
13,Padmanabhapuram (M) - Ward No.13,Padmanabhapuram,Municipality,Kanniyakumari,Tamil Nadu,48262
14,Padmanabhapuram (M) - Ward No.14,Padmanabhapuram,Municipality,Kanniyakumari,Tamil Nadu,48263
15,Padmanabhapuram (M) - Ward No.15,Padmanabhapuram,Municipality,Kanniyakumari,Tamil Nadu,48264
16,Padmanabhapuram (M) - Ward No.16,Padmanabhapuram,Municipality,Kanniyakumari,Tamil Nadu,48265
17,Padmanabhapuram (M) - Ward No.17,Padmanabhapuram,Municipality,Kanniyakumari,Tamil Nadu,48266
18,Padmanabhapuram (M) - Ward No.18,Padmanabhapuram,Municipality,Kanniyakumari,Tamil Nadu,48267
19,Padmanabhapuram (M) - Ward No.19,Padmanabhapuram,Municipality,Kanniyakumari,Tamil Nadu,48268
20,Padmanabhapuram (M) - Ward No.20,Padmanabhapuram,Municipality,Kanniyakumari,Tamil Nadu,48269
21,Padmanabhapuram (M) - Ward No.21,Padmanabhapuram,Municipality,Kanniyakumari,Tamil Nadu,48270
1,Agastheeswaram (TP) - Ward No.1,Agastheeswaram,Town Panchayat,Kanniyakumari,Tamil Nadu,54717
2,Agastheeswaram (TP) - Ward No.2,Agastheeswaram,Town Panchayat,Kanniyakumari,Tamil Nadu,54718
3,Agastheeswaram (TP) - Ward No.3,Agastheeswaram,Town Panchayat,Kanniyakumari,Tamil Nadu,54719
4,Agastheeswaram (TP) - Ward No.4,Agastheeswaram,Town Panchayat,Kanniyakumari,Tamil Nadu,54720
5,Agastheeswaram (TP) - Ward No.5,Agastheeswaram,Town Panchayat,Kanniyakumari,Tamil Nadu,54721
6,Agastheeswaram (TP) - Ward No.6,Agastheeswaram,Town Panchayat,Kanniyakumari,Tamil Nadu,54722
7,Agastheeswaram (TP) - Ward No.7,Agastheeswaram,Town Panchayat,Kanniyakumari,Tamil Nadu,54723
8,Agastheeswaram (TP) - Ward No.8,Agastheeswaram,Town Panchayat,Kanniyakumari,Tamil Nadu,54724
9,Agastheeswaram (TP) - Ward No.9,Agastheeswaram,Town Panchayat,Kanniyakumari,Tamil Nadu,54725
10,Agastheeswaram (TP) - Ward No.10,Agastheeswaram,Town Panchayat,Kanniyakumari,Tamil Nadu,54726
11,Agastheeswaram (TP) - Ward No.11,Agastheeswaram,Town Panchayat,Kanniyakumari,Tamil Nadu,54727
12,Agastheeswaram (TP) - Ward No.12,Agastheeswaram,Town Panchayat,Kanniyakumari,Tamil Nadu,54728
13,Agastheeswaram (TP) - Ward No.13,Agastheeswaram,Town Panchayat,Kanniyakumari,Tamil Nadu,54729
14,Agastheeswaram (TP) - Ward No.14,Agastheeswaram,Town Panchayat,Kanniyakumari,Tamil Nadu,54730
15,Agastheeswaram (TP) - Ward No.15,Agastheeswaram,Town Panchayat,Kanniyakumari,Tamil Nadu,54731
1,Alagapapuram (TP)- Ward No.1,Alagapapuram,Town Panchayat,Kanniyakumari,Tamil Nadu,1302959
2,Alagapapuram (TP)- Ward No.2,Alagapapuram,Town Panchayat,Kanniyakumari,Tamil Nadu,1302960
3,Alagapapuram (TP)- Ward No.3,Alagapapuram,Town Panchayat,Kanniyakumari,Tamil Nadu,1302961
4,Alagapapuram (TP)- Ward No.4,Alagapapuram,Town Panchayat,Kanniyakumari,Tamil Nadu,1302962
5,Alagapapuram (TP)- Ward No.5,Alagapapuram,Town Panchayat,Kanniyakumari,Tamil Nadu,1302963
6,Alagapapuram (TP)- Ward No.6,Alagapapuram,Town Panchayat,Kanniyakumari,Tamil Nadu,1302964
7,Alagapapuram (TP)- Ward No.7,Alagapapuram,Town Panchayat,Kanniyakumari,Tamil Nadu,1302965
8,Alagapapuram (TP)- Ward No.8,Alagapapuram,Town Panchayat,Kanniyakumari,Tamil Nadu,1302966
9,Alagapapuram (TP)- Ward No.9,Alagapapuram,Town Panchayat,Kanniyakumari,Tamil Nadu,1302967
10,Alagapapuram (TP)- Ward No.10,Alagapapuram,Town Panchayat,Kanniyakumari,Tamil Nadu,1302968
11,Alagapapuram (TP)- Ward No.11,Alagapapuram,Town Panchayat,Kanniyakumari,Tamil Nadu,1302969
12,Alagapapuram (TP)- Ward No.12,Alagapapuram,Town Panchayat,Kanniyakumari,Tamil Nadu,1302970
13,Alagapapuram (TP)- Ward No.13,Alagapapuram,Town Panchayat,Kanniyakumari,Tamil Nadu,1302971
14,Alagapapuram (TP)- Ward No.14,Alagapapuram,Town Panchayat,Kanniyakumari,Tamil Nadu,1302972
15,Alagapapuram (TP)- Ward No.15,Alagapapuram,Town Panchayat,Kanniyakumari,Tamil Nadu,1302973
1,Alur (TP) - Ward No.1,Alur,Town Panchayat,Kanniyakumari,Tamil Nadu,48271
2,Alur (TP) - Ward No.2,Alur,Town Panchayat,Kanniyakumari,Tamil Nadu,48272
3,Alur (TP) - Ward No.3,Alur,Town Panchayat,Kanniyakumari,Tamil Nadu,48273
4,Alur (TP) - Ward No.4,Alur,Town Panchayat,Kanniyakumari,Tamil Nadu,48274
5,Alur (TP) - Ward No.5,Alur,Town Panchayat,Kanniyakumari,Tamil Nadu,48275
6,Alur (TP) - Ward No.6,Alur,Town Panchayat,Kanniyakumari,Tamil Nadu,48276
7,Alur (TP) - Ward No.7,Alur,Town Panchayat,Kanniyakumari,Tamil Nadu,48277
8,Alur (TP) - Ward No.8,Alur,Town Panchayat,Kanniyakumari,Tamil Nadu,48278
9,Alur (TP) - Ward No.9,Alur,Town Panchayat,Kanniyakumari,Tamil Nadu,48279
10,Alur (TP) - Ward No.10,Alur,Town Panchayat,Kanniyakumari,Tamil Nadu,48280
11,Alur (TP) - Ward No.11,Alur,Town Panchayat,Kanniyakumari,Tamil Nadu,48281
12,Alur (TP) - Ward No.12,Alur,Town Panchayat,Kanniyakumari,Tamil Nadu,48282
13,Alur (TP) - Ward No.13,Alur,Town Panchayat,Kanniyakumari,Tamil Nadu,48283
14,Alur (TP) - Ward No.14,Alur,Town Panchayat,Kanniyakumari,Tamil Nadu,48284
15,Alur (TP) - Ward No.15,Alur,Town Panchayat,Kanniyakumari,Tamil Nadu,48285
1,Anjugramam (TP) - Ward No.1,Anjugrammam,Town Panchayat,Kanniyakumari,Tamil Nadu,49856
2,Anjugramam (TP) - Ward No.2,Anjugrammam,Town Panchayat,Kanniyakumari,Tamil Nadu,49857
3,Anjugramam (TP) - Ward No.3,Anjugrammam,Town Panchayat,Kanniyakumari,Tamil Nadu,49858
4,Anjugramam (TP) - Ward No.4,Anjugrammam,Town Panchayat,Kanniyakumari,Tamil Nadu,49859
5,Anjugramam (TP) - Ward No.5,Anjugrammam,Town Panchayat,Kanniyakumari,Tamil Nadu,49860
6,Anjugramam (TP) - Ward No.6,Anjugrammam,Town Panchayat,Kanniyakumari,Tamil Nadu,49861
7,Anjugramam (TP) - Ward No.7,Anjugrammam,Town Panchayat,Kanniyakumari,Tamil Nadu,49862
8,Anjugramam (TP) - Ward No.8,Anjugrammam,Town Panchayat,Kanniyakumari,Tamil Nadu,49863
9,Anjugramam (TP) - Ward No.9,Anjugrammam,Town Panchayat,Kanniyakumari,Tamil Nadu,49864
10,Anjugramam (TP) - Ward No.10,Anjugrammam,Town Panchayat,Kanniyakumari,Tamil Nadu,49865
11,Anjugramam (TP) - Ward No.11,Anjugrammam,Town Panchayat,Kanniyakumari,Tamil Nadu,49866
12,Anjugramam (TP) - Ward No.12,Anjugrammam,Town Panchayat,Kanniyakumari,Tamil Nadu,49867
13,Anjugramam (TP) - Ward No.13,Anjugrammam,Town Panchayat,Kanniyakumari,Tamil Nadu,49868
14,Anjugramam (TP) - Ward No.14,Anjugrammam,Town Panchayat,Kanniyakumari,Tamil Nadu,49869
15,Anjugramam (TP) - Ward No.15,Anjugrammam,Town Panchayat,Kanniyakumari,Tamil Nadu,49870
1,Aralvaimozhi (TP) - Ward No.1,Aralvaimozhi,Town Panchayat,Kanniyakumari,Tamil Nadu,48418
2,Aralvaimozhi (TP) - Ward No.2,Aralvaimozhi,Town Panchayat,Kanniyakumari,Tamil Nadu,48419
3,Aralvaimozhi (TP) - Ward No.3,Aralvaimozhi,Town Panchayat,Kanniyakumari,Tamil Nadu,48420
4,Aralvaimozhi (TP) - Ward No.4,Aralvaimozhi,Town Panchayat,Kanniyakumari,Tamil Nadu,48421
5,Aralvaimozhi (TP) - Ward No.5,Aralvaimozhi,Town Panchayat,Kanniyakumari,Tamil Nadu,48422
6,Aralvaimozhi (TP) - Ward No.6,Aralvaimozhi,Town Panchayat,Kanniyakumari,Tamil Nadu,48423
7,Aralvaimozhi (TP) - Ward No.7,Aralvaimozhi,Town Panchayat,Kanniyakumari,Tamil Nadu,48424
8,Aralvaimozhi (TP) - Ward No.8,Aralvaimozhi,Town Panchayat,Kanniyakumari,Tamil Nadu,48425
9,Aralvaimozhi (TP) - Ward No.9,Aralvaimozhi,Town Panchayat,Kanniyakumari,Tamil Nadu,48426
10,Aralvaimozhi (TP) - Ward No.10,Aralvaimozhi,Town Panchayat,Kanniyakumari,Tamil Nadu,48427
11,Aralvaimozhi (TP) - Ward No.11,Aralvaimozhi,Town Panchayat,Kanniyakumari,Tamil Nadu,48428
12,Aralvaimozhi (TP) - Ward No.12,Aralvaimozhi,Town Panchayat,Kanniyakumari,Tamil Nadu,48429
13,Aralvaimozhi (TP) - Ward No.13,Aralvaimozhi,Town Panchayat,Kanniyakumari,Tamil Nadu,48430
14,Aralvaimozhi (TP) - Ward No.14,Aralvaimozhi,Town Panchayat,Kanniyakumari,Tamil Nadu,48431
15,Aralvaimozhi (TP) - Ward No.15,Aralvaimozhi,Town Panchayat,Kanniyakumari,Tamil Nadu,48432
16,Aralvaimozhi (TP) - Ward No.16,Aralvaimozhi,Town Panchayat,Kanniyakumari,Tamil Nadu,48433
17,Aralvaimozhi (TP) - Ward No.17,Aralvaimozhi,Town Panchayat,Kanniyakumari,Tamil Nadu,48434
18,Aralvaimozhi (TP) - Ward No.18,Aralvaimozhi,Town Panchayat,Kanniyakumari,Tamil Nadu,48435
1,Arumanai (TP) - Ward No.1,Arumanai,Town Panchayat,Kanniyakumari,Tamil Nadu,45593
2,Arumanai (TP) - Ward No.2,Arumanai,Town Panchayat,Kanniyakumari,Tamil Nadu,45594
3,Arumanai (TP) - Ward No.3,Arumanai,Town Panchayat,Kanniyakumari,Tamil Nadu,45595
4,Arumanai (TP) - Ward No.4,Arumanai,Town Panchayat,Kanniyakumari,Tamil Nadu,45596
5,Arumanai (TP) - Ward No.5,Arumanai,Town Panchayat,Kanniyakumari,Tamil Nadu,45597
6,Arumanai (TP) - Ward No.6,Arumanai,Town Panchayat,Kanniyakumari,Tamil Nadu,45598
7,Arumanai (TP) - Ward No.7,Arumanai,Town Panchayat,Kanniyakumari,Tamil Nadu,45599
8,Arumanai (TP) - Ward No.8,Arumanai,Town Panchayat,Kanniyakumari,Tamil Nadu,45600
9,Arumanai (TP) - Ward No.9,Arumanai,Town Panchayat,Kanniyakumari,Tamil Nadu,45601
10,Arumanai (TP) - Ward No.10,Arumanai,Town Panchayat,Kanniyakumari,Tamil Nadu,45602
11,Arumanai (TP) - Ward No.11,Arumanai,Town Panchayat,Kanniyakumari,Tamil Nadu,45603
12,Arumanai (TP) - Ward No.12,Arumanai,Town Panchayat,Kanniyakumari,Tamil Nadu,45604
13,Arumanai (TP) - Ward No.13,Arumanai,Town Panchayat,Kanniyakumari,Tamil Nadu,45605
14,Arumanai (TP) - Ward No.14,Arumanai,Town Panchayat,Kanniyakumari,Tamil Nadu,45606
15,Arumanai (TP) - Ward No.15,Arumanai,Town Panchayat,Kanniyakumari,Tamil Nadu,45607
1,Athur (TP) - Ward No.1,Athur,Town Panchayat,Kanniyakumari,Tamil Nadu,57862
2,Athur (TP) - Ward No.2,Athur,Town Panchayat,Kanniyakumari,Tamil Nadu,57863
3,Athur (TP) - Ward No.3,Athur,Town Panchayat,Kanniyakumari,Tamil Nadu,57864
4,Athur (TP) - Ward No.4,Athur,Town Panchayat,Kanniyakumari,Tamil Nadu,57865
5,Athur (TP) - Ward No.5,Athur,Town Panchayat,Kanniyakumari,Tamil Nadu,57866
6,Athur (TP) - Ward No.6,Athur,Town Panchayat,Kanniyakumari,Tamil Nadu,57867
7,Athur (TP) - Ward No.7,Athur,Town Panchayat,Kanniyakumari,Tamil Nadu,57868
8,Athur (TP) - Ward No.8,Athur,Town Panchayat,Kanniyakumari,Tamil Nadu,57869
9,Athur (TP) - Ward No.9,Athur,Town Panchayat,Kanniyakumari,Tamil Nadu,57870
10,Athur (TP) - Ward No.10,Athur,Town Panchayat,Kanniyakumari,Tamil Nadu,57871
11,Athur (TP) - Ward No.11,Athur,Town Panchayat,Kanniyakumari,Tamil Nadu,57872
12,Athur (TP) - Ward No.12,Athur,Town Panchayat,Kanniyakumari,Tamil Nadu,57873
13,Athur (TP) - Ward No.13,Athur,Town Panchayat,Kanniyakumari,Tamil Nadu,57874
14,Athur (TP) - Ward No.14,Athur,Town Panchayat,Kanniyakumari,Tamil Nadu,57875
15,Athur (TP) - Ward No.15,Athur,Town Panchayat,Kanniyakumari,Tamil Nadu,57876
1,Azhagiapandiapuram (TP) - Ward No.1,Azhagiapandipuram,Town Panchayat,Kanniyakumari,Tamil Nadu,54672
2,Azhagiapandiapuram (TP) - Ward No.2,Azhagiapandipuram,Town Panchayat,Kanniyakumari,Tamil Nadu,54673
3,Azhagiapandiapuram (TP) - Ward No.3,Azhagiapandipuram,Town Panchayat,Kanniyakumari,Tamil Nadu,54674
4,Azhagiapandiapuram (TP) - Ward No.4,Azhagiapandipuram,Town Panchayat,Kanniyakumari,Tamil Nadu,54675
5,Azhagiapandiapuram (TP) - Ward No.5,Azhagiapandipuram,Town Panchayat,Kanniyakumari,Tamil Nadu,54676
6,Azhagiapandiapuram (TP) - Ward No.6,Azhagiapandipuram,Town Panchayat,Kanniyakumari,Tamil Nadu,54677
7,Azhagiapandiapuram (TP) - Ward No.7,Azhagiapandipuram,Town Panchayat,Kanniyakumari,Tamil Nadu,54678
8,Azhagiapandiapuram (TP) - Ward No.8,Azhagiapandipuram,Town Panchayat,Kanniyakumari,Tamil Nadu,54679
9,Azhagiapandiapuram (TP) - Ward No.9,Azhagiapandipuram,Town Panchayat,Kanniyakumari,Tamil Nadu,54680
10,Azhagiapandiapuram (TP) - Ward No.10,Azhagiapandipuram,Town Panchayat,Kanniyakumari,Tamil Nadu,54681
11,Azhagiapandiapuram (TP) - Ward No.11,Azhagiapandipuram,Town Panchayat,Kanniyakumari,Tamil Nadu,54682
12,Azhagiapandiapuram (TP) - Ward No.12,Azhagiapandipuram,Town Panchayat,Kanniyakumari,Tamil Nadu,54683
13,Azhagiapandiapuram (TP) - Ward No.13,Azhagiapandipuram,Town Panchayat,Kanniyakumari,Tamil Nadu,54684
14,Azhagiapandiapuram (TP) - Ward No.14,Azhagiapandipuram,Town Panchayat,Kanniyakumari,Tamil Nadu,54685
15,Azhagiapandiapuram (TP) - Ward No.15,Azhagiapandipuram,Town Panchayat,Kanniyakumari,Tamil Nadu,54686
1,Boothapandi (TP) - Ward No.1,Boothapandi,Town Panchayat,Kanniyakumari,Tamil Nadu,48403
2,Boothapandi (TP) - Ward No.2,Boothapandi,Town Panchayat,Kanniyakumari,Tamil Nadu,48404
3,Boothapandi (TP) - Ward No.3,Boothapandi,Town Panchayat,Kanniyakumari,Tamil Nadu,48405
4,Boothapandi (TP) - Ward No.4,Boothapandi,Town Panchayat,Kanniyakumari,Tamil Nadu,48406
5,Boothapandi (TP) - Ward No.5,Boothapandi,Town Panchayat,Kanniyakumari,Tamil Nadu,48407
6,Boothapandi (TP) - Ward No.6,Boothapandi,Town Panchayat,Kanniyakumari,Tamil Nadu,48408
7,Boothapandi (TP) - Ward No.7,Boothapandi,Town Panchayat,Kanniyakumari,Tamil Nadu,48409
