Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
9,Bikaner (M CI) - Ward No.9,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65318
10,Bikaner (M CI) - Ward No.10,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65319
11,Bikaner (M CI) - Ward No.11,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65320
12,Bikaner (M CI) - Ward No.12,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65321
13,Bikaner (M CI) - Ward No.13,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65322
14,Bikaner (M CI) - Ward No.14,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65323
15,Bikaner (M CI) - Ward No.15,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65324
16,Bikaner (M CI) - Ward No.16,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65325
17,Bikaner (M CI) - Ward No.17,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65326
18,Bikaner (M CI) - Ward No.18,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65327
19,Bikaner (M CI) - Ward No.19,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65328
20,Bikaner (M CI) - Ward No.20,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65329
21,Bikaner (M CI) - Ward No.21,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65330
22,Bikaner (M CI) - Ward No.22,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65331
23,Bikaner (M CI) - Ward No.23,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65332
24,Bikaner (M CI) - Ward No.24,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65333
25,Bikaner (M CI) - Ward No.25,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65334
26,Bikaner (M CI) - Ward No.26,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65335
27,Bikaner (M CI) - Ward No.27,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65336
28,Bikaner (M CI) - Ward No.28,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65337
29,Bikaner (M CI) - Ward No.29,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65338
30,Bikaner (M CI) - Ward No.30,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65339
31,Bikaner (M CI) - Ward No.31,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65340
32,Bikaner (M CI) - Ward No.32,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65341
33,Bikaner (M CI) - Ward No.33,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65342
34,Bikaner (M CI) - Ward No.34,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65343
35,Bikaner (M CI) - Ward No.35,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65344
36,Bikaner (M CI) - Ward No.36,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65345
37,Bikaner (M CI) - Ward No.37,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65346
38,Bikaner (M CI) - Ward No.38,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65347
39,Bikaner (M CI) - Ward No.39,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65348
40,Bikaner (M CI) - Ward No.40,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65349
41,Bikaner (M CI) - Ward No.41,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65350
42,Bikaner (M CI) - Ward No.42,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65351
43,Bikaner (M CI) - Ward No.43,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65352
44,Bikaner (M CI) - Ward No.44,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65353
45,Bikaner (M CI) - Ward No.45,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65354
46,Bikaner (M CI) - Ward No.46,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65355
47,Bikaner (M CI) - Ward No.47,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65356
48,Bikaner (M CI) - Ward No.48,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65357
49,Bikaner (M CI) - Ward No.49,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65358
50,Bikaner (M CI) - Ward No.50,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65359
51,Bikaner (M CI) - Ward No.51,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65360
52,Bikaner (M CI) - Ward No.52,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65361
53,Bikaner (M CI) - Ward No.53,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65362
54,Bikaner (M CI) - Ward No.54,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65363
55,Bikaner (M CI) - Ward No.55,Bikaner,Municipal Corporation,Bikaner,Rajasthan,65364
56,Bikaner (M CI) - Ward No.56,Bikaner,Municipal Corporation,Bikaner,Rajasthan,1303264
57,Bikaner (M CI) - Ward No.57,Bikaner,Municipal Corporation,Bikaner,Rajasthan,1303265
58,Bikaner (M CI) - Ward No.58,Bikaner,Municipal Corporation,Bikaner,Rajasthan,1303266
59,Bikaner (M CI) - Ward No.59,Bikaner,Municipal Corporation,Bikaner,Rajasthan,1303267
60,Bikaner (M CI) - Ward No.60,Bikaner,Municipal Corporation,Bikaner,Rajasthan,1303268
61,Bikaner (M CI) - Ward No.61,Bikaner,Municipal Corporation,Bikaner,Rajasthan,1303269
62,Bikaner (M CI) - Ward No.62,Bikaner,Municipal Corporation,Bikaner,Rajasthan,1303270
63,Bikaner (M CI) - Ward No.63,Bikaner,Municipal Corporation,Bikaner,Rajasthan,1303271
64,Bikaner (M CI) - Ward No.64,Bikaner,Municipal Corporation,Bikaner,Rajasthan,1303272
65,Bikaner (M CI) - Ward No.65,Bikaner,Municipal Corporation,Bikaner,Rajasthan,1303273
66,Bikaner (M CI) - Ward No.66,Bikaner,Municipal Corporation,Bikaner,Rajasthan,1303274
67,Bikaner (M CI) - Ward No.67,Bikaner,Municipal Corporation,Bikaner,Rajasthan,1303275
68,Bikaner (M CI) - Ward No.68,Bikaner,Municipal Corporation,Bikaner,Rajasthan,1303276
69,Bikaner (M CI) - Ward No.69,Bikaner,Municipal Corporation,Bikaner,Rajasthan,1303277
70,Bikaner (M CI) - Ward No.70,Bikaner,Municipal Corporation,Bikaner,Rajasthan,1303278
71,Bikaner (M CI) - Ward No.71,Bikaner,Municipal Corporation,Bikaner,Rajasthan,1303279
72,Bikaner (M CI) - Ward No.72,Bikaner,Municipal Corporation,Bikaner,Rajasthan,1303280
73,Bikaner (M CI) - Ward No.73,Bikaner,Municipal Corporation,Bikaner,Rajasthan,1303281
74,Bikaner (M CI) - Ward No.74,Bikaner,Municipal Corporation,Bikaner,Rajasthan,1303282
75,Bikaner (M CI) - Ward No.75,Bikaner,Municipal Corporation,Bikaner,Rajasthan,1303283
76,Bikaner (M CI) - Ward No.76,Bikaner,Municipal Corporation,Bikaner,Rajasthan,1303284
77,Bikaner (M CI) - Ward No.77,Bikaner,Municipal Corporation,Bikaner,Rajasthan,1303285
78,Bikaner (M CI) - Ward No.78,Bikaner,Municipal Corporation,Bikaner,Rajasthan,1303286
79,Bikaner (M CI) - Ward No.79,Bikaner,Municipal Corporation,Bikaner,Rajasthan,1303287
80,Bikaner (M CI) - Ward No.80,Bikaner,Municipal Corporation,Bikaner,Rajasthan,1303288
1,Deshnoke (M) - Ward No.1,Deshnoke,Town Panchayat,Bikaner,Rajasthan,18641
2,Deshnoke (M) - Ward No.2,Deshnoke,Town Panchayat,Bikaner,Rajasthan,18642
3,Deshnoke (M) - Ward No.3,Deshnoke,Town Panchayat,Bikaner,Rajasthan,18643
4,Deshnoke (M) - Ward No.4,Deshnoke,Town Panchayat,Bikaner,Rajasthan,18644
5,Deshnoke (M) - Ward No.5,Deshnoke,Town Panchayat,Bikaner,Rajasthan,18645
6,Deshnoke (M) - Ward No.6,Deshnoke,Town Panchayat,Bikaner,Rajasthan,18646
7,Deshnoke (M) - Ward No.7,Deshnoke,Town Panchayat,Bikaner,Rajasthan,18647
8,Deshnoke (M) - Ward No.8,Deshnoke,Town Panchayat,Bikaner,Rajasthan,18648
9,Deshnoke (M) - Ward No.9,Deshnoke,Town Panchayat,Bikaner,Rajasthan,18649
10,Deshnoke (M) - Ward No.10,Deshnoke,Town Panchayat,Bikaner,Rajasthan,18650
11,Deshnoke (M) - Ward No.11,Deshnoke,Town Panchayat,Bikaner,Rajasthan,18651
12,Deshnoke (M) - Ward No.12,Deshnoke,Town Panchayat,Bikaner,Rajasthan,18652
13,Deshnoke (M) - Ward No.13,Deshnoke,Town Panchayat,Bikaner,Rajasthan,18653
14,Deshnoke (M) - Ward No.14,Deshnoke,Town Panchayat,Bikaner,Rajasthan,18654
15,Deshnoke (M) - Ward No.15,Deshnoke,Town Panchayat,Bikaner,Rajasthan,18655
16,Deshnoke (M) - Ward No.16,Deshnoke,Town Panchayat,Bikaner,Rajasthan,1305940
17,Deshnoke (M) - Ward No.17,Deshnoke,Town Panchayat,Bikaner,Rajasthan,1305941
18,Deshnoke (M) - Ward No.18,Deshnoke,Town Panchayat,Bikaner,Rajasthan,1305942
19,Deshnoke (M) - Ward No.19,Deshnoke,Town Panchayat,Bikaner,Rajasthan,1305943
20,Deshnoke (M) - Ward No.20,Deshnoke,Town Panchayat,Bikaner,Rajasthan,1305944
21,Deshnoke (M) - Ward No.21,Deshnoke,Town Panchayat,Bikaner,Rajasthan,1305945
22,Deshnoke (M) - Ward No.22,Deshnoke,Town Panchayat,Bikaner,Rajasthan,1305946
23,Deshnoke (M) - Ward No.23,Deshnoke,Town Panchayat,Bikaner,Rajasthan,1305947
24,Deshnoke (M) - Ward No.24,Deshnoke,Town Panchayat,Bikaner,Rajasthan,1305948
25,Deshnoke (M) - Ward No.25,Deshnoke,Town Panchayat,Bikaner,Rajasthan,1305949
1,Nokha (M) - Ward No.1,Nokha,Town Panchayat,Bikaner,Rajasthan,18656
2,Nokha (M) - Ward No.2,Nokha,Town Panchayat,Bikaner,Rajasthan,18657
3,Nokha (M) - Ward No.3,Nokha,Town Panchayat,Bikaner,Rajasthan,18658
4,Nokha (M) - Ward No.4,Nokha,Town Panchayat,Bikaner,Rajasthan,18659
5,Nokha (M) - Ward No.5,Nokha,Town Panchayat,Bikaner,Rajasthan,18660
6,Nokha (M) - Ward No.6,Nokha,Town Panchayat,Bikaner,Rajasthan,18661
7,Nokha (M) - Ward No.7,Nokha,Town Panchayat,Bikaner,Rajasthan,18662
8,Nokha (M) - Ward No.8,Nokha,Town Panchayat,Bikaner,Rajasthan,18663
9,Nokha (M) - Ward No.9,Nokha,Town Panchayat,Bikaner,Rajasthan,18664
10,Nokha (M) - Ward No.10,Nokha,Town Panchayat,Bikaner,Rajasthan,18665
11,Nokha (M) - Ward No.11,Nokha,Town Panchayat,Bikaner,Rajasthan,18666
12,Nokha (M) - Ward No.12,Nokha,Town Panchayat,Bikaner,Rajasthan,18667
13,Nokha (M) - Ward No.13,Nokha,Town Panchayat,Bikaner,Rajasthan,18668
14,Nokha (M) - Ward No.14,Nokha,Town Panchayat,Bikaner,Rajasthan,18669
15,Nokha (M) - Ward No.15,Nokha,Town Panchayat,Bikaner,Rajasthan,18670
16,Nokha (M) - Ward No.16,Nokha,Town Panchayat,Bikaner,Rajasthan,18671
17,Nokha (M) - Ward No.17,Nokha,Town Panchayat,Bikaner,Rajasthan,18672
18,Nokha (M) - Ward No.18,Nokha,Town Panchayat,Bikaner,Rajasthan,18673
19,Nokha (M) - Ward No.19,Nokha,Town Panchayat,Bikaner,Rajasthan,18674
20,Nokha (M) - Ward No.20,Nokha,Town Panchayat,Bikaner,Rajasthan,18675
21,Nokha (M) - Ward No.21,Nokha,Town Panchayat,Bikaner,Rajasthan,18676
22,Nokha (M) - Ward No.22,Nokha,Town Panchayat,Bikaner,Rajasthan,18677
23,Nokha (M) - Ward No.23,Nokha,Town Panchayat,Bikaner,Rajasthan,19362
24,Nokha (M) - Ward No.24,Nokha,Town Panchayat,Bikaner,Rajasthan,19363
25,Nokha (M) - Ward No.25,Nokha,Town Panchayat,Bikaner,Rajasthan,19364
26,Nokha (M) - Ward No.26,Nokha,Town Panchayat,Bikaner,Rajasthan,1304686
27,Nokha (M) - Ward No.27,Nokha,Town Panchayat,Bikaner,Rajasthan,1304687
28,Nokha (M) - Ward No.28,Nokha,Town Panchayat,Bikaner,Rajasthan,1304688
29,Nokha (M) - Ward No.29,Nokha,Town Panchayat,Bikaner,Rajasthan,1304689
30,Nokha (M) - Ward No.30,Nokha,Town Panchayat,Bikaner,Rajasthan,1304690
31,Nokha (M) - Ward No.31,Nokha,Town Panchayat,Bikaner,Rajasthan,1304691
32,Nokha (M) - Ward No.32,Nokha,Town Panchayat,Bikaner,Rajasthan,1304692
33,Nokha (M) - Ward No.33,Nokha,Town Panchayat,Bikaner,Rajasthan,1304693
34,Nokha (M) - Ward No.34,Nokha,Town Panchayat,Bikaner,Rajasthan,1304694
35,Nokha (M) - Ward No.35,Nokha,Town Panchayat,Bikaner,Rajasthan,1304695
36,Nokha (M) - Ward No.36,Nokha,Town Panchayat,Bikaner,Rajasthan,1304696
37,Nokha (M) - Ward No.37,Nokha,Town Panchayat,Bikaner,Rajasthan,1304697
38,Nokha (M) - Ward No.38,Nokha,Town Panchayat,Bikaner,Rajasthan,1304698
39,Nokha (M) - Ward No.39,Nokha,Town Panchayat,Bikaner,Rajasthan,1304699
40,Nokha (M) - Ward No.40,Nokha,Town Panchayat,Bikaner,Rajasthan,1304700
41,Nokha (M) - Ward No.41,Nokha,Town Panchayat,Bikaner,Rajasthan,1304701
42,Nokha (M) - Ward No.42,Nokha,Town Panchayat,Bikaner,Rajasthan,1304702
43,Nokha (M) - Ward No.43,Nokha,Town Panchayat,Bikaner,Rajasthan,1304703
44,Nokha (M) - Ward No.44,Nokha,Town Panchayat,Bikaner,Rajasthan,1304704
45,Nokha (M) - Ward No.45,Nokha,Town Panchayat,Bikaner,Rajasthan,1304705
1,Dungargarh (M) - Ward No.1,Sri Dungargarh,Town Panchayat,Bikaner,Rajasthan,19485
2,Dungargarh (M) - Ward No.2,Sri Dungargarh,Town Panchayat,Bikaner,Rajasthan,19486
3,Dungargarh (M) - Ward No.3,Sri Dungargarh,Town Panchayat,Bikaner,Rajasthan,19487
4,Dungargarh (M) - Ward No.4,Sri Dungargarh,Town Panchayat,Bikaner,Rajasthan,19488
5,Dungargarh (M) - Ward No.5,Sri Dungargarh,Town Panchayat,Bikaner,Rajasthan,19489
6,Dungargarh (M) - Ward No.6,Sri Dungargarh,Town Panchayat,Bikaner,Rajasthan,19490
7,Dungargarh (M) - Ward No.7,Sri Dungargarh,Town Panchayat,Bikaner,Rajasthan,19491
8,Dungargarh (M) - Ward No.8,Sri Dungargarh,Town Panchayat,Bikaner,Rajasthan,19492
9,Dungargarh (M) - Ward No.9,Sri Dungargarh,Town Panchayat,Bikaner,Rajasthan,19493
10,Dungargarh (M) - Ward No.10,Sri Dungargarh,Town Panchayat,Bikaner,Rajasthan,19494
11,Dungargarh (M) - Ward No.11,Sri Dungargarh,Town Panchayat,Bikaner,Rajasthan,19495
12,Dungargarh (M) - Ward No.12,Sri Dungargarh,Town Panchayat,Bikaner,Rajasthan,19496
13,Dungargarh (M) - Ward No.13,Sri Dungargarh,Town Panchayat,Bikaner,Rajasthan,19497
14,Dungargarh (M) - Ward No.14,Sri Dungargarh,Town Panchayat,Bikaner,Rajasthan,19498
15,Dungargarh (M) - Ward No.15,Sri Dungargarh,Town Panchayat,Bikaner,Rajasthan,19499
16,Dungargarh (M) - Ward No.16,Sri Dungargarh,Town Panchayat,Bikaner,Rajasthan,19500
17,Dungargarh (M) - Ward No.17,Sri Dungargarh,Town Panchayat,Bikaner,Rajasthan,19501
18,Dungargarh (M) - Ward No.18,Sri Dungargarh,Town Panchayat,Bikaner,Rajasthan,19502
19,Dungargarh (M) - Ward No.19,Sri Dungargarh,Town Panchayat,Bikaner,Rajasthan,19503
20,Dungargarh (M) - Ward No.20,Sri Dungargarh,Town Panchayat,Bikaner,Rajasthan,19504
21,Dungargarh (M) - Ward No.21,Sri Dungargarh,Town Panchayat,Bikaner,Rajasthan,19505
22,Dungargarh (M) - Ward No.22,Sri Dungargarh,Town Panchayat,Bikaner,Rajasthan,19506
23,Dungargarh (M) - Ward No.23,Sri Dungargarh,Town Panchayat,Bikaner,Rajasthan,19507
24,Dungargarh (M) - Ward No.24,Sri Dungargarh,Town Panchayat,Bikaner,Rajasthan,19508
25,Dungargarh (M) - Ward No.25,Sri Dungargarh,Town Panchayat,Bikaner,Rajasthan,19509
26,Dungargarh (M) - Ward No.26,Sri Dungargarh,Town Panchayat,Bikaner,Rajasthan,1305965
27,Dungargarh (M) - Ward No.27,Sri Dungargarh,Town Panchayat,Bikaner,Rajasthan,1305966
28,Dungargarh (M) - Ward No.28,Sri Dungargarh,Town Panchayat,Bikaner,Rajasthan,1305967
29,Dungargarh (M) - Ward No.29,Sri Dungargarh,Town Panchayat,Bikaner,Rajasthan,1305968
30,Dungargarh (M) - Ward No.30,Sri Dungargarh,Town Panchayat,Bikaner,Rajasthan,1305969
31,Dungargarh (M) - Ward No.31,Sri Dungargarh,Town Panchayat,Bikaner,Rajasthan,1305970
32,Dungargarh (M) - Ward No.32,Sri Dungargarh,Town Panchayat,Bikaner,Rajasthan,1305971
33,Dungargarh (M) - Ward No.33,Sri Dungargarh,Town Panchayat,Bikaner,Rajasthan,1305972
34,Dungargarh (M) - Ward No.34,Sri Dungargarh,Town Panchayat,Bikaner,Rajasthan,1305973
35,Dungargarh (M) - Ward No.35,Sri Dungargarh,Town Panchayat,Bikaner,Rajasthan,1305974
36,Dungargarh (M) - Ward No.36,Sri Dungargarh,Town Panchayat,Bikaner,Rajasthan,1305975
37,Dungargarh (M) - Ward No.37,Sri Dungargarh,Town Panchayat,Bikaner,Rajasthan,1305976
38,Dungargarh (M) - Ward No.38,Sri Dungargarh,Town Panchayat,Bikaner,Rajasthan,1305977
39,Dungargarh (M) - Ward No.39,Sri Dungargarh,Town Panchayat,Bikaner,Rajasthan,1305978
40,Dungargarh (M) - Ward No.40,Sri Dungargarh,Town Panchayat,Bikaner,Rajasthan,1305979
1,Bundi (M) - Ward No.1,Bundi,Municipality,Bundi,Rajasthan,73965
2,Bundi (M) - Ward No.2,Bundi,Municipality,Bundi,Rajasthan,73966
3,Bundi (M) - Ward No.3,Bundi,Municipality,Bundi,Rajasthan,73967
4,Bundi (M) - Ward No.4,Bundi,Municipality,Bundi,Rajasthan,73968
5,Bundi (M) - Ward No.5,Bundi,Municipality,Bundi,Rajasthan,73969
6,Bundi (M) - Ward No.6,Bundi,Municipality,Bundi,Rajasthan,73970
7,Bundi (M) - Ward No.7,Bundi,Municipality,Bundi,Rajasthan,73971
8,Bundi (M) - Ward No.8,Bundi,Municipality,Bundi,Rajasthan,73972
9,Bundi (M) - Ward No.9,Bundi,Municipality,Bundi,Rajasthan,73973
10,Bundi (M) - Ward No.10,Bundi,Municipality,Bundi,Rajasthan,73974
11,Bundi (M) - Ward No.11,Bundi,Municipality,Bundi,Rajasthan,73975
12,Bundi (M) - Ward No.12,Bundi,Municipality,Bundi,Rajasthan,73976
13,Bundi (M) - Ward No.13,Bundi,Municipality,Bundi,Rajasthan,73977
14,Bundi (M) - Ward No.14,Bundi,Municipality,Bundi,Rajasthan,73978
15,Bundi (M) - Ward No.15,Bundi,Municipality,Bundi,Rajasthan,73979
16,Bundi (M) - Ward No.16,Bundi,Municipality,Bundi,Rajasthan,73980
17,Bundi (M) - Ward No.17,Bundi,Municipality,Bundi,Rajasthan,73981
18,Bundi (M) - Ward No.18,Bundi,Municipality,Bundi,Rajasthan,73982
19,Bundi (M) - Ward No.19,Bundi,Municipality,Bundi,Rajasthan,73983
20,Bundi (M) - Ward No.20,Bundi,Municipality,Bundi,Rajasthan,73984
21,Bundi (M) - Ward No.21,Bundi,Municipality,Bundi,Rajasthan,73985
22,Bundi (M) - Ward No.22,Bundi,Municipality,Bundi,Rajasthan,73986
23,Bundi (M) - Ward No.23,Bundi,Municipality,Bundi,Rajasthan,73987
24,Bundi (M) - Ward No.24,Bundi,Municipality,Bundi,Rajasthan,73988
25,Bundi (M) - Ward No.25,Bundi,Municipality,Bundi,Rajasthan,73989
26,Bundi (M) - Ward No.26,Bundi,Municipality,Bundi,Rajasthan,73990
27,Bundi (M) - Ward No.27,Bundi,Municipality,Bundi,Rajasthan,73991
28,Bundi (M) - Ward No.28,Bundi,Municipality,Bundi,Rajasthan,73992
29,Bundi (M) - Ward No.29,Bundi,Municipality,Bundi,Rajasthan,73993
30,Bundi (M) - Ward No.30,Bundi,Municipality,Bundi,Rajasthan,73994
31,Bundi (M) - Ward No.31,Bundi,Municipality,Bundi,Rajasthan,73995
32,Bundi (M) - Ward No.32,Bundi,Municipality,Bundi,Rajasthan,73996
33,Bundi (M) - Ward No.33,Bundi,Municipality,Bundi,Rajasthan,73997
34,Bundi (M) - Ward No.34,Bundi,Municipality,Bundi,Rajasthan,73998
35,Bundi (M) - Ward No.35,Bundi,Municipality,Bundi,Rajasthan,73999
36,Bundi (M) - Ward No.36,Bundi,Municipality,Bundi,Rajasthan,1303622
37,Bundi (M) - Ward No.37,Bundi,Municipality,Bundi,Rajasthan,1303623
38,Bundi (M) - Ward No.38,Bundi,Municipality,Bundi,Rajasthan,1303624
39,Bundi (M) - Ward No.39,Bundi,Municipality,Bundi,Rajasthan,1303625
40,Bundi (M) - Ward No.40,Bundi,Municipality,Bundi,Rajasthan,1303626
41,Bundi (M) - Ward No.41,Bundi,Municipality,Bundi,Rajasthan,1303627
42,Bundi (M) - Ward No.42,Bundi,Municipality,Bundi,Rajasthan,1303628
43,Bundi (M) - Ward No.43,Bundi,Municipality,Bundi,Rajasthan,1303629
44,Bundi (M) - Ward No.44,Bundi,Municipality,Bundi,Rajasthan,1303630
45,Bundi (M) - Ward No.45,Bundi,Municipality,Bundi,Rajasthan,1303631
46,Bundi (M) - Ward No.46,Bundi,Municipality,Bundi,Rajasthan,1303632
47,Bundi (M) - Ward No.47,Bundi,Municipality,Bundi,Rajasthan,1303633
48,Bundi (M) - Ward No.48,Bundi,Municipality,Bundi,Rajasthan,1303634
49,Bundi (M) - Ward No.49,Bundi,Municipality,Bundi,Rajasthan,1303635
50,Bundi (M) - Ward No.50,Bundi,Municipality,Bundi,Rajasthan,1303636
51,Bundi (M) - Ward No.51,Bundi,Municipality,Bundi,Rajasthan,1303637
52,Bundi (M) - Ward No.52,Bundi,Municipality,Bundi,Rajasthan,1303638
53,Bundi (M) - Ward No.53,Bundi,Municipality,Bundi,Rajasthan,1303639
54,Bundi (M) - Ward No.54,Bundi,Municipality,Bundi,Rajasthan,1303640
55,Bundi (M) - Ward No.55,Bundi,Municipality,Bundi,Rajasthan,1303641
56,Bundi (M) - Ward No.56,Bundi,Municipality,Bundi,Rajasthan,1303642
57,Bundi (M) - Ward No.57,Bundi,Municipality,Bundi,Rajasthan,1303643
58,Bundi (M) - Ward No.58,Bundi,Municipality,Bundi,Rajasthan,1303644
59,Bundi (M) - Ward No.59,Bundi,Municipality,Bundi,Rajasthan,1303645
60,Bundi (M) - Ward No.60,Bundi,Municipality,Bundi,Rajasthan,1303646
1,Indragarh (M) - Ward No.1,Indragarh,Town Panchayat,Bundi,Rajasthan,21060
2,Indragarh (M) - Ward No.2,Indragarh,Town Panchayat,Bundi,Rajasthan,21061
3,Indragarh (M) - Ward No.3,Indragarh,Town Panchayat,Bundi,Rajasthan,21062
4,Indragarh (M) - Ward No.4,Indragarh,Town Panchayat,Bundi,Rajasthan,21063
5,Indragarh (M) - Ward No.5,Indragarh,Town Panchayat,Bundi,Rajasthan,21064
6,Indragarh (M) - Ward No.6,Indragarh,Town Panchayat,Bundi,Rajasthan,21065
7,Indragarh (M) - Ward No.7,Indragarh,Town Panchayat,Bundi,Rajasthan,21066
8,Indragarh (M) - Ward No.8,Indragarh,Town Panchayat,Bundi,Rajasthan,21067
9,Indragarh (M) - Ward No.9,Indragarh,Town Panchayat,Bundi,Rajasthan,21068
10,Indragarh (M) - Ward No.10,Indragarh,Town Panchayat,Bundi,Rajasthan,21069
11,Indragarh (M) - Ward No.11,Indragarh,Town Panchayat,Bundi,Rajasthan,21070
12,Indragarh (M) - Ward No.12,Indragarh,Town Panchayat,Bundi,Rajasthan,21071
13,Indragarh (M) - Ward No.13,Indragarh,Town Panchayat,Bundi,Rajasthan,21072
14,Indragarh (M) - Ward No.14,Indragarh,Town Panchayat,Bundi,Rajasthan,1306071
15,Indragarh (M) - Ward No.15,Indragarh,Town Panchayat,Bundi,Rajasthan,1306072
16,Indragarh (M) - Ward No.16,Indragarh,Town Panchayat,Bundi,Rajasthan,1306073
17,Indragarh (M) - Ward No.17,Indragarh,Town Panchayat,Bundi,Rajasthan,1306074
18,Indragarh (M) - Ward No.18,Indragarh,Town Panchayat,Bundi,Rajasthan,1306075
19,Indragarh (M) - Ward No.19,Indragarh,Town Panchayat,Bundi,Rajasthan,1306076
20,Indragarh (M) - Ward No.20,Indragarh,Town Panchayat,Bundi,Rajasthan,1306077
1,Kaprain (M) - Ward No.1,Kaprain,Town Panchayat,Bundi,Rajasthan,21093
2,Kaprain (M) - Ward No.2,Kaprain,Town Panchayat,Bundi,Rajasthan,21094
3,Kaprain (M) - Ward No.3,Kaprain,Town Panchayat,Bundi,Rajasthan,21095
4,Kaprain (M) - Ward No.4,Kaprain,Town Panchayat,Bundi,Rajasthan,21096
5,Kaprain (M) - Ward No.5,Kaprain,Town Panchayat,Bundi,Rajasthan,21097
6,Kaprain (M) - Ward No.6,Kaprain,Town Panchayat,Bundi,Rajasthan,21098
7,Kaprain (M) - Ward No.7,Kaprain,Town Panchayat,Bundi,Rajasthan,21099
8,Kaprain (M) - Ward No.8,Kaprain,Town Panchayat,Bundi,Rajasthan,21100
9,Kaprain (M) - Ward No.9,Kaprain,Town Panchayat,Bundi,Rajasthan,21101
10,Kaprain (M) - Ward No.10,Kaprain,Town Panchayat,Bundi,Rajasthan,21102
11,Kaprain (M) - Ward No.11,Kaprain,Town Panchayat,Bundi,Rajasthan,21103
12,Kaprain (M) - Ward No.12,Kaprain,Town Panchayat,Bundi,Rajasthan,21104
13,Kaprain (M) - Ward No.13,Kaprain,Town Panchayat,Bundi,Rajasthan,21105
14,Kaprain (M) - Ward No.14,Kaprain,Town Panchayat,Bundi,Rajasthan,21106
15,Kaprain (M) - Ward No.15,Kaprain,Town Panchayat,Bundi,Rajasthan,21107
16,Kaprain (M) - Ward No.16,Kaprain,Town Panchayat,Bundi,Rajasthan,1304222
17,Kaprain (M) - Ward No.17,Kaprain,Town Panchayat,Bundi,Rajasthan,1304223
18,Kaprain (M) - Ward No.18,Kaprain,Town Panchayat,Bundi,Rajasthan,1304224
19,Kaprain (M) - Ward No.19,Kaprain,Town Panchayat,Bundi,Rajasthan,1304225
20,Kaprain (M) - Ward No.20,Kaprain,Town Panchayat,Bundi,Rajasthan,1304226
21,Kaprain (M) - Ward No.21,Kaprain,Town Panchayat,Bundi,Rajasthan,1304227
22,Kaprain (M) - Ward No.22,Kaprain,Town Panchayat,Bundi,Rajasthan,1304228
23,Kaprain (M) - Ward No.23,Kaprain,Town Panchayat,Bundi,Rajasthan,1304229
24,Kaprain (M) - Ward No.24,Kaprain,Town Panchayat,Bundi,Rajasthan,1304230
25,Kaprain (M) - Ward No.25,Kaprain,Town Panchayat,Bundi,Rajasthan,1304231
1,Keshoraipatan (M) - Ward No.1,Keshoraipatan,Town Panchayat,Bundi,Rajasthan,21108
