Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
1,Dokmoka (TC) - Ward No.1,Dokmoka,Town Panchayat,Karbi Anglong,Assam,12960
2,Dokmoka (TC) - Ward No.2,Dokmoka,Town Panchayat,Karbi Anglong,Assam,12961
3,Dokmoka (TC) - Ward No.3,Dokmoka,Town Panchayat,Karbi Anglong,Assam,12962
4,Dokmoka (TC) - Ward No.4,Dokmoka,Town Panchayat,Karbi Anglong,Assam,12963
5,Dokmoka (TC) - Ward No.5,Dokmoka,Town Panchayat,Karbi Anglong,Assam,12964
6,Dokmoka (TC) - Ward No.6,Dokmoka,Town Panchayat,Karbi Anglong,Assam,12965
1,Howraghat (TC) - Ward No.1,Howraghat,Town Panchayat,Karbi Anglong,Assam,66350
2,Howraghat (TC) - Ward No.2,Howraghat,Town Panchayat,Karbi Anglong,Assam,66351
3,Howraghat (TC) - Ward No.3,Howraghat,Town Panchayat,Karbi Anglong,Assam,66352
4,Howraghat (TC) - Ward No.4,Howraghat,Town Panchayat,Karbi Anglong,Assam,66353
5,Howraghat (TC) - Ward No.5,Howraghat,Town Panchayat,Karbi Anglong,Assam,66354
1,Umrangso (TC) - Ward No.1,Umrangso,Town Panchayat,Karbi Anglong,Assam,12966
2,Umrangso (TC) - Ward No.2,Umrangso,Town Panchayat,Karbi Anglong,Assam,12967
3,Umrangso (TC) - Ward No.3,Umrangso,Town Panchayat,Karbi Anglong,Assam,12968
4,Umrangso (TC) - Ward No.4,Umrangso,Town Panchayat,Karbi Anglong,Assam,12969
5,Umrangso (TC) - Ward No.5,Umrangso,Town Panchayat,Karbi Anglong,Assam,12970
6,Umrangso (TC) - Ward No.6,Umrangso,Town Panchayat,Karbi Anglong,Assam,12971
7,Umrangso (TC) - Ward No.7,Umrangso,Town Panchayat,Karbi Anglong,Assam,12972
8,Umrangso (TC) - Ward No.8,Umrangso,Town Panchayat,Karbi Anglong,Assam,12973
9,Umrangso (TC) - Ward No.9,Umrangso,Town Panchayat,Karbi Anglong,Assam,12974
10,Umrangso (TC) - Ward No.10,Umrangso,Town Panchayat,Karbi Anglong,Assam,12975
1,Abhayapuri (TC) - Ward No.1,Abhayapuri,Town Panchayat,Bongaigaon,Assam,12531
2,Abhayapuri (TC) - Ward No.2,Abhayapuri,Town Panchayat,Bongaigaon,Assam,12532
3,Abhayapuri (TC) - Ward No.3,Abhayapuri,Town Panchayat,Bongaigaon,Assam,12533
4,Abhayapuri (TC) - Ward No.4,Abhayapuri,Town Panchayat,Bongaigaon,Assam,12534
1,Pathsala (TC) - Ward No.1,Pathsala,Town Panchayat,Bajali,Assam,12557
2,Pathsala (TC) - Ward No.2,Pathsala,Town Panchayat,Bajali,Assam,12558
3,Pathsala (TC) - Ward No.3,Pathsala,Town Panchayat,Bajali,Assam,12559
4,Pathsala (TC) - Ward No.4,Pathsala,Town Panchayat,Bajali,Assam,12560
1,Barpeta (MB) - Ward No.1,Barpeta,Municipality,Barpeta,Assam,69039
2,Barpeta (MB) - Ward No.2,Barpeta,Municipality,Barpeta,Assam,69040
3,Barpeta (MB) - Ward No.3,Barpeta,Municipality,Barpeta,Assam,69041
4,Barpeta (MB) - Ward No.4,Barpeta,Municipality,Barpeta,Assam,69042
5,Barpeta (MB) - Ward No.5,Barpeta,Municipality,Barpeta,Assam,69043
6,Barpeta (MB) - Ward No.6,Barpeta,Municipality,Barpeta,Assam,69044
7,Barpeta (MB) - Ward No.7,Barpeta,Municipality,Barpeta,Assam,69045
8,Barpeta (MB) - Ward No.8,Barpeta,Municipality,Barpeta,Assam,69046
9,Barpeta (MB) - Ward No.9,Barpeta,Municipality,Barpeta,Assam,69047
10,Barpeta (MB) - Ward No.10,Barpeta,Municipality,Barpeta,Assam,69048
11,Barpeta (MB) - Ward No.11,Barpeta,Municipality,Barpeta,Assam,69049
12,Barpeta (MB) - Ward No.12,Barpeta,Municipality,Barpeta,Assam,69050
13,Barpeta (MB) - Ward No.13,Barpeta,Municipality,Barpeta,Assam,69051
14,Barpeta (MB) - Ward No.14,Barpeta,Municipality,Barpeta,Assam,69052
15,Barpeta (MB) - Ward No.15,Barpeta,Municipality,Barpeta,Assam,69053
16,Barpeta (MB) - Ward No.16,Barpeta,Municipality,Barpeta,Assam,69054
17,Barpeta (MB) - Ward No.17,Barpeta,Municipality,Barpeta,Assam,69055
18,Barpeta (MB) - Ward No.18,Barpeta,Municipality,Barpeta,Assam,69056
19,Barpeta (MB) - Ward No.19,Barpeta,Municipality,Barpeta,Assam,69057
20,Barpeta (MB) - Ward No.20,Barpeta,Municipality,Barpeta,Assam,69058
21,Barpeta (MB) - Ward No.21,Barpeta,Municipality,Barpeta,Assam,69059
22,Barpeta (MB) - Ward No.22,Barpeta,Municipality,Barpeta,Assam,69060
1,Barpeta Road (MB) - Ward No.1,Barpeta Road,Municipality,Barpeta,Assam,12539
2,Barpeta Road (MB) - Ward No.2,Barpeta Road,Municipality,Barpeta,Assam,12540
3,Barpeta Road (MB) - Ward No.3,Barpeta Road,Municipality,Barpeta,Assam,12541
4,Barpeta Road (MB) - Ward No.4,Barpeta Road,Municipality,Barpeta,Assam,12542
6,Barpeta Road (MB) - Ward No.6,Barpeta Road,Municipality,Barpeta,Assam,12543
7,Barpeta Road (MB) - Ward No.7,Barpeta Road,Municipality,Barpeta,Assam,12544
8,Barpeta Road (MB) - Ward No.8,Barpeta Road,Municipality,Barpeta,Assam,12545
5,Barpeta Road (MB) - Ward No.5,Barpeta Road,Municipality,Barpeta,Assam,12546
9,Barpeta Road (MB) - Ward No.9,Barpeta Road,Municipality,Barpeta,Assam,12547
10,Barpeta Road (MB) - Ward No.10,Barpeta Road,Municipality,Barpeta,Assam,12548
1,Howli (TC) - Ward No.1,Howli,Town Panchayat,Barpeta,Assam,12553
2,Howli (TC) - Ward No.2,Howli,Town Panchayat,Barpeta,Assam,12554
3,Howli (TC) - Ward No.3,Howli,Town Panchayat,Barpeta,Assam,12555
4,Howli (TC) - Ward No.4,Howli,Town Panchayat,Barpeta,Assam,12556
1,Sarbhog (TC) - Ward No.1,Sarbhog,Town Panchayat,Barpeta,Assam,12549
2,Sarbhog (TC) - Ward No.2,Sarbhog,Town Panchayat,Barpeta,Assam,12550
3,Sarbhog (TC) - Ward No.3,Sarbhog,Town Panchayat,Barpeta,Assam,12551
4,Sarbhog (TC) - Ward No.4,Sarbhog,Town Panchayat,Barpeta,Assam,12552
1,Sarthebari (TC) - Ward No.1,Sarthebari,Town Panchayat,Barpeta,Assam,69062
2,Sarthebari (TC) - Ward No.2,Sarthebari,Town Panchayat,Barpeta,Assam,69063
3,Sarthebari (TC) - Ward No.3,Sarthebari,Town Panchayat,Barpeta,Assam,69064
4,Sarthebari (TC) - Ward No.4,Sarthebari,Town Panchayat,Barpeta,Assam,69065
1,Biswanath Chariali (TC) - Ward No.1,Biswanath Chariali,Municipality,Biswanath,Assam,12689
2,Biswanath Chariali (TC) - Ward No.2,Biswanath Chariali,Municipality,Biswanath,Assam,12690
3,Biswanath Chariali (TC) - Ward No.3,Biswanath Chariali,Municipality,Biswanath,Assam,12691
4,Biswanath Chariali (TC) - Ward No.4,Biswanath Chariali,Municipality,Biswanath,Assam,12692
5,Biswanath Chariali (TC) - Ward No.5,Biswanath Chariali,Municipality,Biswanath,Assam,12693
6,Biswanath Chariali (TC) - Ward No.6,Biswanath Chariali,Municipality,Biswanath,Assam,12694
7,Biswanath Chariali (TC) - Ward No.7,Biswanath Chariali,Municipality,Biswanath,Assam,12695
8,Biswanath Chariali (TC) - Ward No.8,Biswanath Chariali,Municipality,Biswanath,Assam,12696
1,Gohpur (TC) - Ward No.1,Gohpur,Town Panchayat,Biswanath,Assam,12697
2,Gohpur (TC) - Ward No.2,Gohpur,Town Panchayat,Biswanath,Assam,12698
3,Gohpur (TC) - Ward No.3,Gohpur,Town Panchayat,Biswanath,Assam,12699
4,Gohpur (TC) - Ward No.4,Gohpur,Town Panchayat,Biswanath,Assam,12700
5,Gohpur (TC) - Ward No.5,Gohpur,Town Panchayat,Biswanath,Assam,12701
6,Gohpur (TC) - Ward No.6,Gohpur,Town Panchayat,Biswanath,Assam,12702
1,Karimganj (MB) - Ward No.1,Karimganj,Municipality,Cachar,Assam,66371
2,Karimganj (MB) - Ward No.2,Karimganj,Municipality,Cachar,Assam,66372
3,Karimganj (MB) - Ward No.3,Karimganj,Municipality,Cachar,Assam,66373
4,Karimganj (MB) - Ward No.4,Karimganj,Municipality,Cachar,Assam,66374
5,Karimganj (MB) - Ward No.5,Karimganj,Municipality,Cachar,Assam,66375
6,Karimganj (MB) - Ward No.6,Karimganj,Municipality,Cachar,Assam,66376
7,Karimganj (MB) - Ward No.7,Karimganj,Municipality,Cachar,Assam,66377
8,Karimganj (MB) - Ward No.8,Karimganj,Municipality,Cachar,Assam,66378
9,Karimganj (MB) - Ward No.9,Karimganj,Municipality,Cachar,Assam,66379
10,Karimganj (MB) - Ward No.10,Karimganj,Municipality,Cachar,Assam,66380
11,Karimganj (MB) - Ward No.11,Karimganj,Municipality,Cachar,Assam,66381
12,Karimganj (MB) - Ward No.12,Karimganj,Municipality,Cachar,Assam,66382
13,Karimganj (MB) - Ward No.13,Karimganj,Municipality,Cachar,Assam,66383
14,Karimganj (MB) - Ward No.14,Karimganj,Municipality,Cachar,Assam,66384
15,Karimganj (MB) - Ward No.15,Karimganj,Municipality,Cachar,Assam,66385
16,Karimganj (MB) - Ward No.16,Karimganj,Municipality,Cachar,Assam,66386
17,Karimganj (MB) - Ward No.17,Karimganj,Municipality,Cachar,Assam,66387
18,Karimganj (MB) - Ward No.18,Karimganj,Municipality,Cachar,Assam,66388
19,Karimganj (MB) - Ward No.19,Karimganj,Municipality,Cachar,Assam,66389
20,Karimganj (MB) - Ward No.20,Karimganj,Municipality,Cachar,Assam,66390
21,Karimganj (MB) - Ward No.21,Karimganj,Municipality,Cachar,Assam,66391
22,Karimganj (MB) - Ward No.22,Karimganj,Municipality,Cachar,Assam,66392
23,Karimganj (MB) - Ward No.23,Karimganj,Municipality,Cachar,Assam,66393
24,Karimganj (MB) - Ward No.24,Karimganj,Municipality,Cachar,Assam,66394
25,Karimganj (MB) - Ward No.25,Karimganj,Municipality,Cachar,Assam,66395
26,Karimganj (MB) - Ward No.26,Karimganj,Municipality,Cachar,Assam,66396
27,Karimganj (MB) - Ward No.27,Karimganj,Municipality,Cachar,Assam,66397
1,Lakhipur (TC) - Ward No.1,Lakhipur Municipality,Municipality,Cachar,Assam,13416
2,Lakhipur (TC) - Ward No.2,Lakhipur Municipality,Municipality,Cachar,Assam,13417
3,Lakhipur (TC) - Ward No.3,Lakhipur Municipality,Municipality,Cachar,Assam,13418
4,Lakhipur (TC) - Ward No.4,Lakhipur Municipality,Municipality,Cachar,Assam,13419
5,Lakhipur (TC) - Ward No.5,Lakhipur Municipality,Municipality,Cachar,Assam,13420
6,Lakhipur (TC) - Ward No.6,Lakhipur Municipality,Municipality,Cachar,Assam,13421
7,Lakhipur (TC) - Ward No.7,Lakhipur Municipality,Municipality,Cachar,Assam,13422
8,Lakhipur (TC) - Ward No.8,Lakhipur Municipality,Municipality,Cachar,Assam,13423
9,Lakhipur (TC) - Ward No.9,Lakhipur Municipality,Municipality,Cachar,Assam,13424
10,Lakhipur (TC) - Ward No.10,Lakhipur Municipality,Municipality,Cachar,Assam,13425
11,Lakhipur (TC) - Ward No.11,Lakhipur Municipality,Municipality,Cachar,Assam,13426
1,Silchar (MB) - Ward No.1,Silchar,Municipality,Cachar,Assam,12978
2,Silchar (MB) - Ward No.2,Silchar,Municipality,Cachar,Assam,12980
3,Silchar (MB) - Ward No.3,Silchar,Municipality,Cachar,Assam,12982
4,Silchar (MB) - Ward No.4,Silchar,Municipality,Cachar,Assam,12984
5,Silchar (MB) - Ward No.5,Silchar,Municipality,Cachar,Assam,12986
6,Silchar (MB) - Ward No.6,Silchar,Municipality,Cachar,Assam,12988
7,Silchar (MB) - Ward No.7,Silchar,Municipality,Cachar,Assam,12990
8,Silchar (MB) - Ward No.8,Silchar,Municipality,Cachar,Assam,12992
9,Silchar (MB) - Ward No.9,Silchar,Municipality,Cachar,Assam,12994
10,Silchar (MB) - Ward No.10,Silchar,Municipality,Cachar,Assam,12996
11,Silchar (MB) - Ward No.11,Silchar,Municipality,Cachar,Assam,12998
12,Silchar (MB) - Ward No.12,Silchar,Municipality,Cachar,Assam,13000
13,Silchar (MB) - Ward No.13,Silchar,Municipality,Cachar,Assam,13002
14,Silchar (MB) - Ward No.14,Silchar,Municipality,Cachar,Assam,13004
15,Silchar (MB) - Ward No.15,Silchar,Municipality,Cachar,Assam,13006
16,Silchar (MB) - Ward No.16,Silchar,Municipality,Cachar,Assam,13379
17,Silchar (MB) - Ward No.17,Silchar,Municipality,Cachar,Assam,13381
18,Silchar (MB) - Ward No.18,Silchar,Municipality,Cachar,Assam,13383
19,Silchar (MB) - Ward No.19,Silchar,Municipality,Cachar,Assam,13385
20,Silchar (MB) - Ward No.20,Silchar,Municipality,Cachar,Assam,13387
21,Silchar (MB) - Ward No.21,Silchar,Municipality,Cachar,Assam,13389
22,Silchar (MB) - Ward No.22,Silchar,Municipality,Cachar,Assam,13391
23,Silchar (MB) - Ward No.23,Silchar,Municipality,Cachar,Assam,13393
24,Silchar (MB) - Ward No.24,Silchar,Municipality,Cachar,Assam,13395
25,Silchar (MB) - Ward No.25,Silchar,Municipality,Cachar,Assam,13397
26,Silchar (MB) - Ward No.26,Silchar,Municipality,Cachar,Assam,13399
27,Silchar (MB) - Ward No.27,Silchar,Municipality,Cachar,Assam,13401
28,Silchar (MB) - Ward No.28,Silchar,Municipality,Cachar,Assam,13403
29,Silchar XI (OG) - Ward No.29,Silchar,Municipality,Cachar,Assam,13405
30,Tarapur VII (OG) - Ward No.30,Silchar,Municipality,Cachar,Assam,13407
31,Tarapur VIII (OG) - Ward No.31,Silchar,Municipality,Cachar,Assam,13409
32,Kanakpur I (OG) - Ward No.32,Silchar,Municipality,Cachar,Assam,13411
1,Sonari (MB) - Ward No.1,Sonari,Municipality,Charaideo,Assam,12886
2,Sonari (MB) - Ward No.2,Sonari,Municipality,Charaideo,Assam,12887
3,Sonari (MB) - Ward No.3,Sonari,Municipality,Charaideo,Assam,12888
4,Sonari (MB) - Ward No.4,Sonari,Municipality,Charaideo,Assam,12889
5,Sonari (MB) - Ward No.5,Sonari,Municipality,Charaideo,Assam,12890
6,Sonari (MB) - Ward No.6,Sonari,Municipality,Charaideo,Assam,12891
7,Sonari (MB) - Ward No.7,Sonari,Municipality,Charaideo,Assam,12892
8,Sonari (MB) - Ward No.8,Sonari,Municipality,Charaideo,Assam,12893
9,Sonari (MB) - Ward No.9,Sonari,Municipality,Charaideo,Assam,12894
10,Sonari (MB) - Ward No.10,Sonari,Municipality,Charaideo,Assam,12895
11,Sonari (MB) - Ward No.11,Sonari,Municipality,Charaideo,Assam,12896
12,Sonari (MB) - Ward No.12,Sonari,Municipality,Charaideo,Assam,12897
13,Sonari (MB) - Ward No.13,Sonari,Municipality,Charaideo,Assam,12898
1,Basugaon (TC) - Ward No.1,Basugaon,Town Panchayat,Chirang,Assam,12482
2,Basugaon (TC) - Ward No.2,Basugaon,Town Panchayat,Chirang,Assam,12483
3,Basugaon (TC) - Ward No.3,Basugaon,Town Panchayat,Chirang,Assam,12484
4,Basugaon (TC) - Ward No.4,Basugaon,Town Panchayat,Chirang,Assam,12485
1,Bijni (TC) - Ward No.1,Bijni,Town Panchayat,Chirang,Assam,12535
2,Bijni (TC) - Ward No.2,Bijni,Town Panchayat,Chirang,Assam,12536
3,Bijni (TC) - Ward No.3,Bijni,Town Panchayat,Chirang,Assam,12537
4,Bijni (TC) - Ward No.4,Bijni,Town Panchayat,Chirang,Assam,12538
1,Mangaldoi (MB) - Ward No.1,Mangaldoi,Municipality,Darrang,Assam,65817
2,Mangaldoi (MB) - Ward No.2,Mangaldoi,Municipality,Darrang,Assam,65818
3,Mangaldoi (MB) - Ward No.3,Mangaldoi,Municipality,Darrang,Assam,65819
4,Mangaldoi (MB) - Ward No.4,Mangaldoi,Municipality,Darrang,Assam,65820
5,Mangaldoi (MB) - Ward No.5,Mangaldoi,Municipality,Darrang,Assam,65821
6,Mangaldoi (MB) - Ward No.6,Mangaldoi,Municipality,Darrang,Assam,65822
7,Mangaldoi (MB) - Ward No.7,Mangaldoi,Municipality,Darrang,Assam,66010
8,Mangaldoi (MB) - Ward No.8,Mangaldoi,Municipality,Darrang,Assam,66011
9,Mangaldoi (MB) - Ward No.9,Mangaldoi,Municipality,Darrang,Assam,66012
10,Mangaldoi (MB) - Ward No.10,Mangaldoi,Municipality,Darrang,Assam,66013
1,Kharupatia (TC) - Ward No.1,Kharupatia,Town Panchayat,Darrang,Assam,12594
2,Kharupatia (TC) - Ward No.2,Kharupatia,Town Panchayat,Darrang,Assam,12595
3,Kharupatia (TC) - Ward No.3,Kharupatia,Town Panchayat,Darrang,Assam,12596
4,Kharupatia (TC) - Ward No.4,Kharupatia,Town Panchayat,Darrang,Assam,12597
1,Dhemaji (TC) - Ward No.1,Dhemaji,Town Panchayat,Dhemaji,Assam,66074
2,Dhemaji (TC) - Ward No.2,Dhemaji,Town Panchayat,Dhemaji,Assam,66075
3,Dhemaji (TC) - Ward No.3,Dhemaji,Town Panchayat,Dhemaji,Assam,66076
4,Dhemaji (TC) - Ward No.4,Dhemaji,Town Panchayat,Dhemaji,Assam,66077
1,Silapathar (TC) - Ward No.1,Silapathar,Town Panchayat,Dhemaji,Assam,12721
2,Silapathar (TC) - Ward No.2,Silapathar,Town Panchayat,Dhemaji,Assam,12722
3,Silapathar (TC) - Ward No.3,Silapathar,Town Panchayat,Dhemaji,Assam,12816
4,Silapathar (TC) - Ward No.4,Silapathar,Town Panchayat,Dhemaji,Assam,12817
1,Dhubri (MB) - Ward No.1,Dhubri,Municipality,Dhubri,Assam,12490
2,Dhubri (MB) - Ward No.2,Dhubri,Municipality,Dhubri,Assam,12491
3,Dhubri (MB) - Ward No.3,Dhubri,Municipality,Dhubri,Assam,12492
4,Dhubri (MB) - Ward No.4,Dhubri,Municipality,Dhubri,Assam,12493
5,Dhubri (MB) - Ward No.5,Dhubri,Municipality,Dhubri,Assam,12494
6,Dhubri (MB) - Ward No.6,Dhubri,Municipality,Dhubri,Assam,12495
7,Dhubri (MB) - Ward No.7,Dhubri,Municipality,Dhubri,Assam,12496
8,Dhubri (MB) - Ward No.8,Dhubri,Municipality,Dhubri,Assam,12497
9,Dhubri (MB) - Ward No.9,Dhubri,Municipality,Dhubri,Assam,12498
10,Dhubri (MB) - Ward No.10,Dhubri,Municipality,Dhubri,Assam,12499
11,Dhubri (MB) - Ward No.11,Dhubri,Municipality,Dhubri,Assam,12500
12,Dhubri (MB) - Ward No.12,Dhubri,Municipality,Dhubri,Assam,12501
13,Dhubri (MB) - Ward No.13,Dhubri,Municipality,Dhubri,Assam,12502
14,Dhubri (MB) - Ward No.14,Dhubri,Municipality,Dhubri,Assam,12503
15,Dhubri (MB) - Ward No.15,Dhubri,Municipality,Dhubri,Assam,12504
16,Dhubri (MB) - Ward No.16,Dhubri,Municipality,Dhubri,Assam,12505
1,Gauripur (TC) - Ward No.1,Gauripur,Town Panchayat,Dhubri,Assam,12486
2,Gauripur (TC) - Ward No.2,Gauripur,Town Panchayat,Dhubri,Assam,12487
3,Gauripur (TC) - Ward No.3,Gauripur,Town Panchayat,Dhubri,Assam,12488
4,Gauripur (TC) - Ward No.4,Gauripur,Town Panchayat,Dhubri,Assam,12489
23,Mahpowalimara Gohain Gaon (OG) - Ward No.23,Dibrugarh,Municipality,Dibrugarh,Assam,66088
25,Niz- Mankata (OG) - Ward No.25,Dibrugarh,Municipality,Dibrugarh,Assam,66089
1,Dibrugarh (MB) - Ward No.1,Dibrugarh,Municipality,Dibrugarh,Assam,66090
2,Dibrugarh (MB) - Ward No.2,Dibrugarh,Municipality,Dibrugarh,Assam,66091
3,Dibrugarh (MB) - Ward No.3,Dibrugarh,Municipality,Dibrugarh,Assam,66092
4,Dibrugarh (MB) - Ward No.4,Dibrugarh,Municipality,Dibrugarh,Assam,66093
5,Dibrugarh (MB) - Ward No.5,Dibrugarh,Municipality,Dibrugarh,Assam,66094
6,Dibrugarh (MB) - Ward No.6,Dibrugarh,Municipality,Dibrugarh,Assam,66095
7,Dibrugarh (MB) - Ward No.7,Dibrugarh,Municipality,Dibrugarh,Assam,66096
8,Dibrugarh (MB) - Ward No.8,Dibrugarh,Municipality,Dibrugarh,Assam,66097
9,Dibrugarh (MB) - Ward No.9,Dibrugarh,Municipality,Dibrugarh,Assam,66098
10,Dibrugarh (MB) - Ward No.10,Dibrugarh,Municipality,Dibrugarh,Assam,66099
11,Dibrugarh (MB) - Ward No.11,Dibrugarh,Municipality,Dibrugarh,Assam,66100
12,Dibrugarh (MB) - Ward No.12,Dibrugarh,Municipality,Dibrugarh,Assam,66101
13,Dibrugarh (MB) - Ward No.13,Dibrugarh,Municipality,Dibrugarh,Assam,66102
14,Dibrugarh (MB) - Ward No.14,Dibrugarh,Municipality,Dibrugarh,Assam,66103
15,Dibrugarh (MB) - Ward No.15,Dibrugarh,Municipality,Dibrugarh,Assam,66104
16,Dibrugarh (MB) - Ward No.16,Dibrugarh,Municipality,Dibrugarh,Assam,66280
17,Dibrugarh (MB) - Ward No.17,Dibrugarh,Municipality,Dibrugarh,Assam,66281
18,Dibrugarh (MB) - Ward No.18,Dibrugarh,Municipality,Dibrugarh,Assam,66282
19,Dibrugarh (MB) - Ward No.19,Dibrugarh,Municipality,Dibrugarh,Assam,66283
20,Dibrugarh (MB) - Ward No.20,Dibrugarh,Municipality,Dibrugarh,Assam,66284
21,Dibrugarh (MB) - Ward No.21,Dibrugarh,Municipality,Dibrugarh,Assam,66285
22,Dibrugarh (MB) - Ward No.22,Dibrugarh,Municipality,Dibrugarh,Assam,66286
24,Tekela Chiring Gaon (OG) - Ward No.24,Dibrugarh,Municipality,Dibrugarh,Assam,66287
1,Chabua (TC) - Ward No.1,Chabua,Town Panchayat,Dibrugarh,Assam,12854
2,Chabua (TC) - Ward No.2,Chabua,Town Panchayat,Dibrugarh,Assam,12855
3,Chabua (TC) - Ward No.3,Chabua,Town Panchayat,Dibrugarh,Assam,12856
4,Chabua (TC) - Ward No.4,Chabua,Town Panchayat,Dibrugarh,Assam,12857
1,Naharkatiya (TC) - Ward No.1,Naharkatiya,Town Panchayat,Dibrugarh,Assam,66288
2,Naharkatiya (TC) - Ward No.2,Naharkatiya,Town Panchayat,Dibrugarh,Assam,66289
3,Naharkatiya (TC) - Ward No.3,Naharkatiya,Town Panchayat,Dibrugarh,Assam,66290
4,Naharkatiya (TC) - Ward No.4,Naharkatiya,Town Panchayat,Dibrugarh,Assam,66291
5,Naharkatiya (TC) - Ward No.5,Naharkatiya,Town Panchayat,Dibrugarh,Assam,3026190
6,Naharkatiya (TC) - Ward No.6,Naharkatiya,Town Panchayat,Dibrugarh,Assam,3026216
7,Naharkatiya (TC) - Ward No.7,Naharkatiya,Town Panchayat,Dibrugarh,Assam,3026217
8,Naharkatiya (TC) - Ward No.8,Naharkatiya,Town Panchayat,Dibrugarh,Assam,3026218
9,Naharkatiya (TC) - Ward No.9,Naharkatiya,Town Panchayat,Dibrugarh,Assam,3026219
10,Naharkatiya (TC) - Ward No.10,Naharkatiya,Town Panchayat,Dibrugarh,Assam,3026220
1,Namrup (CT) - Ward No.1,Namrup,Town Panchayat,Dibrugarh,Assam,12861
1,Haflong (TC) - Ward No.1,Haflong,Town Panchayat,Dima Hasao,Assam,66355
2,Haflong (TC) - Ward No.2,Haflong,Town Panchayat,Dima Hasao,Assam,66356
3,Haflong (TC) - Ward No.3,Haflong,Town Panchayat,Dima Hasao,Assam,66357
4,Haflong (TC) - Ward No.4,Haflong,Town Panchayat,Dima Hasao,Assam,66358
5,Haflong (TC) - Ward No.5,Haflong,Town Panchayat,Dima Hasao,Assam,66359
6,Haflong (TC) - Ward No.6,Haflong,Town Panchayat,Dima Hasao,Assam,66360
7,Haflong (TC) - Ward No.7,Haflong,Town Panchayat,Dima Hasao,Assam,66361
8,Haflong (TC) - Ward No.8,Haflong,Town Panchayat,Dima Hasao,Assam,66362
9,Haflong (TC) - Ward No.9,Haflong,Town Panchayat,Dima Hasao,Assam,66363
10,Haflong (TC) - Ward No.10,Haflong,Town Panchayat,Dima Hasao,Assam,66364
11,Haflong (TC) - Ward No.11,Haflong,Town Panchayat,Dima Hasao,Assam,66365
12,Haflong (TC) - Ward No.12,Haflong,Town Panchayat,Dima Hasao,Assam,66366
13,Haflong (TC) - Ward No.13,Haflong,Town Panchayat,Dima Hasao,Assam,66367
14,Haflong (TC) - Ward No.14,Haflong,Town Panchayat,Dima Hasao,Assam,66368
1,Mahur (TC) - Ward No.1,Mahur,Town Panchayat,Dima Hasao,Assam,12976
2,Mahur (TC) - Ward No.2,Mahur,Town Panchayat,Dima Hasao,Assam,12977
1,Maibong (TC) - Ward No.1,Maibong,Town Panchayat,Dima Hasao,Assam,66369
2,Maibong (TC) - Ward No.2,Maibong,Town Panchayat,Dima Hasao,Assam,66370
1,Goalpara (MB) - Ward No.1,Goalpara,Municipality,Goalpara,Assam,68974
2,Goalpara (MB) - Ward No.2,Goalpara,Municipality,Goalpara,Assam,68975
3,Goalpara (MB) - Ward No.3,Goalpara,Municipality,Goalpara,Assam,68976
4,Goalpara (MB) - Ward No.4,Goalpara,Municipality,Goalpara,Assam,68977
5,Goalpara (MB) - Ward No.5,Goalpara,Municipality,Goalpara,Assam,68978
6,Goalpara (MB) - Ward No.6,Goalpara,Municipality,Goalpara,Assam,68979
7,Goalpara (MB) - Ward No.7,Goalpara,Municipality,Goalpara,Assam,68980
8,Goalpara (MB) - Ward No.8,Goalpara,Municipality,Goalpara,Assam,68981
9,Goalpara (MB) - Ward No.9,Goalpara,Municipality,Goalpara,Assam,68982
10,Goalpara (MB) - Ward No.10,Goalpara,Municipality,Goalpara,Assam,68983
11,Goalpara (MB) - Ward No.11,Goalpara,Municipality,Goalpara,Assam,68984
12,Goalpara (MB) - Ward No.12,Goalpara,Municipality,Goalpara,Assam,68985
13,Goalpara (MB) - Ward No.13,Goalpara,Municipality,Goalpara,Assam,68986
14,Goalpara (MB) - Ward No.14,Goalpara,Municipality,Goalpara,Assam,68987
15,Goalpara (MB) - Ward No.15,Goalpara,Municipality,Goalpara,Assam,68988
16,Goalpara (MB) - Ward No.16,Goalpara,Municipality,Goalpara,Assam,68989
17,Goalpara (MB) - Ward No.17,Goalpara,Municipality,Goalpara,Assam,68990
18,Goalpara (MB) - Ward No.18,Goalpara,Municipality,Goalpara,Assam,68991
19,Goalpara (MB) - Ward No.19,Goalpara,Municipality,Goalpara,Assam,68992
1,Dergaon (TC) - Ward No.1,Dergaon,Municipality,Golaghat,Assam,66340
2,Dergaon (TC) - Ward No.2,Dergaon,Municipality,Golaghat,Assam,66341
3,Dergaon (TC) - Ward No.3,Dergaon,Municipality,Golaghat,Assam,66342
4,Dergaon (TC) - Ward No.4,Dergaon,Municipality,Golaghat,Assam,66343
1,Golaghat (MB) - Ward No.1,Golaghat,Municipality,Golaghat,Assam,12911
2,Golaghat (MB) - Ward No.2,Golaghat,Municipality,Golaghat,Assam,12912
3,Golaghat (MB) - Ward No.3,Golaghat,Municipality,Golaghat,Assam,12913
4,Golaghat (MB) - Ward No.4,Golaghat,Municipality,Golaghat,Assam,12914
5,Golaghat (MB) - Ward No.5,Golaghat,Municipality,Golaghat,Assam,12915
6,Golaghat (MB) - Ward No.6,Golaghat,Municipality,Golaghat,Assam,12916
7,Golaghat (MB) - Ward No.7,Golaghat,Municipality,Golaghat,Assam,12917
