Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
42,Kayamkulam (M) - Ward No.42,Kayamkulam,Municipality,Alappuzha,Kerala,1294425
43,Kayamkulam (M) - Ward No.43,Kayamkulam,Municipality,Alappuzha,Kerala,1294426
44,Kayamkulam (M) - Ward No.44,Kayamkulam,Municipality,Alappuzha,Kerala,1294427
1,Mavelikkara (M) - Ward No.1,Mavelikkara,Municipality,Alappuzha,Kerala,76641
2,Mavelikkara (M) - Ward No.2,Mavelikkara,Municipality,Alappuzha,Kerala,76642
3,Mavelikkara (M) - Ward No.3,Mavelikkara,Municipality,Alappuzha,Kerala,76643
4,Mavelikkara (M) - Ward No.4,Mavelikkara,Municipality,Alappuzha,Kerala,76644
5,Mavelikkara (M) - Ward No.5,Mavelikkara,Municipality,Alappuzha,Kerala,76645
6,Mavelikkara (M) - Ward No.6,Mavelikkara,Municipality,Alappuzha,Kerala,76646
7,Mavelikkara (M) - Ward No.7,Mavelikkara,Municipality,Alappuzha,Kerala,76647
8,Mavelikkara (M) - Ward No.8,Mavelikkara,Municipality,Alappuzha,Kerala,76648
9,Mavelikkara (M) - Ward No.9,Mavelikkara,Municipality,Alappuzha,Kerala,76649
10,Mavelikkara (M) - Ward No.10,Mavelikkara,Municipality,Alappuzha,Kerala,76650
11,Mavelikkara (M) - Ward No.11,Mavelikkara,Municipality,Alappuzha,Kerala,76651
12,Mavelikkara (M) - Ward No.12,Mavelikkara,Municipality,Alappuzha,Kerala,76652
13,Mavelikkara (M) - Ward No.13,Mavelikkara,Municipality,Alappuzha,Kerala,76653
14,Mavelikkara (M) - Ward No.14,Mavelikkara,Municipality,Alappuzha,Kerala,76654
15,Mavelikkara (M) - Ward No.15,Mavelikkara,Municipality,Alappuzha,Kerala,76655
16,Mavelikkara (M) - Ward No.16,Mavelikkara,Municipality,Alappuzha,Kerala,76656
17,Mavelikkara (M) - Ward No.17,Mavelikkara,Municipality,Alappuzha,Kerala,76657
18,Mavelikkara (M) - Ward No.18,Mavelikkara,Municipality,Alappuzha,Kerala,76658
19,Mavelikkara (M) - Ward No.19,Mavelikkara,Municipality,Alappuzha,Kerala,76659
20,Mavelikkara (M) - Ward No.20,Mavelikkara,Municipality,Alappuzha,Kerala,76660
21,Mavelikkara (M) - Ward No.21,Mavelikkara,Municipality,Alappuzha,Kerala,76661
22,Mavelikkara (M) - Ward No.22,Mavelikkara,Municipality,Alappuzha,Kerala,76662
23,Mavelikkara (M) - Ward No.23,Mavelikkara,Municipality,Alappuzha,Kerala,76663
24,Mavelikkara (M) - Ward No.24,Mavelikkara,Municipality,Alappuzha,Kerala,1294536
25,Mavelikkara (M) - Ward No.25,Mavelikkara,Municipality,Alappuzha,Kerala,1294537
26,Mavelikkara (M) - Ward No.26,Mavelikkara,Municipality,Alappuzha,Kerala,1294538
27,Mavelikkara (M) - Ward No.27,Mavelikkara,Municipality,Alappuzha,Kerala,1294539
28,Mavelikkara (M) - Ward No.28,Mavelikkara,Municipality,Alappuzha,Kerala,1294540
1,,Kannur,Municipal Corporation,Kannur,Kerala,49678
2,,Kannur,Municipal Corporation,Kannur,Kerala,49679
3,,Kannur,Municipal Corporation,Kannur,Kerala,49680
4,,Kannur,Municipal Corporation,Kannur,Kerala,49681
5,,Kannur,Municipal Corporation,Kannur,Kerala,49682
6,,Kannur,Municipal Corporation,Kannur,Kerala,49683
7,,Kannur,Municipal Corporation,Kannur,Kerala,49684
8,,Kannur,Municipal Corporation,Kannur,Kerala,49685
9,,Kannur,Municipal Corporation,Kannur,Kerala,49686
10,,Kannur,Municipal Corporation,Kannur,Kerala,49687
11,,Kannur,Municipal Corporation,Kannur,Kerala,49688
12,,Kannur,Municipal Corporation,Kannur,Kerala,49689
13,,Kannur,Municipal Corporation,Kannur,Kerala,49690
14,,Kannur,Municipal Corporation,Kannur,Kerala,49691
15,,Kannur,Municipal Corporation,Kannur,Kerala,49692
16,,Kannur,Municipal Corporation,Kannur,Kerala,49693
17,,Kannur,Municipal Corporation,Kannur,Kerala,49694
18,,Kannur,Municipal Corporation,Kannur,Kerala,49695
19,,Kannur,Municipal Corporation,Kannur,Kerala,49696
20,,Kannur,Municipal Corporation,Kannur,Kerala,49697
21,,Kannur,Municipal Corporation,Kannur,Kerala,49698
22,,Kannur,Municipal Corporation,Kannur,Kerala,75582
23,,Kannur,Municipal Corporation,Kannur,Kerala,75583
24,,Kannur,Municipal Corporation,Kannur,Kerala,75584
25,,Kannur,Municipal Corporation,Kannur,Kerala,75585
26,,Kannur,Municipal Corporation,Kannur,Kerala,75586
27,,Kannur,Municipal Corporation,Kannur,Kerala,75587
28,,Kannur,Municipal Corporation,Kannur,Kerala,75588
29,,Kannur,Municipal Corporation,Kannur,Kerala,75589
30,,Kannur,Municipal Corporation,Kannur,Kerala,75590
31,,Kannur,Municipal Corporation,Kannur,Kerala,75591
32,,Kannur,Municipal Corporation,Kannur,Kerala,75592
33,,Kannur,Municipal Corporation,Kannur,Kerala,75593
34,,Kannur,Municipal Corporation,Kannur,Kerala,75594
35,,Kannur,Municipal Corporation,Kannur,Kerala,75595
36,,Kannur,Municipal Corporation,Kannur,Kerala,75596
37,,Kannur,Municipal Corporation,Kannur,Kerala,75597
38,,Kannur,Municipal Corporation,Kannur,Kerala,75598
39,,Kannur,Municipal Corporation,Kannur,Kerala,1294019
40,,Kannur,Municipal Corporation,Kannur,Kerala,1294020
41,,Kannur,Municipal Corporation,Kannur,Kerala,1294021
42,,Kannur,Municipal Corporation,Kannur,Kerala,1294022
43,,Kannur,Municipal Corporation,Kannur,Kerala,1294023
44,,Kannur,Municipal Corporation,Kannur,Kerala,1294024
45,,Kannur,Municipal Corporation,Kannur,Kerala,1294025
46,,Kannur,Municipal Corporation,Kannur,Kerala,1294026
47,,Kannur,Municipal Corporation,Kannur,Kerala,1294027
48,,Kannur,Municipal Corporation,Kannur,Kerala,1294028
49,,Kannur,Municipal Corporation,Kannur,Kerala,1294029
50,,Kannur,Municipal Corporation,Kannur,Kerala,1294030
51,,Kannur,Municipal Corporation,Kannur,Kerala,1294031
52,,Kannur,Municipal Corporation,Kannur,Kerala,1294032
53,,Kannur,Municipal Corporation,Kannur,Kerala,1294033
54,,Kannur,Municipal Corporation,Kannur,Kerala,1294034
55,,Kannur,Municipal Corporation,Kannur,Kerala,1294035
1,,Anthur,Municipality,Kannur,Kerala,1294206
2,,Anthur,Municipality,Kannur,Kerala,1294207
3,,Anthur,Municipality,Kannur,Kerala,1294208
4,,Anthur,Municipality,Kannur,Kerala,1294209
5,,Anthur,Municipality,Kannur,Kerala,1294210
6,,Anthur,Municipality,Kannur,Kerala,1294211
7,,Anthur,Municipality,Kannur,Kerala,1294212
8,,Anthur,Municipality,Kannur,Kerala,1294213
9,,Anthur,Municipality,Kannur,Kerala,1294214
10,,Anthur,Municipality,Kannur,Kerala,1294215
11,,Anthur,Municipality,Kannur,Kerala,1294216
12,,Anthur,Municipality,Kannur,Kerala,1294217
13,,Anthur,Municipality,Kannur,Kerala,1294218
14,,Anthur,Municipality,Kannur,Kerala,1294219
15,,Anthur,Municipality,Kannur,Kerala,1294220
16,,Anthur,Municipality,Kannur,Kerala,1294221
17,,Anthur,Municipality,Kannur,Kerala,1294222
18,,Anthur,Municipality,Kannur,Kerala,1294223
19,,Anthur,Municipality,Kannur,Kerala,1294224
20,,Anthur,Municipality,Kannur,Kerala,1294225
21,,Anthur,Municipality,Kannur,Kerala,1294226
22,,Anthur,Municipality,Kannur,Kerala,1294227
23,,Anthur,Municipality,Kannur,Kerala,1294228
24,,Anthur,Municipality,Kannur,Kerala,1294229
25,,Anthur,Municipality,Kannur,Kerala,1294230
26,,Anthur,Municipality,Kannur,Kerala,1294231
27,,Anthur,Municipality,Kannur,Kerala,1294232
28,,Anthur,Municipality,Kannur,Kerala,1294233
1,,Iritty,Municipality,Kannur,Kerala,1294096
2,,Iritty,Municipality,Kannur,Kerala,1294097
3,,Iritty,Municipality,Kannur,Kerala,1294098
4,,Iritty,Municipality,Kannur,Kerala,1294099
5,,Iritty,Municipality,Kannur,Kerala,1294100
6,,Iritty,Municipality,Kannur,Kerala,1294101
7,,Iritty,Municipality,Kannur,Kerala,1294102
8,,Iritty,Municipality,Kannur,Kerala,1294103
9,,Iritty,Municipality,Kannur,Kerala,1294104
10,,Iritty,Municipality,Kannur,Kerala,1294105
11,,Iritty,Municipality,Kannur,Kerala,1294106
12,,Iritty,Municipality,Kannur,Kerala,1294107
13,,Iritty,Municipality,Kannur,Kerala,1294108
14,,Iritty,Municipality,Kannur,Kerala,1294109
15,,Iritty,Municipality,Kannur,Kerala,1294110
16,,Iritty,Municipality,Kannur,Kerala,1294111
17,,Iritty,Municipality,Kannur,Kerala,1294112
18,,Iritty,Municipality,Kannur,Kerala,1294113
19,,Iritty,Municipality,Kannur,Kerala,1294114
20,,Iritty,Municipality,Kannur,Kerala,1294115
21,,Iritty,Municipality,Kannur,Kerala,1294116
22,,Iritty,Municipality,Kannur,Kerala,1294117
23,,Iritty,Municipality,Kannur,Kerala,1294118
24,,Iritty,Municipality,Kannur,Kerala,1294119
25,,Iritty,Municipality,Kannur,Kerala,1294120
26,,Iritty,Municipality,Kannur,Kerala,1294121
27,,Iritty,Municipality,Kannur,Kerala,1294122
28,,Iritty,Municipality,Kannur,Kerala,1294123
29,,Iritty,Municipality,Kannur,Kerala,1294124
30,,Iritty,Municipality,Kannur,Kerala,1294125
31,,Iritty,Municipality,Kannur,Kerala,1294126
32,,Iritty,Municipality,Kannur,Kerala,1294127
33,,Iritty,Municipality,Kannur,Kerala,1294128
1,,Koothuparamba,Municipality,Kannur,Kerala,49724
2,,Koothuparamba,Municipality,Kannur,Kerala,49725
3,,Koothuparamba,Municipality,Kannur,Kerala,49726
4,,Koothuparamba,Municipality,Kannur,Kerala,49727
5,,Koothuparamba,Municipality,Kannur,Kerala,49728
6,,Koothuparamba,Municipality,Kannur,Kerala,49729
7,,Koothuparamba,Municipality,Kannur,Kerala,49730
8,,Koothuparamba,Municipality,Kannur,Kerala,49731
9,,Koothuparamba,Municipality,Kannur,Kerala,49732
10,,Koothuparamba,Municipality,Kannur,Kerala,49733
11,,Koothuparamba,Municipality,Kannur,Kerala,49734
12,,Koothuparamba,Municipality,Kannur,Kerala,49735
13,,Koothuparamba,Municipality,Kannur,Kerala,49736
14,,Koothuparamba,Municipality,Kannur,Kerala,49737
15,,Koothuparamba,Municipality,Kannur,Kerala,49738
16,,Koothuparamba,Municipality,Kannur,Kerala,49739
17,,Koothuparamba,Municipality,Kannur,Kerala,49740
18,,Koothuparamba,Municipality,Kannur,Kerala,49741
19,,Koothuparamba,Municipality,Kannur,Kerala,49742
20,,Koothuparamba,Municipality,Kannur,Kerala,49743
21,,Koothuparamba,Municipality,Kannur,Kerala,49744
22,,Koothuparamba,Municipality,Kannur,Kerala,49745
23,,Koothuparamba,Municipality,Kannur,Kerala,49746
24,,Koothuparamba,Municipality,Kannur,Kerala,1294052
25,,Koothuparamba,Municipality,Kannur,Kerala,1294053
26,,Koothuparamba,Municipality,Kannur,Kerala,1294054
27,,Koothuparamba,Municipality,Kannur,Kerala,1294055
28,,Koothuparamba,Municipality,Kannur,Kerala,1294056
1,,Mattannur,Municipality,Kannur,Kerala,75617
2,,Mattannur,Municipality,Kannur,Kerala,75618
3,,Mattannur,Municipality,Kannur,Kerala,75619
4,,Mattannur,Municipality,Kannur,Kerala,75620
5,,Mattannur,Municipality,Kannur,Kerala,75621
6,,Mattannur,Municipality,Kannur,Kerala,75622
7,,Mattannur,Municipality,Kannur,Kerala,75623
8,,Mattannur,Municipality,Kannur,Kerala,75624
9,,Mattannur,Municipality,Kannur,Kerala,75625
10,,Mattannur,Municipality,Kannur,Kerala,75626
11,,Mattannur,Municipality,Kannur,Kerala,75627
12,,Mattannur,Municipality,Kannur,Kerala,75628
13,,Mattannur,Municipality,Kannur,Kerala,75629
14,,Mattannur,Municipality,Kannur,Kerala,75630
15,,Mattannur,Municipality,Kannur,Kerala,75631
16,,Mattannur,Municipality,Kannur,Kerala,75632
17,,Mattannur,Municipality,Kannur,Kerala,75633
18,,Mattannur,Municipality,Kannur,Kerala,75634
19,,Mattannur,Municipality,Kannur,Kerala,75635
20,,Mattannur,Municipality,Kannur,Kerala,75636
21,,Mattannur,Municipality,Kannur,Kerala,75637
22,,Mattannur,Municipality,Kannur,Kerala,75638
23,,Mattannur,Municipality,Kannur,Kerala,75639
24,,Mattannur,Municipality,Kannur,Kerala,75640
25,,Mattannur,Municipality,Kannur,Kerala,75641
26,,Mattannur,Municipality,Kannur,Kerala,75642
27,,Mattannur,Municipality,Kannur,Kerala,75643
28,,Mattannur,Municipality,Kannur,Kerala,75644
29,,Mattannur,Municipality,Kannur,Kerala,1294068
30,,Mattannur,Municipality,Kannur,Kerala,1294069
31,,Mattannur,Municipality,Kannur,Kerala,1294070
32,,Mattannur,Municipality,Kannur,Kerala,1294071
33,,Mattannur,Municipality,Kannur,Kerala,1294072
34,,Mattannur,Municipality,Kannur,Kerala,1294073
35,,Mattannur,Municipality,Kannur,Kerala,1294074
1,,Panoor,Municipality,Kannur,Kerala,1294129
2,,Panoor,Municipality,Kannur,Kerala,1294130
3,,Panoor,Municipality,Kannur,Kerala,1294131
4,,Panoor,Municipality,Kannur,Kerala,1294132
5,,Panoor,Municipality,Kannur,Kerala,1294133
6,,Panoor,Municipality,Kannur,Kerala,1294134
7,,Panoor,Municipality,Kannur,Kerala,1294135
8,,Panoor,Municipality,Kannur,Kerala,1294136
9,,Panoor,Municipality,Kannur,Kerala,1294137
10,,Panoor,Municipality,Kannur,Kerala,1294138
11,,Panoor,Municipality,Kannur,Kerala,1294139
12,,Panoor,Municipality,Kannur,Kerala,1294140
13,,Panoor,Municipality,Kannur,Kerala,1294141
14,,Panoor,Municipality,Kannur,Kerala,1294142
15,,Panoor,Municipality,Kannur,Kerala,1294143
16,,Panoor,Municipality,Kannur,Kerala,1294144
17,,Panoor,Municipality,Kannur,Kerala,1294145
18,,Panoor,Municipality,Kannur,Kerala,1294146
19,,Panoor,Municipality,Kannur,Kerala,1294147
20,,Panoor,Municipality,Kannur,Kerala,1294148
21,,Panoor,Municipality,Kannur,Kerala,1294149
22,,Panoor,Municipality,Kannur,Kerala,1294150
23,,Panoor,Municipality,Kannur,Kerala,1294151
24,,Panoor,Municipality,Kannur,Kerala,1294152
25,,Panoor,Municipality,Kannur,Kerala,1294153
26,,Panoor,Municipality,Kannur,Kerala,1294154
27,,Panoor,Municipality,Kannur,Kerala,1294155
28,,Panoor,Municipality,Kannur,Kerala,1294156
29,,Panoor,Municipality,Kannur,Kerala,1294157
30,,Panoor,Municipality,Kannur,Kerala,1294158
31,,Panoor,Municipality,Kannur,Kerala,1294159
32,,Panoor,Municipality,Kannur,Kerala,1294160
33,,Panoor,Municipality,Kannur,Kerala,1294161
34,,Panoor,Municipality,Kannur,Kerala,1294162
35,,Panoor,Municipality,Kannur,Kerala,1294163
36,,Panoor,Municipality,Kannur,Kerala,1294164
37,,Panoor,Municipality,Kannur,Kerala,1294165
38,,Panoor,Municipality,Kannur,Kerala,1294166
39,,Panoor,Municipality,Kannur,Kerala,1294167
40,,Panoor,Municipality,Kannur,Kerala,1294168
1,,Payyannur,Municipality,Kannur,Kerala,50433
2,,Payyannur,Municipality,Kannur,Kerala,50434
3,,Payyannur,Municipality,Kannur,Kerala,50435
4,,Payyannur,Municipality,Kannur,Kerala,50436
5,,Payyannur,Municipality,Kannur,Kerala,50437
6,,Payyannur,Municipality,Kannur,Kerala,50438
7,,Payyannur,Municipality,Kannur,Kerala,76265
8,,Payyannur,Municipality,Kannur,Kerala,76266
9,,Payyannur,Municipality,Kannur,Kerala,76267
10,,Payyannur,Municipality,Kannur,Kerala,76268
11,,Payyannur,Municipality,Kannur,Kerala,76269
12,,Payyannur,Municipality,Kannur,Kerala,76270
13,,Payyannur,Municipality,Kannur,Kerala,76271
14,,Payyannur,Municipality,Kannur,Kerala,76272
15,,Payyannur,Municipality,Kannur,Kerala,76273
16,,Payyannur,Municipality,Kannur,Kerala,76274
17,,Payyannur,Municipality,Kannur,Kerala,76275
18,,Payyannur,Municipality,Kannur,Kerala,76276
19,TOWN WARD,Payyannur,Municipality,Kannur,Kerala,76277
20,,Payyannur,Municipality,Kannur,Kerala,76278
21,,Payyannur,Municipality,Kannur,Kerala,76279
22,,Payyannur,Municipality,Kannur,Kerala,76280
23,,Payyannur,Municipality,Kannur,Kerala,76281
24,,Payyannur,Municipality,Kannur,Kerala,76282
25,,Payyannur,Municipality,Kannur,Kerala,76283
26,,Payyannur,Municipality,Kannur,Kerala,76284
27,TEMPLE WARD,Payyannur,Municipality,Kannur,Kerala,76285
28,,Payyannur,Municipality,Kannur,Kerala,76286
29,,Payyannur,Municipality,Kannur,Kerala,76323
30,,Payyannur,Municipality,Kannur,Kerala,76324
31,,Payyannur,Municipality,Kannur,Kerala,76325
32,,Payyannur,Municipality,Kannur,Kerala,76326
33,,Payyannur,Municipality,Kannur,Kerala,76327
34,,Payyannur,Municipality,Kannur,Kerala,76328
35,MUCHILOTT WARD,Payyannur,Municipality,Kannur,Kerala,76329
36,,Payyannur,Municipality,Kannur,Kerala,76330
37,,Payyannur,Municipality,Kannur,Kerala,76331
38,,Payyannur,Municipality,Kannur,Kerala,1294059
39,,Payyannur,Municipality,Kannur,Kerala,1294060
40,,Payyannur,Municipality,Kannur,Kerala,1294061
41,,Payyannur,Municipality,Kannur,Kerala,1294062
42,,Payyannur,Municipality,Kannur,Kerala,1294063
43,,Payyannur,Municipality,Kannur,Kerala,1294064
44,,Payyannur,Municipality,Kannur,Kerala,1294065
1,,Sreekandapuram,Municipality,Kannur,Kerala,1294176
2,,Sreekandapuram,Municipality,Kannur,Kerala,1294177
3,,Sreekandapuram,Municipality,Kannur,Kerala,1294178
4,,Sreekandapuram,Municipality,Kannur,Kerala,1294179
5,,Sreekandapuram,Municipality,Kannur,Kerala,1294180
6,,Sreekandapuram,Municipality,Kannur,Kerala,1294181
7,,Sreekandapuram,Municipality,Kannur,Kerala,1294182
8,,Sreekandapuram,Municipality,Kannur,Kerala,1294183
9,,Sreekandapuram,Municipality,Kannur,Kerala,1294184
10,,Sreekandapuram,Municipality,Kannur,Kerala,1294185
11,,Sreekandapuram,Municipality,Kannur,Kerala,1294186
12,,Sreekandapuram,Municipality,Kannur,Kerala,1294187
13,,Sreekandapuram,Municipality,Kannur,Kerala,1294188
14,,Sreekandapuram,Municipality,Kannur,Kerala,1294189
15,,Sreekandapuram,Municipality,Kannur,Kerala,1294190
16,,Sreekandapuram,Municipality,Kannur,Kerala,1294191
17,,Sreekandapuram,Municipality,Kannur,Kerala,1294192
18,,Sreekandapuram,Municipality,Kannur,Kerala,1294193
19,,Sreekandapuram,Municipality,Kannur,Kerala,1294194
20,,Sreekandapuram,Municipality,Kannur,Kerala,1294195
21,,Sreekandapuram,Municipality,Kannur,Kerala,1294196
22,,Sreekandapuram,Municipality,Kannur,Kerala,1294197
23,,Sreekandapuram,Municipality,Kannur,Kerala,1294198
24,,Sreekandapuram,Municipality,Kannur,Kerala,1294199
25,,Sreekandapuram,Municipality,Kannur,Kerala,1294200
26,,Sreekandapuram,Municipality,Kannur,Kerala,1294201
27,,Sreekandapuram,Municipality,Kannur,Kerala,1294202
28,,Sreekandapuram,Municipality,Kannur,Kerala,1294203
29,,Sreekandapuram,Municipality,Kannur,Kerala,1294204
30,,Sreekandapuram,Municipality,Kannur,Kerala,1294205
1,,Taliparamba,Municipality,Kannur,Kerala,49335
2,,Taliparamba,Municipality,Kannur,Kerala,49336
3,,Taliparamba,Municipality,Kannur,Kerala,49337
4,,Taliparamba,Municipality,Kannur,Kerala,49338
5,,Taliparamba,Municipality,Kannur,Kerala,49339
6,,Taliparamba,Municipality,Kannur,Kerala,49340
7,,Taliparamba,Municipality,Kannur,Kerala,49341
8,,Taliparamba,Municipality,Kannur,Kerala,49342
9,,Taliparamba,Municipality,Kannur,Kerala,49343
10,,Taliparamba,Municipality,Kannur,Kerala,49344
11,,Taliparamba,Municipality,Kannur,Kerala,49345
12,,Taliparamba,Municipality,Kannur,Kerala,49346
13,,Taliparamba,Municipality,Kannur,Kerala,49347
14,,Taliparamba,Municipality,Kannur,Kerala,49348
15,,Taliparamba,Municipality,Kannur,Kerala,49349
16,,Taliparamba,Municipality,Kannur,Kerala,49350
17,,Taliparamba,Municipality,Kannur,Kerala,49351
18,,Taliparamba,Municipality,Kannur,Kerala,49352
19,,Taliparamba,Municipality,Kannur,Kerala,49353
20,,Taliparamba,Municipality,Kannur,Kerala,49354
21,,Taliparamba,Municipality,Kannur,Kerala,49355
22,,Taliparamba,Municipality,Kannur,Kerala,49356
23,,Taliparamba,Municipality,Kannur,Kerala,49357
24,,Taliparamba,Municipality,Kannur,Kerala,49358
25,,Taliparamba,Municipality,Kannur,Kerala,50439
26,,Taliparamba,Municipality,Kannur,Kerala,50440
27,,Taliparamba,Municipality,Kannur,Kerala,50441
28,,Taliparamba,Municipality,Kannur,Kerala,50442
29,,Taliparamba,Municipality,Kannur,Kerala,50443
30,,Taliparamba,Municipality,Kannur,Kerala,50444
31,,Taliparamba,Municipality,Kannur,Kerala,50445
32,,Taliparamba,Municipality,Kannur,Kerala,50446
33,,Taliparamba,Municipality,Kannur,Kerala,50447
34,,Taliparamba,Municipality,Kannur,Kerala,50448
1,,Thalassery,Municipality,Kannur,Kerala,56142
2,,Thalassery,Municipality,Kannur,Kerala,56143
3,,Thalassery,Municipality,Kannur,Kerala,56144
4,,Thalassery,Municipality,Kannur,Kerala,56145
5,,Thalassery,Municipality,Kannur,Kerala,56146
6,,Thalassery,Municipality,Kannur,Kerala,56147
7,,Thalassery,Municipality,Kannur,Kerala,56148
8,,Thalassery,Municipality,Kannur,Kerala,56149
9,,Thalassery,Municipality,Kannur,Kerala,56150
10,,Thalassery,Municipality,Kannur,Kerala,56151
11,,Thalassery,Municipality,Kannur,Kerala,56152
12,,Thalassery,Municipality,Kannur,Kerala,56153
13,,Thalassery,Municipality,Kannur,Kerala,56154
14,,Thalassery,Municipality,Kannur,Kerala,56155
15,,Thalassery,Municipality,Kannur,Kerala,56156
16,,Thalassery,Municipality,Kannur,Kerala,56157
17,,Thalassery,Municipality,Kannur,Kerala,56158
18,,Thalassery,Municipality,Kannur,Kerala,56159
19,,Thalassery,Municipality,Kannur,Kerala,56160
20,,Thalassery,Municipality,Kannur,Kerala,56161
21,,Thalassery,Municipality,Kannur,Kerala,56162
22,,Thalassery,Municipality,Kannur,Kerala,56163
23,,Thalassery,Municipality,Kannur,Kerala,56164
24,,Thalassery,Municipality,Kannur,Kerala,56165
25,,Thalassery,Municipality,Kannur,Kerala,56166
26,,Thalassery,Municipality,Kannur,Kerala,56167
27,,Thalassery,Municipality,Kannur,Kerala,56168
28,,Thalassery,Municipality,Kannur,Kerala,56169
29,,Thalassery,Municipality,Kannur,Kerala,56170
30,,Thalassery,Municipality,Kannur,Kerala,56171
31,,Thalassery,Municipality,Kannur,Kerala,56172
32,,Thalassery,Municipality,Kannur,Kerala,56173
33,,Thalassery,Municipality,Kannur,Kerala,56174
34,,Thalassery,Municipality,Kannur,Kerala,56175
35,,Thalassery,Municipality,Kannur,Kerala,56176
36,,Thalassery,Municipality,Kannur,Kerala,56177
37,,Thalassery,Municipality,Kannur,Kerala,56178
38,,Thalassery,Municipality,Kannur,Kerala,56179
39,,Thalassery,Municipality,Kannur,Kerala,56180
40,,Thalassery,Municipality,Kannur,Kerala,56181
41,,Thalassery,Municipality,Kannur,Kerala,56182
42,,Thalassery,Municipality,Kannur,Kerala,56183
43,,Thalassery,Municipality,Kannur,Kerala,56184
44,,Thalassery,Municipality,Kannur,Kerala,56185
45,,Thalassery,Municipality,Kannur,Kerala,77733
46,,Thalassery,Municipality,Kannur,Kerala,77734
47,,Thalassery,Municipality,Kannur,Kerala,77735
48,,Thalassery,Municipality,Kannur,Kerala,77736
49,,Thalassery,Municipality,Kannur,Kerala,77737
50,,Thalassery,Municipality,Kannur,Kerala,77738
51,,Thalassery,Municipality,Kannur,Kerala,1294057
52,,Thalassery,Municipality,Kannur,Kerala,1294058
1,,Kanhangad,Municipality,Kasaragod,Kerala,76228
2,,Kanhangad,Municipality,Kasaragod,Kerala,76229
3,,Kanhangad,Municipality,Kasaragod,Kerala,76230
4,,Kanhangad,Municipality,Kasaragod,Kerala,76231
5,,Kanhangad,Municipality,Kasaragod,Kerala,76232
6,,Kanhangad,Municipality,Kasaragod,Kerala,76233
7,,Kanhangad,Municipality,Kasaragod,Kerala,76234
8,,Kanhangad,Municipality,Kasaragod,Kerala,76235
9,,Kanhangad,Municipality,Kasaragod,Kerala,76236
10,,Kanhangad,Municipality,Kasaragod,Kerala,76237
11,,Kanhangad,Municipality,Kasaragod,Kerala,76238
12,,Kanhangad,Municipality,Kasaragod,Kerala,76239
13,,Kanhangad,Municipality,Kasaragod,Kerala,76240
14,,Kanhangad,Municipality,Kasaragod,Kerala,76241
15,,Kanhangad,Municipality,Kasaragod,Kerala,76242
16,,Kanhangad,Municipality,Kasaragod,Kerala,76243
17,,Kanhangad,Municipality,Kasaragod,Kerala,76244
18,,Kanhangad,Municipality,Kasaragod,Kerala,76245
19,,Kanhangad,Municipality,Kasaragod,Kerala,76246
20,,Kanhangad,Municipality,Kasaragod,Kerala,76247
21,,Kanhangad,Municipality,Kasaragod,Kerala,76248
22,,Kanhangad,Municipality,Kasaragod,Kerala,76249
23,,Kanhangad,Municipality,Kasaragod,Kerala,76250
24,,Kanhangad,Municipality,Kasaragod,Kerala,76251
25,,Kanhangad,Municipality,Kasaragod,Kerala,76252
26,,Kanhangad,Municipality,Kasaragod,Kerala,76253
27,,Kanhangad,Municipality,Kasaragod,Kerala,76254
28,,Kanhangad,Municipality,Kasaragod,Kerala,76255
29,,Kanhangad,Municipality,Kasaragod,Kerala,76256
30,,Kanhangad,Municipality,Kasaragod,Kerala,76257
31,,Kanhangad,Municipality,Kasaragod,Kerala,76258
32,,Kanhangad,Municipality,Kasaragod,Kerala,76259
33,,Kanhangad,Municipality,Kasaragod,Kerala,76260
34,,Kanhangad,Municipality,Kasaragod,Kerala,76261
35,,Kanhangad,Municipality,Kasaragod,Kerala,76262
36,,Kanhangad,Municipality,Kasaragod,Kerala,76263
37,,Kanhangad,Municipality,Kasaragod,Kerala,76264
38,,Kanhangad,Municipality,Kasaragod,Kerala,1294281
39,,Kanhangad,Municipality,Kasaragod,Kerala,1294282
40,,Kanhangad,Municipality,Kasaragod,Kerala,1294283
41,,Kanhangad,Municipality,Kasaragod,Kerala,1294284
42,,Kanhangad,Municipality,Kasaragod,Kerala,1294285
43,,Kanhangad,Municipality,Kasaragod,Kerala,1294286
1,,Kasaragod,Municipality,Kasaragod,Kerala,76291
2,,Kasaragod,Municipality,Kasaragod,Kerala,76292
3,,Kasaragod,Municipality,Kasaragod,Kerala,76293
4,,Kasaragod,Municipality,Kasaragod,Kerala,76294
5,,Kasaragod,Municipality,Kasaragod,Kerala,76295
6,,Kasaragod,Municipality,Kasaragod,Kerala,76296
7,,Kasaragod,Municipality,Kasaragod,Kerala,76297
8,,Kasaragod,Municipality,Kasaragod,Kerala,76298
9,,Kasaragod,Municipality,Kasaragod,Kerala,76299
10,,Kasaragod,Municipality,Kasaragod,Kerala,76300
11,,Kasaragod,Municipality,Kasaragod,Kerala,76301
12,,Kasaragod,Municipality,Kasaragod,Kerala,76302
13,,Kasaragod,Municipality,Kasaragod,Kerala,76303
14,,Kasaragod,Municipality,Kasaragod,Kerala,76304
15,,Kasaragod,Municipality,Kasaragod,Kerala,76305
16,,Kasaragod,Municipality,Kasaragod,Kerala,76306
