Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
30,Pithapuram Ward No.30,Pithapuram,Municipality,East Godavari,Andhra Pradesh,1297581
1,Ramachandrapuram (M) - Ward No.1,Ramachandrapuram,Municipality,East Godavari,Andhra Pradesh,54510
2,Ramachandrapuram (M) - Ward No.2,Ramachandrapuram,Municipality,East Godavari,Andhra Pradesh,54511
3,Ramachandrapuram (M) - Ward No.3,Ramachandrapuram,Municipality,East Godavari,Andhra Pradesh,54512
4,Ramachandrapuram (M) - Ward No.4,Ramachandrapuram,Municipality,East Godavari,Andhra Pradesh,54513
5,Ramachandrapuram (M) - Ward No.5,Ramachandrapuram,Municipality,East Godavari,Andhra Pradesh,54514
6,Ramachandrapuram (M) - Ward No.6,Ramachandrapuram,Municipality,East Godavari,Andhra Pradesh,54515
7,Ramachandrapuram (M) - Ward No.7,Ramachandrapuram,Municipality,East Godavari,Andhra Pradesh,54516
8,Ramachandrapuram (M) - Ward No.8,Ramachandrapuram,Municipality,East Godavari,Andhra Pradesh,54517
9,Ramachandrapuram (M) - Ward No.9,Ramachandrapuram,Municipality,East Godavari,Andhra Pradesh,54518
10,Ramachandrapuram (M) - Ward No.10,Ramachandrapuram,Municipality,East Godavari,Andhra Pradesh,54519
11,Ramachandrapuram (M) - Ward No.11,Ramachandrapuram,Municipality,East Godavari,Andhra Pradesh,54520
12,Ramachandrapuram (M) - Ward No.12,Ramachandrapuram,Municipality,East Godavari,Andhra Pradesh,54521
13,Ramachandrapuram (M) - Ward No.13,Ramachandrapuram,Municipality,East Godavari,Andhra Pradesh,54522
14,Ramachandrapuram (M) - Ward No.14,Ramachandrapuram,Municipality,East Godavari,Andhra Pradesh,54523
15,Ramachandrapuram (M) - Ward No.15,Ramachandrapuram,Municipality,East Godavari,Andhra Pradesh,54524
16,Ramachandrapuram (M) - Ward No.16,Ramachandrapuram,Municipality,East Godavari,Andhra Pradesh,54525
17,Ramachandrapuram (M) - Ward No.17,Ramachandrapuram,Municipality,East Godavari,Andhra Pradesh,54526
18,Ramachandrapuram (M) - Ward No.18,Ramachandrapuram,Municipality,East Godavari,Andhra Pradesh,54527
19,Ramachandrapuram (M) - Ward No.19,Ramachandrapuram,Municipality,East Godavari,Andhra Pradesh,54528
20,Ramachandrapuram (M) - Ward No.20,Ramachandrapuram,Municipality,East Godavari,Andhra Pradesh,54529
21,Ramachandrapuram (M) - Ward No.21,Ramachandrapuram,Municipality,East Godavari,Andhra Pradesh,54530
22,Ramachandrapuram (M) - Ward No.22,Ramachandrapuram,Municipality,East Godavari,Andhra Pradesh,54531
23,Ramachandrapuram (M) - Ward No.23,Ramachandrapuram,Municipality,East Godavari,Andhra Pradesh,54532
24,Ramachandrapuram (M) - Ward No.24,Ramachandrapuram,Municipality,East Godavari,Andhra Pradesh,54533
25,Ramachandrapuram (M) - Ward No.25,Ramachandrapuram,Municipality,East Godavari,Andhra Pradesh,54534
26,Ramachandrapuram (M) - Ward No.26,Ramachandrapuram,Municipality,East Godavari,Andhra Pradesh,54535
27,Ramachandrapuram (M) - Ward No.27,Ramachandrapuram,Municipality,East Godavari,Andhra Pradesh,54536
1,Samalkot (M) - Ward No.1,Samalkot,Municipality,East Godavari,Andhra Pradesh,54479
2,Samalkot (M) - Ward No.2,Samalkot,Municipality,East Godavari,Andhra Pradesh,54480
3,Samalkot (M) - Ward No.3,Samalkot,Municipality,East Godavari,Andhra Pradesh,54481
4,Samalkot (M) - Ward No.4,Samalkot,Municipality,East Godavari,Andhra Pradesh,54482
5,Samalkot (M) - Ward No.5,Samalkot,Municipality,East Godavari,Andhra Pradesh,54483
6,Samalkot (M) - Ward No.6,Samalkot,Municipality,East Godavari,Andhra Pradesh,54484
7,Samalkot (M) - Ward No.7,Samalkot,Municipality,East Godavari,Andhra Pradesh,54485
8,Samalkot (M) - Ward No.8,Samalkot,Municipality,East Godavari,Andhra Pradesh,54486
9,Samalkot (M) - Ward No.9,Samalkot,Municipality,East Godavari,Andhra Pradesh,54487
10,Samalkot (M) - Ward No.10,Samalkot,Municipality,East Godavari,Andhra Pradesh,54488
11,Samalkot (M) - Ward No.11,Samalkot,Municipality,East Godavari,Andhra Pradesh,54489
12,Samalkot (M) - Ward No.12,Samalkot,Municipality,East Godavari,Andhra Pradesh,54490
13,Samalkot (M) - Ward No.13,Samalkot,Municipality,East Godavari,Andhra Pradesh,54491
14,Samalkot (M) - Ward No.14,Samalkot,Municipality,East Godavari,Andhra Pradesh,54492
15,Samalkot (M) - Ward No.15,Samalkot,Municipality,East Godavari,Andhra Pradesh,54493
16,Samalkot (M) - Ward No.16,Samalkot,Municipality,East Godavari,Andhra Pradesh,54494
17,Samalkot (M) - Ward No.17,Samalkot,Municipality,East Godavari,Andhra Pradesh,54495
18,Samalkot (M) - Ward No.18,Samalkot,Municipality,East Godavari,Andhra Pradesh,54496
19,Samalkot Ward No.19,Samalkot,Municipality,East Godavari,Andhra Pradesh,1297709
20,Samalkot Ward No.20,Samalkot,Municipality,East Godavari,Andhra Pradesh,1297710
21,Samalkot Ward No.21,Samalkot,Municipality,East Godavari,Andhra Pradesh,1297711
22,Samalkot Ward No.22,Samalkot,Municipality,East Godavari,Andhra Pradesh,1297712
23,Samalkot Ward No.23,Samalkot,Municipality,East Godavari,Andhra Pradesh,1297713
24,Samalkot Ward No.24,Samalkot,Municipality,East Godavari,Andhra Pradesh,1297714
25,Samalkot Ward No.25,Samalkot,Municipality,East Godavari,Andhra Pradesh,1297715
26,Samalkot Ward No.26,Samalkot,Municipality,East Godavari,Andhra Pradesh,1297716
27,Samalkot Ward No.27,Samalkot,Municipality,East Godavari,Andhra Pradesh,1297717
28,Samalkot Ward No.28,Samalkot,Municipality,East Godavari,Andhra Pradesh,1297718
29,Samalkot Ward No.29,Samalkot,Municipality,East Godavari,Andhra Pradesh,1297719
30,Samalkot Ward No.30,Samalkot,Municipality,East Godavari,Andhra Pradesh,1297720
1,Tuni (M) - Ward No.1,Tuni,Municipality,East Godavari,Andhra Pradesh,54034
2,Tuni (M) - Ward No.2,Tuni,Municipality,East Godavari,Andhra Pradesh,54035
3,Tuni (M) - Ward No.3,Tuni,Municipality,East Godavari,Andhra Pradesh,54036
4,Tuni (M) - Ward No.4,Tuni,Municipality,East Godavari,Andhra Pradesh,54037
5,Tuni (M) - Ward No.5,Tuni,Municipality,East Godavari,Andhra Pradesh,54038
6,Tuni (M) - Ward No.6,Tuni,Municipality,East Godavari,Andhra Pradesh,54039
7,Tuni (M) - Ward No.7,Tuni,Municipality,East Godavari,Andhra Pradesh,54040
8,Tuni (M) - Ward No.8,Tuni,Municipality,East Godavari,Andhra Pradesh,54041
9,Tuni (M) - Ward No.9,Tuni,Municipality,East Godavari,Andhra Pradesh,54042
10,Tuni Ward No.10,Tuni,Municipality,East Godavari,Andhra Pradesh,1297746
11,Tuni Ward No.11,Tuni,Municipality,East Godavari,Andhra Pradesh,1297747
12,Tuni Ward No.12,Tuni,Municipality,East Godavari,Andhra Pradesh,1297748
13,Tuni Ward No.13,Tuni,Municipality,East Godavari,Andhra Pradesh,1297749
14,Tuni Ward No.14,Tuni,Municipality,East Godavari,Andhra Pradesh,1297750
15,Tuni Ward No.15,Tuni,Municipality,East Godavari,Andhra Pradesh,1297751
16,Tuni Ward No.16,Tuni,Municipality,East Godavari,Andhra Pradesh,1297752
17,Tuni Ward No.17,Tuni,Municipality,East Godavari,Andhra Pradesh,1297753
18,Tuni Ward No.18,Tuni,Municipality,East Godavari,Andhra Pradesh,1297754
19,Tuni Ward No.19,Tuni,Municipality,East Godavari,Andhra Pradesh,1297755
20,Tuni Ward No.20,Tuni,Municipality,East Godavari,Andhra Pradesh,1297756
21,Tuni Ward No.21,Tuni,Municipality,East Godavari,Andhra Pradesh,1297757
22,Tuni Ward No.22,Tuni,Municipality,East Godavari,Andhra Pradesh,1297758
23,Tuni Ward No.23,Tuni,Municipality,East Godavari,Andhra Pradesh,1297759
24,Tuni Ward No.24,Tuni,Municipality,East Godavari,Andhra Pradesh,1297760
25,Tuni Ward No.25,Tuni,Municipality,East Godavari,Andhra Pradesh,1297761
26,Tuni Ward No.26,Tuni,Municipality,East Godavari,Andhra Pradesh,1297762
27,Tuni Ward No.27,Tuni,Municipality,East Godavari,Andhra Pradesh,1297763
28,Tuni Ward No.28,Tuni,Municipality,East Godavari,Andhra Pradesh,1297764
29,Tuni Ward No.29,Tuni,Municipality,East Godavari,Andhra Pradesh,1297765
30,Tuni Ward No.30,Tuni,Municipality,East Godavari,Andhra Pradesh,1297766
1,Gollaprolu Ward No. 1,Gollaprolu,Town Panchayat,East Godavari,Andhra Pradesh,1297364
2,Gollaprolu Ward No. 2,Gollaprolu,Town Panchayat,East Godavari,Andhra Pradesh,1297365
3,Gollaprolu Ward No. 3,Gollaprolu,Town Panchayat,East Godavari,Andhra Pradesh,1297366
4,Gollaprolu Ward No. 4,Gollaprolu,Town Panchayat,East Godavari,Andhra Pradesh,1297367
5,Gollaprolu Ward No. 5,Gollaprolu,Town Panchayat,East Godavari,Andhra Pradesh,1297368
6,Gollaprolu Ward No. 6,Gollaprolu,Town Panchayat,East Godavari,Andhra Pradesh,1297369
7,Gollaprolu Ward No. 7,Gollaprolu,Town Panchayat,East Godavari,Andhra Pradesh,1297370
8,Gollaprolu Ward No. 8,Gollaprolu,Town Panchayat,East Godavari,Andhra Pradesh,1297371
9,Gollaprolu Ward No. 9,Gollaprolu,Town Panchayat,East Godavari,Andhra Pradesh,1297372
10,Gollaprolu Ward No. 10,Gollaprolu,Town Panchayat,East Godavari,Andhra Pradesh,1297373
11,Gollaprolu Ward No. 11,Gollaprolu,Town Panchayat,East Godavari,Andhra Pradesh,1297374
12,Gollaprolu Ward No. 12,Gollaprolu,Town Panchayat,East Godavari,Andhra Pradesh,1297375
13,Gollaprolu Ward No. 13,Gollaprolu,Town Panchayat,East Godavari,Andhra Pradesh,1297376
14,Gollaprolu Ward No. 14,Gollaprolu,Town Panchayat,East Godavari,Andhra Pradesh,1297377
15,Gollaprolu Ward No. 15,Gollaprolu,Town Panchayat,East Godavari,Andhra Pradesh,1297378
16,Gollaprolu Ward No. 16,Gollaprolu,Town Panchayat,East Godavari,Andhra Pradesh,1297379
17,Gollaprolu Ward No. 17,Gollaprolu,Town Panchayat,East Godavari,Andhra Pradesh,1297380
18,Gollaprolu Ward No. 18,Gollaprolu,Town Panchayat,East Godavari,Andhra Pradesh,1297381
19,Gollaprolu Ward No. 19,Gollaprolu,Town Panchayat,East Godavari,Andhra Pradesh,1297382
20,Gollaprolu Ward No. 20,Gollaprolu,Town Panchayat,East Godavari,Andhra Pradesh,1297383
1,Mummidivaram Ward No.1,Mummidivaram,Town Panchayat,East Godavari,Andhra Pradesh,1297493
2,Mummidivaram Ward No.2,Mummidivaram,Town Panchayat,East Godavari,Andhra Pradesh,1297494
3,Mummidivaram Ward No.3,Mummidivaram,Town Panchayat,East Godavari,Andhra Pradesh,1297495
4,Mummidivaram Ward No.4,Mummidivaram,Town Panchayat,East Godavari,Andhra Pradesh,1297496
5,Mummidivaram Ward No.5,Mummidivaram,Town Panchayat,East Godavari,Andhra Pradesh,1297497
6,Mummidivaram Ward No.6,Mummidivaram,Town Panchayat,East Godavari,Andhra Pradesh,1297498
7,Mummidivaram Ward No.7,Mummidivaram,Town Panchayat,East Godavari,Andhra Pradesh,1297499
8,Mummidivaram Ward No.8,Mummidivaram,Town Panchayat,East Godavari,Andhra Pradesh,1297500
9,Mummidivaram Ward No.9,Mummidivaram,Town Panchayat,East Godavari,Andhra Pradesh,1297501
10,Mummidivaram Ward No.10,Mummidivaram,Town Panchayat,East Godavari,Andhra Pradesh,1297502
11,Mummidivaram Ward No.11,Mummidivaram,Town Panchayat,East Godavari,Andhra Pradesh,1297503
12,Mummidivaram Ward No.12,Mummidivaram,Town Panchayat,East Godavari,Andhra Pradesh,1297504
13,Mummidivaram Ward No.13,Mummidivaram,Town Panchayat,East Godavari,Andhra Pradesh,1297505
14,Mummidivaram Ward No.14,Mummidivaram,Town Panchayat,East Godavari,Andhra Pradesh,1297506
15,Mummidivaram Ward No.15,Mummidivaram,Town Panchayat,East Godavari,Andhra Pradesh,1297507
16,Mummidivaram Ward No.16,Mummidivaram,Town Panchayat,East Godavari,Andhra Pradesh,1297508
17,Mummidivaram Ward No.17,Mummidivaram,Town Panchayat,East Godavari,Andhra Pradesh,1297509
18,Mummidivaram Ward No.18,Mummidivaram,Town Panchayat,East Godavari,Andhra Pradesh,1297510
19,Mummidivaram Ward No.19,Mummidivaram,Town Panchayat,East Godavari,Andhra Pradesh,1297511
20,Mummidivaram Ward No.20,Mummidivaram,Town Panchayat,East Godavari,Andhra Pradesh,1297512
21,Mummidivaram Ward No.21,Mummidivaram,Town Panchayat,East Godavari,Andhra Pradesh,1297513
1,Yelleswaram Ward No.1,Yeleswaram,Town Panchayat,East Godavari,Andhra Pradesh,1297767
2,Yelleswaram Ward No.2,Yeleswaram,Town Panchayat,East Godavari,Andhra Pradesh,1297768
3,Yelleswaram Ward No.3,Yeleswaram,Town Panchayat,East Godavari,Andhra Pradesh,1297769
4,Yelleswaram Ward No.4,Yeleswaram,Town Panchayat,East Godavari,Andhra Pradesh,1297770
5,Yelleswaram Ward No.5,Yeleswaram,Town Panchayat,East Godavari,Andhra Pradesh,1297771
6,Yelleswaram Ward No.6,Yeleswaram,Town Panchayat,East Godavari,Andhra Pradesh,1297772
7,Yelleswaram Ward No.7,Yeleswaram,Town Panchayat,East Godavari,Andhra Pradesh,1297773
8,Yelleswaram Ward No.8,Yeleswaram,Town Panchayat,East Godavari,Andhra Pradesh,1297774
9,Yelleswaram Ward No.9,Yeleswaram,Town Panchayat,East Godavari,Andhra Pradesh,1297775
10,Yelleswaram Ward No.10,Yeleswaram,Town Panchayat,East Godavari,Andhra Pradesh,1297776
11,Yelleswaram Ward No.11,Yeleswaram,Town Panchayat,East Godavari,Andhra Pradesh,1297777
12,Yelleswaram Ward No.12,Yeleswaram,Town Panchayat,East Godavari,Andhra Pradesh,1297778
13,Yelleswaram Ward No.13,Yeleswaram,Town Panchayat,East Godavari,Andhra Pradesh,1297779
14,Yelleswaram Ward No.14,Yeleswaram,Town Panchayat,East Godavari,Andhra Pradesh,1297780
15,Yelleswaram Ward No.15,Yeleswaram,Town Panchayat,East Godavari,Andhra Pradesh,1297781
16,Yelleswaram Ward No.16,Yeleswaram,Town Panchayat,East Godavari,Andhra Pradesh,1297782
17,Yelleswaram Ward No.17,Yeleswaram,Town Panchayat,East Godavari,Andhra Pradesh,1297783
18,Yelleswaram Ward No.18,Yeleswaram,Town Panchayat,East Godavari,Andhra Pradesh,1297784
19,Yelleswaram Ward No.19,Yeleswaram,Town Panchayat,East Godavari,Andhra Pradesh,1297785
20,Yelleswaram Ward No.20,Yeleswaram,Town Panchayat,East Godavari,Andhra Pradesh,1297786
1,Eluru (M) - Ward No.1,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,54592
2,Eluru (M) - Ward No.2,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,54593
3,Eluru (M) - Ward No.3,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,54594
4,Eluru (M) - Ward No.4,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,54595
5,Eluru (M) - Ward No.5,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,54596
6,Eluru (M) - Ward No.6,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,54597
7,Eluru (M) - Ward No.7,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,54598
8,Eluru (M) - Ward No.8,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,54599
9,Eluru (M) - Ward No.9,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,54600
10,Eluru (M) - Ward No.10,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,54601
11,Eluru (M) - Ward No.11,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,54602
12,Eluru (M) - Ward No.12,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,54603
13,Eluru (M) - Ward No.13,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,54604
14,Eluru (M) - Ward No.14,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,54605
15,Eluru (M) - Ward No.15,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,54606
16,Eluru (M) - Ward No.16,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,54607
17,Eluru (M) - Ward No.17,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,54608
18,Eluru (M) - Ward No.18,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,54609
19,Eluru (M) - Ward No.19,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,54610
20,Eluru (M) - Ward No.20,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,54611
21,Eluru (M) - Ward No.21,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,54612
22,Eluru (M) - Ward No.22,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,54613
23,Eluru (M) - Ward No.23,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,54614
24,Eluru (M) - Ward No.24,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,54615
25,Eluru (M) - Ward No.25,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,54616
26,Eluru (M) - Ward No.26,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,54617
27,Eluru (M) - Ward No.27,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,54618
28,Eluru (M) - Ward No.28,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,54619
29,Satrampadu (OG) - Ward No.29,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,54620
30,Gavaravaram (OG) - Ward No.30,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,54621
31,Tangellamudi (R) (OG) - Ward No.31,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,54622
32,Komadavolu (OG) (Part) - Ward No.32,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,54623
33,Eluru (R) (OG) (Part) - Ward No.33,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,54624
34,Eluru Ward No 34,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,161464
35,Eluru Ward No 35,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,161465
36,Eluru Ward No 36,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,161466
37,Eluru Ward No 37,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,161467
38,Eluru Ward No 38,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,161468
39,Eluru Ward No 39,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,161470
40,Eluru Ward No 40,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,161475
41,Eluru Ward No 41,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,161477
42,Eluru Ward No 42,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,161478
43,Eluru Ward No 43,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,161479
44,Eluru Ward No 44,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,161481
45,Eluru Ward No 45,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,161482
46,Eluru Ward No 46,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,161483
47,Eluru Ward No 47,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,161484
48,Eluru Ward No 48,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,161485
49,Eluru Ward No 49,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,161486
50,Eluru Ward No 50,Eluru,Municipal Corporation,Eluru,Andhra Pradesh,161493
1,Jangareddigudem Ward No 01,Jangareddygudem,Municipality,Eluru,Andhra Pradesh,161514
2,Jangareddigudem Ward No 02,Jangareddygudem,Municipality,Eluru,Andhra Pradesh,161516
3,Jangareddigudem Ward No 03,Jangareddygudem,Municipality,Eluru,Andhra Pradesh,161517
4,Jangareddigudem Ward No 04,Jangareddygudem,Municipality,Eluru,Andhra Pradesh,161519
5,Jangareddigudem Ward No 05,Jangareddygudem,Municipality,Eluru,Andhra Pradesh,161521
6,Jangareddigudem Ward No 06,Jangareddygudem,Municipality,Eluru,Andhra Pradesh,161526
7,Jangareddigudem Ward No 07,Jangareddygudem,Municipality,Eluru,Andhra Pradesh,161528
8,Jangareddigudem Ward No 08,Jangareddygudem,Municipality,Eluru,Andhra Pradesh,161532
9,Jangareddigudem Ward No 09,Jangareddygudem,Municipality,Eluru,Andhra Pradesh,161535
10,Jangareddigudem Ward No 10,Jangareddygudem,Municipality,Eluru,Andhra Pradesh,161538
11,Jangareddigudem Ward No 11,Jangareddygudem,Municipality,Eluru,Andhra Pradesh,161546
12,Jangareddigudem Ward No 12,Jangareddygudem,Municipality,Eluru,Andhra Pradesh,161547
13,Jangareddigudem Ward No 13,Jangareddygudem,Municipality,Eluru,Andhra Pradesh,161549
14,Jangareddigudem Ward No 14,Jangareddygudem,Municipality,Eluru,Andhra Pradesh,161551
15,Jangareddigudem Ward No 15,Jangareddygudem,Municipality,Eluru,Andhra Pradesh,161552
16,Jangareddigudem Ward No 16,Jangareddygudem,Municipality,Eluru,Andhra Pradesh,161553
17,Jangareddigudem Ward No 17,Jangareddygudem,Municipality,Eluru,Andhra Pradesh,161554
18,Jangareddigudem Ward No 18,Jangareddygudem,Municipality,Eluru,Andhra Pradesh,161555
19,Jangareddigudem Ward No 19,Jangareddygudem,Municipality,Eluru,Andhra Pradesh,161556
20,Jangareddigudem Ward No 20,Jangareddygudem,Municipality,Eluru,Andhra Pradesh,161557
1,Nuzvid (M) - Ward No.1,Nuzvid,Municipality,Eluru,Andhra Pradesh,54835
2,Nuzvid (M) - Ward No.2,Nuzvid,Municipality,Eluru,Andhra Pradesh,54836
3,Nuzvid (M) - Ward No.3,Nuzvid,Municipality,Eluru,Andhra Pradesh,54837
4,Nuzvid (M) - Ward No.4,Nuzvid,Municipality,Eluru,Andhra Pradesh,54838
5,Nuzvid (M) - Ward No.5,Nuzvid,Municipality,Eluru,Andhra Pradesh,54839
6,Nuzvid (M) - Ward No.6,Nuzvid,Municipality,Eluru,Andhra Pradesh,54840
7,Nuzvid (M) - Ward No.7,Nuzvid,Municipality,Eluru,Andhra Pradesh,54841
8,Nuzvid (M) - Ward No.8,Nuzvid,Municipality,Eluru,Andhra Pradesh,54842
9,Nuzvid (M) - Ward No.9,Nuzvid,Municipality,Eluru,Andhra Pradesh,54843
10,Nuzvid (M) - Ward No.10,Nuzvid,Municipality,Eluru,Andhra Pradesh,54844
11,Nuzvid (M) - Ward No.11,Nuzvid,Municipality,Eluru,Andhra Pradesh,54845
12,Nuzvid (M) - Ward No.12,Nuzvid,Municipality,Eluru,Andhra Pradesh,54846
13,Nuzvid (M) - Ward No.13,Nuzvid,Municipality,Eluru,Andhra Pradesh,54847
14,Nuzvid (M) - Ward No.14,Nuzvid,Municipality,Eluru,Andhra Pradesh,54848
15,Nuzvid (M) - Ward No.15,Nuzvid,Municipality,Eluru,Andhra Pradesh,54849
16,Nuzvid (M) - Ward No.16,Nuzvid,Municipality,Eluru,Andhra Pradesh,54850
17,Nuzvid (M) - Ward No.17,Nuzvid,Municipality,Eluru,Andhra Pradesh,54851
18,Nuzvid (M) - Ward No.18,Nuzvid,Municipality,Eluru,Andhra Pradesh,54852
19,Nuzvid (M) - Ward No.19,Nuzvid,Municipality,Eluru,Andhra Pradesh,54853
20,Nuzvid (M) - Ward No.20,Nuzvid,Municipality,Eluru,Andhra Pradesh,54854
21,Nuzvid (M) - Ward No.21,Nuzvid,Municipality,Eluru,Andhra Pradesh,54855
22,Nuzvid (M) - Ward No.22,Nuzvid,Municipality,Eluru,Andhra Pradesh,54856
23,Nuzvid (M) - Ward No.23,Nuzvid,Municipality,Eluru,Andhra Pradesh,54857
24,Nuzvid (M) - Ward No.24,Nuzvid,Municipality,Eluru,Andhra Pradesh,54858
25,Nuzvid (M) - Ward No.25,Nuzvid,Municipality,Eluru,Andhra Pradesh,54859
26,Nuzvid Ward No.26,Nuzvid,Municipality,Eluru,Andhra Pradesh,1297872
27,Nuzvid Ward No.27,Nuzvid,Municipality,Eluru,Andhra Pradesh,1297873
28,Nuzvid Ward No.28,Nuzvid,Municipality,Eluru,Andhra Pradesh,1297874
29,Nuzvid Ward No.29,Nuzvid,Municipality,Eluru,Andhra Pradesh,1297875
30,Nuzvid Ward No.30,Nuzvid,Municipality,Eluru,Andhra Pradesh,1297876
1,Machilipatnam (M) - Ward No.1,Machilipatnam Municipal Corporation,Municipal Corporation,Krishna,Andhra Pradesh,54881
2,Machilipatnam (M) - Ward No.2,Machilipatnam Municipal Corporation,Municipal Corporation,Krishna,Andhra Pradesh,54882
3,Machilipatnam (M) - Ward No.3,Machilipatnam Municipal Corporation,Municipal Corporation,Krishna,Andhra Pradesh,54883
4,Machilipatnam (M) - Ward No.4,Machilipatnam Municipal Corporation,Municipal Corporation,Krishna,Andhra Pradesh,54884
5,Machilipatnam (M) - Ward No.5,Machilipatnam Municipal Corporation,Municipal Corporation,Krishna,Andhra Pradesh,54885
6,Machilipatnam (M) - Ward No.6,Machilipatnam Municipal Corporation,Municipal Corporation,Krishna,Andhra Pradesh,54886
7,Machilipatnam (M) - Ward No.7,Machilipatnam Municipal Corporation,Municipal Corporation,Krishna,Andhra Pradesh,54887
8,Machilipatnam (M) - Ward No.8,Machilipatnam Municipal Corporation,Municipal Corporation,Krishna,Andhra Pradesh,54888
9,Machilipatnam (M) - Ward No.9,Machilipatnam Municipal Corporation,Municipal Corporation,Krishna,Andhra Pradesh,54889
10,Machilipatnam (M) - Ward No.10,Machilipatnam Municipal Corporation,Municipal Corporation,Krishna,Andhra Pradesh,54890
11,Machilipatnam (M) - Ward No.11,Machilipatnam Municipal Corporation,Municipal Corporation,Krishna,Andhra Pradesh,54891
12,Machilipatnam (M) - Ward No.12,Machilipatnam Municipal Corporation,Municipal Corporation,Krishna,Andhra Pradesh,54892
13,Machilipatnam (M) - Ward No.13,Machilipatnam Municipal Corporation,Municipal Corporation,Krishna,Andhra Pradesh,54893
14,Machilipatnam (M) - Ward No.14,Machilipatnam Municipal Corporation,Municipal Corporation,Krishna,Andhra Pradesh,54894
15,Machilipatnam (M) - Ward No.15,Machilipatnam Municipal Corporation,Municipal Corporation,Krishna,Andhra Pradesh,54895
16,Machilipatnam (M) - Ward No.16,Machilipatnam Municipal Corporation,Municipal Corporation,Krishna,Andhra Pradesh,54896
17,Machilipatnam (M) - Ward No.17,Machilipatnam Municipal Corporation,Municipal Corporation,Krishna,Andhra Pradesh,54897
18,Machilipatnam (M) - Ward No.18,Machilipatnam Municipal Corporation,Municipal Corporation,Krishna,Andhra Pradesh,54898
19,Machilipatnam (M) - Ward No.19,Machilipatnam Municipal Corporation,Municipal Corporation,Krishna,Andhra Pradesh,54899
20,Machilipatnam (M) - Ward No.20,Machilipatnam Municipal Corporation,Municipal Corporation,Krishna,Andhra Pradesh,54900
21,Machilipatnam (M) - Ward No.21,Machilipatnam Municipal Corporation,Municipal Corporation,Krishna,Andhra Pradesh,54901
22,Machilipatnam (M) - Ward No.22,Machilipatnam Municipal Corporation,Municipal Corporation,Krishna,Andhra Pradesh,54902
23,Machilipatnam (M) - Ward No.23,Machilipatnam Municipal Corporation,Municipal Corporation,Krishna,Andhra Pradesh,54903
24,Machilipatnam (M) - Ward No.24,Machilipatnam Municipal Corporation,Municipal Corporation,Krishna,Andhra Pradesh,54904
25,Machilipatnam (M) - Ward No.25,Machilipatnam Municipal Corporation,Municipal Corporation,Krishna,Andhra Pradesh,54905
26,Machilipatnam (M) - Ward No.26,Machilipatnam Municipal Corporation,Municipal Corporation,Krishna,Andhra Pradesh,54906
