Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
11,Begowal (NP) - Ward No.11,Begowal,Town Panchayat,Kapurthala,Punjab,74404
12,Begowal - Ward no. 12,Begowal,Town Panchayat,Kapurthala,Punjab,2876590
13,Begowal - Ward no. 13,Begowal,Town Panchayat,Kapurthala,Punjab,2876591
1,Bhulath (NP) - Ward No.1,Bhulath,Town Panchayat,Kapurthala,Punjab,9318
2,Bhulath (NP) - Ward No.2,Bhulath,Town Panchayat,Kapurthala,Punjab,9319
3,Bhulath (NP) - Ward No.3,Bhulath,Town Panchayat,Kapurthala,Punjab,9320
4,Bhulath (NP) - Ward No.4,Bhulath,Town Panchayat,Kapurthala,Punjab,9321
5,Bhulath (NP) - Ward No.5,Bhulath,Town Panchayat,Kapurthala,Punjab,9322
6,Bhulath (NP) - Ward No.6,Bhulath,Town Panchayat,Kapurthala,Punjab,9323
7,Bhulath (NP) - Ward No.7,Bhulath,Town Panchayat,Kapurthala,Punjab,9324
8,Bhulath (NP) - Ward No.8,Bhulath,Town Panchayat,Kapurthala,Punjab,9325
9,Bhulath (NP) - Ward No.9,Bhulath,Town Panchayat,Kapurthala,Punjab,9326
10,Bhulath (NP) - Ward No.10,Bhulath,Town Panchayat,Kapurthala,Punjab,9327
11,Bhulath (NP) - Ward No.11,Bhulath,Town Panchayat,Kapurthala,Punjab,9328
12,Bhulath - Ward No. 12,Bhulath,Town Panchayat,Kapurthala,Punjab,2878339
13,Bhulath - Ward No. 13,Bhulath,Town Panchayat,Kapurthala,Punjab,2878340
1,Dhilwan (NP) - Ward No.1,Dhilwan,Town Panchayat,Kapurthala,Punjab,74405
2,Dhilwan (NP) - Ward No.2,Dhilwan,Town Panchayat,Kapurthala,Punjab,74406
3,Dhilwan (NP) - Ward No.3,Dhilwan,Town Panchayat,Kapurthala,Punjab,74407
4,Dhilwan (NP) - Ward No.4,Dhilwan,Town Panchayat,Kapurthala,Punjab,74408
5,Dhilwan (NP) - Ward No.5,Dhilwan,Town Panchayat,Kapurthala,Punjab,74409
6,Dhilwan (NP) - Ward No.6,Dhilwan,Town Panchayat,Kapurthala,Punjab,74410
7,Dhilwan (NP) - Ward No.7,Dhilwan,Town Panchayat,Kapurthala,Punjab,74411
8,Dhilwan (NP) - Ward No.8,Dhilwan,Town Panchayat,Kapurthala,Punjab,74412
9,Dhilwan (NP) - Ward No.9,Dhilwan,Town Panchayat,Kapurthala,Punjab,74413
10,Dhilwan (NP) - Ward No.10,Dhilwan,Town Panchayat,Kapurthala,Punjab,74414
11,Dhilwan (NP) - Ward No.11,Dhilwan,Town Panchayat,Kapurthala,Punjab,74415
1,Ward No.1,Nadala,Town Panchayat,Kapurthala,Punjab,2141958
2,Ward No. 2,Nadala,Town Panchayat,Kapurthala,Punjab,2141959
3,Ward No. 3,Nadala,Town Panchayat,Kapurthala,Punjab,2141960
4,Ward No. 4,Nadala,Town Panchayat,Kapurthala,Punjab,2141961
5,Nadala - Ward No. 5,Nadala,Town Panchayat,Kapurthala,Punjab,2879082
6,Nadala - Ward No. 6,Nadala,Town Panchayat,Kapurthala,Punjab,2879083
7,Nadala - Ward No. 7,Nadala,Town Panchayat,Kapurthala,Punjab,2879084
8,Nadala - Ward No. 8,Nadala,Town Panchayat,Kapurthala,Punjab,2879085
9,Nadala - Ward No. 9,Nadala,Town Panchayat,Kapurthala,Punjab,2879086
10,Nadala - Ward No. 10,Nadala,Town Panchayat,Kapurthala,Punjab,2879087
11,Nadala - Ward No. 11,Nadala,Town Panchayat,Kapurthala,Punjab,2879088
1,Ludhiana (M Corp.) - Ward No.1,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10576
2,Ludhiana (M Corp.) - Ward No.2,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10577
3,Ludhiana (M Corp.) - Ward No.3,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10578
4,Ludhiana (M Corp.) - Ward No.4,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10579
5,Ludhiana (M Corp.) - Ward No.5,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10580
6,Ludhiana (M Corp.) - Ward No.6,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10581
7,Ludhiana (M Corp.) - Ward No.7,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10582
8,Ludhiana (M Corp.) - Ward No.8,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10583
9,Ludhiana (M Corp.) - Ward No.9,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10584
10,Ludhiana (M Corp.) - Ward No.10,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10585
11,Ludhiana (M Corp.) - Ward No.11,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10586
12,Ludhiana (M Corp.) - Ward No.12,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10587
13,Ludhiana (M Corp.) - Ward No.13,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10588
14,Ludhiana (M Corp.) - Ward No.14,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10589
15,Ludhiana (M Corp.) - Ward No.15,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10590
16,Ludhiana (M Corp.) - Ward No.16,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10591
17,Ludhiana (M Corp.) - Ward No.17,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10592
18,Ludhiana (M Corp.) - Ward No.18,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10593
19,Ludhiana (M Corp.) - Ward No.19,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10594
20,Ludhiana (M Corp.) - Ward No.20,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10595
21,Ludhiana (M Corp.) - Ward No.21,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10596
22,Ludhiana (M Corp.) - Ward No.22,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10597
23,Ludhiana (M Corp.) - Ward No.23,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10598
24,Ludhiana (M Corp.) - Ward No.24,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10599
25,Ludhiana (M Corp.) - Ward No.25,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10600
26,Ludhiana (M Corp.) - Ward No.26,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10601
27,Ludhiana (M Corp.) - Ward No.27,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10602
28,Ludhiana (M Corp.) - Ward No.28,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10603
29,Ludhiana (M Corp.) - Ward No.29,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10604
30,Ludhiana (M Corp.) - Ward No.30,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10605
31,Ludhiana (M Corp.) - Ward No.31,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10606
32,Ludhiana (M Corp.) - Ward No.32,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10607
33,Ludhiana (M Corp.) - Ward No.33,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10608
34,Ludhiana (M Corp.) - Ward No.34,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10609
35,Ludhiana (M Corp.) - Ward No.35,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10610
36,Ludhiana (M Corp.) - Ward No.36,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10611
37,Ludhiana (M Corp.) - Ward No.37,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10612
38,Ludhiana (M Corp.) - Ward No.38,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10613
39,Ludhiana (M Corp.) - Ward No.39,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10614
40,Ludhiana (M Corp.) - Ward No.40,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10615
41,Ludhiana (M Corp.) - Ward No.41,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10616
42,Ludhiana (M Corp.) - Ward No.42,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10617
43,Ludhiana (M Corp.) - Ward No.43,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10618
44,Ludhiana (M Corp.) - Ward No.44,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10619
45,Ludhiana (M Corp.) - Ward No.45,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10620
46,Ludhiana (M Corp.) - Ward No.46,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10621
47,Ludhiana (M Corp.) - Ward No.47,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10622
48,Ludhiana (M Corp.) - Ward No.48,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10623
49,Ludhiana (M Corp.) - Ward No.49,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10624
50,Ludhiana (M Corp.) - Ward No.50,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10625
51,Ludhiana (M Corp.) - Ward No.51,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10626
52,Ludhiana (M Corp.) - Ward No.52,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10627
53,Ludhiana (M Corp.) - Ward No.53,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10628
54,Ludhiana (M Corp.) - Ward No.54,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10629
55,Ludhiana (M Corp.) - Ward No.55,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10630
56,Ludhiana (M Corp.) - Ward No.56,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10631
57,Ludhiana (M Corp.) - Ward No.57,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10632
58,Ludhiana (M Corp.) - Ward No.58,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10633
59,Ludhiana (M Corp.) - Ward No.59,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10634
60,Ludhiana (M Corp.) - Ward No.60,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10635
61,Ludhiana (M Corp.) - Ward No.61,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10636
62,Ludhiana (M Corp.) - Ward No.62,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10637
63,Ludhiana (M Corp.) - Ward No.63,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10638
64,Ludhiana (M Corp.) - Ward No.64,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10639
65,Ludhiana (M Corp.) - Ward No.65,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10640
66,Ludhiana (M Corp.) - Ward No.66,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10641
67,Ludhiana (M Corp.) - Ward No.67,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10642
68,Ludhiana (M Corp.) - Ward No.68,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10643
69,Ludhiana (M Corp.) - Ward No.69,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10644
70,Ludhiana (M Corp.) - Ward No.70,Ludhiana,Municipal Corporation,Ludhiana,Punjab,10645
71,Ludhiana - Ward no. 71,Ludhiana,Municipal Corporation,Ludhiana,Punjab,2876519
72,Ludhiana - Ward no. 72,Ludhiana,Municipal Corporation,Ludhiana,Punjab,2876520
73,Ludhiana - Ward no. 73,Ludhiana,Municipal Corporation,Ludhiana,Punjab,2876521
74,Ludhiana - Ward no. 74,Ludhiana,Municipal Corporation,Ludhiana,Punjab,2876522
75,Ludhiana - Ward no. 75,Ludhiana,Municipal Corporation,Ludhiana,Punjab,2876523
76,Ludhiana - Ward no. 76,Ludhiana,Municipal Corporation,Ludhiana,Punjab,2876524
77,Ludhiana - Ward no. 77,Ludhiana,Municipal Corporation,Ludhiana,Punjab,2876525
78,Ludhiana - Ward no. 78,Ludhiana,Municipal Corporation,Ludhiana,Punjab,2876526
79,Ludhiana - Ward no. 79,Ludhiana,Municipal Corporation,Ludhiana,Punjab,2876527
80,Ludhiana - Ward no. 80,Ludhiana,Municipal Corporation,Ludhiana,Punjab,2876528
81,Ludhiana - Ward no. 81,Ludhiana,Municipal Corporation,Ludhiana,Punjab,2876529
82,Ludhiana - Ward no. 82,Ludhiana,Municipal Corporation,Ludhiana,Punjab,2876530
83,Ludhiana - Ward no. 83,Ludhiana,Municipal Corporation,Ludhiana,Punjab,2876531
84,Ludhiana - Ward no. 84,Ludhiana,Municipal Corporation,Ludhiana,Punjab,2876532
85,Ludhiana - Ward no. 85,Ludhiana,Municipal Corporation,Ludhiana,Punjab,2876533
86,Ludhiana - Ward no. 86,Ludhiana,Municipal Corporation,Ludhiana,Punjab,2876534
87,Ludhiana - Ward no. 87,Ludhiana,Municipal Corporation,Ludhiana,Punjab,2876535
88,Ludhiana - Ward no. 88,Ludhiana,Municipal Corporation,Ludhiana,Punjab,2876536
89,Ludhiana - Ward no. 89,Ludhiana,Municipal Corporation,Ludhiana,Punjab,2876537
90,Ludhiana - Ward no. 90,Ludhiana,Municipal Corporation,Ludhiana,Punjab,2876538
91,Ludhiana - Ward no. 91,Ludhiana,Municipal Corporation,Ludhiana,Punjab,2876539
92,Ludhiana - Ward no. 92,Ludhiana,Municipal Corporation,Ludhiana,Punjab,2876540
93,Ludhiana - Ward no. 93,Ludhiana,Municipal Corporation,Ludhiana,Punjab,2876541
94,Ludhiana - Ward no. 94,Ludhiana,Municipal Corporation,Ludhiana,Punjab,2876542
95,Ludhiana - Ward no. 95,Ludhiana,Municipal Corporation,Ludhiana,Punjab,2876543
1,Doraha (M Cl) - Ward No.1,Doraha,Municipality,Ludhiana,Punjab,10563
2,Doraha (M Cl) - Ward No.2,Doraha,Municipality,Ludhiana,Punjab,10564
3,Doraha (M Cl) - Ward No.3,Doraha,Municipality,Ludhiana,Punjab,10565
4,Doraha (M Cl) - Ward No.4,Doraha,Municipality,Ludhiana,Punjab,10566
5,Doraha (M Cl) - Ward No.5,Doraha,Municipality,Ludhiana,Punjab,10567
6,Doraha (M Cl) - Ward No.6,Doraha,Municipality,Ludhiana,Punjab,10568
7,Doraha (M Cl) - Ward No.7,Doraha,Municipality,Ludhiana,Punjab,10569
8,Doraha (M Cl) - Ward No.8,Doraha,Municipality,Ludhiana,Punjab,10570
9,Doraha (M Cl) - Ward No.9,Doraha,Municipality,Ludhiana,Punjab,10571
10,Doraha (M Cl) - Ward No.10,Doraha,Municipality,Ludhiana,Punjab,10572
11,Doraha (M Cl) - Ward No.11,Doraha,Municipality,Ludhiana,Punjab,10573
12,Doraha (M Cl) - Ward No.12,Doraha,Municipality,Ludhiana,Punjab,10574
13,Doraha (M Cl) - Ward No.13,Doraha,Municipality,Ludhiana,Punjab,10575
14,Doraha - Ward No. 14,Doraha,Municipality,Ludhiana,Punjab,2878384
15,Doraha - Ward No. 15,Doraha,Municipality,Ludhiana,Punjab,2878385
1,Jagraon (M Cl) - Ward No.1,Jagraon,Municipality,Ludhiana,Punjab,11977
2,Jagraon (M Cl) - Ward No.2,Jagraon,Municipality,Ludhiana,Punjab,11978
3,Jagraon (M Cl) - Ward No.3,Jagraon,Municipality,Ludhiana,Punjab,11979
4,Jagraon (M Cl) - Ward No.4,Jagraon,Municipality,Ludhiana,Punjab,11980
5,Jagraon (M Cl) - Ward No.5,Jagraon,Municipality,Ludhiana,Punjab,11981
6,Jagraon (M Cl) - Ward No.6,Jagraon,Municipality,Ludhiana,Punjab,11982
7,Jagraon (M Cl) - Ward No.7,Jagraon,Municipality,Ludhiana,Punjab,11983
8,Jagraon (M Cl) - Ward No.8,Jagraon,Municipality,Ludhiana,Punjab,11984
9,Jagraon (M CI) - Ward No.9,Jagraon,Municipality,Ludhiana,Punjab,11985
10,Jagraon (M CI) - Ward No.10,Jagraon,Municipality,Ludhiana,Punjab,11986
11,Jagraon (M CI) - Ward No.11,Jagraon,Municipality,Ludhiana,Punjab,11987
12,Jagraon (M CI) - Ward No.12,Jagraon,Municipality,Ludhiana,Punjab,11988
13,Jagraon (M CI) - Ward No.13,Jagraon,Municipality,Ludhiana,Punjab,11989
14,Jagraon (M CI) - Ward No.14,Jagraon,Municipality,Ludhiana,Punjab,11990
15,Jagraon (M CI) - Ward No.15,Jagraon,Municipality,Ludhiana,Punjab,11991
16,Jagraon (M CI) - Ward No.16,Jagraon,Municipality,Ludhiana,Punjab,11992
17,Jagraon (M CI) - Ward No.17,Jagraon,Municipality,Ludhiana,Punjab,11993
18,Jagraon (M CI) - Ward No.18,Jagraon,Municipality,Ludhiana,Punjab,11994
19,Jagraon (M CI) - Ward No.19,Jagraon,Municipality,Ludhiana,Punjab,11995
20,Jagraon - Ward No. 20,Jagraon,Municipality,Ludhiana,Punjab,2878418
21,Jagraon - Ward No. 21,Jagraon,Municipality,Ludhiana,Punjab,2878419
22,Jagraon - Ward No. 22,Jagraon,Municipality,Ludhiana,Punjab,2878420
23,Jagraon - Ward No. 23,Jagraon,Municipality,Ludhiana,Punjab,2878421
1,Khanna (M CI) - Ward No.1,Khanna,Municipality,Ludhiana,Punjab,74552
2,Khanna (M CI) - Ward No.2,Khanna,Municipality,Ludhiana,Punjab,74553
3,Khanna (M CI) - Ward No.3,Khanna,Municipality,Ludhiana,Punjab,74554
4,Khanna (M CI) - Ward No.4,Khanna,Municipality,Ludhiana,Punjab,74555
5,Khanna (M CI) - Ward No.5,Khanna,Municipality,Ludhiana,Punjab,74556
6,Khanna (M CI) - Ward No.6,Khanna,Municipality,Ludhiana,Punjab,74557
7,Khanna (M CI) - Ward No.7,Khanna,Municipality,Ludhiana,Punjab,74558
8,Khanna (M CI) - Ward No.8,Khanna,Municipality,Ludhiana,Punjab,74559
9,Khanna (M CI) - Ward No.9,Khanna,Municipality,Ludhiana,Punjab,74560
10,Khanna (M CI) - Ward No.10,Khanna,Municipality,Ludhiana,Punjab,74561
11,Khanna (M CI) - Ward No.11,Khanna,Municipality,Ludhiana,Punjab,74562
12,Khanna (M CI) - Ward No.12,Khanna,Municipality,Ludhiana,Punjab,74563
13,Khanna (M CI) - Ward No.13,Khanna,Municipality,Ludhiana,Punjab,74564
14,Khanna (M CI) - Ward No.14,Khanna,Municipality,Ludhiana,Punjab,74565
15,Khanna (M CI) - Ward No.15,Khanna,Municipality,Ludhiana,Punjab,74566
16,Khanna (M CI) - Ward No.16,Khanna,Municipality,Ludhiana,Punjab,74567
17,Khanna (M CI) - Ward No.17,Khanna,Municipality,Ludhiana,Punjab,74568
18,Khanna (M CI) - Ward No.18,Khanna,Municipality,Ludhiana,Punjab,74569
19,Khanna (M CI) - Ward No.19,Khanna,Municipality,Ludhiana,Punjab,74570
20,Khanna (M CI) - Ward No.20,Khanna,Municipality,Ludhiana,Punjab,74571
21,Khanna (M CI) - Ward No.21,Khanna,Municipality,Ludhiana,Punjab,74572
22,Khanna (M CI) - Ward No.22,Khanna,Municipality,Ludhiana,Punjab,74573
23,Khanna (M CI) - Ward No.23,Khanna,Municipality,Ludhiana,Punjab,74574
24,Khanna (M CI) - Ward No.24,Khanna,Municipality,Ludhiana,Punjab,74575
25,Khanna (M CI) - Ward No.25,Khanna,Municipality,Ludhiana,Punjab,74576
26,Khanna - Ward No. 26,Khanna,Municipality,Ludhiana,Punjab,2876660
27,Khanna - Ward No. 27,Khanna,Municipality,Ludhiana,Punjab,2876661
28,Khanna - Ward No. 28,Khanna,Municipality,Ludhiana,Punjab,2876662
29,Khanna - Ward No. 29,Khanna,Municipality,Ludhiana,Punjab,2876663
30,Khanna - Ward No. 30,Khanna,Municipality,Ludhiana,Punjab,2876664
31,Khanna - Ward No. 31,Khanna,Municipality,Ludhiana,Punjab,2876665
32,Khanna - Ward No. 32,Khanna,Municipality,Ludhiana,Punjab,2876666
33,Khanna - Ward No. 33,Khanna,Municipality,Ludhiana,Punjab,2876667
1,Machhiwara (M CI) - Ward No.1,Machhiwara,Municipality,Ludhiana,Punjab,10528
2,Machhiwara (M CI) - Ward No.2,Machhiwara,Municipality,Ludhiana,Punjab,10529
3,Machhiwara (M CI) - Ward No.3,Machhiwara,Municipality,Ludhiana,Punjab,10530
4,Machhiwara (M CI) - Ward No.4,Machhiwara,Municipality,Ludhiana,Punjab,10531
5,Machhiwara (M CI) - Ward No.5,Machhiwara,Municipality,Ludhiana,Punjab,10532
6,Machhiwara (M CI) - Ward No.6,Machhiwara,Municipality,Ludhiana,Punjab,10533
7,Machhiwara (M CI) - Ward No.7,Machhiwara,Municipality,Ludhiana,Punjab,10534
8,Machhiwara (M CI) - Ward No.8,Machhiwara,Municipality,Ludhiana,Punjab,10535
9,Machhiwara (M CI) - Ward No.9,Machhiwara,Municipality,Ludhiana,Punjab,10536
10,Machhiwara (M CI) - Ward No.10,Machhiwara,Municipality,Ludhiana,Punjab,10537
11,Machhiwara (M CI) - Ward No.11,Machhiwara,Municipality,Ludhiana,Punjab,10538
12,Machhiwara (M CI) - Ward No.12,Machhiwara,Municipality,Ludhiana,Punjab,10539
13,Machhiwara (M CI) - Ward No.13,Machhiwara,Municipality,Ludhiana,Punjab,10540
14,Machhiwara - Ward No. 14,Machhiwara,Municipality,Ludhiana,Punjab,2878447
15,Machhiwara - Ward No. 15,Machhiwara,Municipality,Ludhiana,Punjab,2878448
1,Mullanpur Dakha (NP) - Ward No.1,Mullanpur Dakha,Municipality,Ludhiana,Punjab,10646
2,Mullanpur Dakha (NP) - Ward No.2,Mullanpur Dakha,Municipality,Ludhiana,Punjab,10647
3,Mullanpur Dakha (NP) - Ward No.3,Mullanpur Dakha,Municipality,Ludhiana,Punjab,10648
4,Mullanpur Dakha (NP) - Ward No.4,Mullanpur Dakha,Municipality,Ludhiana,Punjab,10649
5,Mullanpur Dakha (NP) - Ward No.5,Mullanpur Dakha,Municipality,Ludhiana,Punjab,10650
6,Mullanpur Dakha (NP) - Ward No.6,Mullanpur Dakha,Municipality,Ludhiana,Punjab,10651
7,Mullanpur Dakha (NP) - Ward No.7,Mullanpur Dakha,Municipality,Ludhiana,Punjab,10652
8,Mullanpur Dakha (NP) - Ward No.8,Mullanpur Dakha,Municipality,Ludhiana,Punjab,10653
9,Mullanpur Dakha (NP) - Ward No.9,Mullanpur Dakha,Municipality,Ludhiana,Punjab,10654
10,Mullanpur Dakha (NP) - Ward No.10,Mullanpur Dakha,Municipality,Ludhiana,Punjab,10655
11,Mullanpur Dakha (NP) - Ward No.11,Mullanpur Dakha,Municipality,Ludhiana,Punjab,10656
12,Mullanpur Dakha (NP) - Ward No.12,Mullanpur Dakha,Municipality,Ludhiana,Punjab,10657
13,Mullanpur Dakha (NP) - Ward No.13,Mullanpur Dakha,Municipality,Ludhiana,Punjab,10658
1,Payal (M CI) - Ward No.1,Payal,Municipality,Ludhiana,Punjab,10552
2,Payal (M CI) - Ward No.2,Payal,Municipality,Ludhiana,Punjab,10553
3,Payal (M CI) - Ward No.3,Payal,Municipality,Ludhiana,Punjab,10554
4,Payal (M CI) - Ward No.4,Payal,Municipality,Ludhiana,Punjab,10555
5,Payal (M CI) - Ward No.5,Payal,Municipality,Ludhiana,Punjab,10556
6,Payal (M CI) - Ward No.6,Payal,Municipality,Ludhiana,Punjab,10557
7,Payal (M CI) - Ward No.7,Payal,Municipality,Ludhiana,Punjab,10558
8,Payal (M CI) - Ward No.8,Payal,Municipality,Ludhiana,Punjab,10559
9,Payal (M CI) - Ward No.9,Payal,Municipality,Ludhiana,Punjab,10560
10,Payal (M CI) - Ward No.10,Payal,Municipality,Ludhiana,Punjab,10561
11,Payal (M CI) - Ward No.11,Payal,Municipality,Ludhiana,Punjab,10562
1,Raikot (M CI) - Ward No.1,Raikot,Municipality,Ludhiana,Punjab,74590
2,Raikot (M CI) - Ward No.2,Raikot,Municipality,Ludhiana,Punjab,74591
3,Raikot (M CI) - Ward No.3,Raikot,Municipality,Ludhiana,Punjab,74592
4,Raikot (M CI) - Ward No.4,Raikot,Municipality,Ludhiana,Punjab,74593
5,Raikot (M CI) - Ward No.5,Raikot,Municipality,Ludhiana,Punjab,74594
6,Raikot (M CI) - Ward No.6,Raikot,Municipality,Ludhiana,Punjab,74595
7,Raikot (M CI) - Ward No.7,Raikot,Municipality,Ludhiana,Punjab,74596
8,Raikot (M CI) - Ward No.8,Raikot,Municipality,Ludhiana,Punjab,74597
9,Raikot (M CI) - Ward No.9,Raikot,Municipality,Ludhiana,Punjab,74598
10,Raikot (M CI) - Ward No.10,Raikot,Municipality,Ludhiana,Punjab,74599
11,Raikot (M CI) - Ward No.11,Raikot,Municipality,Ludhiana,Punjab,74600
12,Raikot (M CI) - Ward No.12,Raikot,Municipality,Ludhiana,Punjab,74601
13,Raikot (M CI) - Ward No.13,Raikot,Municipality,Ludhiana,Punjab,74602
14,Raikot (M CI) - Ward No.14,Raikot,Municipality,Ludhiana,Punjab,74603
15,Raikot (M CI) - Ward No.15,Raikot,Municipality,Ludhiana,Punjab,74604
1,Sahnewal (NP) - Ward No.1,Sahnewal,Municipality,Ludhiana,Punjab,74577
2,Sahnewal (NP) - Ward No.2,Sahnewal,Municipality,Ludhiana,Punjab,74578
3,Sahnewal (NP) - Ward No.3,Sahnewal,Municipality,Ludhiana,Punjab,74579
4,Sahnewal (NP) - Ward No.4,Sahnewal,Municipality,Ludhiana,Punjab,74580
5,Sahnewal (NP) - Ward No.5,Sahnewal,Municipality,Ludhiana,Punjab,74581
6,Sahnewal (NP) - Ward No.6,Sahnewal,Municipality,Ludhiana,Punjab,74582
7,Sahnewal (NP) - Ward No.7,Sahnewal,Municipality,Ludhiana,Punjab,74583
8,Sahnewal (NP) - Ward No.8,Sahnewal,Municipality,Ludhiana,Punjab,74584
9,Sahnewal (NP) - Ward No.9,Sahnewal,Municipality,Ludhiana,Punjab,74585
10,Sahnewal (NP) - Ward No.10,Sahnewal,Municipality,Ludhiana,Punjab,74586
11,Sahnewal (NP) - Ward No.11,Sahnewal,Municipality,Ludhiana,Punjab,74587
12,Sahnewal (NP) - Ward No.12,Sahnewal,Municipality,Ludhiana,Punjab,74588
13,Sahnewal (NP) - Ward No.13,Sahnewal,Municipality,Ludhiana,Punjab,74589
14,Sahnewal - Ward No. 14,Sahnewal,Municipality,Ludhiana,Punjab,2878711
15,Sahnewal - Ward No. 15,Sahnewal,Municipality,Ludhiana,Punjab,2878712
1,Samrala (M CI) - Ward No.1,Samrala,Municipality,Ludhiana,Punjab,10515
2,Samrala (M CI) - Ward No.2,Samrala,Municipality,Ludhiana,Punjab,10516
3,Samrala (M CI) - Ward No.3,Samrala,Municipality,Ludhiana,Punjab,10517
4,Samrala (M CI) - Ward No.4,Samrala,Municipality,Ludhiana,Punjab,10518
5,Samrala (M CI) - Ward No.5,Samrala,Municipality,Ludhiana,Punjab,10519
6,Samrala (M CI) - Ward No.6,Samrala,Municipality,Ludhiana,Punjab,10520
7,Samrala (M CI) - Ward No.7,Samrala,Municipality,Ludhiana,Punjab,10521
8,Samrala (M CI) - Ward No.8,Samrala,Municipality,Ludhiana,Punjab,10522
9,Samrala (M CI) - Ward No.9,Samrala,Municipality,Ludhiana,Punjab,10523
10,Samrala (M CI) - Ward No.10,Samrala,Municipality,Ludhiana,Punjab,10524
11,Samrala (M CI) - Ward No.11,Samrala,Municipality,Ludhiana,Punjab,10525
12,Samrala (M CI) - Ward No.12,Samrala,Municipality,Ludhiana,Punjab,10526
13,Samrala (M CI) - Ward No.13,Samrala,Municipality,Ludhiana,Punjab,10527
14,Samrala - Ward No. 14,Samrala,Municipality,Ludhiana,Punjab,2877275
15,Samrala - Ward No. 15,Samrala,Municipality,Ludhiana,Punjab,2877276
1,Maloud (NP) - Ward No.1,Maloud,Town Panchayat,Ludhiana,Punjab,10541
2,Maloud (NP) - Ward No.2,Maloud,Town Panchayat,Ludhiana,Punjab,10542
