Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
14,South Dum Dum (M) - Ward No.14,South Dum Dum,Municipality,24 Paraganas North,West Bengal,63880
15,South Dum Dum (M) - Ward No.15,South Dum Dum,Municipality,24 Paraganas North,West Bengal,63881
16,South Dum Dum (M) - Ward No.16,South Dum Dum,Municipality,24 Paraganas North,West Bengal,63882
17,South Dum Dum (M) - Ward No.17,South Dum Dum,Municipality,24 Paraganas North,West Bengal,63883
18,South Dum Dum (M) - Ward No.18,South Dum Dum,Municipality,24 Paraganas North,West Bengal,63884
19,South Dum Dum (M) - Ward No.19,South Dum Dum,Municipality,24 Paraganas North,West Bengal,63885
20,South Dum Dum (M) - Ward No.20,South Dum Dum,Municipality,24 Paraganas North,West Bengal,63886
21,South Dum Dum (M) - Ward No.21,South Dum Dum,Municipality,24 Paraganas North,West Bengal,63887
22,South Dum Dum (M) - Ward No.22,South Dum Dum,Municipality,24 Paraganas North,West Bengal,63888
23,South Dum Dum (M) - Ward No.23,South Dum Dum,Municipality,24 Paraganas North,West Bengal,63889
24,South Dum Dum (M) - Ward No.24,South Dum Dum,Municipality,24 Paraganas North,West Bengal,63890
25,South Dum Dum (M) - Ward No.25,South Dum Dum,Municipality,24 Paraganas North,West Bengal,63891
26,South Dum Dum (M) - Ward No.26,South Dum Dum,Municipality,24 Paraganas North,West Bengal,63892
27,South Dum Dum (M) - Ward No.27,South Dum Dum,Municipality,24 Paraganas North,West Bengal,63893
28,South Dum Dum (M) - Ward No.28,South Dum Dum,Municipality,24 Paraganas North,West Bengal,63894
29,South Dum Dum (M) - Ward No.29,South Dum Dum,Municipality,24 Paraganas North,West Bengal,63895
30,South Dum Dum (M) - Ward No.30,South Dum Dum,Municipality,24 Paraganas North,West Bengal,63896
31,South Dum Dum (M) - Ward No.31,South Dum Dum,Municipality,24 Paraganas North,West Bengal,63897
32,South Dum Dum (M) - Ward No.32,South Dum Dum,Municipality,24 Paraganas North,West Bengal,63898
33,South Dum Dum (M) - Ward No.33,South Dum Dum,Municipality,24 Paraganas North,West Bengal,63899
34,South Dum Dum (M) - Ward No.34,South Dum Dum,Municipality,24 Paraganas North,West Bengal,63900
35,South Dum Dum (M) - Ward No.35,South Dum Dum,Municipality,24 Paraganas North,West Bengal,63901
1,Taki (M) - Ward No.1,Taki,Municipality,24 Paraganas North,West Bengal,16201
2,Taki (M) - Ward No.2,Taki,Municipality,24 Paraganas North,West Bengal,16202
3,Taki (M) - Ward No.3,Taki,Municipality,24 Paraganas North,West Bengal,16203
4,Taki (M) - Ward No.4,Taki,Municipality,24 Paraganas North,West Bengal,16204
5,Taki (M) - Ward No.5,Taki,Municipality,24 Paraganas North,West Bengal,16205
6,Taki (M) - Ward No.6,Taki,Municipality,24 Paraganas North,West Bengal,16206
7,Taki (M) - Ward No.7,Taki,Municipality,24 Paraganas North,West Bengal,16207
8,Taki (M) - Ward No.8,Taki,Municipality,24 Paraganas North,West Bengal,16208
9,Taki (M) - Ward No.9,Taki,Municipality,24 Paraganas North,West Bengal,16209
10,Taki (M) - Ward No.10,Taki,Municipality,24 Paraganas North,West Bengal,16210
11,Taki (M) - Ward No.11,Taki,Municipality,24 Paraganas North,West Bengal,16211
12,Taki (M) - Ward No.12,Taki,Municipality,24 Paraganas North,West Bengal,16212
13,Taki (M) - Ward No.13,Taki,Municipality,24 Paraganas North,West Bengal,16213
14,Taki (M) - Ward No.14,Taki,Municipality,24 Paraganas North,West Bengal,16214
15,Taki (M) - Ward No.15,Taki,Municipality,24 Paraganas North,West Bengal,16215
16,Taki (M) - Ward No.16,Taki,Municipality,24 Paraganas North,West Bengal,16216
1,Titagarh (M) - Ward No.1,Titagarh,Municipality,24 Paraganas North,West Bengal,15771
2,Titagarh (M) - Ward No.2,Titagarh,Municipality,24 Paraganas North,West Bengal,15772
3,Titagarh (M) - Ward No.3,Titagarh,Municipality,24 Paraganas North,West Bengal,15773
4,Titagarh (M) - Ward No.4,Titagarh,Municipality,24 Paraganas North,West Bengal,15774
5,Titagarh (M) - Ward No.5,Titagarh,Municipality,24 Paraganas North,West Bengal,15775
6,Titagarh (M) - Ward No.6,Titagarh,Municipality,24 Paraganas North,West Bengal,15776
7,Titagarh (M) - Ward No.7,Titagarh,Municipality,24 Paraganas North,West Bengal,15777
8,Titagarh (M) - Ward No.8,Titagarh,Municipality,24 Paraganas North,West Bengal,15778
9,Titagarh (M) - Ward No.9,Titagarh,Municipality,24 Paraganas North,West Bengal,15779
10,Titagarh (M) - Ward No.10,Titagarh,Municipality,24 Paraganas North,West Bengal,15780
11,Titagarh (M) - Ward No.11,Titagarh,Municipality,24 Paraganas North,West Bengal,15781
12,Titagarh (M) - Ward No.12,Titagarh,Municipality,24 Paraganas North,West Bengal,15782
13,Titagarh (M) - Ward No.13,Titagarh,Municipality,24 Paraganas North,West Bengal,15783
14,Titagarh (M) - Ward No.14,Titagarh,Municipality,24 Paraganas North,West Bengal,15784
15,Titagarh (M) - Ward No.15,Titagarh,Municipality,24 Paraganas North,West Bengal,15785
16,Titagarh (M) - Ward No.16,Titagarh,Municipality,24 Paraganas North,West Bengal,15786
17,Titagarh (M) - Ward No.17,Titagarh,Municipality,24 Paraganas North,West Bengal,15787
18,Titagarh (M) - Ward No.18,Titagarh,Municipality,24 Paraganas North,West Bengal,15788
19,Titagarh (M) - Ward No.19,Titagarh,Municipality,24 Paraganas North,West Bengal,15789
20,Titagarh (M) - Ward No.20,Titagarh,Municipality,24 Paraganas North,West Bengal,15790
21,Titagarh (M) - Ward No.21,Titagarh,Municipality,24 Paraganas North,West Bengal,15791
22,Titagarh (M) - Ward No.22,Titagarh,Municipality,24 Paraganas North,West Bengal,15792
23,Titagarh (M) - Ward No.23,Titagarh,Municipality,24 Paraganas North,West Bengal,15793
1,Kolkata (M Corp.) - Ward No.1,Kolkata,Municipal Corporation,Kolkata,West Bengal,17223
2,Kolkata (M Corp.) - Ward No.2,Kolkata,Municipal Corporation,Kolkata,West Bengal,17224
3,Kolkata (M Corp.) - Ward No.3,Kolkata,Municipal Corporation,Kolkata,West Bengal,17225
4,Kolkata (M Corp.) - Ward No.4,Kolkata,Municipal Corporation,Kolkata,West Bengal,17226
5,Kolkata (M Corp.) - Ward No.5,Kolkata,Municipal Corporation,Kolkata,West Bengal,17227
6,Kolkata (M Corp.) - Ward No.6,Kolkata,Municipal Corporation,Kolkata,West Bengal,17228
7,Kolkata (M Corp.) - Ward No.7,Kolkata,Municipal Corporation,Kolkata,West Bengal,17229
8,Kolkata (M Corp.) - Ward No.8,Kolkata,Municipal Corporation,Kolkata,West Bengal,17230
9,Kolkata (M Corp.) - Ward No.9,Kolkata,Municipal Corporation,Kolkata,West Bengal,17231
10,Kolkata (M Corp.) - Ward No.10,Kolkata,Municipal Corporation,Kolkata,West Bengal,17232
11,Kolkata (M Corp.) - Ward No.11,Kolkata,Municipal Corporation,Kolkata,West Bengal,17233
12,Kolkata (M Corp.) - Ward No.12,Kolkata,Municipal Corporation,Kolkata,West Bengal,17234
13,Kolkata (M Corp.) - Ward No.13,Kolkata,Municipal Corporation,Kolkata,West Bengal,17235
14,Kolkata (M Corp.) - Ward No.14,Kolkata,Municipal Corporation,Kolkata,West Bengal,17236
15,Kolkata (M Corp.) - Ward No.15,Kolkata,Municipal Corporation,Kolkata,West Bengal,17237
16,Kolkata (M Corp.) - Ward No.16,Kolkata,Municipal Corporation,Kolkata,West Bengal,17238
17,Kolkata (M Corp.) - Ward No.17,Kolkata,Municipal Corporation,Kolkata,West Bengal,17239
18,Kolkata (M Corp.) - Ward No.18,Kolkata,Municipal Corporation,Kolkata,West Bengal,17240
19,Kolkata (M Corp.) - Ward No.19,Kolkata,Municipal Corporation,Kolkata,West Bengal,17241
20,Kolkata (M Corp.) - Ward No.20,Kolkata,Municipal Corporation,Kolkata,West Bengal,17242
21,Kolkata (M Corp.) - Ward No.21,Kolkata,Municipal Corporation,Kolkata,West Bengal,17243
22,Kolkata (M Corp.) - Ward No.22,Kolkata,Municipal Corporation,Kolkata,West Bengal,17244
23,Kolkata (M Corp.) - Ward No.23,Kolkata,Municipal Corporation,Kolkata,West Bengal,17245
24,Kolkata (M Corp.) - Ward No.24,Kolkata,Municipal Corporation,Kolkata,West Bengal,17246
25,Kolkata (M Corp.) - Ward No.25,Kolkata,Municipal Corporation,Kolkata,West Bengal,17247
26,Kolkata (M Corp.) - Ward No.26,Kolkata,Municipal Corporation,Kolkata,West Bengal,17248
27,Kolkata (M Corp.) - Ward No.27,Kolkata,Municipal Corporation,Kolkata,West Bengal,17249
28,Kolkata (M Corp.) - Ward No.28,Kolkata,Municipal Corporation,Kolkata,West Bengal,17250
29,Kolkata (M Corp.) - Ward No.29,Kolkata,Municipal Corporation,Kolkata,West Bengal,17251
30,Kolkata (M Corp.) - Ward No.30,Kolkata,Municipal Corporation,Kolkata,West Bengal,17252
31,Kolkata (M Corp.) - Ward No.31,Kolkata,Municipal Corporation,Kolkata,West Bengal,17253
32,Kolkata (M Corp.) - Ward No.32,Kolkata,Municipal Corporation,Kolkata,West Bengal,17254
33,Kolkata (M Corp.) - Ward No.33,Kolkata,Municipal Corporation,Kolkata,West Bengal,17255
34,Kolkata (M Corp.) - Ward No.34,Kolkata,Municipal Corporation,Kolkata,West Bengal,17256
35,Kolkata (M Corp.) - Ward No.35,Kolkata,Municipal Corporation,Kolkata,West Bengal,17257
36,Kolkata (M Corp.) - Ward No.36,Kolkata,Municipal Corporation,Kolkata,West Bengal,17258
37,Kolkata (M Corp.) - Ward No.37,Kolkata,Municipal Corporation,Kolkata,West Bengal,17259
38,Kolkata (M Corp.) - Ward No.38,Kolkata,Municipal Corporation,Kolkata,West Bengal,17260
39,Kolkata (M Corp.) - Ward No.39,Kolkata,Municipal Corporation,Kolkata,West Bengal,17261
40,Kolkata (M Corp.) - Ward No.40,Kolkata,Municipal Corporation,Kolkata,West Bengal,17262
41,Kolkata (M Corp.) - Ward No.41,Kolkata,Municipal Corporation,Kolkata,West Bengal,17263
42,Kolkata (M Corp.) - Ward No.42,Kolkata,Municipal Corporation,Kolkata,West Bengal,17264
43,Kolkata (M Corp.) - Ward No.43,Kolkata,Municipal Corporation,Kolkata,West Bengal,17265
44,Kolkata (M Corp.) - Ward No.44,Kolkata,Municipal Corporation,Kolkata,West Bengal,17266
45,Kolkata (M Corp.) - Ward No.45,Kolkata,Municipal Corporation,Kolkata,West Bengal,17267
46,Kolkata (M Corp.) - Ward No.46,Kolkata,Municipal Corporation,Kolkata,West Bengal,17268
47,Kolkata (M Corp.) - Ward No.47,Kolkata,Municipal Corporation,Kolkata,West Bengal,17269
48,Kolkata (M Corp.) - Ward No.48,Kolkata,Municipal Corporation,Kolkata,West Bengal,17270
49,Kolkata (M Corp.) - Ward No.49,Kolkata,Municipal Corporation,Kolkata,West Bengal,17271
50,Kolkata (M Corp.) - Ward No.50,Kolkata,Municipal Corporation,Kolkata,West Bengal,17272
51,Kolkata (M Corp.) - Ward No.51,Kolkata,Municipal Corporation,Kolkata,West Bengal,17273
52,Kolkata (M Corp.) - Ward No.52,Kolkata,Municipal Corporation,Kolkata,West Bengal,17274
53,Kolkata (M Corp.) - Ward No.53,Kolkata,Municipal Corporation,Kolkata,West Bengal,17275
54,Kolkata (M Corp.) - Ward No.54,Kolkata,Municipal Corporation,Kolkata,West Bengal,17276
55,Kolkata (M Corp.) - Ward No.55,Kolkata,Municipal Corporation,Kolkata,West Bengal,17277
56,Kolkata (M Corp.) - Ward No.56,Kolkata,Municipal Corporation,Kolkata,West Bengal,17278
57,Kolkata (M Corp.) - Ward No.57,Kolkata,Municipal Corporation,Kolkata,West Bengal,17279
58,Kolkata (M Corp.) - Ward No.58,Kolkata,Municipal Corporation,Kolkata,West Bengal,17280
59,Kolkata (M Corp.) - Ward No.59,Kolkata,Municipal Corporation,Kolkata,West Bengal,17281
60,Kolkata (M Corp.) - Ward No.60,Kolkata,Municipal Corporation,Kolkata,West Bengal,17282
61,Kolkata (M Corp.) - Ward No.61,Kolkata,Municipal Corporation,Kolkata,West Bengal,17283
62,Kolkata (M Corp.) - Ward No.62,Kolkata,Municipal Corporation,Kolkata,West Bengal,17284
63,Kolkata (M Corp.) - Ward No.63,Kolkata,Municipal Corporation,Kolkata,West Bengal,17285
64,Kolkata (M Corp.) - Ward No.64,Kolkata,Municipal Corporation,Kolkata,West Bengal,17286
65,Kolkata (M Corp.) - Ward No.65,Kolkata,Municipal Corporation,Kolkata,West Bengal,17287
66,Kolkata (M Corp.) - Ward No.66,Kolkata,Municipal Corporation,Kolkata,West Bengal,17288
67,Kolkata (M Corp.) - Ward No.67,Kolkata,Municipal Corporation,Kolkata,West Bengal,17289
68,Kolkata (M Corp.) - Ward No.68,Kolkata,Municipal Corporation,Kolkata,West Bengal,17290
69,Kolkata (M Corp.) - Ward No.69,Kolkata,Municipal Corporation,Kolkata,West Bengal,17291
70,Kolkata (M Corp.) - Ward No.70,Kolkata,Municipal Corporation,Kolkata,West Bengal,17292
71,Kolkata (M Corp.) - Ward No.71,Kolkata,Municipal Corporation,Kolkata,West Bengal,17293
72,Kolkata (M Corp.) - Ward No.72,Kolkata,Municipal Corporation,Kolkata,West Bengal,17294
73,Kolkata (M Corp.) - Ward No.73,Kolkata,Municipal Corporation,Kolkata,West Bengal,17295
74,Kolkata (M Corp.) - Ward No.74,Kolkata,Municipal Corporation,Kolkata,West Bengal,17296
75,Kolkata (M Corp.) - Ward No.75,Kolkata,Municipal Corporation,Kolkata,West Bengal,17297
76,Kolkata (M Corp.) - Ward No.76,Kolkata,Municipal Corporation,Kolkata,West Bengal,17298
77,Kolkata (M Corp.) - Ward No.77,Kolkata,Municipal Corporation,Kolkata,West Bengal,17299
78,Kolkata (M Corp.) - Ward No.78,Kolkata,Municipal Corporation,Kolkata,West Bengal,17300
79,Kolkata (M Corp.) - Ward No.79,Kolkata,Municipal Corporation,Kolkata,West Bengal,17301
80,Kolkata (M Corp.) - Ward No.80,Kolkata,Municipal Corporation,Kolkata,West Bengal,17302
81,Kolkata (M Corp.) - Ward No.81,Kolkata,Municipal Corporation,Kolkata,West Bengal,17303
82,Kolkata (M Corp.) - Ward No.82,Kolkata,Municipal Corporation,Kolkata,West Bengal,17304
83,Kolkata (M Corp.) - Ward No.83,Kolkata,Municipal Corporation,Kolkata,West Bengal,17305
84,Kolkata (M Corp.) - Ward No.84,Kolkata,Municipal Corporation,Kolkata,West Bengal,17306
85,Kolkata (M Corp.) - Ward No.85,Kolkata,Municipal Corporation,Kolkata,West Bengal,17307
86,Kolkata (M Corp.) - Ward No.86,Kolkata,Municipal Corporation,Kolkata,West Bengal,17308
87,Kolkata (M Corp.) - Ward No.87,Kolkata,Municipal Corporation,Kolkata,West Bengal,17309
88,Kolkata (M Corp.) - Ward No.88,Kolkata,Municipal Corporation,Kolkata,West Bengal,17310
89,Kolkata (M Corp.) - Ward No.89,Kolkata,Municipal Corporation,Kolkata,West Bengal,17311
90,Kolkata (M Corp.) - Ward No.90,Kolkata,Municipal Corporation,Kolkata,West Bengal,17312
91,Kolkata (M Corp.) - Ward No.91,Kolkata,Municipal Corporation,Kolkata,West Bengal,17313
92,Kolkata (M Corp.) - Ward No.92,Kolkata,Municipal Corporation,Kolkata,West Bengal,17314
93,Kolkata (M Corp.) - Ward No.93,Kolkata,Municipal Corporation,Kolkata,West Bengal,17315
94,Kolkata (M Corp.) - Ward No.94,Kolkata,Municipal Corporation,Kolkata,West Bengal,17316
95,Kolkata (M Corp.) - Ward No.95,Kolkata,Municipal Corporation,Kolkata,West Bengal,17317
96,Kolkata (M Corp.) - Ward No.96,Kolkata,Municipal Corporation,Kolkata,West Bengal,17318
97,Kolkata (M Corp.) - Ward No.97,Kolkata,Municipal Corporation,Kolkata,West Bengal,17319
98,Kolkata (M Corp.) - Ward No.98,Kolkata,Municipal Corporation,Kolkata,West Bengal,17320
99,Kolkata (M Corp.) - Ward No.99,Kolkata,Municipal Corporation,Kolkata,West Bengal,17321
100,Kolkata (M Corp.) - Ward No.100,Kolkata,Municipal Corporation,Kolkata,West Bengal,17322
101,Kolkata (M Corp.) - Ward No.101,Kolkata,Municipal Corporation,Kolkata,West Bengal,17323
102,Kolkata (M Corp.) - Ward No.102,Kolkata,Municipal Corporation,Kolkata,West Bengal,17324
103,Kolkata (M Corp.) - Ward No.103,Kolkata,Municipal Corporation,Kolkata,West Bengal,17325
104,Kolkata (M Corp.) - Ward No.104,Kolkata,Municipal Corporation,Kolkata,West Bengal,17326
105,Kolkata (M Corp.) - Ward No.105,Kolkata,Municipal Corporation,Kolkata,West Bengal,17327
106,Kolkata (M Corp.) - Ward No.106,Kolkata,Municipal Corporation,Kolkata,West Bengal,17328
107,Kolkata (M Corp.) - Ward No.107,Kolkata,Municipal Corporation,Kolkata,West Bengal,17329
108,Kolkata (M Corp.) - Ward No.108,Kolkata,Municipal Corporation,Kolkata,West Bengal,17330
109,Kolkata (M Corp.) - Ward No.109,Kolkata,Municipal Corporation,Kolkata,West Bengal,17331
110,Kolkata (M Corp.) - Ward No.110,Kolkata,Municipal Corporation,Kolkata,West Bengal,17332
111,Kolkata (M Corp.) - Ward No.111,Kolkata,Municipal Corporation,Kolkata,West Bengal,17333
112,Kolkata (M Corp.) - Ward No.112,Kolkata,Municipal Corporation,Kolkata,West Bengal,17334
113,Kolkata (M Corp.) - Ward No.113,Kolkata,Municipal Corporation,Kolkata,West Bengal,17335
114,Kolkata (M Corp.) - Ward No.114,Kolkata,Municipal Corporation,Kolkata,West Bengal,17336
115,Kolkata (M Corp.) - Ward No.115,Kolkata,Municipal Corporation,Kolkata,West Bengal,17337
116,Kolkata (M Corp.) - Ward No.116,Kolkata,Municipal Corporation,Kolkata,West Bengal,17338
117,Kolkata (M Corp.) - Ward No.117,Kolkata,Municipal Corporation,Kolkata,West Bengal,17339
118,Kolkata (M Corp.) - Ward No.118,Kolkata,Municipal Corporation,Kolkata,West Bengal,17340
119,Kolkata (M Corp.) - Ward No.119,Kolkata,Municipal Corporation,Kolkata,West Bengal,17341
120,Kolkata (M Corp.) - Ward No.120,Kolkata,Municipal Corporation,Kolkata,West Bengal,17342
121,Kolkata (M Corp.) - Ward No.121,Kolkata,Municipal Corporation,Kolkata,West Bengal,17343
122,Kolkata (M Corp.) - Ward No.122,Kolkata,Municipal Corporation,Kolkata,West Bengal,17344
123,Kolkata (M Corp.) - Ward No.123,Kolkata,Municipal Corporation,Kolkata,West Bengal,17345
124,Kolkata (M Corp.) - Ward No.124,Kolkata,Municipal Corporation,Kolkata,West Bengal,17346
125,Kolkata (M Corp.) - Ward No.125,Kolkata,Municipal Corporation,Kolkata,West Bengal,17347
126,Kolkata (M Corp.) - Ward No.126,Kolkata,Municipal Corporation,Kolkata,West Bengal,17348
127,Kolkata (M Corp.) - Ward No.127,Kolkata,Municipal Corporation,Kolkata,West Bengal,17349
128,Kolkata (M Corp.) - Ward No.128,Kolkata,Municipal Corporation,Kolkata,West Bengal,17350
129,Kolkata (M Corp.) - Ward No.129,Kolkata,Municipal Corporation,Kolkata,West Bengal,17351
130,Kolkata (M Corp.) - Ward No.130,Kolkata,Municipal Corporation,Kolkata,West Bengal,17352
131,Kolkata (M Corp.) - Ward No.131,Kolkata,Municipal Corporation,Kolkata,West Bengal,17353
132,Kolkata (M Corp.) - Ward No.132,Kolkata,Municipal Corporation,Kolkata,West Bengal,17354
133,Kolkata (M Corp.) - Ward No.133,Kolkata,Municipal Corporation,Kolkata,West Bengal,17355
134,Kolkata (M Corp.) - Ward No.134,Kolkata,Municipal Corporation,Kolkata,West Bengal,17356
135,Kolkata (M Corp.) - Ward No.135,Kolkata,Municipal Corporation,Kolkata,West Bengal,17357
136,Kolkata (M Corp.) - Ward No.136,Kolkata,Municipal Corporation,Kolkata,West Bengal,17358
137,Kolkata (M Corp.) - Ward No.137,Kolkata,Municipal Corporation,Kolkata,West Bengal,17359
138,Kolkata (M Corp.) - Ward No.138,Kolkata,Municipal Corporation,Kolkata,West Bengal,17360
139,Kolkata (M Corp.) - Ward No.139,Kolkata,Municipal Corporation,Kolkata,West Bengal,17361
140,Kolkata (M Corp.) - Ward No.140,Kolkata,Municipal Corporation,Kolkata,West Bengal,17362
141,Kolkata (M Corp.) - Ward No.141,Kolkata,Municipal Corporation,Kolkata,West Bengal,17363
142,Kolkata (M Corp.) - Ward No.142,Kolkata,Municipal Corporation,Kolkata,West Bengal,2897655
143,Kolkata (M Corp.) - Ward No.143,Kolkata,Municipal Corporation,Kolkata,West Bengal,2897656
144,Kolkata (M Corp.) - Ward No.144,Kolkata,Municipal Corporation,Kolkata,West Bengal,2897657
1,Baruipur (M) - Ward No.1,Baruipur,Municipality,24 Paraganas South,West Bengal,18130
2,Baruipur (M) - Ward No.2,Baruipur,Municipality,24 Paraganas South,West Bengal,18131
3,Baruipur (M) - Ward No.3,Baruipur,Municipality,24 Paraganas South,West Bengal,18132
4,Baruipur (M) - Ward No.4,Baruipur,Municipality,24 Paraganas South,West Bengal,18133
5,Baruipur (M) - Ward No.5,Baruipur,Municipality,24 Paraganas South,West Bengal,18134
6,Baruipur (M) - Ward No.6,Baruipur,Municipality,24 Paraganas South,West Bengal,18135
7,Baruipur (M) - Ward No.7,Baruipur,Municipality,24 Paraganas South,West Bengal,18136
8,Baruipur (M) - Ward No.8,Baruipur,Municipality,24 Paraganas South,West Bengal,18137
9,Baruipur (M) - Ward No.9,Baruipur,Municipality,24 Paraganas South,West Bengal,18138
10,Baruipur (M) - Ward No.10,Baruipur,Municipality,24 Paraganas South,West Bengal,18139
11,Baruipur (M) - Ward No.11,Baruipur,Municipality,24 Paraganas South,West Bengal,18140
12,Baruipur (M) - Ward No.12,Baruipur,Municipality,24 Paraganas South,West Bengal,18141
13,Baruipur (M) - Ward No.13,Baruipur,Municipality,24 Paraganas South,West Bengal,18142
14,Baruipur (M) - Ward No.14,Baruipur,Municipality,24 Paraganas South,West Bengal,18143
15,Baruipur (M) - Ward No.15,Baruipur,Municipality,24 Paraganas South,West Bengal,18144
16,Baruipur (M) - Ward No.16,Baruipur,Municipality,24 Paraganas South,West Bengal,18145
17,Baruipur (M) - Ward No.17,Baruipur,Municipality,24 Paraganas South,West Bengal,18146
1,Budge Budge (M) - Ward No.1,Budge Budge,Municipality,24 Paraganas South,West Bengal,17779
2,Budge Budge (M) - Ward No.2,Budge Budge,Municipality,24 Paraganas South,West Bengal,17780
3,Budge Budge (M) - Ward No.3,Budge Budge,Municipality,24 Paraganas South,West Bengal,17781
4,Budge Budge (M) - Ward No.4,Budge Budge,Municipality,24 Paraganas South,West Bengal,17782
5,Budge Budge (M) - Ward No.5,Budge Budge,Municipality,24 Paraganas South,West Bengal,17783
6,Budge Budge (M) - Ward No.6,Budge Budge,Municipality,24 Paraganas South,West Bengal,17784
7,Budge Budge (M) - Ward No.7,Budge Budge,Municipality,24 Paraganas South,West Bengal,17785
8,Budge Budge (M) - Ward No.8,Budge Budge,Municipality,24 Paraganas South,West Bengal,17786
9,Budge Budge (M) - Ward No.9,Budge Budge,Municipality,24 Paraganas South,West Bengal,17787
10,Budge Budge (M) - Ward No.10,Budge Budge,Municipality,24 Paraganas South,West Bengal,17788
11,Budge Budge (M) - Ward No.11,Budge Budge,Municipality,24 Paraganas South,West Bengal,17789
12,Budge Budge (M) - Ward No.12,Budge Budge,Municipality,24 Paraganas South,West Bengal,17790
13,Budge Budge (M) - Ward No.13,Budge Budge,Municipality,24 Paraganas South,West Bengal,17791
14,Budge Budge (M) - Ward No.14,Budge Budge,Municipality,24 Paraganas South,West Bengal,17792
15,Budge Budge (M) - Ward No.15,Budge Budge,Municipality,24 Paraganas South,West Bengal,17793
16,Budge Budge (M) - Ward No.16,Budge Budge,Municipality,24 Paraganas South,West Bengal,17794
17,Budge Budge (M) - Ward No.17,Budge Budge,Municipality,24 Paraganas South,West Bengal,17795
18,Budge Budge (M) - Ward No.18,Budge Budge,Municipality,24 Paraganas South,West Bengal,17796
19,Budge Budge (M) - Ward No.19,Budge Budge,Municipality,24 Paraganas South,West Bengal,17797
20,Budge Budge (M) - Ward No.20,Budge Budge,Municipality,24 Paraganas South,West Bengal,17798
21,Nischintapur (OG) - Ward No.21,Budge Budge,Municipality,24 Paraganas South,West Bengal,18165
1,Diamond Harbour (M) - Ward No.1,Diamond Harbour,Municipality,24 Paraganas South,West Bengal,69277
2,Diamond Harbour (M) - Ward No.2,Diamond Harbour,Municipality,24 Paraganas South,West Bengal,69278
3,Diamond Harbour (M) - Ward No.3,Diamond Harbour,Municipality,24 Paraganas South,West Bengal,69279
4,Diamond Harbour (M) - Ward No.4,Diamond Harbour,Municipality,24 Paraganas South,West Bengal,69280
5,Diamond Harbour (M) - Ward No.5,Diamond Harbour,Municipality,24 Paraganas South,West Bengal,69281
6,Diamond Harbour (M) - Ward No.6,Diamond Harbour,Municipality,24 Paraganas South,West Bengal,69282
7,Diamond Harbour (M) - Ward No.7,Diamond Harbour,Municipality,24 Paraganas South,West Bengal,69283
8,Diamond Harbour (M) - Ward No.8,Diamond Harbour,Municipality,24 Paraganas South,West Bengal,69284
9,Diamond Harbour (M) - Ward No.9,Diamond Harbour,Municipality,24 Paraganas South,West Bengal,69285
10,Diamond Harbour (M) - Ward No.10,Diamond Harbour,Municipality,24 Paraganas South,West Bengal,69286
11,Diamond Harbour (M) - Ward No.11,Diamond Harbour,Municipality,24 Paraganas South,West Bengal,69287
12,Diamond Harbour (M) - Ward No.12,Diamond Harbour,Municipality,24 Paraganas South,West Bengal,69288
13,Diamond Harbour (M) - Ward No.13,Diamond Harbour,Municipality,24 Paraganas South,West Bengal,69289
14,Diamond Harbour (M) - Ward No.14,Diamond Harbour,Municipality,24 Paraganas South,West Bengal,69290
15,Diamond Harbour (M) - Ward No.15,Diamond Harbour,Municipality,24 Paraganas South,West Bengal,69291
16,Diamond Harbour (M) - Ward No.16,Diamond Harbour,Municipality,24 Paraganas South,West Bengal,69292
1,Jaynagar Mazilpur (M) - Ward No.1,Jaynagar Mazilpur,Municipality,24 Paraganas South,West Bengal,18147
2,Jaynagar Mazilpur (M) - Ward No.2,Jaynagar Mazilpur,Municipality,24 Paraganas South,West Bengal,18148
3,Jaynagar Mazilpur (M) - Ward No.3,Jaynagar Mazilpur,Municipality,24 Paraganas South,West Bengal,18149
4,Jaynagar Mazilpur (M) - Ward No.4,Jaynagar Mazilpur,Municipality,24 Paraganas South,West Bengal,18150
5,Jaynagar Mazilpur (M) - Ward No.5,Jaynagar Mazilpur,Municipality,24 Paraganas South,West Bengal,18151
6,Jaynagar Mazilpur (M) - Ward No.6,Jaynagar Mazilpur,Municipality,24 Paraganas South,West Bengal,18152
7,Jaynagar Mazilpur (M) - Ward No.7,Jaynagar Mazilpur,Municipality,24 Paraganas South,West Bengal,18153
8,Jaynagar Mazilpur (M) - Ward No.8,Jaynagar Mazilpur,Municipality,24 Paraganas South,West Bengal,18154
9,Jaynagar Mazilpur (M) - Ward No.9,Jaynagar Mazilpur,Municipality,24 Paraganas South,West Bengal,18155
10,Jaynagar Mazilpur (M) - Ward No.10,Jaynagar Mazilpur,Municipality,24 Paraganas South,West Bengal,18156
11,Jaynagar Mazilpur (M) - Ward No.11,Jaynagar Mazilpur,Municipality,24 Paraganas South,West Bengal,18157
12,Jaynagar Mazilpur (M) - Ward No.12,Jaynagar Mazilpur,Municipality,24 Paraganas South,West Bengal,18158
13,Jaynagar Mazilpur (M) - Ward No.13,Jaynagar Mazilpur,Municipality,24 Paraganas South,West Bengal,18159
14,Jaynagar Mazilpur (M) - Ward No.14,Jaynagar Mazilpur,Municipality,24 Paraganas South,West Bengal,18160
