Ward Number,Ward Name,Urban Local Body Name,Urban Local Body Type,District,State,LGD Code
56,Srinagar (MC) - Ward No.56,Srinagar Municipal Corporation,Municipal Corporation,Srinagar,Jammu And Kashmir,2243618
57,Srinagar (MC) - Ward No.57,Srinagar Municipal Corporation,Municipal Corporation,Srinagar,Jammu And Kashmir,2243619
58,Srinagar (MC) - Ward No.58,Srinagar Municipal Corporation,Municipal Corporation,Srinagar,Jammu And Kashmir,2243620
59,Srinagar (MC) - Ward No.59,Srinagar Municipal Corporation,Municipal Corporation,Srinagar,Jammu And Kashmir,2243621
60,Srinagar (MC) - Ward No.60,Srinagar Municipal Corporation,Municipal Corporation,Srinagar,Jammu And Kashmir,2243622
61,Srinagar (MC) - Ward No.61,Srinagar Municipal Corporation,Municipal Corporation,Srinagar,Jammu And Kashmir,2243623
62,Srinagar (MC) - Ward No.62,Srinagar Municipal Corporation,Municipal Corporation,Srinagar,Jammu And Kashmir,2243624
63,Srinagar (MC) - Ward No.63,Srinagar Municipal Corporation,Municipal Corporation,Srinagar,Jammu And Kashmir,2243625
64,Srinagar (MC) - Ward No.64,Srinagar Municipal Corporation,Municipal Corporation,Srinagar,Jammu And Kashmir,2243626
65,Srinagar (MC) - Ward No.65,Srinagar Municipal Corporation,Municipal Corporation,Srinagar,Jammu And Kashmir,2243627
66,Srinagar (MC) - Ward No.66,Srinagar Municipal Corporation,Municipal Corporation,Srinagar,Jammu And Kashmir,2243628
67,Srinagar (MC) - Ward No.67,Srinagar Municipal Corporation,Municipal Corporation,Srinagar,Jammu And Kashmir,2243629
68,Srinagar (MC) - Ward No.68,Srinagar Municipal Corporation,Municipal Corporation,Srinagar,Jammu And Kashmir,2243630
69,Srinagar (MC) - Ward No.69,Srinagar Municipal Corporation,Municipal Corporation,Srinagar,Jammu And Kashmir,2243631
70,Srinagar (MC) - Ward No.70,Srinagar Municipal Corporation,Municipal Corporation,Srinagar,Jammu And Kashmir,2243632
71,Srinagar (MC) - Ward No.71,Srinagar Municipal Corporation,Municipal Corporation,Srinagar,Jammu And Kashmir,2243633
72,Srinagar (MC) - Ward No.72,Srinagar Municipal Corporation,Municipal Corporation,Srinagar,Jammu And Kashmir,2243634
73,Srinagar (MC) - Ward No.73,Srinagar Municipal Corporation,Municipal Corporation,Srinagar,Jammu And Kashmir,2243635
74,Srinagar (MC) - Ward No.74,Srinagar Municipal Corporation,Municipal Corporation,Srinagar,Jammu And Kashmir,2243636
1,Chenani (MC) - Ward No.1,Municipal Committee Chenani,Municipality,Udhampur,Jammu And Kashmir,2244038
2,Chenani (MC) - Ward No.2,Municipal Committee Chenani,Municipality,Udhampur,Jammu And Kashmir,2244039
3,Chenani (MC) - Ward No.3,Municipal Committee Chenani,Municipality,Udhampur,Jammu And Kashmir,2244040
4,Chenani (MC) - Ward No.4,Municipal Committee Chenani,Municipality,Udhampur,Jammu And Kashmir,2244041
5,Chenani (MC) - Ward No.5,Municipal Committee Chenani,Municipality,Udhampur,Jammu And Kashmir,2244042
6,Chenani (MC) - Ward No.6,Municipal Committee Chenani,Municipality,Udhampur,Jammu And Kashmir,2244043
7,Chenani (MC) - Ward No.7,Municipal Committee Chenani,Municipality,Udhampur,Jammu And Kashmir,2244044
1,Ramnagar (MC) - Ward No.1,Municipal Committee Ramnagar,Municipality,Udhampur,Jammu And Kashmir,1293672
2,Ramnagar (MC) - Ward No.2,Municipal Committee Ramnagar,Municipality,Udhampur,Jammu And Kashmir,1293673
3,Ramnagar (MC) - Ward No.3,Municipal Committee Ramnagar,Municipality,Udhampur,Jammu And Kashmir,1293674
4,Ramnagar (MC) - Ward No.4,Municipal Committee Ramnagar,Municipality,Udhampur,Jammu And Kashmir,1293675
5,Ramnagar (MC) - Ward No.5,Municipal Committee Ramnagar,Municipality,Udhampur,Jammu And Kashmir,1293676
6,Ramnagar (MC) - Ward No.6,Municipal Committee Ramnagar,Municipality,Udhampur,Jammu And Kashmir,1293677
7,Ramnagar (MC) - Ward No.7,Municipal Committee Ramnagar,Municipality,Udhampur,Jammu And Kashmir,1293678
8,Ramnagar (MC) - Ward No.8,Municipal Committee Ramnagar,Municipality,Udhampur,Jammu And Kashmir,1293679
9,Ramnagar (MC) - Ward No.9,Municipal Committee Ramnagar,Municipality,Udhampur,Jammu And Kashmir,1293680
10,Ramnagar (MC) - Ward No.10,Municipal Committee Ramnagar,Municipality,Udhampur,Jammu And Kashmir,1293681
11,Ramnagar (MC) - Ward No.11,Municipal Committee Ramnagar,Municipality,Udhampur,Jammu And Kashmir,1293682
12,Ramnagar (MC) - Ward No.12,Municipal Committee Ramnagar,Municipality,Udhampur,Jammu And Kashmir,1293683
13,Ramnagar (MC) - Ward No.13,Municipal Committee Ramnagar,Municipality,Udhampur,Jammu And Kashmir,1293684
1,Udhampur (MC) - Ward No.1,Municipal Council Udhampur,Notified Area Council,Udhampur,Jammu And Kashmir,2244017
2,Udhampur (MC) - Ward No.2,Municipal Council Udhampur,Notified Area Council,Udhampur,Jammu And Kashmir,2244018
3,Udhampur (MC) - Ward No.3,Municipal Council Udhampur,Notified Area Council,Udhampur,Jammu And Kashmir,2244019
4,Udhampur (MC) - Ward No.4,Municipal Council Udhampur,Notified Area Council,Udhampur,Jammu And Kashmir,2244020
5,Udhampur (MC) - Ward No.5,Municipal Council Udhampur,Notified Area Council,Udhampur,Jammu And Kashmir,2244021
6,Udhampur (MC) - Ward No.6,Municipal Council Udhampur,Notified Area Council,Udhampur,Jammu And Kashmir,2244022
7,Udhampur (MC) - Ward No.7,Municipal Council Udhampur,Notified Area Council,Udhampur,Jammu And Kashmir,2244023
8,Udhampur (MC) - Ward No.8,Municipal Council Udhampur,Notified Area Council,Udhampur,Jammu And Kashmir,2244024
9,Udhampur (MC) - Ward No.9,Municipal Council Udhampur,Notified Area Council,Udhampur,Jammu And Kashmir,2244025
10,Udhampur (MC) - Ward No.10,Municipal Council Udhampur,Notified Area Council,Udhampur,Jammu And Kashmir,2244026
11,Udhampur (MC) - Ward No.11,Municipal Council Udhampur,Notified Area Council,Udhampur,Jammu And Kashmir,2244027
12,Udhampur (MC) - Ward No.12,Municipal Council Udhampur,Notified Area Council,Udhampur,Jammu And Kashmir,2244028
13,Udhampur (MC) - Ward No.13,Municipal Council Udhampur,Notified Area Council,Udhampur,Jammu And Kashmir,2244029
14,Udhampur (MC) - Ward No.14,Municipal Council Udhampur,Notified Area Council,Udhampur,Jammu And Kashmir,2244030
15,Udhampur (MC) - Ward No.15,Municipal Council Udhampur,Notified Area Council,Udhampur,Jammu And Kashmir,2244031
16,Udhampur (MC) - Ward No.16,Municipal Council Udhampur,Notified Area Council,Udhampur,Jammu And Kashmir,2244032
17,Udhampur (MC) - Ward No.17,Municipal Council Udhampur,Notified Area Council,Udhampur,Jammu And Kashmir,2244033
18,Udhampur (MC) - Ward No.18,Municipal Council Udhampur,Notified Area Council,Udhampur,Jammu And Kashmir,2244034
19,Udhampur (MC) - Ward No.19,Municipal Council Udhampur,Notified Area Council,Udhampur,Jammu And Kashmir,2244035
20,Udhampur (MC) - Ward No.20,Municipal Council Udhampur,Notified Area Council,Udhampur,Jammu And Kashmir,2244036
21,Udhampur (MC) - Ward No.21,Municipal Council Udhampur,Notified Area Council,Udhampur,Jammu And Kashmir,2244037
